Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,01-18 18:00:00+01:00,CT NG 02,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 14,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 01,1.0
2030,sc01,01-18 18:00:00+01:00,CC NG 29,1.0
2030,sc01,01-18 18:00:00+01:00,ST Other 02,0.0
2030,sc01,01-18 18:00:00+01:00,ST NG 08,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 56,1.0
2030,sc01,01-18 18:00:00+01:00,CT Oil 03,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 48,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 72,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 21,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 28,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 13,1.0
2030,sc01,01-18 18:00:00+01:00,CC NG 31,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 38,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 03,0.9999999999999999
2030,sc01,01-18 18:00:00+01:00,CT NG 34,1.0
2030,sc01,01-18 18:00:00+01:00,ST NG 05,1.0
2030,sc01,01-18 18:00:00+01:00,CC NG 34,0.44111110555025984
2030,sc01,01-18 18:00:00+01:00,ST NG 03,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 16,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 08,1.0
2030,sc01,01-18 18:00:00+01:00,ST NG 04,1.0
2030,sc01,01-18 18:00:00+01:00,CC NG 05,1.0
2030,sc01,01-18 18:00:00+01:00,CC NG 14,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 53,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 69,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 08,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 10,1.0
2030,sc01,01-18 18:00:00+01:00,CC NG 36,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 39,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 44,1.0
2030,sc01,01-18 18:00:00+01:00,CC NG 01,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 05,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 10,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 37,1.0
2030,sc01,01-18 18:00:00+01:00,CC NG 07,1.0
2030,sc01,01-18 18:00:00+01:00,CT NG 54,0.0
2030,sc01,01-18 18:00:00+01:00,CC NG 17,0.0
2030,sc01,01-18 18:00:00+01:00,CT NG 09,1.0
