Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-05 09:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-05 09:00:00+01:00,123_CT_1,0.0
2030,sc01,01-05 09:00:00+01:00,123_CT_5,0.0
2030,sc01,01-05 09:00:00+01:00,101_CT_2,0.0
2030,sc01,01-05 09:00:00+01:00,113_CT_2,0.0
2030,sc01,01-05 09:00:00+01:00,113_CT_1,0.0
2030,sc01,01-05 09:00:00+01:00,107_CC_1,48.61168802014373
2030,sc01,01-05 09:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-05 09:00:00+01:00,102_CT_2,0.0
2030,sc01,01-05 09:00:00+01:00,102_STEAM_4,26.684318797359996
2030,sc01,01-05 09:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-05 09:00:00+01:00,113_CT_4,0.0
2030,sc01,01-05 09:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-05 09:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-05 09:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-05 09:00:00+01:00,115_STEAM_3,51.593598034884764
2030,sc01,01-05 09:00:00+01:00,101_CT_1,0.0
2030,sc01,01-05 09:00:00+01:00,102_STEAM_3,6.5683924635943205
2030,sc01,01-05 09:00:00+01:00,118_CC_1,33.85749963757225
2030,sc01,01-05 09:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-05 09:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-05 09:00:00+01:00,113_CT_3,0.0
2030,sc01,01-05 09:00:00+01:00,123_CT_4,0.0
2030,sc01,01-05 09:00:00+01:00,102_CT_1,0.0
2030,sc01,01-08 02:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-08 02:00:00+01:00,123_CT_1,0.0
2030,sc01,01-08 02:00:00+01:00,123_CT_5,0.0
2030,sc01,01-08 02:00:00+01:00,101_CT_2,0.0
2030,sc01,01-08 02:00:00+01:00,113_CT_2,0.0
2030,sc01,01-08 02:00:00+01:00,113_CT_1,0.0
2030,sc01,01-08 02:00:00+01:00,107_CC_1,0.0
2030,sc01,01-08 02:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-08 02:00:00+01:00,102_CT_2,0.0
2030,sc01,01-08 02:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-08 02:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-08 02:00:00+01:00,113_CT_4,0.0
2030,sc01,01-08 02:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-08 02:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-08 02:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-08 02:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-08 02:00:00+01:00,101_CT_1,0.0
2030,sc01,01-08 02:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-08 02:00:00+01:00,118_CC_1,0.0
2030,sc01,01-08 02:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-08 02:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-08 02:00:00+01:00,113_CT_3,0.0
2030,sc01,01-08 02:00:00+01:00,123_CT_4,0.0
2030,sc01,01-08 02:00:00+01:00,102_CT_1,0.0
2030,sc01,01-10 09:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-10 09:00:00+01:00,123_CT_1,0.0
2030,sc01,01-10 09:00:00+01:00,123_CT_5,0.0
2030,sc01,01-10 09:00:00+01:00,101_CT_2,0.0
2030,sc01,01-10 09:00:00+01:00,113_CT_2,0.0
2030,sc01,01-10 09:00:00+01:00,113_CT_1,0.0
2030,sc01,01-10 09:00:00+01:00,107_CC_1,57.3568634834848
2030,sc01,01-10 09:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-10 09:00:00+01:00,102_CT_2,0.0
2030,sc01,01-10 09:00:00+01:00,102_STEAM_4,10.533283735799998
2030,sc01,01-10 09:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-10 09:00:00+01:00,113_CT_4,0.0
2030,sc01,01-10 09:00:00+01:00,123_STEAM_2,122.1001053456
2030,sc01,01-10 09:00:00+01:00,116_STEAM_1,122.1001053456
2030,sc01,01-10 09:00:00+01:00,123_STEAM_3,60.30362056873698
2030,sc01,01-10 09:00:00+01:00,115_STEAM_3,39.580796761023755
2030,sc01,01-10 09:00:00+01:00,101_CT_1,0.0
2030,sc01,01-10 09:00:00+01:00,102_STEAM_3,8.647577091244624
2030,sc01,01-10 09:00:00+01:00,118_CC_1,69.10890209042499
2030,sc01,01-10 09:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-10 09:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-10 09:00:00+01:00,113_CT_3,0.0
2030,sc01,01-10 09:00:00+01:00,123_CT_4,0.0
2030,sc01,01-10 09:00:00+01:00,102_CT_1,0.0
2030,sc01,01-11 23:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-11 23:00:00+01:00,123_CT_1,0.0
2030,sc01,01-11 23:00:00+01:00,123_CT_5,0.0
2030,sc01,01-11 23:00:00+01:00,101_CT_2,0.0
2030,sc01,01-11 23:00:00+01:00,113_CT_2,0.0
2030,sc01,01-11 23:00:00+01:00,113_CT_1,0.0
2030,sc01,01-11 23:00:00+01:00,107_CC_1,4.985170967580588
2030,sc01,01-11 23:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-11 23:00:00+01:00,102_CT_2,0.0
2030,sc01,01-11 23:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-11 23:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-11 23:00:00+01:00,113_CT_4,0.0
2030,sc01,01-11 23:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-11 23:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-11 23:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-11 23:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-11 23:00:00+01:00,101_CT_1,0.0
2030,sc01,01-11 23:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-11 23:00:00+01:00,118_CC_1,0.0
2030,sc01,01-11 23:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-11 23:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-11 23:00:00+01:00,113_CT_3,0.0
2030,sc01,01-11 23:00:00+01:00,123_CT_4,0.0
2030,sc01,01-11 23:00:00+01:00,102_CT_1,0.0
2030,sc01,01-15 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-15 16:00:00+01:00,123_CT_1,0.0
2030,sc01,01-15 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-15 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-15 16:00:00+01:00,113_CT_2,0.0
2030,sc01,01-15 16:00:00+01:00,113_CT_1,0.0
2030,sc01,01-15 16:00:00+01:00,107_CC_1,55.49954683735775
2030,sc01,01-15 16:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-15 16:00:00+01:00,102_CT_2,0.0
2030,sc01,01-15 16:00:00+01:00,102_STEAM_4,10.088543081716281
2030,sc01,01-15 16:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-15 16:00:00+01:00,113_CT_4,0.0
2030,sc01,01-15 16:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-15 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-15 16:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-15 16:00:00+01:00,115_STEAM_3,113.75706177561052
2030,sc01,01-15 16:00:00+01:00,101_CT_1,0.0
2030,sc01,01-15 16:00:00+01:00,102_STEAM_3,10.533283735799998
2030,sc01,01-15 16:00:00+01:00,118_CC_1,17.245772205372713
2030,sc01,01-15 16:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-15 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-15 16:00:00+01:00,113_CT_3,0.0
2030,sc01,01-15 16:00:00+01:00,123_CT_4,0.0
2030,sc01,01-15 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-16 18:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-16 18:00:00+01:00,123_CT_1,0.0
2030,sc01,01-16 18:00:00+01:00,123_CT_5,0.0
2030,sc01,01-16 18:00:00+01:00,101_CT_2,0.0
2030,sc01,01-16 18:00:00+01:00,113_CT_2,0.0
2030,sc01,01-16 18:00:00+01:00,113_CT_1,0.0
2030,sc01,01-16 18:00:00+01:00,107_CC_1,26.94564031819902
2030,sc01,01-16 18:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-16 18:00:00+01:00,102_CT_2,0.0
2030,sc01,01-16 18:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-16 18:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-16 18:00:00+01:00,113_CT_4,0.0
2030,sc01,01-16 18:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-16 18:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-16 18:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-16 18:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-16 18:00:00+01:00,101_CT_1,0.0
2030,sc01,01-16 18:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-16 18:00:00+01:00,118_CC_1,0.0
2030,sc01,01-16 18:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-16 18:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-16 18:00:00+01:00,113_CT_3,0.0
2030,sc01,01-16 18:00:00+01:00,123_CT_4,0.0
2030,sc01,01-16 18:00:00+01:00,102_CT_1,0.0
2030,sc01,01-17 14:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-17 14:00:00+01:00,123_CT_1,0.0
2030,sc01,01-17 14:00:00+01:00,123_CT_5,0.0
2030,sc01,01-17 14:00:00+01:00,101_CT_2,0.0
2030,sc01,01-17 14:00:00+01:00,113_CT_2,0.0
2030,sc01,01-17 14:00:00+01:00,113_CT_1,0.0
2030,sc01,01-17 14:00:00+01:00,107_CC_1,53.82230638746425
2030,sc01,01-17 14:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-17 14:00:00+01:00,102_CT_2,0.0
2030,sc01,01-17 14:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-17 14:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-17 14:00:00+01:00,113_CT_4,0.0
2030,sc01,01-17 14:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-17 14:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-17 14:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-17 14:00:00+01:00,115_STEAM_3,97.43601457252625
2030,sc01,01-17 14:00:00+01:00,101_CT_1,0.0
2030,sc01,01-17 14:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-17 14:00:00+01:00,118_CC_1,0.0
2030,sc01,01-17 14:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-17 14:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-17 14:00:00+01:00,113_CT_3,0.0
2030,sc01,01-17 14:00:00+01:00,123_CT_4,0.0
2030,sc01,01-17 14:00:00+01:00,102_CT_1,0.0
2030,sc01,01-18 18:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-18 18:00:00+01:00,123_CT_1,0.0
2030,sc01,01-18 18:00:00+01:00,123_CT_5,0.0
2030,sc01,01-18 18:00:00+01:00,101_CT_2,0.0
2030,sc01,01-18 18:00:00+01:00,113_CT_2,0.0
2030,sc01,01-18 18:00:00+01:00,113_CT_1,0.0
2030,sc01,01-18 18:00:00+01:00,107_CC_1,7.54477417822542
2030,sc01,01-18 18:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-18 18:00:00+01:00,102_CT_2,0.0
2030,sc01,01-18 18:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-18 18:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-18 18:00:00+01:00,113_CT_4,0.0
2030,sc01,01-18 18:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-18 18:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-18 18:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-18 18:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-18 18:00:00+01:00,101_CT_1,0.0
2030,sc01,01-18 18:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-18 18:00:00+01:00,118_CC_1,0.0
2030,sc01,01-18 18:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-18 18:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-18 18:00:00+01:00,113_CT_3,0.0
2030,sc01,01-18 18:00:00+01:00,123_CT_4,0.0
2030,sc01,01-18 18:00:00+01:00,102_CT_1,0.0
2030,sc01,01-21 09:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-21 09:00:00+01:00,123_CT_1,0.0
2030,sc01,01-21 09:00:00+01:00,123_CT_5,0.0
2030,sc01,01-21 09:00:00+01:00,101_CT_2,0.0
2030,sc01,01-21 09:00:00+01:00,113_CT_2,0.0
2030,sc01,01-21 09:00:00+01:00,113_CT_1,0.0
2030,sc01,01-21 09:00:00+01:00,107_CC_1,53.61088309905779
2030,sc01,01-21 09:00:00+01:00,101_STEAM_4,26.684318797359996
2030,sc01,01-21 09:00:00+01:00,102_CT_2,0.0
2030,sc01,01-21 09:00:00+01:00,102_STEAM_4,26.684318797359996
2030,sc01,01-21 09:00:00+01:00,101_STEAM_3,26.684318797359996
2030,sc01,01-21 09:00:00+01:00,113_CT_4,0.0
2030,sc01,01-21 09:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-21 09:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-21 09:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-21 09:00:00+01:00,115_STEAM_3,105.01915912721682
2030,sc01,01-21 09:00:00+01:00,101_CT_1,0.0
2030,sc01,01-21 09:00:00+01:00,102_STEAM_3,26.0967095599034
2030,sc01,01-21 09:00:00+01:00,118_CC_1,6.191417778655916
2030,sc01,01-21 09:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-21 09:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-21 09:00:00+01:00,113_CT_3,0.0
2030,sc01,01-21 09:00:00+01:00,123_CT_4,0.0
2030,sc01,01-21 09:00:00+01:00,102_CT_1,0.0
2030,sc01,01-21 18:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-21 18:00:00+01:00,123_CT_1,0.0
2030,sc01,01-21 18:00:00+01:00,123_CT_5,0.0
2030,sc01,01-21 18:00:00+01:00,101_CT_2,0.0
2030,sc01,01-21 18:00:00+01:00,113_CT_2,0.0
2030,sc01,01-21 18:00:00+01:00,113_CT_1,0.0
2030,sc01,01-21 18:00:00+01:00,107_CC_1,13.109992285998473
2030,sc01,01-21 18:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-21 18:00:00+01:00,102_CT_2,0.0
2030,sc01,01-21 18:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-21 18:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-21 18:00:00+01:00,113_CT_4,0.0
2030,sc01,01-21 18:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-21 18:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-21 18:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-21 18:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-21 18:00:00+01:00,101_CT_1,0.0
2030,sc01,01-21 18:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-21 18:00:00+01:00,118_CC_1,0.0
2030,sc01,01-21 18:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-21 18:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-21 18:00:00+01:00,113_CT_3,0.0
2030,sc01,01-21 18:00:00+01:00,123_CT_4,0.0
