Period,Scenario,LoadLevel,mEUR
2030,sc01,01-05 13:00:00+01:00,295882.55951589794
2030,sc01,01-05 16:00:00+01:00,154536.0049678022
2030,sc01,01-07 17:00:00+01:00,67820.43244578931
2030,sc01,01-13 05:00:00+01:00,716746.0900627805
2030,sc01,01-13 14:00:00+01:00,440070.5850761691
2030,sc01,01-15 13:00:00+01:00,66774.48712779833
2030,sc01,01-17 23:00:00+01:00,925182.6616334268
2030,sc01,01-18 17:00:00+01:00,736547.4205232508
2030,sc01,01-20 10:00:00+01:00,134818.62513429328
2030,sc01,01-21 06:00:00+01:00,1591401.659010511
2030,sc01,01-21 07:00:00+01:00,134642.35962632464
2030,sc01,01-22 16:00:00+01:00,1638.2317267304725
2030,sc01,01-23 15:00:00+01:00,176283.09709446956
2030,sc01,01-23 17:00:00+01:00,1081210.9990225735
2030,sc01,01-29 06:00:00+01:00,262801.2936241338
2030,sc01,01-31 19:00:00+01:00,446556.84397403453
2030,sc01,02-01 01:00:00+01:00,101704.58345272699
2030,sc01,02-04 00:00:00+01:00,1005986.2359809254
2030,sc01,02-04 19:00:00+01:00,698373.1537495044
2030,sc01,02-06 20:00:00+01:00,547298.2570886235
2030,sc01,02-13 13:00:00+01:00,34753.118303448035
2030,sc01,02-16 17:00:00+01:00,102362.97940137444
2030,sc01,02-18 03:00:00+01:00,1218817.1060518532
2030,sc01,02-18 22:00:00+01:00,478963.0711690005
2030,sc01,02-19 09:00:00+01:00,87238.52132851683
2030,sc01,02-21 18:00:00+01:00,1040609.101005395
2030,sc01,02-22 10:00:00+01:00,80198.57196919798
2030,sc01,02-27 16:00:00+01:00,565767.9294924628
2030,sc01,02-27 22:00:00+01:00,1241810.953564528
2030,sc01,03-01 14:00:00+01:00,243220.75016913432
2030,sc01,03-02 19:00:00+01:00,172823.5334167571
2030,sc01,03-03 10:00:00+01:00,1091512.3075341266
2030,sc01,03-05 14:00:00+01:00,239468.75881929306
2030,sc01,03-10 01:00:00+01:00,245573.66639129902
2030,sc01,03-15 11:00:00+01:00,103791.24129524366
2030,sc01,03-15 21:00:00+01:00,241934.82076973433
2030,sc01,03-16 03:00:00+01:00,119093.63438687881
2030,sc01,03-17 01:00:00+01:00,369691.5333118265
2030,sc01,03-17 13:00:00+01:00,65778.08972976118
2030,sc01,03-18 22:00:00+01:00,119763.3306626241
2030,sc01,03-20 08:00:00+01:00,9465.490548979391
2030,sc01,03-21 05:00:00+01:00,257634.42476729545
2030,sc01,03-22 22:00:00+01:00,0.0
2030,sc01,03-23 16:00:00+01:00,67996.4226507604
2030,sc01,03-30 18:00:00+01:00,247115.13625495732
2030,sc01,03-31 13:00:00+02:00,183525.00186251165
2030,sc01,04-07 02:00:00+02:00,0.0
2030,sc01,04-08 19:00:00+02:00,702087.2651289412
2030,sc01,04-11 22:00:00+02:00,411300.0042704692
2030,sc01,04-14 18:00:00+02:00,221353.6347367411
2030,sc01,04-18 11:00:00+02:00,216225.68373709696
2030,sc01,04-19 02:00:00+02:00,364416.4592429555
2030,sc01,04-19 10:00:00+02:00,127931.0825270162
2030,sc01,04-20 00:00:00+02:00,0.0
2030,sc01,04-22 13:00:00+02:00,37705.87267600943
2030,sc01,04-23 08:00:00+02:00,91885.04772979712
2030,sc01,04-23 11:00:00+02:00,68822.7926217345
2030,sc01,04-24 19:00:00+02:00,747741.4190389138
2030,sc01,04-29 16:00:00+02:00,63091.525676764046
2030,sc01,05-01 16:00:00+02:00,179473.1311499518
2030,sc01,05-02 09:00:00+02:00,210738.49078268683
2030,sc01,05-02 18:00:00+02:00,455875.79594592785
2030,sc01,05-05 05:00:00+02:00,1279587.2175337279
2030,sc01,05-16 06:00:00+02:00,504353.4535479872
2030,sc01,05-16 13:00:00+02:00,68695.88270182098
2030,sc01,05-21 18:00:00+02:00,356260.6824661545
2030,sc01,05-21 21:00:00+02:00,163669.6596231427
2030,sc01,05-23 08:00:00+02:00,41559.86542172294
2030,sc01,05-23 14:00:00+02:00,102274.29425082816
2030,sc01,05-25 12:00:00+02:00,75868.96599636895
2030,sc01,05-26 18:00:00+02:00,551906.7713642227
2030,sc01,05-27 07:00:00+02:00,100594.6673589122
2030,sc01,05-29 04:00:00+02:00,88706.79772437405
2030,sc01,06-04 02:00:00+02:00,59842.57201459107
2030,sc01,06-05 11:00:00+02:00,125998.41811418952
2030,sc01,06-10 00:00:00+02:00,25271.873767261743
2030,sc01,06-22 11:00:00+02:00,289708.428011806
2030,sc01,06-28 12:00:00+02:00,191577.88548587557
2030,sc01,07-03 14:00:00+02:00,441082.20309794793
2030,sc01,07-04 04:00:00+02:00,2070949.4014300976
2030,sc01,07-04 18:00:00+02:00,849016.1481794954
2030,sc01,07-06 07:00:00+02:00,104544.33989870214
2030,sc01,07-06 09:00:00+02:00,193578.41569083388
2030,sc01,07-06 18:00:00+02:00,198327.49990710014
2030,sc01,07-07 16:00:00+02:00,88741.48356296094
2030,sc01,07-07 20:00:00+02:00,203325.117516151
2030,sc01,07-15 13:00:00+02:00,94646.91132416486
2030,sc01,07-16 20:00:00+02:00,487529.41961693583
2030,sc01,07-17 16:00:00+02:00,76014.31390973613
2030,sc01,07-19 01:00:00+02:00,47895.911625720226
2030,sc01,07-20 16:00:00+02:00,76650.48353119515
2030,sc01,07-20 20:00:00+02:00,224217.95503110913
2030,sc01,07-21 00:00:00+02:00,176436.1909760084
2030,sc01,07-26 05:00:00+02:00,117807.33666810166
2030,sc01,07-27 14:00:00+02:00,662851.5216557074
2030,sc01,08-03 03:00:00+02:00,210384.51063274557
2030,sc01,08-06 08:00:00+02:00,42499.343955143304
2030,sc01,08-10 09:00:00+02:00,108553.43657048928
2030,sc01,08-11 21:00:00+02:00,242100.45177806955
2030,sc01,08-13 21:00:00+02:00,140567.41011090373
2030,sc01,08-14 19:00:00+02:00,342164.3302462148
2030,sc01,08-18 00:00:00+02:00,260059.21369934446
2030,sc01,08-18 10:00:00+02:00,151637.3758429645
2030,sc01,08-25 18:00:00+02:00,824540.5079261288
2030,sc01,08-27 14:00:00+02:00,475885.9475896354
2030,sc01,08-28 05:00:00+02:00,1062048.9517575642
2030,sc01,08-29 08:00:00+02:00,130525.494333888
2030,sc01,08-30 02:00:00+02:00,0.0
2030,sc01,08-30 19:00:00+02:00,560831.0992891078
2030,sc01,09-03 22:00:00+02:00,245655.5019156833
2030,sc01,09-05 17:00:00+02:00,586792.7541010514
2030,sc01,09-06 10:00:00+02:00,750122.9768574735
2030,sc01,09-07 06:00:00+02:00,235767.1356834495
2030,sc01,09-08 08:00:00+02:00,165692.1090620991
2030,sc01,09-09 03:00:00+02:00,82905.3683410743
2030,sc01,09-10 04:00:00+02:00,90680.75133072474
2030,sc01,09-12 11:00:00+02:00,285298.1186383112
2030,sc01,09-16 18:00:00+02:00,432119.4470478709
2030,sc01,09-17 20:00:00+02:00,1585264.2440769202
2030,sc01,09-18 07:00:00+02:00,32122.101050475507
2030,sc01,09-21 06:00:00+02:00,193567.15509211383
2030,sc01,09-23 17:00:00+02:00,523691.5734070243
2030,sc01,09-25 14:00:00+02:00,33470.69776646777
2030,sc01,09-29 03:00:00+02:00,2209637.574714082
2030,sc01,09-29 15:00:00+02:00,194934.30848604685
2030,sc01,10-03 05:00:00+02:00,1240125.714928156
2030,sc01,10-04 00:00:00+02:00,116695.42542865827
2030,sc01,10-04 05:00:00+02:00,194462.1766651824
2030,sc01,10-06 08:00:00+02:00,256728.56710953367
2030,sc01,10-07 07:00:00+02:00,313912.36458110384
2030,sc01,10-08 01:00:00+02:00,867671.5828289802
2030,sc01,10-13 00:00:00+02:00,6730767.149736836
2030,sc01,10-18 09:00:00+02:00,169980.8275800258
2030,sc01,10-23 14:00:00+02:00,993246.4842682666
2030,sc01,10-24 14:00:00+02:00,123378.81932154775
2030,sc01,10-27 07:00:00+01:00,802745.6369174869
2030,sc01,10-28 13:00:00+01:00,2218615.9171260884
2030,sc01,10-31 19:00:00+01:00,2822955.8509102305
2030,sc01,11-06 23:00:00+01:00,646064.394266029
2030,sc01,11-10 07:00:00+01:00,143270.20200040145
2030,sc01,11-10 19:00:00+01:00,1061613.369551262
2030,sc01,11-16 18:00:00+01:00,2711874.4992719097
2030,sc01,11-19 21:00:00+01:00,544239.7239008646
2030,sc01,11-20 04:00:00+01:00,0.0
2030,sc01,11-20 10:00:00+01:00,31451.742615967178
2030,sc01,11-20 21:00:00+01:00,348422.98853148636
2030,sc01,11-21 00:00:00+01:00,1112517.4981118045
2030,sc01,11-21 13:00:00+01:00,1125128.818494516
2030,sc01,11-27 13:00:00+01:00,146037.87600365872
2030,sc01,11-28 06:00:00+01:00,3618782.9722888675
2030,sc01,11-28 15:00:00+01:00,1936264.4103739501
2030,sc01,11-30 00:00:00+01:00,3975537.0286996528
2030,sc01,11-30 09:00:00+01:00,137754.47709602813
2030,sc01,12-03 19:00:00+01:00,499170.781582841
2030,sc01,12-04 10:00:00+01:00,240697.4001541874
2030,sc01,12-08 05:00:00+01:00,314466.19688586675
2030,sc01,12-14 17:00:00+01:00,2244148.172635737
2030,sc01,12-15 19:00:00+01:00,1218359.6281152682
2030,sc01,12-18 18:00:00+01:00,1093187.1979627714
2030,sc01,12-25 13:00:00+01:00,378360.74388698075
