Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-01 00:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 00:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 00:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 00:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 00:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-01 00:00:00+01:00,102_CT_2,0.0
2030,sc01,01-01 00:00:00+01:00,123_CT_5,0.0
2030,sc01,01-01 00:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 00:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 00:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 00:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 00:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 00:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 00:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 00:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 00:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 00:00:00+01:00,115_STEAM_3,114.26153986800901
2030,sc01,01-01 00:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 00:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 00:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 00:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 00:00:00+01:00,107_CC_1,42.67540993538216
2030,sc01,01-01 00:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 00:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-01 01:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 01:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 01:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 01:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 01:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-01 01:00:00+01:00,102_CT_2,0.0
2030,sc01,01-01 01:00:00+01:00,123_CT_5,0.0
2030,sc01,01-01 01:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 01:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 01:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 01:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 01:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 01:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 01:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 01:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 01:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 01:00:00+01:00,115_STEAM_3,116.78895363309059
2030,sc01,01-01 01:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 01:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 01:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 01:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 01:00:00+01:00,107_CC_1,42.464386999187774
2030,sc01,01-01 01:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 01:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-01 11:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 11:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 11:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 11:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 11:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-01 11:00:00+01:00,102_CT_2,0.0
2030,sc01,01-01 11:00:00+01:00,123_CT_5,0.0
2030,sc01,01-01 11:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 11:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 11:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 11:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 11:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 11:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 11:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 11:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 11:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 11:00:00+01:00,115_STEAM_3,106.290223023046
2030,sc01,01-01 11:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 11:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 11:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 11:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 11:00:00+01:00,107_CC_1,43.50924797369156
2030,sc01,01-01 11:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 11:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-02 08:00:00+01:00,101_CT_2,0.0
2030,sc01,01-02 08:00:00+01:00,123_CT_4,0.0
2030,sc01,01-02 08:00:00+01:00,113_CT_1,0.0
2030,sc01,01-02 08:00:00+01:00,113_CT_4,0.0
2030,sc01,01-02 08:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-02 08:00:00+01:00,102_CT_2,0.0
2030,sc01,01-02 08:00:00+01:00,123_CT_5,0.0
2030,sc01,01-02 08:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-02 08:00:00+01:00,113_CT_2,0.0
2030,sc01,01-02 08:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-02 08:00:00+01:00,102_CT_1,0.0
2030,sc01,01-02 08:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-02 08:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-02 08:00:00+01:00,123_CT_1,0.0
2030,sc01,01-02 08:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-02 08:00:00+01:00,101_CT_1,0.0
2030,sc01,01-02 08:00:00+01:00,115_STEAM_3,92.51692936004622
2030,sc01,01-02 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-02 08:00:00+01:00,118_CC_1,0.0
2030,sc01,01-02 08:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-02 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-02 08:00:00+01:00,107_CC_1,44.66111481126508
2030,sc01,01-02 08:00:00+01:00,113_CT_3,0.0
2030,sc01,01-02 08:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-02 09:00:00+01:00,101_CT_2,0.0
2030,sc01,01-02 09:00:00+01:00,123_CT_4,0.0
2030,sc01,01-02 09:00:00+01:00,113_CT_1,0.0
