Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-09 05:00:00+01:00,Natural gas,79.47091808188301
2030,sc01,01-09 05:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-09 05:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-09 05:00:00+01:00,Battery,0.0
2030,sc01,01-09 05:00:00+01:00,Geothermal,3.184
2030,sc01,01-09 05:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-09 05:00:00+01:00,Hydro,516.457647861076
2030,sc01,01-09 05:00:00+01:00,Biomass,0.0
2030,sc01,01-09 05:00:00+01:00,Coal,0.0
2030,sc01,01-09 05:00:00+01:00,WT-Onshore,1642.0683127265402
2030,sc01,01-09 05:00:00+01:00,Oil,0.0
2030,sc01,01-09 05:00:00+01:00,DG-BTM,0.0
2030,sc01,01-09 05:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-20 00:00:00+01:00,Natural gas,160.41951033291298
2030,sc01,01-20 00:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-20 00:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-20 00:00:00+01:00,Battery,0.0
2030,sc01,01-20 00:00:00+01:00,Geothermal,1.408
2030,sc01,01-20 00:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-20 00:00:00+01:00,Hydro,439.48499619076017
2030,sc01,01-20 00:00:00+01:00,Biomass,0.0
2030,sc01,01-20 00:00:00+01:00,Coal,0.0
2030,sc01,01-20 00:00:00+01:00,WT-Onshore,327.4997480150224
2030,sc01,01-20 00:00:00+01:00,Oil,0.0
2030,sc01,01-20 00:00:00+01:00,DG-BTM,0.0
2030,sc01,01-20 00:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-20 05:00:00+01:00,Natural gas,105.87232409870164
2030,sc01,01-20 05:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-20 05:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-20 05:00:00+01:00,Battery,0.0
2030,sc01,01-20 05:00:00+01:00,Geothermal,1.808
2030,sc01,01-20 05:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-20 05:00:00+01:00,Hydro,509.68025307079654
2030,sc01,01-20 05:00:00+01:00,Biomass,0.0
2030,sc01,01-20 05:00:00+01:00,Coal,0.0
2030,sc01,01-20 05:00:00+01:00,WT-Onshore,356.3588593914288
2030,sc01,01-20 05:00:00+01:00,Oil,0.0
2030,sc01,01-20 05:00:00+01:00,DG-BTM,0.0
2030,sc01,01-20 05:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-21 18:00:00+01:00,Natural gas,37.794169557536115
2030,sc01,01-21 18:00:00+01:00,SolarPV-Tracking,0.757499483652
2030,sc01,01-21 18:00:00+01:00,SolarPV-NonTracking,1.1203905739530002
2030,sc01,01-21 18:00:00+01:00,Battery,0.0
2030,sc01,01-21 18:00:00+01:00,Geothermal,0.048
2030,sc01,01-21 18:00:00+01:00,SolarThermal-CSP6,0.0
