Period,Scenario,LoadLevel,mEUR
2030,sc01,01-09 05:00:00+01:00,1273441.6870328765
2030,sc01,01-20 00:00:00+01:00,1165865.368056456
2030,sc01,01-20 05:00:00+01:00,962291.2576966365
2030,sc01,01-21 18:00:00+01:00,10832.973458954837
2030,sc01,01-22 05:00:00+01:00,2415696.9963941
2030,sc01,01-22 07:00:00+01:00,453918.93933912937
2030,sc01,01-22 21:00:00+01:00,1503458.434724636
2030,sc01,01-23 13:00:00+01:00,1810662.0664244099
2030,sc01,01-25 08:00:00+01:00,879242.1481551549
2030,sc01,01-26 20:00:00+01:00,1446933.2642146505
2030,sc01,01-28 17:00:00+01:00,3292491.815631128
2030,sc01,01-30 17:00:00+01:00,1236966.2656053954
2030,sc01,02-07 02:00:00+01:00,2994086.198084539
2030,sc01,02-22 14:00:00+01:00,2150932.0880975868
2030,sc01,02-23 13:00:00+01:00,1060137.2628732705
2030,sc01,03-02 20:00:00+01:00,1248125.516105038
2030,sc01,03-16 18:00:00+01:00,2441810.931448771
2030,sc01,03-28 07:00:00+01:00,1441236.1692862778
2030,sc01,04-04 09:00:00+02:00,1206621.4723750956
2030,sc01,04-10 19:00:00+02:00,800945.576423028
2030,sc01,04-15 06:00:00+02:00,1067696.9771378308
2030,sc01,04-25 20:00:00+02:00,1670641.6832714302
2030,sc01,04-29 00:00:00+02:00,0.0
2030,sc01,05-08 08:00:00+02:00,1023581.4031545076
2030,sc01,05-23 09:00:00+02:00,560591.9543789836
2030,sc01,05-31 13:00:00+02:00,3699858.9984974763
2030,sc01,06-05 11:00:00+02:00,1409861.8457715686
2030,sc01,06-13 06:00:00+02:00,880398.7195666534
2030,sc01,06-13 20:00:00+02:00,1583133.9548033532
2030,sc01,06-21 20:00:00+02:00,1000916.9756826364
2030,sc01,07-02 11:00:00+02:00,646865.9483886887
2030,sc01,07-05 08:00:00+02:00,1925765.660130788
2030,sc01,07-19 07:00:00+02:00,1174989.6416823834
2030,sc01,07-19 21:00:00+02:00,478441.7448804719
2030,sc01,07-24 00:00:00+02:00,904739.689221241
2030,sc01,07-29 18:00:00+02:00,1713812.5499567515
2030,sc01,07-31 22:00:00+02:00,1427725.6435699172
2030,sc01,08-06 19:00:00+02:00,1926865.9960898997
2030,sc01,08-11 00:00:00+02:00,0.0
2030,sc01,08-16 12:00:00+02:00,697407.0017271364
2030,sc01,08-23 16:00:00+02:00,715223.9290342665
2030,sc01,08-24 18:00:00+02:00,789978.6855727572
2030,sc01,08-31 19:00:00+02:00,988269.0156066788
2030,sc01,09-03 21:00:00+02:00,935941.771845819
2030,sc01,09-11 07:00:00+02:00,6273946.967985594
2030,sc01,09-24 14:00:00+02:00,556904.8331879075
2030,sc01,09-27 06:00:00+02:00,806351.4781057904
2030,sc01,10-02 16:00:00+02:00,1628827.2157351433
2030,sc01,10-05 00:00:00+02:00,0.0
2030,sc01,10-16 18:00:00+02:00,1092711.4960485506
2030,sc01,10-26 13:00:00+02:00,0.0
2030,sc01,10-27 21:00:00+01:00,727214.5397498419
2030,sc01,11-05 13:00:00+01:00,1485477.5951784917
2030,sc01,11-05 19:00:00+01:00,225645.9450100921
2030,sc01,11-05 22:00:00+01:00,1418987.2949889074
2030,sc01,11-06 15:00:00+01:00,827779.4557340213
2030,sc01,11-10 18:00:00+01:00,2069239.4697767827
2030,sc01,11-12 19:00:00+01:00,1052537.7551283624
2030,sc01,11-13 18:00:00+01:00,396722.11429862835
2030,sc01,11-18 10:00:00+01:00,796262.7860112169
2030,sc01,11-21 17:00:00+01:00,640777.9575320971
2030,sc01,11-23 10:00:00+01:00,758267.4137746918
2030,sc01,11-28 08:00:00+01:00,3912818.3652241924
2030,sc01,11-28 17:00:00+01:00,1255704.3607146337
2030,sc01,12-05 20:00:00+01:00,2282034.3237443743
2030,sc01,12-10 22:00:00+01:00,1275791.1466834287
2030,sc01,12-11 11:00:00+01:00,825641.3545762815
2030,sc01,12-13 10:00:00+01:00,1087096.8654288324
2030,sc01,12-19 07:00:00+01:00,995648.807297038
2030,sc01,12-21 11:00:00+01:00,485923.96907014836
