Period,Scenario,LoadLevel,mEUR
2030,sc01,01-11 19:00:00+01:00,7979706.579085236
2030,sc01,01-24 11:00:00+01:00,447413.4067948233
2030,sc01,01-24 20:00:00+01:00,1329085.9483520566
2030,sc01,01-24 21:00:00+01:00,3371952.0727870273
2030,sc01,02-05 06:00:00+01:00,549092.316197067
2030,sc01,02-08 15:00:00+01:00,694044230.3444196
2030,sc01,03-16 03:00:00+01:00,467968817.14839387
2030,sc01,04-16 18:00:00+02:00,1879862.9500992685
2030,sc01,04-27 10:00:00+02:00,155210933.95230794
2030,sc01,05-28 00:00:00+02:00,778512194.1784393
2030,sc01,05-29 06:00:00+02:00,25351325.42037241
2030,sc01,06-21 09:00:00+02:00,2041481.695142885
2030,sc01,07-09 11:00:00+02:00,63473903.74549642
2030,sc01,07-24 08:00:00+02:00,2739524.395506746
2030,sc01,07-30 19:00:00+02:00,132234.91540325602
2030,sc01,08-06 08:00:00+02:00,63491906.78276358
2030,sc01,08-26 12:00:00+02:00,1019814.712711869
2030,sc01,09-28 07:00:00+02:00,790758038.4873904
2030,sc01,10-04 20:00:00+02:00,849702386.651437
2030,sc01,10-31 14:00:00+01:00,4175270.700247777
2030,sc01,10-31 18:00:00+01:00,2149850.2322620214
2030,sc01,11-10 11:00:00+01:00,430680476.9205857
2030,sc01,11-11 13:00:00+01:00,7567817.398630455
2030,sc01,11-13 13:00:00+01:00,9182729.547161963
2030,sc01,11-13 18:00:00+01:00,5724407.226154973
2030,sc01,11-21 17:00:00+01:00,1427219.557135268
2030,sc01,11-25 19:00:00+01:00,1016660.7352643063
2030,sc01,11-25 20:00:00+01:00,13340121.241879221
2030,sc01,12-03 13:00:00+01:00,6008618.006330994
2030,sc01,12-03 19:00:00+01:00,2673028.830476485
