Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-10 00:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-10 00:00:00+01:00,113_PV_1,0.0
2030,sc01,01-10 00:00:00+01:00,101_PV_2,0.364018936
2030,sc01,01-10 00:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-10 00:00:00+01:00,104_PV_1,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-10 00:00:00+01:00,119_PV_1,0.0
2030,sc01,01-10 00:00:00+01:00,101_PV_1,0.353112
2030,sc01,01-10 00:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-10 00:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-10 00:00:00+01:00,101_PV_3,0.3572021
2030,sc01,01-10 00:00:00+01:00,102_PV_1,102.4
2030,sc01,01-10 00:00:00+01:00,101_PV_4,0.351748636
2030,sc01,01-10 00:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-10 00:00:00+01:00,102_PV_2,101.2
2030,sc01,01-10 00:00:00+01:00,103_PV_1,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-10 00:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-11 13:00:00+01:00,113_PV_1,0.0
2030,sc01,01-11 13:00:00+01:00,101_PV_2,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-11 13:00:00+01:00,104_PV_1,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-11 13:00:00+01:00,119_PV_1,0.0
2030,sc01,01-11 13:00:00+01:00,101_PV_1,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-11 13:00:00+01:00,122_WIND_1,1257.3126885385934
2030,sc01,01-11 13:00:00+01:00,101_PV_3,0.0
2030,sc01,01-11 13:00:00+01:00,102_PV_1,0.0
2030,sc01,01-11 13:00:00+01:00,101_PV_4,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-11 13:00:00+01:00,102_PV_2,0.0
2030,sc01,01-11 13:00:00+01:00,103_PV_1,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-11 13:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-16 10:00:00+01:00,113_PV_1,0.0
2030,sc01,01-16 10:00:00+01:00,101_PV_2,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-16 10:00:00+01:00,104_PV_1,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-16 10:00:00+01:00,119_PV_1,0.0
2030,sc01,01-16 10:00:00+01:00,101_PV_1,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-16 10:00:00+01:00,122_WIND_1,1336.1012071457458
2030,sc01,01-16 10:00:00+01:00,101_PV_3,0.0
2030,sc01,01-16 10:00:00+01:00,102_PV_1,0.0
2030,sc01,01-16 10:00:00+01:00,101_PV_4,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-16 10:00:00+01:00,102_PV_2,0.0
2030,sc01,01-16 10:00:00+01:00,103_PV_1,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-16 10:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-17 12:00:00+01:00,113_PV_1,0.0
2030,sc01,01-17 12:00:00+01:00,101_PV_2,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-17 12:00:00+01:00,104_PV_1,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-17 12:00:00+01:00,119_PV_1,0.0
2030,sc01,01-17 12:00:00+01:00,101_PV_1,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-17 12:00:00+01:00,122_WIND_1,26.793816229460866
2030,sc01,01-17 12:00:00+01:00,101_PV_3,0.0
2030,sc01,01-17 12:00:00+01:00,102_PV_1,0.0
2030,sc01,01-17 12:00:00+01:00,101_PV_4,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-17 12:00:00+01:00,102_PV_2,0.0
2030,sc01,01-17 12:00:00+01:00,103_PV_1,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-17 12:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-22 09:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-22 09:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-22 09:00:00+01:00,113_PV_1,0.0
2030,sc01,01-22 09:00:00+01:00,101_PV_2,0.0
2030,sc01,01-22 09:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-22 09:00:00+01:00,104_PV_1,0.0
2030,sc01,01-22 09:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-22 09:00:00+01:00,119_PV_1,0.0
2030,sc01,01-22 09:00:00+01:00,101_PV_1,0.0
2030,sc01,01-22 09:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-22 09:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-22 09:00:00+01:00,101_PV_3,0.0
2030,sc01,01-22 09:00:00+01:00,102_PV_1,0.0
2030,sc01,01-22 09:00:00+01:00,101_PV_4,0.0
2030,sc01,01-22 09:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-22 09:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-22 09:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-22 09:00:00+01:00,102_PV_2,0.0
2030,sc01,01-22 09:00:00+01:00,103_PV_1,0.0
2030,sc01,01-22 09:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-22 09:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-22 10:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-22 10:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-22 10:00:00+01:00,113_PV_1,0.0
2030,sc01,01-22 10:00:00+01:00,101_PV_2,0.0
2030,sc01,01-22 10:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-22 10:00:00+01:00,104_PV_1,0.0
2030,sc01,01-22 10:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-22 10:00:00+01:00,119_PV_1,0.0
2030,sc01,01-22 10:00:00+01:00,101_PV_1,0.0
2030,sc01,01-22 10:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-22 10:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-22 10:00:00+01:00,101_PV_3,0.0
2030,sc01,01-22 10:00:00+01:00,102_PV_1,0.0
2030,sc01,01-22 10:00:00+01:00,101_PV_4,0.0
2030,sc01,01-22 10:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-22 10:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-22 10:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-22 10:00:00+01:00,102_PV_2,0.0
2030,sc01,01-22 10:00:00+01:00,103_PV_1,0.0
2030,sc01,01-22 10:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-22 10:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-22 15:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-22 15:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-22 15:00:00+01:00,113_PV_1,0.0
2030,sc01,01-22 15:00:00+01:00,101_PV_2,0.0
2030,sc01,01-22 15:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-22 15:00:00+01:00,104_PV_1,0.0
2030,sc01,01-22 15:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-22 15:00:00+01:00,119_PV_1,0.0
2030,sc01,01-22 15:00:00+01:00,101_PV_1,0.0
2030,sc01,01-22 15:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-22 15:00:00+01:00,122_WIND_1,104.24995482314125
2030,sc01,01-22 15:00:00+01:00,101_PV_3,0.0
2030,sc01,01-22 15:00:00+01:00,102_PV_1,0.0
2030,sc01,01-22 15:00:00+01:00,101_PV_4,0.0
2030,sc01,01-22 15:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-22 15:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-22 15:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-22 15:00:00+01:00,102_PV_2,0.0
2030,sc01,01-22 15:00:00+01:00,103_PV_1,0.0
2030,sc01,01-22 15:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-22 15:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-23 17:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-23 17:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-23 17:00:00+01:00,113_PV_1,0.0
2030,sc01,01-23 17:00:00+01:00,101_PV_2,0.0
2030,sc01,01-23 17:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-23 17:00:00+01:00,104_PV_1,0.0
2030,sc01,01-23 17:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-23 17:00:00+01:00,119_PV_1,0.0
2030,sc01,01-23 17:00:00+01:00,101_PV_1,0.0
2030,sc01,01-23 17:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-23 17:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-23 17:00:00+01:00,101_PV_3,0.0
2030,sc01,01-23 17:00:00+01:00,102_PV_1,0.0
2030,sc01,01-23 17:00:00+01:00,101_PV_4,0.0
2030,sc01,01-23 17:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-23 17:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-23 17:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-23 17:00:00+01:00,102_PV_2,0.0
2030,sc01,01-23 17:00:00+01:00,103_PV_1,0.0
2030,sc01,01-23 17:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-23 17:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-25 10:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-25 10:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-25 10:00:00+01:00,113_PV_1,0.0
2030,sc01,01-25 10:00:00+01:00,101_PV_2,0.0
2030,sc01,01-25 10:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-25 10:00:00+01:00,104_PV_1,0.0
2030,sc01,01-25 10:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-25 10:00:00+01:00,119_PV_1,0.0
2030,sc01,01-25 10:00:00+01:00,101_PV_1,0.0
2030,sc01,01-25 10:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-25 10:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-25 10:00:00+01:00,101_PV_3,0.0
2030,sc01,01-25 10:00:00+01:00,102_PV_1,0.0
2030,sc01,01-25 10:00:00+01:00,101_PV_4,0.0
2030,sc01,01-25 10:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-25 10:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-25 10:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-25 10:00:00+01:00,102_PV_2,0.0
2030,sc01,01-25 10:00:00+01:00,103_PV_1,0.0
2030,sc01,01-25 10:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-25 10:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-26 12:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-26 12:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-26 12:00:00+01:00,113_PV_1,0.0
2030,sc01,01-26 12:00:00+01:00,101_PV_2,0.0
2030,sc01,01-26 12:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-26 12:00:00+01:00,104_PV_1,0.0
2030,sc01,01-26 12:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-26 12:00:00+01:00,119_PV_1,0.0
2030,sc01,01-26 12:00:00+01:00,101_PV_1,0.0
2030,sc01,01-26 12:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-26 12:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-26 12:00:00+01:00,101_PV_3,0.0
2030,sc01,01-26 12:00:00+01:00,102_PV_1,0.0
2030,sc01,01-26 12:00:00+01:00,101_PV_4,0.0
2030,sc01,01-26 12:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-26 12:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-26 12:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-26 12:00:00+01:00,102_PV_2,0.0
2030,sc01,01-26 12:00:00+01:00,103_PV_1,0.0
2030,sc01,01-26 12:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-26 12:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-29 14:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-29 14:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-29 14:00:00+01:00,113_PV_1,0.0
2030,sc01,01-29 14:00:00+01:00,101_PV_2,0.0
2030,sc01,01-29 14:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-29 14:00:00+01:00,104_PV_1,0.0
2030,sc01,01-29 14:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-29 14:00:00+01:00,119_PV_1,0.0
2030,sc01,01-29 14:00:00+01:00,101_PV_1,0.0
2030,sc01,01-29 14:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-29 14:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-29 14:00:00+01:00,101_PV_3,0.0
2030,sc01,01-29 14:00:00+01:00,102_PV_1,0.0
2030,sc01,01-29 14:00:00+01:00,101_PV_4,0.0
2030,sc01,01-29 14:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-29 14:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-29 14:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-29 14:00:00+01:00,102_PV_2,0.0
2030,sc01,01-29 14:00:00+01:00,103_PV_1,0.0
2030,sc01,01-29 14:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-29 14:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-29 15:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-29 15:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-29 15:00:00+01:00,113_PV_1,0.0
2030,sc01,01-29 15:00:00+01:00,101_PV_2,0.0
2030,sc01,01-29 15:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-29 15:00:00+01:00,104_PV_1,0.0
2030,sc01,01-29 15:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-29 15:00:00+01:00,119_PV_1,0.0
2030,sc01,01-29 15:00:00+01:00,101_PV_1,0.0
2030,sc01,01-29 15:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-29 15:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-29 15:00:00+01:00,101_PV_3,0.0
2030,sc01,01-29 15:00:00+01:00,102_PV_1,0.0
2030,sc01,01-29 15:00:00+01:00,101_PV_4,0.0
2030,sc01,01-29 15:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-29 15:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-29 15:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-29 15:00:00+01:00,102_PV_2,0.0
2030,sc01,01-29 15:00:00+01:00,103_PV_1,0.0
2030,sc01,01-29 15:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-29 15:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-31 22:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-31 22:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-31 22:00:00+01:00,113_PV_1,0.0
2030,sc01,01-31 22:00:00+01:00,101_PV_2,0.269057504
2030,sc01,01-31 22:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-31 22:00:00+01:00,104_PV_1,0.0
2030,sc01,01-31 22:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-31 22:00:00+01:00,119_PV_1,0.0
2030,sc01,01-31 22:00:00+01:00,101_PV_1,0.260995856
2030,sc01,01-31 22:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-31 22:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-31 22:00:00+01:00,101_PV_3,0.264018972
2030,sc01,01-31 22:00:00+01:00,102_PV_1,102.4
2030,sc01,01-31 22:00:00+01:00,101_PV_4,0.259988148
2030,sc01,01-31 22:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-31 22:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-31 22:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-31 22:00:00+01:00,102_PV_2,101.2
2030,sc01,01-31 22:00:00+01:00,103_PV_1,0.0
2030,sc01,01-31 22:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-31 22:00:00+01:00,118_RTPV_7,0.0
2030,sc01,02-08 16:00:00+01:00,118_RTPV_4,0.0
2030,sc01,02-08 16:00:00+01:00,118_RTPV_9,0.0
2030,sc01,02-08 16:00:00+01:00,113_PV_1,0.0
2030,sc01,02-08 16:00:00+01:00,101_PV_2,0.0
2030,sc01,02-08 16:00:00+01:00,118_RTPV_5,0.0
2030,sc01,02-08 16:00:00+01:00,104_PV_1,0.0
2030,sc01,02-08 16:00:00+01:00,118_RTPV_10,0.0
2030,sc01,02-08 16:00:00+01:00,119_PV_1,0.0
2030,sc01,02-08 16:00:00+01:00,101_PV_1,0.0
2030,sc01,02-08 16:00:00+01:00,118_RTPV_8,0.0
2030,sc01,02-08 16:00:00+01:00,122_WIND_1,1459.5262879215109
2030,sc01,02-08 16:00:00+01:00,101_PV_3,0.0
2030,sc01,02-08 16:00:00+01:00,102_PV_1,0.0
2030,sc01,02-08 16:00:00+01:00,101_PV_4,0.0
2030,sc01,02-08 16:00:00+01:00,118_RTPV_6,0.0
2030,sc01,02-08 16:00:00+01:00,118_RTPV_3,0.0
2030,sc01,02-08 16:00:00+01:00,118_RTPV_1,0.0
2030,sc01,02-08 16:00:00+01:00,102_PV_2,0.0
2030,sc01,02-08 16:00:00+01:00,103_PV_1,0.0
2030,sc01,02-08 16:00:00+01:00,118_RTPV_2,0.0
2030,sc01,02-08 16:00:00+01:00,118_RTPV_7,0.0
2030,sc01,02-17 17:00:00+01:00,118_RTPV_4,0.0
2030,sc01,02-17 17:00:00+01:00,118_RTPV_9,0.0
2030,sc01,02-17 17:00:00+01:00,113_PV_1,0.0
2030,sc01,02-17 17:00:00+01:00,101_PV_2,0.0
2030,sc01,02-17 17:00:00+01:00,118_RTPV_5,0.0
2030,sc01,02-17 17:00:00+01:00,104_PV_1,0.0
2030,sc01,02-17 17:00:00+01:00,118_RTPV_10,0.0
2030,sc01,02-17 17:00:00+01:00,119_PV_1,0.0
2030,sc01,02-17 17:00:00+01:00,101_PV_1,0.0
2030,sc01,02-17 17:00:00+01:00,118_RTPV_8,0.0
2030,sc01,02-17 17:00:00+01:00,122_WIND_1,0.0
2030,sc01,02-17 17:00:00+01:00,101_PV_3,0.0
2030,sc01,02-17 17:00:00+01:00,102_PV_1,0.0
2030,sc01,02-17 17:00:00+01:00,101_PV_4,0.0
2030,sc01,02-17 17:00:00+01:00,118_RTPV_6,0.0
2030,sc01,02-17 17:00:00+01:00,118_RTPV_3,0.0
2030,sc01,02-17 17:00:00+01:00,118_RTPV_1,0.0
2030,sc01,02-17 17:00:00+01:00,102_PV_2,0.0
2030,sc01,02-17 17:00:00+01:00,103_PV_1,0.0
2030,sc01,02-17 17:00:00+01:00,118_RTPV_2,0.0
2030,sc01,02-17 17:00:00+01:00,118_RTPV_7,0.0
2030,sc01,02-18 22:00:00+01:00,118_RTPV_4,0.0
2030,sc01,02-18 22:00:00+01:00,118_RTPV_9,0.0
2030,sc01,02-18 22:00:00+01:00,113_PV_1,0.0
2030,sc01,02-18 22:00:00+01:00,101_PV_2,0.0
2030,sc01,02-18 22:00:00+01:00,118_RTPV_5,0.0
2030,sc01,02-18 22:00:00+01:00,104_PV_1,0.0
2030,sc01,02-18 22:00:00+01:00,118_RTPV_10,0.0
2030,sc01,02-18 22:00:00+01:00,119_PV_1,0.0
2030,sc01,02-18 22:00:00+01:00,101_PV_1,0.0
2030,sc01,02-18 22:00:00+01:00,118_RTPV_8,0.0
2030,sc01,02-18 22:00:00+01:00,122_WIND_1,727.9998036466834
2030,sc01,02-18 22:00:00+01:00,101_PV_3,0.0
2030,sc01,02-18 22:00:00+01:00,102_PV_1,102.4
2030,sc01,02-18 22:00:00+01:00,101_PV_4,0.0
2030,sc01,02-18 22:00:00+01:00,118_RTPV_6,0.0
2030,sc01,02-18 22:00:00+01:00,118_RTPV_3,0.0
2030,sc01,02-18 22:00:00+01:00,118_RTPV_1,0.0
2030,sc01,02-18 22:00:00+01:00,102_PV_2,60.41174340931654
2030,sc01,02-18 22:00:00+01:00,103_PV_1,0.0
2030,sc01,02-18 22:00:00+01:00,118_RTPV_2,0.0
2030,sc01,02-18 22:00:00+01:00,118_RTPV_7,0.0
2030,sc01,02-19 17:00:00+01:00,118_RTPV_4,0.0
2030,sc01,02-19 17:00:00+01:00,118_RTPV_9,0.0
2030,sc01,02-19 17:00:00+01:00,113_PV_1,0.0
