Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-11 08:00:00+01:00,N_112,N_113,eac1,0.014622540222989366
2030,sc01,01-11 08:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-11 08:00:00+01:00,N_115,N_124,eac1,0.17500000000000002
2030,sc01,01-11 08:00:00+01:00,N_110,N_112,eac1,-0.10568887990198
2030,sc01,01-11 08:00:00+01:00,N_103,N_109,eac1,0.011881555828093665
2030,sc01,01-11 08:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-11 08:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,01-11 08:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-11 08:00:00+01:00,N_113,N_123,eac1,-0.22
2030,sc01,01-11 08:00:00+01:00,N_106,N_110,eac1,-0.059596939868706095
2030,sc01,01-11 08:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-11 08:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-11 08:00:00+01:00,N_120,N_123,eac1,-0.1431374574347818
2030,sc01,01-11 08:00:00+01:00,N_104,N_109,eac1,-0.007598804914488194
2030,sc01,01-11 08:00:00+01:00,N_118,N_121,eac1,-0.21607088536866637
2030,sc01,01-11 08:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-11 08:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-11 08:00:00+01:00,N_111,N_113,eac1,-0.0038772771229894087
2030,sc01,01-11 08:00:00+01:00,N_119,N_120,eac1,-0.022466451334781812
2030,sc01,01-11 08:00:00+01:00,N_105,N_110,eac1,0.0035106353219021835
2030,sc01,01-11 08:00:00+01:00,N_101,N_105,eac1,0.05854044564190217
2030,sc01,01-11 08:00:00+01:00,N_107,N_108,eac1,0.16634606050570436
2030,sc01,01-11 08:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-11 08:00:00+01:00,N_110,N_111,eac1,-0.09519315516218751
2030,sc01,01-11 08:00:00+01:00,N_116,N_119,eac1,0.1370295276972182
2030,sc01,01-11 08:00:00+01:00,N_114,N_116,eac1,-0.3114628115059653
2030,sc01,01-11 08:00:00+01:00,N_117,N_122,eac1,-0.2953146997428835
2030,sc01,01-11 08:00:00+01:00,N_101,N_102,eac1,-0.01557925233719426
2030,sc01,01-11 08:00:00+01:00,N_109,N_111,eac1,-0.0589854750667671
2030,sc01,01-11 08:00:00+01:00,N_103,N_124,eac1,-0.17500000000000002
2030,sc01,01-11 08:00:00+01:00,N_118,N_121,cac3,0.0
2030,sc01,01-11 08:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-11 08:00:00+01:00,N_101,N_103,eac1,0.00381120858009365
2030,sc01,01-11 08:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-11 08:00:00+01:00,N_116,N_117,eac1,-0.22488386112354986
2030,sc01,01-11 08:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-11 08:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-11 08:00:00+01:00,N_115,N_121,eac1,-0.17500000000000002
2030,sc01,01-11 08:00:00+01:00,N_108,N_109,eac1,0.0248428878130679
2030,sc01,01-11 08:00:00+01:00,N_117,N_118,eac1,0.07043083861933364
2030,sc01,01-11 08:00:00+01:00,N_111,N_114,eac1,-0.15030135310596526
2030,sc01,01-11 08:00:00+01:00,N_117,N_118,cac2,0.0
2030,sc01,01-11 08:00:00+01:00,N_115,N_116,eac1,0.1058684311
2030,sc01,01-11 08:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-11 08:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-11 08:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-11 08:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-11 08:00:00+01:00,N_121,N_122,eac1,-0.3910708853686664
2030,sc01,01-11 08:00:00+01:00,N_108,N_110,eac1,0.04324279308263648
2030,sc01,01-11 08:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-11 08:00:00+01:00,N_102,N_106,eac1,0.047285537631293895
2030,sc01,01-11 08:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-11 08:00:00+01:00,N_102,N_104,eac1,0.025441042405511816
