Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-05 02:00:00+01:00,bus053,bus054,eac1,0.025358359772867795
2030,sc01,01-05 02:00:00+01:00,bus088,bus089,eac1,0.05968438627920611
2030,sc01,01-05 02:00:00+01:00,bus033,bus037,eac1,0.11038026489261846
2030,sc01,01-05 02:00:00+01:00,bus051,bus052,eac1,0.07211807023601279
2030,sc01,01-05 02:00:00+01:00,bus049,bus050,eac1,0.13143108319568178
2030,sc01,01-05 02:00:00+01:00,bus095,bus096,eac1,0.5313157020947593
2030,sc01,01-05 02:00:00+01:00,bus018,bus019,eac1,0.2786715665686827
2030,sc01,01-05 02:00:00+01:00,bus077,bus080,eac2,0.16837628404109278
2030,sc01,01-05 02:00:00+01:00,bus034,bus043,eac1,0.0765976542579324
2030,sc01,01-05 02:00:00+01:00,bus105,bus106,eac1,0.2876438071353932
2030,sc01,01-05 02:00:00+01:00,bus060,bus062,eac1,0.023530412206942814
2030,sc01,01-05 02:00:00+01:00,bus056,bus057,eac1,0.06248434385921256
2030,sc01,01-05 02:00:00+01:00,bus077,bus078,eac1,0.2571079371743299
2030,sc01,01-05 02:00:00+01:00,bus017,bus018,eac1,0.40876790820874315
2030,sc01,01-05 02:00:00+01:00,bus059,bus060,eac1,0.14469245264914865
2030,sc01,01-05 02:00:00+01:00,bus054,bus059,eac1,0.08255335504482769
2030,sc01,01-05 02:00:00+01:00,bus011,bus012,eac1,0.34200089014083296
2030,sc01,01-05 02:00:00+01:00,bus069,bus075,eac1,0.2647007596595908
2030,sc01,01-05 02:00:00+01:00,bus006,bus007,eac1,0.09921861555521251
2030,sc01,01-05 02:00:00+01:00,bus092,bus102,eac1,0.01363930414761659
2030,sc01,01-05 02:00:00+01:00,bus015,bus017,eac1,0.1098103888502051
2030,sc01,01-05 02:00:00+01:00,bus083,bus085,eac1,0.0388154121007457
2030,sc01,01-05 02:00:00+01:00,bus080,bus099,cac1,0.0
2030,sc01,01-05 02:00:00+01:00,bus046,bus048,eac1,0.029637565326059365
2030,sc01,01-05 02:00:00+01:00,bus078,bus079,eac1,0.42590858077969407
2030,sc01,01-05 02:00:00+01:00,bus011,bus013,eac1,0.07675988390045589
2030,sc01,01-05 02:00:00+01:00,bus004,bus005,eac1,0.20378139695649813
2030,sc01,01-05 02:00:00+01:00,bus056,bus059,eac1,0.07472550195658013
2030,sc01,01-05 02:00:00+01:00,bus045,bus049,eac1,0.14904733304562545
2030,sc01,01-05 02:00:00+01:00,bus031,bus032,eac1,0.08872480803594178
2030,sc01,01-05 02:00:00+01:00,bus100,bus103,eac1,0.03755900991318796
2030,sc01,01-05 02:00:00+01:00,bus054,bus056,cac1,0.0
2030,sc01,01-05 02:00:00+01:00,bus042,bus049,eac1,0.16486263425632328
2030,sc01,01-05 02:00:00+01:00,bus045,bus046,eac1,0.13439054797791164
2030,sc01,01-05 02:00:00+01:00,bus051,bus058,eac1,0.05058638072412441
2030,sc01,01-05 02:00:00+01:00,bus070,bus074,eac1,0.0039731503696636234
2030,sc01,01-05 02:00:00+01:00,bus085,bus086,eac1,0.18084912108831502
2030,sc01,01-05 02:00:00+01:00,bus014,bus015,eac1,0.2840359866139611
2030,sc01,01-05 02:00:00+01:00,bus085,bus088,eac1,0.18310482576960158
2030,sc01,01-05 02:00:00+01:00,bus047,bus049,cac1,0.0
2030,sc01,01-05 02:00:00+01:00,bus100,bus106,eac1,0.15883879173493784
2030,sc01,01-05 02:00:00+01:00,bus108,bus109,eac1,0.3498093234052412
2030,sc01,01-05 02:00:00+01:00,bus038,bus065,cac1,0.5155428365335998
2030,sc01,01-05 02:00:00+01:00,bus024,bus070,eac1,0.23415688185515104
2030,sc01,01-05 02:00:00+01:00,bus089,bus092,eac1,0.02595679102439866
2030,sc01,01-05 02:00:00+01:00,bus026,bus030,cac1,0.0
2030,sc01,01-05 02:00:00+01:00,bus056,bus058,eac1,0.022056698807910204
2030,sc01,01-05 02:00:00+01:00,bus100,bus104,eac1,0.030439902067143962
2030,sc01,01-05 02:00:00+01:00,bus110,bus111,eac1,0.0
2030,sc01,01-05 02:00:00+01:00,bus114,bus115,eac1,0.04484936329275012
2030,sc01,01-05 02:00:00+01:00,bus002,bus012,eac1,0.4855298770731472
2030,sc01,01-05 02:00:00+01:00,bus094,bus100,cac1,0.005652642476332741
2030,sc01,01-05 02:00:00+01:00,bus064,bus061,eac1,0.1866075744140889
2030,sc01,01-05 02:00:00+01:00,bus005,bus011,eac1,0.30321967491502294
2030,sc01,01-05 02:00:00+01:00,bus054,bus055,eac1,0.001793737803064071
2030,sc01,01-05 02:00:00+01:00,bus025,bus027,eac1,0.2170340247470051
2030,sc01,01-05 02:00:00+01:00,bus046,bus047,eac1,0.16464582160001412
2030,sc01,01-05 02:00:00+01:00,bus001,bus003,eac1,0.32797794701186755
2030,sc01,01-05 02:00:00+01:00,bus015,bus019,eac1,0.5203199380934119
2030,sc01,01-05 02:00:00+01:00,bus075,bus118,eac1,0.22738296996811116
2030,sc01,01-05 02:00:00+01:00,bus081,bus080,eac1,0.562397001911542
2030,sc01,01-05 02:00:00+01:00,bus044,bus045,eac1,0.15743176907356715
2030,sc01,01-05 02:00:00+01:00,bus049,bus054,eac1,0.09788535587439341
2030,sc01,01-05 02:00:00+01:00,bus092,bus100,eac1,0.11157528823140725
2030,sc01,01-05 02:00:00+01:00,bus106,bus107,eac1,0.7597471753266083
2030,sc01,01-05 02:00:00+01:00,bus034,bus037,eac1,0.15494641342819462
2030,sc01,01-05 02:00:00+01:00,bus040,bus041,eac1,0.04769642546278919
2030,sc01,01-05 02:00:00+01:00,bus043,bus044,eac1,0.11939218588845073
2030,sc01,01-05 02:00:00+01:00,bus049,bus069,eac1,0.40223029508082825
2030,sc01,01-05 02:00:00+01:00,bus109,bus110,eac1,0.2915275538325287
2030,sc01,01-05 02:00:00+01:00,bus012,bus014,cac1,0.0
2030,sc01,01-05 02:00:00+01:00,bus069,bus070,eac1,0.3390013742072202
2030,sc01,01-05 02:00:00+01:00,bus100,bus101,eac1,0.21034030897098777
2030,sc01,01-05 02:00:00+01:00,bus063,bus059,eac1,0.23663530640307623
2030,sc01,01-05 02:00:00+01:00,bus024,bus072,eac1,0.23415688185515104
2030,sc01,01-05 02:00:00+01:00,bus005,bus006,cac1,0.4965838364287378
2030,sc01,01-05 02:00:00+01:00,bus030,bus038,cac1,0.7586625432224834
2030,sc01,01-05 02:00:00+01:00,bus012,bus016,cac1,0.0
2030,sc01,01-05 02:00:00+01:00,bus092,bus093,cac1,0.0
2030,sc01,01-05 02:00:00+01:00,bus009,bus010,eac1,0.0
2030,sc01,01-05 02:00:00+01:00,bus035,bus037,eac1,0.10732530410033818
2030,sc01,01-05 02:00:00+01:00,bus071,bus073,eac1,0.0
2030,sc01,01-05 02:00:00+01:00,bus041,bus042,eac1,0.135662954227643
2030,sc01,01-05 02:00:00+01:00,bus007,bus012,cac1,0.0
2030,sc01,01-05 02:00:00+01:00,bus049,bus066,eac2,0.11782094496420839
2030,sc01,01-05 02:00:00+01:00,bus023,bus024,eac1,0.6193631392093679
2030,sc01,01-05 02:00:00+01:00,bus071,bus072,eac1,0.23415688185515104
2030,sc01,01-05 02:00:00+01:00,bus079,bus080,eac1,0.5186300579899498
