Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-11 11:00:00+01:00,bus067,80.7609735913083
2030,sc01,01-11 11:00:00+01:00,bus075,18.208996444346365
2030,sc01,01-11 11:00:00+01:00,bus032,92.04324138149782
2030,sc01,01-11 11:00:00+01:00,bus012,85.96306197407728
2030,sc01,01-11 11:00:00+01:00,bus049,80.62454319086085
2030,sc01,01-11 11:00:00+01:00,bus023,94.75743276446495
2030,sc01,01-11 11:00:00+01:00,bus061,80.78318640604614
2030,sc01,01-11 11:00:00+01:00,bus097,0.38670849165455795
2030,sc01,01-11 11:00:00+01:00,bus004,85.69303259693876
2030,sc01,01-11 11:00:00+01:00,bus064,80.79879567787191
2030,sc01,01-11 11:00:00+01:00,bus006,85.81675513682718
2030,sc01,01-11 11:00:00+01:00,bus048,80.62866125289057
2030,sc01,01-11 11:00:00+01:00,bus005,85.67258416581433
2030,sc01,01-11 11:00:00+01:00,bus009,85.50407713397851
2030,sc01,01-11 11:00:00+01:00,bus017,86.77097864754857
2030,sc01,01-11 11:00:00+01:00,bus038,84.05212895780305
2030,sc01,01-11 11:00:00+01:00,bus115,92.1086751348246
2030,sc01,01-11 11:00:00+01:00,bus084,1.1722878191608292
2030,sc01,01-11 11:00:00+01:00,bus013,85.91794447221034
2030,sc01,01-11 11:00:00+01:00,bus080,0.0
2030,sc01,01-11 11:00:00+01:00,bus087,1.0745103332027865
2030,sc01,01-11 11:00:00+01:00,bus070,111.24152621064925
2030,sc01,01-11 11:00:00+01:00,bus105,0.0
2030,sc01,01-11 11:00:00+01:00,bus104,0.0
2030,sc01,01-11 11:00:00+01:00,bus003,86.15913741663226
2030,sc01,01-11 11:00:00+01:00,bus118,15.29131515349448
2030,sc01,01-11 11:00:00+01:00,bus108,0.0
2030,sc01,01-11 11:00:00+01:00,bus107,0.024174109535162226
2030,sc01,01-11 11:00:00+01:00,bus112,0.0
2030,sc01,01-11 11:00:00+01:00,bus068,80.50950509654918
2030,sc01,01-11 11:00:00+01:00,bus042,82.55281438676359
2030,sc01,01-11 11:00:00+01:00,bus088,0.8937417286012638
2030,sc01,01-11 11:00:00+01:00,bus027,92.17639358624238
2030,sc01,01-11 11:00:00+01:00,bus069,76.99964156295283
2030,sc01,01-11 11:00:00+01:00,bus002,86.1305272523405
2030,sc01,01-11 11:00:00+01:00,bus046,80.64407340583351
2030,sc01,01-11 11:00:00+01:00,bus077,3.0140034431323017
2030,sc01,01-11 11:00:00+01:00,bus063,80.78480931756573
2030,sc01,01-11 11:00:00+01:00,bus094,0.4820942378636808
2030,sc01,01-11 11:00:00+01:00,bus098,0.10574491855113248
2030,sc01,01-11 11:00:00+01:00,bus018,86.66573510909859
2030,sc01,01-11 11:00:00+01:00,bus093,0.6483507779950086
2030,sc01,01-11 11:00:00+01:00,bus059,80.75781564217485
2030,sc01,01-11 11:00:00+01:00,bus053,80.68464901083526
2030,sc01,01-11 11:00:00+01:00,bus014,85.99430593105343
2030,sc01,01-11 11:00:00+01:00,bus052,80.6697496562309
2030,sc01,01-11 11:00:00+01:00,bus100,0.2810073298534725
2030,sc01,01-11 11:00:00+01:00,bus031,90.48509984694374
2030,sc01,01-11 11:00:00+01:00,bus114,92.09917079076595
2030,sc01,01-11 11:00:00+01:00,bus050,80.64261861200234
2030,sc01,01-11 11:00:00+01:00,bus101,0.43863651433311157
2030,sc01,01-11 11:00:00+01:00,bus074,244.2062124205661
2030,sc01,01-11 11:00:00+01:00,bus045,81.17711753799196
2030,sc01,01-11 11:00:00+01:00,bus008,85.50407713397851
2030,sc01,01-11 11:00:00+01:00,bus060,80.78014162506528
2030,sc01,01-11 11:00:00+01:00,bus055,80.7009255707056
2030,sc01,01-11 11:00:00+01:00,bus102,0.5785292929521257
2030,sc01,01-11 11:00:00+01:00,bus033,85.60170854353717
2030,sc01,01-11 11:00:00+01:00,bus083,1.3736392723037567
2030,sc01,01-11 11:00:00+01:00,bus011,85.86932984773578
2030,sc01,01-11 11:00:00+01:00,bus095,0.6020016871291182
2030,sc01,01-11 11:00:00+01:00,bus019,86.56299240720584
2030,sc01,01-11 11:00:00+01:00,bus034,84.65288101336277
2030,sc01,01-11 11:00:00+01:00,bus106,0.04834821907032445
2030,sc01,01-11 11:00:00+01:00,bus043,83.4926827603647
2030,sc01,01-11 11:00:00+01:00,bus022,91.91201669806574
