Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,02-04 08:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,02-04 08:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,02-04 08:00:00+01:00,N_121,N_122,eac1,0.999998000004
2030,sc01,02-04 08:00:00+01:00,N_113,N_123,eac1,0.32971754837257977
2030,sc01,02-04 08:00:00+01:00,N_119,N_120,eac1,0.48124930662765103
2030,sc01,02-04 08:00:00+01:00,N_106,N_110,eac1,0.23679616204366566
2030,sc01,02-04 08:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,02-04 08:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,02-04 08:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,02-04 08:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,02-04 08:00:00+01:00,N_102,N_104,eac1,0.18844815767384734
2030,sc01,02-04 08:00:00+01:00,N_105,N_110,eac1,0.13857303189525438
2030,sc01,02-04 08:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,02-04 08:00:00+01:00,N_101,N_102,eac1,0.0827809009096303
2030,sc01,02-04 08:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,02-04 08:00:00+01:00,N_117,N_118,eac1,0.1909455870020904
2030,sc01,02-04 08:00:00+01:00,N_116,N_119,eac1,0.7796673421195801
2030,sc01,02-04 08:00:00+01:00,N_107,N_108,eac1,0.9604605624533135
2030,sc01,02-04 08:00:00+01:00,N_103,N_124,eac1,0.4374989062527344
2030,sc01,02-04 08:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,02-04 08:00:00+01:00,N_120,N_123,eac1,0.25499422633781166
2030,sc01,02-04 08:00:00+01:00,N_115,N_121,eac1,0.9999942857469386
2030,sc01,02-04 08:00:00+01:00,N_114,N_116,eac1,0.5402488016696213
2030,sc01,02-04 08:00:00+01:00,N_118,N_121,cac3,0.2608584746421742
2030,sc01,02-04 08:00:00+01:00,N_117,N_118,cac1,0.1909455870020904
2030,sc01,02-04 08:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,02-04 08:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,02-04 08:00:00+01:00,N_117,N_122,eac1,0.7341472479772282
2030,sc01,02-04 08:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,02-04 08:00:00+01:00,N_111,N_114,eac1,0.5402488016696213
2030,sc01,02-04 08:00:00+01:00,N_118,N_121,eac1,0.26085808335524474
2030,sc01,02-04 08:00:00+01:00,N_101,N_105,eac1,0.41212625016257864
2030,sc01,02-04 08:00:00+01:00,N_110,N_111,eac1,0.2321159277141607
2030,sc01,02-04 08:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,02-04 08:00:00+01:00,N_115,N_116,eac1,0.00665609357616701
2030,sc01,02-04 08:00:00+01:00,N_110,N_112,eac1,0.08915299181988386
2030,sc01,02-04 08:00:00+01:00,N_117,N_118,cac2,0.1909457779474866
2030,sc01,02-04 08:00:00+01:00,N_112,N_113,eac1,0.04056701509575108
2030,sc01,02-04 08:00:00+01:00,N_112,N_123,eac1,0.24981330904685095
2030,sc01,02-04 08:00:00+01:00,N_108,N_110,eac1,0.28512102568879616
2030,sc01,02-04 08:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,02-04 08:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,02-04 08:00:00+01:00,N_116,N_117,cac3,0.29958636857577203
2030,sc01,02-04 08:00:00+01:00,N_104,N_109,eac1,0.06524058931709503
2030,sc01,02-04 08:00:00+01:00,N_111,N_113,eac1,0.24215686919344842
2030,sc01,02-04 08:00:00+01:00,N_109,N_111,eac1,0.1404988015740633
2030,sc01,02-04 08:00:00+01:00,N_109,N_112,eac1,0.0024641343202135534
2030,sc01,02-04 08:00:00+01:00,N_115,N_116,cac1,0.00665609357616701
2030,sc01,02-04 08:00:00+01:00,N_102,N_106,eac1,0.3257160894863255
2030,sc01,02-04 08:00:00+01:00,N_115,N_124,eac1,0.9999942857469386
2030,sc01,02-04 08:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,02-04 08:00:00+01:00,N_103,N_109,eac1,0.13478000479645708
2030,sc01,02-04 08:00:00+01:00,N_116,N_117,eac1,0.2995859191971179
2030,sc01,02-04 08:00:00+01:00,N_101,N_103,eac1,0.06369486551153869
2030,sc01,02-04 08:00:00+01:00,N_108,N_109,eac1,0.17870375925467447
2030,sc01,02-06 10:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,02-06 10:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,02-06 10:00:00+01:00,N_121,N_122,eac1,0.999998000004
2030,sc01,02-06 10:00:00+01:00,N_113,N_123,eac1,0.3852637296885974
2030,sc01,02-06 10:00:00+01:00,N_119,N_120,eac1,0.5508370278160285
2030,sc01,02-06 10:00:00+01:00,N_106,N_110,eac1,0.3629906184345879
2030,sc01,02-06 10:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,02-06 10:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,02-06 10:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,02-06 10:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,02-06 10:00:00+01:00,N_102,N_104,eac1,0.03835185020098224
2030,sc01,02-06 10:00:00+01:00,N_105,N_110,eac1,0.03311323592583319
2030,sc01,02-06 10:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,02-06 10:00:00+01:00,N_101,N_102,eac1,0.2773399655450583
2030,sc01,02-06 10:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,02-06 10:00:00+01:00,N_117,N_118,eac1,0.19828120108313682
2030,sc01,02-06 10:00:00+01:00,N_116,N_119,eac1,0.7671454299592242
2030,sc01,02-06 10:00:00+01:00,N_107,N_108,eac1,0.9999942857469386
2030,sc01,02-06 10:00:00+01:00,N_103,N_124,eac1,0.4374989062527344
2030,sc01,02-06 10:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,02-06 10:00:00+01:00,N_120,N_123,eac1,0.317952241585601
2030,sc01,02-06 10:00:00+01:00,N_115,N_121,eac1,0.9999942857469386
2030,sc01,02-06 10:00:00+01:00,N_114,N_116,eac1,0.6218616860572007
2030,sc01,02-06 10:00:00+01:00,N_118,N_121,cac3,0.26214356516624854
2030,sc01,02-06 10:00:00+01:00,N_117,N_118,cac1,0.19828120108313682
2030,sc01,02-06 10:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,02-06 10:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,02-06 10:00:00+01:00,N_117,N_122,eac1,0.735466494296458
2030,sc01,02-06 10:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,02-06 10:00:00+01:00,N_111,N_114,eac1,0.6218616860572007
2030,sc01,02-06 10:00:00+01:00,N_118,N_121,eac1,0.2621431719516869
2030,sc01,02-06 10:00:00+01:00,N_101,N_105,eac1,0.31260370238031066
2030,sc01,02-06 10:00:00+01:00,N_110,N_111,eac1,0.3191100535779539
2030,sc01,02-06 10:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,02-06 10:00:00+01:00,N_115,N_116,eac1,0.023866744276040016
2030,sc01,02-06 10:00:00+01:00,N_110,N_112,eac1,0.16183016536552827
2030,sc01,02-06 10:00:00+01:00,N_117,N_118,cac2,0.1982813993641394
2030,sc01,02-06 10:00:00+01:00,N_112,N_113,eac1,0.006812596388837662
2030,sc01,02-06 10:00:00+01:00,N_112,N_123,eac1,0.33735316180299607
2030,sc01,02-06 10:00:00+01:00,N_108,N_110,eac1,0.19091888731380136
2030,sc01,02-06 10:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,02-06 10:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,02-06 10:00:00+01:00,N_116,N_117,cac3,0.30571871830296116
2030,sc01,02-06 10:00:00+01:00,N_104,N_109,eac1,0.07227508461653301
2030,sc01,02-06 10:00:00+01:00,N_111,N_113,eac1,0.22859056645439438
2030,sc01,02-06 10:00:00+01:00,N_109,N_111,eac1,0.17247860013171867
2030,sc01,02-06 10:00:00+01:00,N_109,N_112,eac1,0.015198711919292932
2030,sc01,02-06 10:00:00+01:00,N_115,N_116,cac1,0.023866744276040016
2030,sc01,02-06 10:00:00+01:00,N_102,N_106,eac1,0.24710842957085194
2030,sc01,02-06 10:00:00+01:00,N_115,N_124,eac1,0.9999942857469386
2030,sc01,02-06 10:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,02-06 10:00:00+01:00,N_103,N_109,eac1,0.3515952662216986
2030,sc01,02-06 10:00:00+01:00,N_116,N_117,eac1,0.30571825972580075
2030,sc01,02-06 10:00:00+01:00,N_101,N_103,eac1,0.19233218756427978
2030,sc01,02-06 10:00:00+01:00,N_108,N_109,eac1,0.020600093149167466
2030,sc01,03-13 07:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,03-13 07:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,03-13 07:00:00+01:00,N_121,N_122,eac1,0.999998000004
2030,sc01,03-13 07:00:00+01:00,N_113,N_123,eac1,0.3066743910403949
2030,sc01,03-13 07:00:00+01:00,N_119,N_120,eac1,0.46526028526263447
2030,sc01,03-13 07:00:00+01:00,N_106,N_110,eac1,0.30887113782731535
2030,sc01,03-13 07:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,03-13 07:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,03-13 07:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,03-13 07:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,03-13 07:00:00+01:00,N_102,N_104,eac1,0.020128826187529716
2030,sc01,03-13 07:00:00+01:00,N_105,N_110,eac1,0.061116236720945905
2030,sc01,03-13 07:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,03-13 07:00:00+01:00,N_101,N_102,eac1,0.11019018071168651
2030,sc01,03-13 07:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,03-13 07:00:00+01:00,N_117,N_118,eac1,0.18791128646181768
2030,sc01,03-13 07:00:00+01:00,N_116,N_119,eac1,0.6960411981608087
2030,sc01,03-13 07:00:00+01:00,N_107,N_108,eac1,0.7004479129908814
2030,sc01,03-13 07:00:00+01:00,N_103,N_124,eac1,0.4374989062527344
2030,sc01,03-13 07:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,03-13 07:00:00+01:00,N_120,N_123,eac1,0.25838251401817686
2030,sc01,03-13 07:00:00+01:00,N_115,N_121,eac1,0.9999942857469386
2030,sc01,03-13 07:00:00+01:00,N_114,N_116,eac1,0.5316722807425871
2030,sc01,03-13 07:00:00+01:00,N_118,N_121,cac3,0.2311867766933245
