Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,0.7869406131868694
2030,sc01,01-01 01:00:00+01:00,0.7200070468563197
2030,sc01,01-01 02:00:00+01:00,0.6504570812196143
2030,sc01,01-01 03:00:00+01:00,0.596554919993298
2030,sc01,01-01 04:00:00+01:00,0.5610402652044779
2030,sc01,01-01 05:00:00+01:00,0.5550493529663069
2030,sc01,01-01 06:00:00+01:00,0.573872152113636
2030,sc01,01-01 07:00:00+01:00,0.5881739335531556
2030,sc01,01-01 08:00:00+01:00,0.6665721639012647
2030,sc01,01-01 09:00:00+01:00,1.0532877864720813
2030,sc01,01-01 10:00:00+01:00,1.0249621472436181
2030,sc01,01-01 11:00:00+01:00,1.067509910167407
2030,sc01,01-01 12:00:00+01:00,1.090143600809792
2030,sc01,01-01 13:00:00+01:00,1.0880503725335078
2030,sc01,01-01 14:00:00+01:00,1.1011496913895629
2030,sc01,01-01 15:00:00+01:00,1.245927735877379
2030,sc01,01-01 16:00:00+01:00,4.366048797193892
2030,sc01,01-01 17:00:00+01:00,1.0728267343775648
2030,sc01,01-01 18:00:00+01:00,1.0257939693911826
2030,sc01,01-01 19:00:00+01:00,1.0251003796672022
2030,sc01,01-01 20:00:00+01:00,1.0018019390433275
2030,sc01,01-01 21:00:00+01:00,0.9383220067467578
2030,sc01,01-01 22:00:00+01:00,0.8810578509964951
2030,sc01,01-01 23:00:00+01:00,0.8037924019788631
2030,sc01,01-02 00:00:00+01:00,0.701769344684417
2030,sc01,01-02 01:00:00+01:00,0.6297990135131157
2030,sc01,01-02 02:00:00+01:00,0.5845893690930452
2030,sc01,01-02 03:00:00+01:00,0.5856785986536166
2030,sc01,01-02 04:00:00+01:00,0.6078644317533279
2030,sc01,01-02 05:00:00+01:00,0.6696173326044483
2030,sc01,01-02 06:00:00+01:00,0.8190485309908702
2030,sc01,01-02 07:00:00+01:00,1.0792860638817672
2030,sc01,01-02 08:00:00+01:00,21.89047104532437
2030,sc01,01-02 09:00:00+01:00,16.894665100220656
2030,sc01,01-02 10:00:00+01:00,12.665514493050075
2030,sc01,01-02 11:00:00+01:00,8.462097695699365
2030,sc01,01-02 12:00:00+01:00,6.273587824869761
2030,sc01,01-02 13:00:00+01:00,5.8757795701713915
2030,sc01,01-02 14:00:00+01:00,7.871309184331967
2030,sc01,01-02 15:00:00+01:00,13.909663781879052
2030,sc01,01-02 16:00:00+01:00,27.52111356592844
2030,sc01,01-02 17:00:00+01:00,4.825536563067238
2030,sc01,01-02 18:00:00+01:00,1.5019587302697472
2030,sc01,01-02 19:00:00+01:00,1.816801167975453
2030,sc01,01-02 20:00:00+01:00,1.3551166041824338
2030,sc01,01-02 21:00:00+01:00,1.2183539724204961
2030,sc01,01-02 22:00:00+01:00,1.073434948911593
2030,sc01,01-02 23:00:00+01:00,0.9585717332178545
2030,sc01,01-03 00:00:00+01:00,0.8395973363265232
2030,sc01,01-03 01:00:00+01:00,0.7522687356238825
2030,sc01,01-03 02:00:00+01:00,0.702046421268451
2030,sc01,01-03 03:00:00+01:00,0.6759120757795678
2030,sc01,01-03 04:00:00+01:00,0.6910093771626526
2030,sc01,01-03 05:00:00+01:00,0.7687540067163809
2030,sc01,01-03 06:00:00+01:00,0.9422857035701672
2030,sc01,01-03 07:00:00+01:00,1.2745084085807306
2030,sc01,01-03 08:00:00+01:00,46.42964030298282
2030,sc01,01-03 09:00:00+01:00,46.374619579520214
2030,sc01,01-03 10:00:00+01:00,42.640581188337514
2030,sc01,01-03 11:00:00+01:00,37.49281066608976
2030,sc01,01-03 12:00:00+01:00,33.55297717857076
2030,sc01,01-03 13:00:00+01:00,31.614491899770613
2030,sc01,01-03 14:00:00+01:00,33.928612241603574
2030,sc01,01-03 15:00:00+01:00,39.28819216937584
2030,sc01,01-03 16:00:00+01:00,48.0562660468256
2030,sc01,01-03 17:00:00+01:00,10.055226072125842
2030,sc01,01-03 18:00:00+01:00,1.6465030097788524
2030,sc01,01-03 19:00:00+01:00,1.6393098748764077
2030,sc01,01-03 20:00:00+01:00,1.4885167013636162
2030,sc01,01-03 21:00:00+01:00,1.3303652894141271
2030,sc01,01-03 22:00:00+01:00,1.1813365613503874
2030,sc01,01-03 23:00:00+01:00,1.0473059778943983
2030,sc01,01-04 00:00:00+01:00,0.9101174698231091
2030,sc01,01-04 01:00:00+01:00,0.8195396544948803
2030,sc01,01-04 02:00:00+01:00,0.7623299911624044
2030,sc01,01-04 03:00:00+01:00,0.7400639070533089
2030,sc01,01-04 04:00:00+01:00,0.7585300565791001
2030,sc01,01-04 05:00:00+01:00,0.8264775476552425
2030,sc01,01-04 06:00:00+01:00,1.0002181381329727
2030,sc01,01-04 07:00:00+01:00,1.3508563865235987
2030,sc01,01-04 08:00:00+01:00,37.9833676680025
2030,sc01,01-04 09:00:00+01:00,37.1817713614649
2030,sc01,01-04 10:00:00+01:00,34.75061509157895
2030,sc01,01-04 11:00:00+01:00,26.01548290309279
2030,sc01,01-04 12:00:00+01:00,22.68736385607356
2030,sc01,01-04 13:00:00+01:00,20.91893556795435
2030,sc01,01-04 14:00:00+01:00,21.808535113099495
2030,sc01,01-04 15:00:00+01:00,19.97922927540135
2030,sc01,01-04 16:00:00+01:00,31.21732041013505
2030,sc01,01-04 17:00:00+01:00,10.245725463605208
2030,sc01,01-04 18:00:00+01:00,1.6396082350663397
2030,sc01,01-04 19:00:00+01:00,1.5772868781045783
2030,sc01,01-04 20:00:00+01:00,1.4795137858551597
2030,sc01,01-04 21:00:00+01:00,1.2898204669105153
2030,sc01,01-04 22:00:00+01:00,1.189523181466721
2030,sc01,01-04 23:00:00+01:00,1.0425813322522866
2030,sc01,01-05 00:00:00+01:00,0.910005165704327
2030,sc01,01-05 01:00:00+01:00,0.8201926949354672
2030,sc01,01-05 02:00:00+01:00,0.7526415650383399
2030,sc01,01-05 03:00:00+01:00,0.7216791635638231
2030,sc01,01-05 04:00:00+01:00,0.7121463910587917
2030,sc01,01-05 05:00:00+01:00,0.7360813088767345
2030,sc01,01-05 06:00:00+01:00,0.8663734004423103
2030,sc01,01-05 07:00:00+01:00,1.0386584748204675
2030,sc01,01-05 08:00:00+01:00,4.83230945544741
2030,sc01,01-05 09:00:00+01:00,26.98467904769548
2030,sc01,01-05 10:00:00+01:00,27.585852228569593
2030,sc01,01-05 11:00:00+01:00,31.049447352753603
2030,sc01,01-05 12:00:00+01:00,28.7631372158883
2030,sc01,01-05 13:00:00+01:00,29.126632251407
2030,sc01,01-05 14:00:00+01:00,32.26595526480101
2030,sc01,01-05 15:00:00+01:00,39.165762018605456
2030,sc01,01-05 16:00:00+01:00,52.17793276739226
2030,sc01,01-05 17:00:00+01:00,14.064192937568736
2030,sc01,01-05 18:00:00+01:00,6.479407869540921
2030,sc01,01-05 19:00:00+01:00,3.4945215524894566
2030,sc01,01-05 20:00:00+01:00,2.1173875304633536
2030,sc01,01-05 21:00:00+01:00,1.9892888490204694
2030,sc01,01-05 22:00:00+01:00,1.3081864206903413
2030,sc01,01-05 23:00:00+01:00,1.1942830095704589
2030,sc01,01-06 00:00:00+01:00,0.9361439687277308
2030,sc01,01-06 01:00:00+01:00,0.8500980292718485
2030,sc01,01-06 02:00:00+01:00,0.7771660809982185
2030,sc01,01-06 03:00:00+01:00,0.7348197439113928
2030,sc01,01-06 04:00:00+01:00,0.7063152951187885
2030,sc01,01-06 05:00:00+01:00,0.703373554742308
2030,sc01,01-06 06:00:00+01:00,0.7485400501992976
2030,sc01,01-06 07:00:00+01:00,0.8118804780295402
2030,sc01,01-06 08:00:00+01:00,30.726108147102764
2030,sc01,01-06 09:00:00+01:00,28.639524783046042
2030,sc01,01-06 10:00:00+01:00,23.50272520560158
2030,sc01,01-06 11:00:00+01:00,18.15740231294061
2030,sc01,01-06 12:00:00+01:00,15.248571313391912
2030,sc01,01-06 13:00:00+01:00,13.670931066376372
2030,sc01,01-06 14:00:00+01:00,14.64977488294948
2030,sc01,01-06 15:00:00+01:00,15.322846986356879
2030,sc01,01-06 16:00:00+01:00,22.735445448054392
2030,sc01,01-06 17:00:00+01:00,6.505433294313929
2030,sc01,01-06 18:00:00+01:00,1.4309664420105155
2030,sc01,01-06 19:00:00+01:00,1.465525297971116
2030,sc01,01-06 20:00:00+01:00,1.4076035199426153
2030,sc01,01-06 21:00:00+01:00,1.271602624775433
2030,sc01,01-06 22:00:00+01:00,1.1393487793097852
2030,sc01,01-06 23:00:00+01:00,1.0097581683049388
2030,sc01,01-07 00:00:00+01:00,0.8957070778375886
2030,sc01,01-07 01:00:00+01:00,0.8159805324339628
2030,sc01,01-07 02:00:00+01:00,0.7662937810988224
2030,sc01,01-07 03:00:00+01:00,0.7537618770550082
2030,sc01,01-07 04:00:00+01:00,0.7784373360127955
2030,sc01,01-07 05:00:00+01:00,0.8813371386277418
2030,sc01,01-07 06:00:00+01:00,1.1404721837795357
2030,sc01,01-07 07:00:00+01:00,1.9092582371320834
2030,sc01,01-07 08:00:00+01:00,57.37860099604353
2030,sc01,01-07 09:00:00+01:00,55.47308121138151
2030,sc01,01-07 10:00:00+01:00,48.06668142630854
2030,sc01,01-07 11:00:00+01:00,40.373053040602684
2030,sc01,01-07 12:00:00+01:00,31.795603934013748
2030,sc01,01-07 13:00:00+01:00,25.491580314039904
2030,sc01,01-07 14:00:00+01:00,27.97997157189435
2030,sc01,01-07 15:00:00+01:00,34.19011179397669
2030,sc01,01-07 16:00:00+01:00,45.05850023080306
2030,sc01,01-07 17:00:00+01:00,25.58540744599257
2030,sc01,01-07 18:00:00+01:00,1.9299001877683981
2030,sc01,01-07 19:00:00+01:00,1.885275591023108
2030,sc01,01-07 20:00:00+01:00,1.7478152172333674
2030,sc01,01-07 21:00:00+01:00,1.5514488612024528
2030,sc01,01-07 22:00:00+01:00,1.3655669214520982
2030,sc01,01-07 23:00:00+01:00,1.217487964614176
2030,sc01,01-08 00:00:00+01:00,1.0236924126463303
2030,sc01,01-08 01:00:00+01:00,0.9156824144838851
2030,sc01,01-08 02:00:00+01:00,0.8605202440759754
2030,sc01,01-08 03:00:00+01:00,0.8422609308630277
2030,sc01,01-08 04:00:00+01:00,0.8630452905957164
2030,sc01,01-08 05:00:00+01:00,0.9533700359382572
2030,sc01,01-08 06:00:00+01:00,1.2616578226275816
2030,sc01,01-08 07:00:00+01:00,1.6825502493498183
2030,sc01,01-08 08:00:00+01:00,54.202131673202594
2030,sc01,01-08 09:00:00+01:00,50.071281452048815
2030,sc01,01-08 10:00:00+01:00,40.258116241322966
2030,sc01,01-08 11:00:00+01:00,31.07980799292228
2030,sc01,01-08 12:00:00+01:00,24.491474770984283
2030,sc01,01-08 13:00:00+01:00,24.64511300558284
2030,sc01,01-08 14:00:00+01:00,26.934953227709272
2030,sc01,01-08 15:00:00+01:00,33.094718193700245
2030,sc01,01-08 16:00:00+01:00,44.12450600846278
2030,sc01,01-08 17:00:00+01:00,33.15364018711653
2030,sc01,01-08 18:00:00+01:00,1.9841328589306328
2030,sc01,01-08 19:00:00+01:00,1.9214166694309491
2030,sc01,01-08 20:00:00+01:00,1.8010325556744635
2030,sc01,01-08 21:00:00+01:00,1.614833967837856
2030,sc01,01-08 22:00:00+01:00,1.4181233963884543
2030,sc01,01-08 23:00:00+01:00,1.2681388532701237
2030,sc01,01-09 00:00:00+01:00,1.0761913886037253
2030,sc01,01-09 01:00:00+01:00,0.9434991846275184
2030,sc01,01-09 02:00:00+01:00,0.8843982206438429
2030,sc01,01-09 03:00:00+01:00,0.8612746161423819
2030,sc01,01-09 04:00:00+01:00,0.889107375504984
2030,sc01,01-09 05:00:00+01:00,0.9806513452339227
2030,sc01,01-09 06:00:00+01:00,1.3072475605989216
2030,sc01,01-09 07:00:00+01:00,2.679386611208634
2030,sc01,01-09 08:00:00+01:00,56.97344219122135
2030,sc01,01-09 09:00:00+01:00,54.24438771029695
2030,sc01,01-09 10:00:00+01:00,43.30093215590942
2030,sc01,01-09 11:00:00+01:00,30.86313392710476
2030,sc01,01-09 12:00:00+01:00,23.39790245051957
2030,sc01,01-09 13:00:00+01:00,23.414017578174892
2030,sc01,01-09 14:00:00+01:00,25.660334129722926
2030,sc01,01-09 15:00:00+01:00,32.84969803406046
2030,sc01,01-09 16:00:00+01:00,44.32329677485889
2030,sc01,01-09 17:00:00+01:00,28.098149446480033
2030,sc01,01-09 18:00:00+01:00,2.7214282148335913
2030,sc01,01-09 19:00:00+01:00,2.63690259937422
2030,sc01,01-09 20:00:00+01:00,2.0169744834916115
2030,sc01,01-09 21:00:00+01:00,1.746461424099371
2030,sc01,01-09 22:00:00+01:00,1.655599342659312
2030,sc01,01-09 23:00:00+01:00,1.3567347135861707
2030,sc01,01-10 00:00:00+01:00,1.118135368062781
