Period,Scenario,LoadLevel,Unit,MW
2030,sc01,02-20 09:00:00+01:00,Wind 14,0.0
2030,sc01,02-20 09:00:00+01:00,Wind 16,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 71,39.64804982647066
2030,sc01,02-20 09:00:00+01:00,Solar 11,3.652272446
2030,sc01,02-20 09:00:00+01:00,Solar 22,16.56434675
2030,sc01,02-20 09:00:00+01:00,Wind 01,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 73,46.11455108
2030,sc01,02-20 09:00:00+01:00,Solar 44,0.0
2030,sc01,02-20 09:00:00+01:00,Wind 07,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 30,8.300619195
2030,sc01,02-20 09:00:00+01:00,Solar 33,194.73716660000002
2030,sc01,02-20 09:00:00+01:00,Wind N02,0.0
2030,sc01,02-20 09:00:00+01:00,Hydro 27,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 20,0.0
2030,sc01,02-20 09:00:00+01:00,Wind 17,195.3363937134996
2030,sc01,02-20 09:00:00+01:00,Wind N04,1460.2110859882441
2030,sc01,02-20 09:00:00+01:00,Solar 51,0.0
2030,sc01,02-20 09:00:00+01:00,Hydro 43,0.0
2030,sc01,02-20 09:00:00+01:00,Geo 01,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 25,3.578489164
2030,sc01,02-20 09:00:00+01:00,Solar 67,0.0
2030,sc01,02-20 09:00:00+01:00,Wind N06,1727.7797200248378
2030,sc01,02-20 09:00:00+01:00,Hydro 22,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 74,46.11455108
2030,sc01,02-20 09:00:00+01:00,Wind 02,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 62,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 64,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 29,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 35,66.38767042
2030,sc01,02-20 09:00:00+01:00,Solar 03,0.0
2030,sc01,02-20 09:00:00+01:00,Hydro 19,22.2145
2030,sc01,02-20 09:00:00+01:00,Solar 14,21.60005573
2030,sc01,02-20 09:00:00+01:00,Solar 70,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 47,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 69,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 34,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 39,0.0
2030,sc01,02-20 09:00:00+01:00,Hydro 33,1101.2661
2030,sc01,02-20 09:00:00+01:00,Wind N08,0.0
2030,sc01,02-20 09:00:00+01:00,Wind 10,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 24,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 26,3.320247678
2030,sc01,02-20 09:00:00+01:00,Hydro 41,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 28,14.81199381
2030,sc01,02-20 09:00:00+01:00,Solar 58,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 36,0.0
2030,sc01,02-20 09:00:00+01:00,Hydro 42,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 12,0.0
2030,sc01,02-20 09:00:00+01:00,Wind 06,0.0
2030,sc01,02-20 09:00:00+01:00,Wind N10,0.0
2030,sc01,02-20 09:00:00+01:00,Hydro 21,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 60,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 56,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 46,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 04,0.0
2030,sc01,02-20 09:00:00+01:00,Wind N01,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 32,256.6547338
2030,sc01,02-20 09:00:00+01:00,Solar 02,85.14129567
2030,sc01,02-20 09:00:00+01:00,Wind 11,0.0
2030,sc01,02-20 09:00:00+01:00,Hydro 29,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 42,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 38,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 40,0.0
2030,sc01,02-20 09:00:00+01:00,Wind 03,0.0
2030,sc01,02-20 09:00:00+01:00,Hydro 24,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 63,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 09,0.0
2030,sc01,02-20 09:00:00+01:00,Hydro 40,4.8967
2030,sc01,02-20 09:00:00+01:00,Solar 68,0.0
2030,sc01,02-20 09:00:00+01:00,Wind 08,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 06,0.0
2030,sc01,02-20 09:00:00+01:00,Wind 13,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 17,0.18592309000000154
2030,sc01,02-20 09:00:00+01:00,Solar 18,22.78058824
2030,sc01,02-20 09:00:00+01:00,Solar 57,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 66,0.0
2030,sc01,02-20 09:00:00+01:00,Wind N09,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 08,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 21,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 75,55.3374613
2030,sc01,02-20 09:00:00+01:00,Solar 59,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 43,0.0
2030,sc01,02-20 09:00:00+01:00,Wind 15,118.87373290000001
2030,sc01,02-20 09:00:00+01:00,Solar 16,12.17424149
2030,sc01,02-20 09:00:00+01:00,Hydro 26,7.8
2030,sc01,02-20 09:00:00+01:00,Solar 31,171.17692000000002
2030,sc01,02-20 09:00:00+01:00,Wind 09,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 53,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 72,46.48346749000001
2030,sc01,02-20 09:00:00+01:00,Solar 15,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 54,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 52,0.0
2030,sc01,02-20 09:00:00+01:00,Wind N03,0.0
2030,sc01,02-20 09:00:00+01:00,Hydro 25,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 61,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 41,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 10,17.91089164
2030,sc01,02-20 09:00:00+01:00,Hydro 20,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 37,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 48,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 01,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 65,0.0
2030,sc01,02-20 09:00:00+01:00,Wind N05,1734.123017
2030,sc01,02-20 09:00:00+01:00,Wind 12,0.0
2030,sc01,02-20 09:00:00+01:00,Wind 04,0.0
2030,sc01,02-20 09:00:00+01:00,Hydro 34,1101.2661
2030,sc01,02-20 09:00:00+01:00,Hydro 23,11.947643414512822
2030,sc01,02-20 09:00:00+01:00,Hydro 28,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 50,0.0
2030,sc01,02-20 09:00:00+01:00,Wind N07,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 45,0.0
2030,sc01,02-20 09:00:00+01:00,Solar 55,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 14,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 16,742.2593618
2030,sc01,02-27 23:00:00+01:00,Solar 71,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 11,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 22,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 01,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 73,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 44,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 07,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 30,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 33,0.0
2030,sc01,02-27 23:00:00+01:00,Wind N02,190.15882020000004
2030,sc01,02-27 23:00:00+01:00,Hydro 27,7.959900000000001
2030,sc01,02-27 23:00:00+01:00,Solar 20,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 17,742.2593618
2030,sc01,02-27 23:00:00+01:00,Wind N04,741.8181818
2030,sc01,02-27 23:00:00+01:00,Solar 51,0.0
2030,sc01,02-27 23:00:00+01:00,Hydro 43,4.9329
2030,sc01,02-27 23:00:00+01:00,Geo 01,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 25,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 67,0.0
2030,sc01,02-27 23:00:00+01:00,Wind N06,1937.151077
2030,sc01,02-27 23:00:00+01:00,Hydro 22,25.322966199999993
2030,sc01,02-27 23:00:00+01:00,Solar 74,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 02,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 62,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 64,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 29,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 35,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 03,0.0
2030,sc01,02-27 23:00:00+01:00,Hydro 19,30.107
2030,sc01,02-27 23:00:00+01:00,Solar 14,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 70,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 47,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 69,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 34,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 39,0.0
2030,sc01,02-27 23:00:00+01:00,Hydro 33,41.53888
2030,sc01,02-27 23:00:00+01:00,Wind N08,535.0573617201336
2030,sc01,02-27 23:00:00+01:00,Wind 10,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 24,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 26,0.0
2030,sc01,02-27 23:00:00+01:00,Hydro 41,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 28,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 58,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 36,0.0
2030,sc01,02-27 23:00:00+01:00,Hydro 42,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 12,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 06,0.0
2030,sc01,02-27 23:00:00+01:00,Wind N10,249.6410256
2030,sc01,02-27 23:00:00+01:00,Hydro 21,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 60,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 56,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 46,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 04,0.0
2030,sc01,02-27 23:00:00+01:00,Wind N01,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 32,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 02,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 11,0.0
2030,sc01,02-27 23:00:00+01:00,Hydro 29,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 42,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 38,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 40,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 03,0.0
2030,sc01,02-27 23:00:00+01:00,Hydro 24,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 63,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 09,0.0
2030,sc01,02-27 23:00:00+01:00,Hydro 40,2.3345
2030,sc01,02-27 23:00:00+01:00,Solar 68,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 08,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 06,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 13,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 17,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 18,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 57,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 66,0.0
2030,sc01,02-27 23:00:00+01:00,Wind N09,94.66357309000001
2030,sc01,02-27 23:00:00+01:00,Solar 08,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 21,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 75,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 59,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 43,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 15,248.2472782
2030,sc01,02-27 23:00:00+01:00,Solar 16,0.0
2030,sc01,02-27 23:00:00+01:00,Hydro 26,7.959900000000001
2030,sc01,02-27 23:00:00+01:00,Solar 31,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 09,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 53,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 72,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 15,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 54,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 52,0.0
2030,sc01,02-27 23:00:00+01:00,Wind N03,190.15882020000004
2030,sc01,02-27 23:00:00+01:00,Hydro 25,7.959900000000001
2030,sc01,02-27 23:00:00+01:00,Solar 61,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 41,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 10,0.0
2030,sc01,02-27 23:00:00+01:00,Hydro 20,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 37,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 48,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 01,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 65,0.0
2030,sc01,02-27 23:00:00+01:00,Wind N05,1937.151077
2030,sc01,02-27 23:00:00+01:00,Wind 12,0.0
2030,sc01,02-27 23:00:00+01:00,Wind 04,0.0
2030,sc01,02-27 23:00:00+01:00,Hydro 34,41.53888
2030,sc01,02-27 23:00:00+01:00,Hydro 23,279.5132160787276
2030,sc01,02-27 23:00:00+01:00,Hydro 28,846.7546083137422
2030,sc01,02-27 23:00:00+01:00,Solar 50,0.0
2030,sc01,02-27 23:00:00+01:00,Wind N07,140.90737627523086
2030,sc01,02-27 23:00:00+01:00,Solar 45,0.0
2030,sc01,02-27 23:00:00+01:00,Solar 55,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 14,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 16,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 71,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 11,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 22,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 01,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 73,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 44,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 07,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 30,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 33,0.0
2030,sc01,03-24 22:00:00+01:00,Wind N02,138.25865
2030,sc01,03-24 22:00:00+01:00,Hydro 27,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 20,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 17,0.0
2030,sc01,03-24 22:00:00+01:00,Wind N04,436.3636364
2030,sc01,03-24 22:00:00+01:00,Solar 51,0.0
2030,sc01,03-24 22:00:00+01:00,Hydro 43,6.9498
2030,sc01,03-24 22:00:00+01:00,Geo 01,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 25,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 67,0.0
2030,sc01,03-24 22:00:00+01:00,Wind N06,245.0449759
2030,sc01,03-24 22:00:00+01:00,Hydro 22,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 74,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 02,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 62,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 64,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 29,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 35,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 03,0.0
2030,sc01,03-24 22:00:00+01:00,Hydro 19,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 14,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 70,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 47,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 69,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 34,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 39,0.0
2030,sc01,03-24 22:00:00+01:00,Hydro 33,76.45798
2030,sc01,03-24 22:00:00+01:00,Wind N08,188.58662192508336
2030,sc01,03-24 22:00:00+01:00,Wind 10,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 24,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 26,0.0
2030,sc01,03-24 22:00:00+01:00,Hydro 41,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 28,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 58,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 36,0.0
2030,sc01,03-24 22:00:00+01:00,Hydro 42,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 12,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 06,0.0
2030,sc01,03-24 22:00:00+01:00,Wind N10,2.051282051
2030,sc01,03-24 22:00:00+01:00,Hydro 21,21.372652199999994
2030,sc01,03-24 22:00:00+01:00,Solar 60,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 56,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 46,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 04,0.0
2030,sc01,03-24 22:00:00+01:00,Wind N01,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 32,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 02,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 11,0.0
2030,sc01,03-24 22:00:00+01:00,Hydro 29,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 42,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 38,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 40,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 03,0.0
2030,sc01,03-24 22:00:00+01:00,Hydro 24,735.2037
2030,sc01,03-24 22:00:00+01:00,Solar 63,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 09,0.0
2030,sc01,03-24 22:00:00+01:00,Hydro 40,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 68,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 08,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 06,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 13,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 17,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 18,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 57,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 66,0.0
2030,sc01,03-24 22:00:00+01:00,Wind N09,169.837587
2030,sc01,03-24 22:00:00+01:00,Solar 08,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 21,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 75,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 59,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 43,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 15,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 16,0.0
2030,sc01,03-24 22:00:00+01:00,Hydro 26,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 31,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 09,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 53,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 72,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 15,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 54,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 52,0.0
2030,sc01,03-24 22:00:00+01:00,Wind N03,138.25865
2030,sc01,03-24 22:00:00+01:00,Hydro 25,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 61,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 41,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 10,0.0
2030,sc01,03-24 22:00:00+01:00,Hydro 20,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 37,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 48,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 01,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 65,0.0
2030,sc01,03-24 22:00:00+01:00,Wind N05,245.0449759
2030,sc01,03-24 22:00:00+01:00,Wind 12,0.0
2030,sc01,03-24 22:00:00+01:00,Wind 04,0.0
2030,sc01,03-24 22:00:00+01:00,Hydro 34,76.45798
2030,sc01,03-24 22:00:00+01:00,Hydro 23,214.21884857947748
2030,sc01,03-24 22:00:00+01:00,Hydro 28,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 50,0.0
2030,sc01,03-24 22:00:00+01:00,Wind N07,1147.3047244319105
2030,sc01,03-24 22:00:00+01:00,Solar 45,0.0
2030,sc01,03-24 22:00:00+01:00,Solar 55,0.0
2030,sc01,04-25 09:00:00+02:00,Wind 14,0.0
2030,sc01,04-25 09:00:00+02:00,Wind 16,0.0
2030,sc01,04-25 09:00:00+02:00,Solar 71,403.707678
2030,sc01,04-25 09:00:00+02:00,Solar 11,7.613498452
2030,sc01,04-25 09:00:00+02:00,Solar 22,2.190597149999994
2030,sc01,04-25 09:00:00+02:00,Wind 01,0.0
2030,sc01,04-25 09:00:00+02:00,Solar 73,96.13003096
2030,sc01,04-25 09:00:00+02:00,Solar 44,2.942738589
2030,sc01,04-25 09:00:00+02:00,Wind 07,0.0
2030,sc01,04-25 09:00:00+02:00,Solar 30,17.30340557
2030,sc01,04-25 09:00:00+02:00,Solar 33,0.0
2030,sc01,04-25 09:00:00+02:00,Wind N02,0.0
2030,sc01,04-25 09:00:00+02:00,Hydro 27,0.0
2030,sc01,04-25 09:00:00+02:00,Solar 20,38.75962848
2030,sc01,04-25 09:00:00+02:00,Wind 17,0.0
2030,sc01,04-25 09:00:00+02:00,Wind N04,85.79204035487965
2030,sc01,04-25 09:00:00+02:00,Solar 51,26.31649081
2030,sc01,04-25 09:00:00+02:00,Hydro 43,7.51113
2030,sc01,04-25 09:00:00+02:00,Geo 01,16.0
2030,sc01,04-25 09:00:00+02:00,Solar 25,7.459690402
2030,sc01,04-25 09:00:00+02:00,Solar 67,145.0234084
2030,sc01,04-25 09:00:00+02:00,Wind N06,262.0761912227859
2030,sc01,04-25 09:00:00+02:00,Hydro 22,4.367070809999999
2030,sc01,04-25 09:00:00+02:00,Solar 74,96.13003096
2030,sc01,04-25 09:00:00+02:00,Wind 02,0.0
2030,sc01,04-25 09:00:00+02:00,Solar 62,0.0
2030,sc01,04-25 09:00:00+02:00,Solar 64,80.74922601
2030,sc01,04-25 09:00:00+02:00,Solar 29,33.18408669
2030,sc01,04-25 09:00:00+02:00,Solar 35,75.67042087
2030,sc01,04-25 09:00:00+02:00,Solar 03,0.0
2030,sc01,04-25 09:00:00+02:00,Hydro 19,0.0
