Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 23:00:00+01:00,1132.0100783141243
2030,sc01,01-02 20:00:00+01:00,16349.140448395588
2030,sc01,01-04 06:00:00+01:00,52848.642837687934
2030,sc01,01-06 13:00:00+01:00,551.0983783449382
2030,sc01,01-07 16:00:00+01:00,15552.412270642166
2030,sc01,01-09 18:00:00+01:00,6175.299553291587
2030,sc01,01-10 12:00:00+01:00,553.4154154427813
2030,sc01,01-11 03:00:00+01:00,729.8667072640942
2030,sc01,01-13 07:00:00+01:00,3357.3755382387817
2030,sc01,01-14 21:00:00+01:00,4926.652027857675
2030,sc01,01-15 01:00:00+01:00,2605.6761219226305
2030,sc01,01-16 23:00:00+01:00,2526.930615512633
2030,sc01,01-17 22:00:00+01:00,3443.7533734169306
2030,sc01,01-18 00:00:00+01:00,2768.791826610557
2030,sc01,01-20 11:00:00+01:00,2334.860528328398
2030,sc01,01-21 16:00:00+01:00,3578.253324318335
2030,sc01,01-22 01:00:00+01:00,707.6766205263164
2030,sc01,01-23 15:00:00+01:00,648.7397193802109
2030,sc01,01-24 01:00:00+01:00,1683.2286744345292
2030,sc01,01-25 00:00:00+01:00,1829.4703524380143
2030,sc01,01-26 04:00:00+01:00,10580.195537012203
2030,sc01,01-28 19:00:00+01:00,5363.968320565869
2030,sc01,01-29 12:00:00+01:00,560.7229942541868
2030,sc01,01-30 22:00:00+01:00,1306.3751474157589
2030,sc01,01-31 21:00:00+01:00,2521.305923120201
2030,sc01,02-01 03:00:00+01:00,732.0055107430642
2030,sc01,02-03 19:00:00+01:00,102943.49033507933
2030,sc01,02-04 19:00:00+01:00,5128.417241577987
2030,sc01,02-05 16:00:00+01:00,17356.748609114078
2030,sc01,02-06 06:00:00+01:00,20840.684943849457
2030,sc01,02-08 23:00:00+01:00,62359.69894033269
2030,sc01,02-09 10:00:00+01:00,540.9390614652718
2030,sc01,02-10 07:00:00+01:00,1110.0194772753
2030,sc01,02-11 14:00:00+01:00,557.849148755147
