Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-09 15:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-09 15:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-09 15:00:00+01:00,N_115,N_124,eac1,0.2765659746026809
2030,sc01,01-09 15:00:00+01:00,N_113,N_123,eac1,0.08815207375123144
2030,sc01,01-09 15:00:00+01:00,N_107,N_108,cac1,0.15741652999125721
2030,sc01,01-09 15:00:00+01:00,N_117,N_122,cac3,0.0
2030,sc01,01-09 15:00:00+01:00,N_108,N_109,eac1,0.3056296417940856
2030,sc01,01-09 15:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-09 15:00:00+01:00,N_118,N_121,cac3,0.08128642399486465
2030,sc01,01-09 15:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-09 15:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-09 15:00:00+01:00,N_117,N_118,cac2,0.10002666683679408
2030,sc01,01-09 15:00:00+01:00,N_111,N_113,eac1,0.03276519342170164
2030,sc01,01-09 15:00:00+01:00,N_117,N_122,cac1,0.2819777875469571
2030,sc01,01-09 15:00:00+01:00,N_106,N_108,cac1,0.25955011828389346
2030,sc01,01-09 15:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-09 15:00:00+01:00,N_102,N_104,eac1,0.12789536658061132
2030,sc01,01-09 15:00:00+01:00,N_110,N_111,eac1,0.14766918301439205
2030,sc01,01-09 15:00:00+01:00,N_109,N_111,cac2,0.039808675888546474
2030,sc01,01-09 15:00:00+01:00,N_121,N_122,eac1,0.38564252570988417
2030,sc01,01-09 15:00:00+01:00,N_113,N_123,cac3,0.0
2030,sc01,01-09 15:00:00+01:00,N_120,N_123,eac1,0.10210538271001533
2030,sc01,01-09 15:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-09 15:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-09 15:00:00+01:00,N_101,N_103,eac1,0.0666433275886281
2030,sc01,01-09 15:00:00+01:00,N_113,N_123,cac1,0.0
2030,sc01,01-09 15:00:00+01:00,N_112,N_113,eac1,0.05801424837410413
2030,sc01,01-09 15:00:00+01:00,N_109,N_111,eac1,0.03980862612782601
2030,sc01,01-09 15:00:00+01:00,N_107,N_108,cac2,0.0
2030,sc01,01-09 15:00:00+01:00,N_116,N_117,eac1,0.17280705510497918
2030,sc01,01-09 15:00:00+01:00,N_117,N_122,cac2,0.0
2030,sc01,01-09 15:00:00+01:00,N_105,N_110,eac1,0.2660922353810591
2030,sc01,01-09 15:00:00+01:00,N_104,N_109,eac1,0.20208413470193642
2030,sc01,01-09 15:00:00+01:00,N_111,N_114,eac1,0.1809109625344053
2030,sc01,01-09 15:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-09 15:00:00+01:00,N_110,N_112,eac1,0.12976312796659187
2030,sc01,01-09 15:00:00+01:00,N_115,N_116,eac1,0.09032627755661272
2030,sc01,01-09 15:00:00+01:00,N_108,N_110,eac1,0.18034492589524392
2030,sc01,01-09 15:00:00+01:00,N_106,N_110,eac1,0.22873669425906987
2030,sc01,01-09 15:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-09 15:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-09 15:00:00+01:00,N_103,N_109,eac1,0.22127637340805303
2030,sc01,01-09 15:00:00+01:00,N_114,N_116,eac1,0.3519289158784986
2030,sc01,01-09 15:00:00+01:00,N_116,N_119,eac1,0.2433002203203402
2030,sc01,01-09 15:00:00+01:00,N_107,N_108,eac1,0.15741652999125721
2030,sc01,01-09 15:00:00+01:00,N_117,N_118,eac1,0.10002656681032727
2030,sc01,01-09 15:00:00+01:00,N_103,N_124,eac1,0.1209980028086024
2030,sc01,01-09 15:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-09 15:00:00+01:00,N_119,N_120,eac1,0.21494197049683972
2030,sc01,01-09 15:00:00+01:00,N_102,N_106,eac1,0.373351793291285
2030,sc01,01-09 15:00:00+01:00,N_109,N_112,eac1,0.021902571080025825
2030,sc01,01-09 15:00:00+01:00,N_118,N_121,eac1,0.08128630206547252
2030,sc01,01-09 15:00:00+01:00,N_113,N_123,cac2,0.0
2030,sc01,01-09 15:00:00+01:00,N_117,N_122,eac1,0.2819777875469571
2030,sc01,01-09 15:00:00+01:00,N_116,N_117,cac3,0.17280731431543223
2030,sc01,01-09 15:00:00+01:00,N_101,N_102,eac1,0.23356054013829508
2030,sc01,01-09 15:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-09 15:00:00+01:00,N_112,N_123,eac1,0.14390502353646442
2030,sc01,01-09 15:00:00+01:00,N_101,N_105,eac1,0.44491741340861307
2030,sc01,01-09 15:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-09 15:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,01-09 15:00:00+01:00,N_115,N_121,eac1,0.5588343741594385
2030,sc01,01-09 15:00:00+01:00,N_115,N_116,cac1,0.09032627755661272
2030,sc01,01-09 15:00:00+01:00,N_107,N_108,cac3,0.0
2030,sc01,01-11 04:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-11 04:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-11 04:00:00+01:00,N_115,N_124,eac1,0.9999942857469386
2030,sc01,01-11 04:00:00+01:00,N_113,N_123,eac1,0.40477913466723986
2030,sc01,01-11 04:00:00+01:00,N_107,N_108,cac1,0.1120150482829403
2030,sc01,01-11 04:00:00+01:00,N_117,N_122,cac3,0.0
2030,sc01,01-11 04:00:00+01:00,N_108,N_109,eac1,0.370039074832556
2030,sc01,01-11 04:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-11 04:00:00+01:00,N_118,N_121,cac3,0.1256271938444669
2030,sc01,01-11 04:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-11 04:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-11 04:00:00+01:00,N_117,N_118,cac2,0.11955267427743081
2030,sc01,01-11 04:00:00+01:00,N_111,N_113,eac1,0.06792514334752418
2030,sc01,01-11 04:00:00+01:00,N_117,N_122,cac1,0.6633579583812
2030,sc01,01-11 04:00:00+01:00,N_106,N_108,cac1,0.08333748772526868
2030,sc01,01-11 04:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-11 04:00:00+01:00,N_102,N_104,eac1,0.14153413330607914
2030,sc01,01-11 04:00:00+01:00,N_110,N_111,eac1,0.28752570531021593
2030,sc01,01-11 04:00:00+01:00,N_109,N_111,cac2,0.11188469403733486
2030,sc01,01-11 04:00:00+01:00,N_121,N_122,eac1,0.9568775337689596
2030,sc01,01-11 04:00:00+01:00,N_113,N_123,cac3,0.0
2030,sc01,01-11 04:00:00+01:00,N_120,N_123,eac1,0.3531458765454178
2030,sc01,01-11 04:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-11 04:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-11 04:00:00+01:00,N_101,N_103,eac1,0.35817319459239455
2030,sc01,01-11 04:00:00+01:00,N_113,N_123,cac1,0.0
2030,sc01,01-11 04:00:00+01:00,N_112,N_113,eac1,0.031579463450739
2030,sc01,01-11 04:00:00+01:00,N_109,N_111,eac1,0.11188455418181696
2030,sc01,01-11 04:00:00+01:00,N_107,N_108,cac2,0.0
2030,sc01,01-11 04:00:00+01:00,N_116,N_117,eac1,0.3370747161874762
2030,sc01,01-11 04:00:00+01:00,N_117,N_122,cac2,0.0
2030,sc01,01-11 04:00:00+01:00,N_105,N_110,eac1,0.1677286404343469
2030,sc01,01-11 04:00:00+01:00,N_104,N_109,eac1,0.31263023624263375
2030,sc01,01-11 04:00:00+01:00,N_111,N_114,eac1,0.5664688869033061
2030,sc01,01-11 04:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-11 04:00:00+01:00,N_110,N_112,eac1,0.21695930311424436
2030,sc01,01-11 04:00:00+01:00,N_115,N_116,eac1,0.13889314759685034
2030,sc01,01-11 04:00:00+01:00,N_108,N_110,eac1,0.16602425834677426
2030,sc01,01-11 04:00:00+01:00,N_106,N_110,eac1,0.3684906331689407
