Period,Scenario,LoadLevel,Node,SRMC
2030,sc01,01-02 18:00:00+01:00,N_114,3.268050933226378
2030,sc01,01-02 18:00:00+01:00,N_108,16.24071982427707
2030,sc01,01-02 18:00:00+01:00,N_104,2.9755708594409533
2030,sc01,01-02 18:00:00+01:00,N_110,1.611122259473493
2030,sc01,01-02 18:00:00+01:00,N_105,1.2459371757640814
2030,sc01,01-02 18:00:00+01:00,N_106,-5.861176268699581
2030,sc01,01-02 18:00:00+01:00,N_103,3.379466288374929
2030,sc01,01-02 18:00:00+01:00,N_122,3.2844169943672137
2030,sc01,01-02 18:00:00+01:00,N_116,3.283613269049619
2030,sc01,01-02 18:00:00+01:00,N_120,3.2667826590807896
2030,sc01,01-02 18:00:00+01:00,N_118,3.2843214956506652
2030,sc01,01-02 18:00:00+01:00,N_124,3.323379907916541
2030,sc01,01-02 18:00:00+01:00,N_101,0.896467871421553
2030,sc01,01-02 18:00:00+01:00,N_113,3.251280152919758
2030,sc01,01-02 18:00:00+01:00,N_107,16.24071982427707
2030,sc01,01-02 18:00:00+01:00,N_117,3.284038736140986
2030,sc01,01-02 18:00:00+01:00,N_102,0.6755641688257992
2030,sc01,01-02 18:00:00+01:00,N_115,3.288685233950029
2030,sc01,01-02 18:00:00+01:00,N_112,3.245891657121822
2030,sc01,01-02 18:00:00+01:00,N_111,3.2513284232672137
2030,sc01,01-02 18:00:00+01:00,N_123,3.260984554211145
2030,sc01,01-02 18:00:00+01:00,N_121,3.2846605452479185
2030,sc01,01-02 18:00:00+01:00,N_109,4.858054630686349
2030,sc01,01-02 18:00:00+01:00,N_119,3.2774125180084717
2030,sc01,01-03 16:00:00+01:00,N_114,50.015763144178685
2030,sc01,01-03 16:00:00+01:00,N_108,50.015763144178756
2030,sc01,01-03 16:00:00+01:00,N_104,50.015763144178756
2030,sc01,01-03 16:00:00+01:00,N_110,50.0157631441787
2030,sc01,01-03 16:00:00+01:00,N_105,50.015763144178756
2030,sc01,01-03 16:00:00+01:00,N_106,50.015763144178756
2030,sc01,01-03 16:00:00+01:00,N_103,50.015763144178756
2030,sc01,01-03 16:00:00+01:00,N_122,50.01576314417872
2030,sc01,01-03 16:00:00+01:00,N_116,50.015763144178685
2030,sc01,01-03 16:00:00+01:00,N_120,50.015763144178685
2030,sc01,01-03 16:00:00+01:00,N_118,50.01576314417873
2030,sc01,01-03 16:00:00+01:00,N_124,50.015763144178756
2030,sc01,01-03 16:00:00+01:00,N_101,50.015763144178756
2030,sc01,01-03 16:00:00+01:00,N_113,50.0157631441787
2030,sc01,01-03 16:00:00+01:00,N_107,30.90458866559554
2030,sc01,01-03 16:00:00+01:00,N_117,50.01576314417872
2030,sc01,01-03 16:00:00+01:00,N_102,50.015763144178756
2030,sc01,01-03 16:00:00+01:00,N_115,50.01576314417866
2030,sc01,01-03 16:00:00+01:00,N_112,50.015763144178685
