Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-11 19:00:00+01:00,Wind N02,4.2861032328
2030,sc01,01-11 19:00:00+01:00,Wind N06,11.216421141666324
2030,sc01,01-11 19:00:00+01:00,Solar 37,0.0
2030,sc01,01-11 19:00:00+01:00,ST NG 07,0.0
2030,sc01,01-11 19:00:00+01:00,Hydro 23,17.6448888
2030,sc01,01-11 19:00:00+01:00,Solar 16,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 52,0.018527601648000002
2030,sc01,01-11 19:00:00+01:00,CT NG 04,0.0
2030,sc01,01-11 19:00:00+01:00,Wind 04,0.36615024336
2030,sc01,01-11 19:00:00+01:00,Solar 53,0.028017773568
2030,sc01,01-11 19:00:00+01:00,CC NG 21,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 61,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 22,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 07,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 34,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 54,0.016020106704
2030,sc01,01-11 19:00:00+01:00,Solar 30,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 41,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 26,0.0
2030,sc01,01-11 19:00:00+01:00,ST Other 02,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 49,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 52,0.0
2030,sc01,01-11 19:00:00+01:00,Wind 11,2.4431200992
2030,sc01,01-11 19:00:00+01:00,Solar 72,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 22,15.730382399999998
2030,sc01,01-11 19:00:00+01:00,CT NG 43,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 26,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 32,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 07,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 42,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 17,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 23,14.760288
2030,sc01,01-11 19:00:00+01:00,Solar 32,0.30293673503999996
2030,sc01,01-11 19:00:00+01:00,CT NG 73,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 66,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 36,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 14,0.5023295999999999
2030,sc01,01-11 19:00:00+01:00,Solar 46,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 70,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 01,0.0
2030,sc01,01-11 19:00:00+01:00,Wind 08,2.4431200992
2030,sc01,01-11 19:00:00+01:00,Solar 06,0.011022529944
2030,sc01,01-11 19:00:00+01:00,Solar 43,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 57,0.011910601056000001
2030,sc01,01-11 19:00:00+01:00,Hydro 19,0.11615999999999999
2030,sc01,01-11 19:00:00+01:00,CC NG 09,0.0
2030,sc01,01-11 19:00:00+01:00,Wind 12,9.831080976
2030,sc01,01-11 19:00:00+01:00,CT NG 10,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 15,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 26,12.575712
2030,sc01,01-11 19:00:00+01:00,Solar 65,0.0
2030,sc01,01-11 19:00:00+01:00,CT Oil 02,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 36,2.3256
2030,sc01,01-11 19:00:00+01:00,Hydro 34,0.0827712
2030,sc01,01-11 19:00:00+01:00,Solar 21,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 16,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 20,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 38,2.2790255999999998
2030,sc01,01-11 19:00:00+01:00,CC NG 29,0.0
2030,sc01,01-11 19:00:00+01:00,Hydro 26,0.19347119999999995
2030,sc01,01-11 19:00:00+01:00,CT NG 70,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 14,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 16,21.896748000000002
2030,sc01,01-11 19:00:00+01:00,CT NG 12,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 03,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 03,2.94695184
2030,sc01,01-11 19:00:00+01:00,CC NG 35,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 25,0.0
2030,sc01,01-11 19:00:00+01:00,ST NG 01,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 31,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 02,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 14,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 38,0.034826318904
2030,sc01,01-11 19:00:00+01:00,CC NG 10,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 05,0.9695976356712417
2030,sc01,01-11 19:00:00+01:00,CT NG 67,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 35,2.3256
2030,sc01,01-11 19:00:00+01:00,Solar 25,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 08,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 15,0.0
2030,sc01,01-11 19:00:00+01:00,ST NG 02,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 11,0.0
2030,sc01,01-11 19:00:00+01:00,Hydro 33,0.0827712
2030,sc01,01-11 19:00:00+01:00,CT NG 75,0.0
2030,sc01,01-11 19:00:00+01:00,CT Oil 03,0.0
2030,sc01,01-11 19:00:00+01:00,Geo 01,0.384
2030,sc01,01-11 19:00:00+01:00,Solar 50,0.008166771792
2030,sc01,01-11 19:00:00+01:00,Solar 29,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 33,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 20,0.0
2030,sc01,01-11 19:00:00+01:00,Wind N03,4.2861032328
2030,sc01,01-11 19:00:00+01:00,Solar 64,0.0
2030,sc01,01-11 19:00:00+01:00,Wind 01,0.84214555968
2030,sc01,01-11 19:00:00+01:00,Solar 40,0.0
2030,sc01,01-11 19:00:00+01:00,Hydro 40,0.1137948
2030,sc01,01-11 19:00:00+01:00,CT Oil 05,0.0
2030,sc01,01-11 19:00:00+01:00,Wind 06,3.5469394224000004
2030,sc01,01-11 19:00:00+01:00,Solar 55,0.03484373208
2030,sc01,01-11 19:00:00+01:00,Hydro 43,0.24045336
2030,sc01,01-11 19:00:00+01:00,Solar 08,0.004370703024
2030,sc01,01-11 19:00:00+01:00,Solar 75,0.0
2030,sc01,01-11 19:00:00+01:00,Wind 16,19.179775008
2030,sc01,01-11 19:00:00+01:00,ST NG 10,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 33,0.2298537048
2030,sc01,01-11 19:00:00+01:00,Solar 28,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 12,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 41,0.0
2030,sc01,01-11 19:00:00+01:00,ST NG 09,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 19,3.24912
2030,sc01,01-11 19:00:00+01:00,CT NG 69,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 68,0.16716633076800003
2030,sc01,01-11 19:00:00+01:00,Solar 22,0.0
2030,sc01,01-11 19:00:00+01:00,CT Oil 04,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 11,0.0
2030,sc01,01-11 19:00:00+01:00,Wind N10,6.9784615392
2030,sc01,01-11 19:00:00+01:00,Hydro 28,26.517585600000004
2030,sc01,01-11 19:00:00+01:00,CC NG 04,7.42656
2030,sc01,01-11 19:00:00+01:00,CC NG 39,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 28,4.212251999999999
2030,sc01,01-11 19:00:00+01:00,Solar 42,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 53,0.0
2030,sc01,01-11 19:00:00+01:00,Wind 07,2.4431200992
2030,sc01,01-11 19:00:00+01:00,ST NG 06,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 48,0.0
2030,sc01,01-11 19:00:00+01:00,Solar 48,0.0
2030,sc01,01-11 19:00:00+01:00,Wind 03,0.73230048672
2030,sc01,01-11 19:00:00+01:00,Solar 15,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 21,0.0
2030,sc01,01-11 19:00:00+01:00,CT NG 54,0.0
2030,sc01,01-11 19:00:00+01:00,Wind 02,2.7827418504
2030,sc01,01-11 19:00:00+01:00,Solar 51,0.027251594543999995
2030,sc01,01-11 19:00:00+01:00,Hydro 25,0.19347119999999995
2030,sc01,01-11 19:00:00+01:00,Solar 35,0.07835921755200001
2030,sc01,01-11 19:00:00+01:00,Hydro 21,0.01617552
2030,sc01,01-11 19:00:00+01:00,Solar 09,0.022375909896000003
2030,sc01,01-11 19:00:00+01:00,CT NG 23,0.0
2030,sc01,01-11 19:00:00+01:00,CC NG 13,0.0
2030,sc01,01-11 19:00:00+01:00,Hydro 27,0.19347119999999995
