Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,106354.96216846046
2030,sc01,01-11 15:00:00+01:00,28903.84316816855
2030,sc01,01-12 00:00:00+01:00,609649.6221653466
2030,sc01,01-14 20:00:00+01:00,127712.22038660888
2030,sc01,01-15 20:00:00+01:00,252193.74425609494
2030,sc01,01-16 04:00:00+01:00,333321.4721455855
2030,sc01,01-18 03:00:00+01:00,35437.44220201044
2030,sc01,01-20 17:00:00+01:00,506367.75835997803
2030,sc01,01-24 19:00:00+01:00,48158.13326238595
2030,sc01,01-27 20:00:00+01:00,28526.99366237527
2030,sc01,01-30 11:00:00+01:00,45739.62443751058
2030,sc01,02-02 19:00:00+01:00,17905.48213879834
2030,sc01,02-03 06:00:00+01:00,41164.43313507517
2030,sc01,02-04 17:00:00+01:00,676272.6543682602
2030,sc01,02-05 18:00:00+01:00,68900.16919353415
2030,sc01,02-10 05:00:00+01:00,329744.86425862194
2030,sc01,02-11 00:00:00+01:00,396254.061256192
2030,sc01,02-11 15:00:00+01:00,355627.5596693911
2030,sc01,02-13 01:00:00+01:00,199148.4110351914
2030,sc01,02-18 13:00:00+01:00,951242.7926195463
2030,sc01,02-22 18:00:00+01:00,252528.70845808752
2030,sc01,02-24 07:00:00+01:00,262762.52847778547
2030,sc01,02-27 07:00:00+01:00,84531.33331210665
2030,sc01,02-28 22:00:00+01:00,1851176.9770371667
2030,sc01,03-05 06:00:00+01:00,1274585.6151424232
2030,sc01,03-09 09:00:00+01:00,816230.3163180448
2030,sc01,03-10 07:00:00+01:00,429830.39987027005
2030,sc01,03-14 12:00:00+01:00,780414.3876110406
2030,sc01,04-04 11:00:00+02:00,210743.76043291826
2030,sc01,04-04 22:00:00+02:00,1479107.8800898606
2030,sc01,04-04 23:00:00+02:00,703657.3071144047
2030,sc01,04-07 19:00:00+02:00,2061014.385613606
2030,sc01,04-08 05:00:00+02:00,51351.66397106487
2030,sc01,04-08 06:00:00+02:00,243470.19583402254
2030,sc01,04-16 02:00:00+02:00,599466.8596570671
2030,sc01,04-16 13:00:00+02:00,10032.529261075279
2030,sc01,04-16 14:00:00+02:00,7245.614214052583
2030,sc01,04-22 08:00:00+02:00,520976.7396678187
2030,sc01,04-22 18:00:00+02:00,1515622.265420572
2030,sc01,04-23 18:00:00+02:00,492166.10263482865
2030,sc01,04-25 11:00:00+02:00,15470.484343889239
2030,sc01,04-29 07:00:00+02:00,79347.2673669528
2030,sc01,05-02 20:00:00+02:00,316218.6334656423
2030,sc01,05-03 10:00:00+02:00,444861.30754013505
2030,sc01,05-06 14:00:00+02:00,27929.93165707187
2030,sc01,05-07 06:00:00+02:00,0.0
2030,sc01,05-08 09:00:00+02:00,0.0
2030,sc01,05-08 19:00:00+02:00,1171354.9164582307
2030,sc01,05-09 04:00:00+02:00,667632.260011463
2030,sc01,05-12 15:00:00+02:00,490487.117412516
2030,sc01,05-12 22:00:00+02:00,124824.68576184023
2030,sc01,05-14 21:00:00+02:00,92633.09483241405
2030,sc01,05-17 10:00:00+02:00,171991.83611665238
2030,sc01,05-17 20:00:00+02:00,137583.5237894611
2030,sc01,05-18 01:00:00+02:00,344396.83268172224
2030,sc01,05-22 05:00:00+02:00,0.0
2030,sc01,05-23 12:00:00+02:00,422791.76381490956
2030,sc01,05-24 12:00:00+02:00,181743.24121129554
2030,sc01,05-26 04:00:00+02:00,35601.98021811704
2030,sc01,05-28 19:00:00+02:00,60526.67146809328
2030,sc01,05-29 18:00:00+02:00,1103372.3493789856
2030,sc01,05-30 03:00:00+02:00,0.0
2030,sc01,06-01 20:00:00+02:00,469617.0449939892
2030,sc01,06-01 23:00:00+02:00,254636.18566802784
2030,sc01,06-02 10:00:00+02:00,429447.13214335905
2030,sc01,06-02 20:00:00+02:00,99244.81709138906
2030,sc01,06-03 00:00:00+02:00,68256.12133227118
2030,sc01,06-04 15:00:00+02:00,257341.55238973149
2030,sc01,06-04 21:00:00+02:00,663986.6264078484
2030,sc01,06-05 02:00:00+02:00,629878.2863134769
2030,sc01,06-06 01:00:00+02:00,0.0
2030,sc01,06-06 04:00:00+02:00,246537.22276366572
2030,sc01,06-11 21:00:00+02:00,342726.11053803714
2030,sc01,06-12 00:00:00+02:00,80429.29430558358
2030,sc01,06-12 19:00:00+02:00,912974.0051819865
2030,sc01,06-14 00:00:00+02:00,159920.84175532148
2030,sc01,06-17 01:00:00+02:00,0.0
2030,sc01,06-18 04:00:00+02:00,768360.815984252
2030,sc01,06-18 08:00:00+02:00,328337.736142917
2030,sc01,06-20 19:00:00+02:00,638392.8271130216
2030,sc01,06-24 04:00:00+02:00,720472.8333014072
2030,sc01,06-24 07:00:00+02:00,397007.41600554995
2030,sc01,06-27 18:00:00+02:00,91245.95163674762
2030,sc01,06-28 10:00:00+02:00,573323.8684525586
2030,sc01,06-28 17:00:00+02:00,14354.006994007283
2030,sc01,06-29 06:00:00+02:00,246586.78548436693
2030,sc01,06-30 14:00:00+02:00,335328.31628132093
2030,sc01,06-30 17:00:00+02:00,62371.707705079185
2030,sc01,07-01 21:00:00+02:00,493419.10944339266
2030,sc01,07-02 07:00:00+02:00,597405.628557765
2030,sc01,07-05 18:00:00+02:00,100510.9115657314
2030,sc01,07-06 14:00:00+02:00,424607.6373727924
2030,sc01,07-07 20:00:00+02:00,63495.12752883266
2030,sc01,07-07 21:00:00+02:00,688631.3867549088
2030,sc01,07-17 10:00:00+02:00,243397.04116711012
2030,sc01,07-19 04:00:00+02:00,136219.22200546585
2030,sc01,07-19 09:00:00+02:00,100117.87666517723
2030,sc01,07-19 11:00:00+02:00,656201.5722172064
2030,sc01,07-22 05:00:00+02:00,1867929.0391720256
