Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,12.766328296392695
2030,sc01,01-01 01:00:00+01:00,2.420542655647461
2030,sc01,01-01 02:00:00+01:00,0.0
2030,sc01,01-01 03:00:00+01:00,0.0
2030,sc01,01-01 04:00:00+01:00,0.0
2030,sc01,01-01 05:00:00+01:00,0.0
2030,sc01,01-01 06:00:00+01:00,0.0
2030,sc01,01-01 07:00:00+01:00,0.0
2030,sc01,01-01 08:00:00+01:00,0.0
2030,sc01,01-01 09:00:00+01:00,0.0
2030,sc01,01-01 10:00:00+01:00,0.0
2030,sc01,01-01 11:00:00+01:00,0.0
2030,sc01,01-01 12:00:00+01:00,0.0
2030,sc01,01-01 13:00:00+01:00,0.0
2030,sc01,01-01 14:00:00+01:00,0.0
2030,sc01,01-01 15:00:00+01:00,0.0
2030,sc01,01-01 16:00:00+01:00,0.0
2030,sc01,01-01 17:00:00+01:00,0.0
2030,sc01,01-01 18:00:00+01:00,41.392173959680406
2030,sc01,01-01 19:00:00+01:00,72.2382500239727
2030,sc01,01-01 20:00:00+01:00,73.14210161780422
2030,sc01,01-01 21:00:00+01:00,65.4889744312079
2030,sc01,01-01 22:00:00+01:00,51.720635833892445
2030,sc01,01-01 23:00:00+01:00,24.51998056544948
2030,sc01,01-02 00:00:00+01:00,4.49421583105031
2030,sc01,01-02 01:00:00+01:00,0.0
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,0.0
2030,sc01,01-02 06:00:00+01:00,1.2425914292596854
2030,sc01,01-02 07:00:00+01:00,55.95410561450484
2030,sc01,01-02 08:00:00+01:00,117.25455269997393
2030,sc01,01-02 09:00:00+01:00,48.44630529645648
2030,sc01,01-02 10:00:00+01:00,25.613074970846622
2030,sc01,01-02 11:00:00+01:00,27.973631434774894
2030,sc01,01-02 12:00:00+01:00,29.23068747285758
2030,sc01,01-02 13:00:00+01:00,28.42616777358327
2030,sc01,01-02 14:00:00+01:00,27.372449059078487
2030,sc01,01-02 15:00:00+01:00,30.04427092644745
2030,sc01,01-02 16:00:00+01:00,38.75380117619103
2030,sc01,01-02 17:00:00+01:00,154.14479183925664
2030,sc01,01-02 18:00:00+01:00,435.134338847291
2030,sc01,01-02 19:00:00+01:00,460.0247735153948
2030,sc01,01-02 20:00:00+01:00,418.32333787573583
2030,sc01,01-02 21:00:00+01:00,353.0012191452953
