Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 03:00:00+01:00,132127.35389255546
2030,sc01,01-01 15:00:00+01:00,35055.41324311964
2030,sc01,01-02 20:00:00+01:00,1204784.2212286538
2030,sc01,01-04 12:00:00+01:00,135034.09649599405
2030,sc01,01-06 06:00:00+01:00,189529.89430799714
2030,sc01,01-06 11:00:00+01:00,19950.43319028726
2030,sc01,01-13 01:00:00+01:00,1155099.5025594293
2030,sc01,01-15 03:00:00+01:00,663293.3878046802
2030,sc01,01-15 13:00:00+01:00,761021.3334420471
2030,sc01,01-17 06:00:00+01:00,1447609.185926749
2030,sc01,01-17 09:00:00+01:00,4041529.518574783
2030,sc01,01-17 15:00:00+01:00,2528253.976258163
2030,sc01,01-20 21:00:00+01:00,1427087.8522430868
2030,sc01,01-21 04:00:00+01:00,1088018.1027535142
2030,sc01,01-21 11:00:00+01:00,356029.162205732
2030,sc01,01-22 08:00:00+01:00,2323801.0403180164
2030,sc01,01-22 14:00:00+01:00,2813096.150640134
2030,sc01,01-24 21:00:00+01:00,21573492.673298262
2030,sc01,01-25 03:00:00+01:00,1236840.985207029
2030,sc01,01-25 05:00:00+01:00,1570966.2093947597
2030,sc01,01-25 06:00:00+01:00,7504378.769351638
2030,sc01,01-25 15:00:00+01:00,1248333.763755059
2030,sc01,01-27 12:00:00+01:00,449588.60922221065
2030,sc01,01-28 00:00:00+01:00,844757.5887623611
2030,sc01,01-28 07:00:00+01:00,7838470.045661318
2030,sc01,01-28 14:00:00+01:00,1954587.8824349476
2030,sc01,01-28 19:00:00+01:00,5076082.774153821
2030,sc01,01-30 14:00:00+01:00,2195339.1540962327
2030,sc01,01-31 09:00:00+01:00,9293733.245426783
2030,sc01,02-01 02:00:00+01:00,2555075.8672481324
2030,sc01,02-01 18:00:00+01:00,7004938.013320597
2030,sc01,02-01 23:00:00+01:00,2323080.4755622707
2030,sc01,02-02 16:00:00+01:00,236659.44485056307
2030,sc01,02-04 09:00:00+01:00,1252708.934113488
2030,sc01,02-05 02:00:00+01:00,658837.0807355944
2030,sc01,02-05 14:00:00+01:00,263852.8050244865
2030,sc01,02-05 20:00:00+01:00,5237757.978019266
2030,sc01,02-06 06:00:00+01:00,6691099.49580153
2030,sc01,02-07 12:00:00+01:00,449851.9866054909
2030,sc01,02-08 15:00:00+01:00,281356.6088509427
2030,sc01,02-09 11:00:00+01:00,276842.5863832273
2030,sc01,02-10 14:00:00+01:00,107034.77002432564
2030,sc01,02-11 02:00:00+01:00,792266.006898866
2030,sc01,02-11 11:00:00+01:00,358141.41267535003
2030,sc01,02-11 19:00:00+01:00,2064943.3063179366
2030,sc01,02-11 23:00:00+01:00,1329595.9821264376
2030,sc01,02-13 14:00:00+01:00,112986.33606987902
2030,sc01,02-17 10:00:00+01:00,6660.369992409259
2030,sc01,02-18 09:00:00+01:00,219463.73358721266
2030,sc01,02-18 15:00:00+01:00,393720.61267307145
2030,sc01,02-19 17:00:00+01:00,559691.6593866105
2030,sc01,02-20 21:00:00+01:00,5312019.003683039
2030,sc01,02-21 14:00:00+01:00,893542.3956404051
2030,sc01,02-22 03:00:00+01:00,2989060.0224587084
2030,sc01,02-22 16:00:00+01:00,291587.62110725715
2030,sc01,02-26 10:00:00+01:00,196365.50937255454
2030,sc01,02-26 18:00:00+01:00,1326909.8697786785
2030,sc01,02-26 22:00:00+01:00,1715554.7484687262
2030,sc01,02-28 19:00:00+01:00,6073417.134181025
2030,sc01,03-02 08:00:00+01:00,229746.56393229365
2030,sc01,03-02 12:00:00+01:00,341602.8120768023
2030,sc01,03-03 15:00:00+01:00,168611.03791608164
2030,sc01,03-04 15:00:00+01:00,233902.40936411603
2030,sc01,03-05 04:00:00+01:00,129701.13968507973
2030,sc01,03-05 11:00:00+01:00,179080.74210334592
2030,sc01,03-06 01:00:00+01:00,2497419.537683835
2030,sc01,03-06 13:00:00+01:00,485760.74318815954
2030,sc01,03-07 01:00:00+01:00,1909021.2911007395
2030,sc01,03-08 21:00:00+01:00,1696493.3419893752
2030,sc01,03-10 11:00:00+01:00,207915.17214219927
2030,sc01,03-14 14:00:00+01:00,292384.5370984658
2030,sc01,03-15 13:00:00+01:00,1195946.8242765511
2030,sc01,03-16 03:00:00+01:00,1074577.4772040362
2030,sc01,03-17 21:00:00+01:00,566588.0280211992
2030,sc01,03-21 21:00:00+01:00,3657003.989068434
2030,sc01,03-22 22:00:00+01:00,815516.2243227884
2030,sc01,03-23 07:00:00+01:00,571312.8015255511
