Period,Scenario,LoadLevel,Node,GWh
2030,sc01,01-01 03:00:00+01:00,bus075,0.0
2030,sc01,01-01 03:00:00+01:00,bus015,0.0
2030,sc01,01-01 03:00:00+01:00,bus044,0.0
2030,sc01,01-01 03:00:00+01:00,bus106,0.0
2030,sc01,01-01 03:00:00+01:00,bus017,0.0
2030,sc01,01-01 03:00:00+01:00,bus079,0.0
2030,sc01,01-01 03:00:00+01:00,bus041,0.0
2030,sc01,01-01 03:00:00+01:00,bus036,0.0
2030,sc01,01-01 03:00:00+01:00,bus112,0.0
2030,sc01,01-01 03:00:00+01:00,bus097,0.0
2030,sc01,01-01 03:00:00+01:00,bus092,0.0
2030,sc01,01-01 03:00:00+01:00,bus094,0.0
2030,sc01,01-01 03:00:00+01:00,bus052,0.0
2030,sc01,01-01 03:00:00+01:00,bus062,0.0
2030,sc01,01-01 03:00:00+01:00,bus054,0.0
2030,sc01,01-01 03:00:00+01:00,bus080,0.0
2030,sc01,01-01 03:00:00+01:00,bus065,0.0
2030,sc01,01-01 03:00:00+01:00,bus071,0.0
2030,sc01,01-01 03:00:00+01:00,bus029,0.0
2030,sc01,01-01 03:00:00+01:00,bus110,0.0
2030,sc01,01-01 03:00:00+01:00,bus058,0.0
2030,sc01,01-01 03:00:00+01:00,bus060,0.0
2030,sc01,01-01 03:00:00+01:00,bus003,0.0
2030,sc01,01-01 03:00:00+01:00,bus057,0.0
2030,sc01,01-01 03:00:00+01:00,bus045,0.0
2030,sc01,01-01 03:00:00+01:00,bus074,0.0
2030,sc01,01-01 03:00:00+01:00,bus034,0.0
2030,sc01,01-01 03:00:00+01:00,bus105,0.0
2030,sc01,01-01 03:00:00+01:00,bus026,0.0
2030,sc01,01-01 03:00:00+01:00,bus047,0.0
2030,sc01,01-01 03:00:00+01:00,bus087,0.0
2030,sc01,01-01 03:00:00+01:00,bus037,0.0
2030,sc01,01-01 03:00:00+01:00,bus117,0.16024504216000002
2030,sc01,01-01 03:00:00+01:00,bus073,0.0
2030,sc01,01-01 03:00:00+01:00,bus099,0.9568322141000003
2030,sc01,01-01 03:00:00+01:00,bus049,0.0
2030,sc01,01-01 03:00:00+01:00,bus004,0.0
2030,sc01,01-01 03:00:00+01:00,bus113,0.0
2030,sc01,01-01 03:00:00+01:00,bus070,0.0
2030,sc01,01-01 03:00:00+01:00,bus011,0.0
2030,sc01,01-01 03:00:00+01:00,bus066,0.0
2030,sc01,01-01 03:00:00+01:00,bus081,0.0
2030,sc01,01-01 03:00:00+01:00,bus103,0.0
2030,sc01,01-01 03:00:00+01:00,bus115,0.0
2030,sc01,01-01 03:00:00+01:00,bus022,0.0
2030,sc01,01-01 03:00:00+01:00,bus085,0.0
2030,sc01,01-01 03:00:00+01:00,bus109,0.0
2030,sc01,01-01 03:00:00+01:00,bus021,0.0
2030,sc01,01-01 03:00:00+01:00,bus088,0.0
2030,sc01,01-01 03:00:00+01:00,bus023,0.0
2030,sc01,01-01 03:00:00+01:00,bus012,0.0
2030,sc01,01-01 03:00:00+01:00,bus077,0.0
