Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-15 14:00:00+01:00,bus048,bus049,eac1,-0.12102659018298123
2030,sc01,01-15 14:00:00+01:00,bus023,bus024,eac1,0.402
2030,sc01,01-15 14:00:00+01:00,bus049,bus066,eac1,0.053071745903964684
2030,sc01,01-15 14:00:00+01:00,bus011,bus012,eac1,-0.10137423290000003
2030,sc01,01-15 14:00:00+01:00,bus027,bus032,eac1,0.015082211227438191
2030,sc01,01-15 14:00:00+01:00,bus085,bus088,eac1,0.0652526306190353
2030,sc01,01-15 14:00:00+01:00,bus041,bus042,eac1,-0.04222931251230666
2030,sc01,01-15 14:00:00+01:00,bus068,bus069,eac1,-0.20570345361508835
2030,sc01,01-15 14:00:00+01:00,bus008,bus030,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus092,bus093,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus030,bus038,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus003,bus012,eac1,0.02139136101702388
2030,sc01,01-15 14:00:00+01:00,bus052,bus053,eac1,-0.04339783666949565
2030,sc01,01-15 14:00:00+01:00,bus021,bus022,eac1,0.0824261252768908
2030,sc01,01-15 14:00:00+01:00,bus114,bus115,eac1,0.01772539418281005
2030,sc01,01-15 14:00:00+01:00,bus077,bus082,eac1,0.2247551699691801
2030,sc01,01-15 14:00:00+01:00,bus100,bus106,eac1,0.07978324818239269
2030,sc01,01-15 14:00:00+01:00,bus069,bus070,eac1,0.2875521011450217
2030,sc01,01-15 14:00:00+01:00,bus059,bus060,eac1,0.03284363810821689
2030,sc01,01-15 14:00:00+01:00,bus040,bus041,eac1,0.10182721788769333
2030,sc01,01-15 14:00:00+01:00,bus009,bus010,eac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus027,bus028,eac1,0.05690064140155077
2030,sc01,01-15 14:00:00+01:00,bus029,bus031,eac1,-0.11648187545844924
2030,sc01,01-15 14:00:00+01:00,bus071,bus073,eac1,0.02763162184000001
2030,sc01,01-15 14:00:00+01:00,bus083,bus084,eac1,-0.030601279075097354
2030,sc01,01-15 14:00:00+01:00,bus055,bus059,eac1,0.2195979768539047
2030,sc01,01-15 14:00:00+01:00,bus105,bus108,eac1,0.21094192443042314
2030,sc01,01-15 14:00:00+01:00,bus056,bus058,eac1,0.15318405565874005
2030,sc01,01-15 14:00:00+01:00,bus049,bus066,eac2,0.053071745903964684
2030,sc01,01-15 14:00:00+01:00,bus053,bus054,eac1,-0.11784330609949567
2030,sc01,01-15 14:00:00+01:00,bus012,bus014,eac1,0.1865197210593933
2030,sc01,01-15 14:00:00+01:00,bus065,bus068,eac1,0.6191710484657571
2030,sc01,01-15 14:00:00+01:00,bus025,bus027,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,bus100,bus101,eac1,-0.28647182294965573
2030,sc01,01-15 14:00:00+01:00,bus064,bus065,eac1,0.0544785601948079
