Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-06 17:00:00+01:00,N_118,N_121,cac3,0.08600762484001431
2030,sc01,01-06 17:00:00+01:00,N_105,N_110,eac1,0.16310745001919835
2030,sc01,01-06 17:00:00+01:00,N_114,N_116,eac1,0.42220332445949205
2030,sc01,01-06 17:00:00+01:00,N_116,N_117,eac1,0.2514792776435694
2030,sc01,01-06 17:00:00+01:00,N_115,N_124,eac1,0.7148484595699854
2030,sc01,01-06 17:00:00+01:00,N_106,N_110,eac1,0.29603764301276675
2030,sc01,01-06 17:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-06 17:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-06 17:00:00+01:00,N_107,N_108,eac1,0.8612217008770299
2030,sc01,01-06 17:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-06 17:00:00+01:00,N_101,N_105,eac1,0.09197432882777977
2030,sc01,01-06 17:00:00+01:00,N_112,N_113,eac1,0.20715765607911907
2030,sc01,01-06 17:00:00+01:00,N_115,N_121,eac1,0.9999942857469386
2030,sc01,01-06 17:00:00+01:00,N_116,N_119,eac1,0.40130939981828306
2030,sc01,01-06 17:00:00+01:00,N_109,N_112,eac1,0.14951463689176506
2030,sc01,01-06 17:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-06 17:00:00+01:00,N_102,N_104,eac1,0.2248524356326335
2030,sc01,01-06 17:00:00+01:00,N_110,N_111,eac1,0.229559276650466
2030,sc01,01-06 17:00:00+01:00,N_103,N_124,eac1,0.31274720631500175
2030,sc01,01-06 17:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-06 17:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-06 17:00:00+01:00,N_111,N_113,eac1,0.16896724457868906
2030,sc01,01-06 17:00:00+01:00,N_112,N_123,eac1,0.16916911284374497
2030,sc01,01-06 17:00:00+01:00,N_117,N_118,eac1,0.2371579328238456
2030,sc01,01-06 17:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-06 17:00:00+01:00,N_101,N_103,eac1,0.023006822933391048
2030,sc01,01-06 17:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-06 17:00:00+01:00,N_117,N_118,cac2,0.2371581699815413
2030,sc01,01-06 17:00:00+01:00,N_115,N_116,eac1,0.28866959736820524
2030,sc01,01-06 17:00:00+01:00,N_110,N_112,eac1,0.2024755061127583
2030,sc01,01-06 17:00:00+01:00,N_109,N_111,eac1,0.17659840742947275
2030,sc01,01-06 17:00:00+01:00,N_116,N_117,cac3,0.2514796548622973
2030,sc01,01-06 17:00:00+01:00,N_118,N_121,eac1,0.08600749582883507
2030,sc01,01-06 17:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-06 17:00:00+01:00,N_117,N_122,eac1,0.5459225897463107
2030,sc01,01-06 17:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-06 17:00:00+01:00,N_101,N_102,eac1,0.2195413420550524
2030,sc01,01-06 17:00:00+01:00,N_121,N_122,eac1,0.7646457275170547
2030,sc01,01-06 17:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-06 17:00:00+01:00,N_120,N_123,eac1,0.043563822769437266
2030,sc01,01-06 17:00:00+01:00,N_119,N_120,eac1,0.18583469316769644
2030,sc01,01-06 17:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-06 17:00:00+01:00,N_104,N_109,eac1,0.0834163258030154
2030,sc01,01-06 17:00:00+01:00,N_102,N_106,eac1,0.04285466508832978
2030,sc01,01-06 17:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-06 17:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-06 17:00:00+01:00,N_113,N_123,eac1,0.07016067675235704
