Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-15 14:00:00+01:00,CT NG 34,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 35,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 06,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 26,0.0
2030,sc01,01-15 14:00:00+01:00,CT NG 67,0.0
2030,sc01,01-15 14:00:00+01:00,ST NG 06,0.0
2030,sc01,01-15 14:00:00+01:00,Solar 29,1.5205685944599998
2030,sc01,01-15 14:00:00+01:00,Solar 48,0.0
2030,sc01,01-15 14:00:00+01:00,Solar 15,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 17,0.0
2030,sc01,01-15 14:00:00+01:00,Hydro 19,0.0
2030,sc01,01-15 14:00:00+01:00,Wind 13,21.6016
2030,sc01,01-15 14:00:00+01:00,Solar 09,2.67750430334
2030,sc01,01-15 14:00:00+01:00,CT NG 56,2.0905205999999996
2030,sc01,01-15 14:00:00+01:00,Wind 14,34.2942031944
2030,sc01,01-15 14:00:00+01:00,CC NG 37,0.0
2030,sc01,01-15 14:00:00+01:00,ST NG 07,0.0
2030,sc01,01-15 14:00:00+01:00,Solar 39,0.0
2030,sc01,01-15 14:00:00+01:00,Hydro 41,0.12683511
2030,sc01,01-15 14:00:00+01:00,CC NG 22,30.149899599999998
2030,sc01,01-15 14:00:00+01:00,Solar 04,1.0105755543400001
2030,sc01,01-15 14:00:00+01:00,Wind 17,23.01176652221484
2030,sc01,01-15 14:00:00+01:00,Hydro 26,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 23,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 13,0.0
2030,sc01,01-15 14:00:00+01:00,Solar 32,0.0
2030,sc01,01-15 14:00:00+01:00,Solar 37,5.4335169824000005
2030,sc01,01-15 14:00:00+01:00,ST NG 08,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 09,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 29,0.0
2030,sc01,01-15 14:00:00+01:00,ST NG 10,0.0
2030,sc01,01-15 14:00:00+01:00,CT NG 74,1.8721080000000003
2030,sc01,01-15 14:00:00+01:00,CT NG 75,2.2465296
2030,sc01,01-15 14:00:00+01:00,CC NG 03,0.0
2030,sc01,01-15 14:00:00+01:00,ST Coal 01,0.0
2030,sc01,01-15 14:00:00+01:00,Solar 55,0.0
2030,sc01,01-15 14:00:00+01:00,Solar 74,0.0
2030,sc01,01-15 14:00:00+01:00,Hydro 34,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 19,0.0
2030,sc01,01-15 14:00:00+01:00,CT NG 05,0.0
2030,sc01,01-15 14:00:00+01:00,Solar 57,0.0
2030,sc01,01-15 14:00:00+01:00,Wind 11,1.2999403764000002
2030,sc01,01-15 14:00:00+01:00,Solar 12,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 39,10.987054
2030,sc01,01-15 14:00:00+01:00,CT NG 11,0.0
2030,sc01,01-15 14:00:00+01:00,CT NG 68,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 21,0.0
2030,sc01,01-15 14:00:00+01:00,Solar 73,0.0
2030,sc01,01-15 14:00:00+01:00,Solar 63,10.5717399364
2030,sc01,01-15 14:00:00+01:00,CT NG 48,0.0
2030,sc01,01-15 14:00:00+01:00,Solar 02,0.0
2030,sc01,01-15 14:00:00+01:00,Hydro 24,4.080953561653499
2030,sc01,01-15 14:00:00+01:00,CT NG 41,2.406996
2030,sc01,01-15 14:00:00+01:00,Solar 16,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 15,1.2010140000000002
2030,sc01,01-15 14:00:00+01:00,ST NG 01,0.0
2030,sc01,01-15 14:00:00+01:00,CC NG 16,0.0
2030,sc01,01-15 14:00:00+01:00,CT NG 70,1.96214748
2030,sc01,01-15 14:00:00+01:00,Solar 31,0.0
2030,sc01,01-15 14:00:00+01:00,CT NG 36,0.0
2030,sc01,01-15 14:00:00+01:00,CT Oil 01,0.0
2030,sc01,01-15 14:00:00+01:00,Solar 08,0.5229988952000001
2030,sc01,01-15 14:00:00+01:00,Solar 11,0.0
