Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-15 14:00:00+01:00,Battery,0.0
2030,sc01,01-15 14:00:00+01:00,Natural gas,200.52599125038998
2030,sc01,01-15 14:00:00+01:00,DG-BTM,26.358597609
2030,sc01,01-15 14:00:00+01:00,Oil,5.89536
2030,sc01,01-15 14:00:00+01:00,Biomass,0.0
2030,sc01,01-15 14:00:00+01:00,Geothermal,0.736
2030,sc01,01-15 14:00:00+01:00,WT-Onshore,275.54559135909835
2030,sc01,01-15 14:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 14:00:00+01:00,Hydro,142.71329992165352
2030,sc01,01-15 14:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-15 14:00:00+01:00,SolarPV-NonTracking,59.95301760576967
2030,sc01,01-15 14:00:00+01:00,Coal,0.0
2030,sc01,01-15 14:00:00+01:00,SolarPV-Tracking,98.06670525315002
2030,sc01,01-15 20:00:00+01:00,Battery,0.0
2030,sc01,01-15 20:00:00+01:00,Natural gas,390.66523323452986
2030,sc01,01-15 20:00:00+01:00,DG-BTM,0.445532863047
2030,sc01,01-15 20:00:00+01:00,Oil,7.81776
2030,sc01,01-15 20:00:00+01:00,Biomass,0.0
2030,sc01,01-15 20:00:00+01:00,Geothermal,0.976
2030,sc01,01-15 20:00:00+01:00,WT-Onshore,412.33298955467495
2030,sc01,01-15 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-15 20:00:00+01:00,Hydro,196.18255799813562
2030,sc01,01-15 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-15 20:00:00+01:00,SolarPV-NonTracking,2.981865133414
2030,sc01,01-15 20:00:00+01:00,Coal,0.0
2030,sc01,01-15 20:00:00+01:00,SolarPV-Tracking,1.045280379364
2030,sc01,01-22 05:00:00+01:00,Battery,0.0
2030,sc01,01-22 05:00:00+01:00,Natural gas,188.62654044276593
2030,sc01,01-22 05:00:00+01:00,DG-BTM,0.0
2030,sc01,01-22 05:00:00+01:00,Oil,4.7419199999999995
2030,sc01,01-22 05:00:00+01:00,Biomass,0.0
2030,sc01,01-22 05:00:00+01:00,Geothermal,0.592
2030,sc01,01-22 05:00:00+01:00,WT-Onshore,133.99640615939677
2030,sc01,01-22 05:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-22 05:00:00+01:00,Hydro,112.41377511242639
2030,sc01,01-22 05:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-22 05:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-22 05:00:00+01:00,Coal,0.0
2030,sc01,01-22 05:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-25 15:00:00+01:00,Battery,0.0
2030,sc01,01-25 15:00:00+01:00,Natural gas,299.77164316411745
2030,sc01,01-25 15:00:00+01:00,DG-BTM,36.65185032998
2030,sc01,01-25 15:00:00+01:00,Oil,7.94592
2030,sc01,01-25 15:00:00+01:00,Biomass,0.0
2030,sc01,01-25 15:00:00+01:00,Geothermal,0.992
2030,sc01,01-25 15:00:00+01:00,WT-Onshore,316.4377496818684
2030,sc01,01-25 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-25 15:00:00+01:00,Hydro,225.65460439465235
2030,sc01,01-25 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-25 15:00:00+01:00,SolarPV-NonTracking,61.811765277389
2030,sc01,01-25 15:00:00+01:00,Coal,0.0
2030,sc01,01-25 15:00:00+01:00,SolarPV-Tracking,145.96720648747035
2030,sc01,01-28 19:00:00+01:00,Battery,0.0
2030,sc01,01-28 19:00:00+01:00,Natural gas,420.90819627156935
2030,sc01,01-28 19:00:00+01:00,DG-BTM,0.55933961832
2030,sc01,01-28 19:00:00+01:00,Oil,6.92064
2030,sc01,01-28 19:00:00+01:00,Biomass,0.0
2030,sc01,01-28 19:00:00+01:00,Geothermal,0.864
2030,sc01,01-28 19:00:00+01:00,WT-Onshore,281.19776468896964
2030,sc01,01-28 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-28 19:00:00+01:00,Hydro,209.6969080664209
2030,sc01,01-28 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-28 19:00:00+01:00,SolarPV-NonTracking,3.848414766588001
2030,sc01,01-28 19:00:00+01:00,Coal,0.0
2030,sc01,01-28 19:00:00+01:00,SolarPV-Tracking,1.31228642538
2030,sc01,01-28 22:00:00+01:00,Battery,0.0
2030,sc01,01-28 22:00:00+01:00,Natural gas,550.0246675382049
2030,sc01,01-28 22:00:00+01:00,DG-BTM,0.0
2030,sc01,01-28 22:00:00+01:00,Oil,11.79072
2030,sc01,01-28 22:00:00+01:00,Biomass,0.0
2030,sc01,01-28 22:00:00+01:00,Geothermal,1.472
2030,sc01,01-28 22:00:00+01:00,WT-Onshore,422.3739253639472
2030,sc01,01-28 22:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-28 22:00:00+01:00,Hydro,302.1468691183628
2030,sc01,01-28 22:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-28 22:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-28 22:00:00+01:00,Coal,0.0
2030,sc01,01-28 22:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-29 03:00:00+01:00,Battery,0.0
2030,sc01,01-29 03:00:00+01:00,Natural gas,316.4951208147904
2030,sc01,01-29 03:00:00+01:00,DG-BTM,0.0
2030,sc01,01-29 03:00:00+01:00,Oil,0.0
2030,sc01,01-29 03:00:00+01:00,Biomass,0.0
2030,sc01,01-29 03:00:00+01:00,Geothermal,1.712
2030,sc01,01-29 03:00:00+01:00,WT-Onshore,365.7243764810814
2030,sc01,01-29 03:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-29 03:00:00+01:00,Hydro,384.821591072911
2030,sc01,01-29 03:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-29 03:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-29 03:00:00+01:00,Coal,0.0
2030,sc01,01-29 03:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-29 12:00:00+01:00,Battery,0.0
2030,sc01,01-29 12:00:00+01:00,Natural gas,398.31435271580114
2030,sc01,01-29 12:00:00+01:00,DG-BTM,19.382351910399997
2030,sc01,01-29 12:00:00+01:00,Oil,7.94592
2030,sc01,01-29 12:00:00+01:00,Biomass,0.0
2030,sc01,01-29 12:00:00+01:00,Geothermal,0.992
2030,sc01,01-29 12:00:00+01:00,WT-Onshore,252.89937461322165
2030,sc01,01-29 12:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-29 12:00:00+01:00,Hydro,233.61523150334594
2030,sc01,01-29 12:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-29 12:00:00+01:00,SolarPV-NonTracking,88.816762357316
2030,sc01,01-29 12:00:00+01:00,Coal,0.0
2030,sc01,01-29 12:00:00+01:00,SolarPV-Tracking,130.31169150506466
2030,sc01,01-29 17:00:00+01:00,Battery,0.0
2030,sc01,01-29 17:00:00+01:00,Natural gas,369.96619993943006
2030,sc01,01-29 17:00:00+01:00,DG-BTM,2.7631597104320003
2030,sc01,01-29 17:00:00+01:00,Oil,5.63904
2030,sc01,01-29 17:00:00+01:00,Biomass,0.0
2030,sc01,01-29 17:00:00+01:00,Geothermal,0.704
2030,sc01,01-29 17:00:00+01:00,WT-Onshore,171.03766200166802
2030,sc01,01-29 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-29 17:00:00+01:00,Hydro,194.87835046556046
2030,sc01,01-29 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-29 17:00:00+01:00,SolarPV-NonTracking,15.066678227347996
2030,sc01,01-29 17:00:00+01:00,Coal,0.0
2030,sc01,01-29 17:00:00+01:00,SolarPV-Tracking,17.375169884336003
2030,sc01,02-07 03:00:00+01:00,Battery,0.0
2030,sc01,02-07 03:00:00+01:00,Natural gas,303.73298592694306
2030,sc01,02-07 03:00:00+01:00,DG-BTM,1.044445892061
2030,sc01,02-07 03:00:00+01:00,Oil,0.0
2030,sc01,02-07 03:00:00+01:00,Biomass,0.0
2030,sc01,02-07 03:00:00+01:00,Geothermal,2.2880000000000003
2030,sc01,02-07 03:00:00+01:00,WT-Onshore,610.1300355177357
2030,sc01,02-07 03:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-07 03:00:00+01:00,Hydro,447.11858068046365
2030,sc01,02-07 03:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-07 03:00:00+01:00,SolarPV-NonTracking,6.990274001282001
2030,sc01,02-07 03:00:00+01:00,Coal,0.0
2030,sc01,02-07 03:00:00+01:00,SolarPV-Tracking,2.450411381132
2030,sc01,02-09 20:00:00+01:00,Battery,0.0
2030,sc01,02-09 20:00:00+01:00,Natural gas,261.4376361691308
2030,sc01,02-09 20:00:00+01:00,DG-BTM,1.0358141079
2030,sc01,02-09 20:00:00+01:00,Oil,0.0
2030,sc01,02-09 20:00:00+01:00,Biomass,0.0
2030,sc01,02-09 20:00:00+01:00,Geothermal,1.04
2030,sc01,02-09 20:00:00+01:00,WT-Onshore,367.53932104107054
2030,sc01,02-09 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-09 20:00:00+01:00,Hydro,200.99688482102957
2030,sc01,02-09 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-09 20:00:00+01:00,SolarPV-NonTracking,7.126694013724999
2030,sc01,02-09 20:00:00+01:00,Coal,0.0
