Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-14 10:00:00+01:00,113_PV_1,0.9965934592
2030,sc01,01-14 10:00:00+01:00,123_CT_1,0.0
2030,sc01,01-14 10:00:00+01:00,101_CT_2,0.0
2030,sc01,01-14 10:00:00+01:00,123_CT_5,0.0
2030,sc01,01-14 10:00:00+01:00,118_RTPV_3,0.100085240576
2030,sc01,01-14 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-14 10:00:00+01:00,118_RTPV_10,0.047913147136
2030,sc01,01-14 10:00:00+01:00,101_CT_1,0.0
2030,sc01,01-14 10:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-14 10:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-14 10:00:00+01:00,123_STEAM_2,10.9056
2030,sc01,01-14 10:00:00+01:00,118_RTPV_4,0.09689103078399999
2030,sc01,01-14 10:00:00+01:00,118_RTPV_2,0.103279450368
2030,sc01,01-14 10:00:00+01:00,104_PV_1,1.21649179616
2030,sc01,01-14 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-14 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-14 10:00:00+01:00,103_PV_1,1.5586724288
2030,sc01,01-14 10:00:00+01:00,101_PV_2,1.0387518681599999
2030,sc01,01-14 10:00:00+01:00,116_STEAM_1,4.292021113287152
2030,sc01,01-14 10:00:00+01:00,102_PV_1,0.64881323872
2030,sc01,01-14 10:00:00+01:00,113_CT_1,0.0
2030,sc01,01-14 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-14 10:00:00+01:00,113_CT_2,0.0
2030,sc01,01-14 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-14 10:00:00+01:00,119_PV_1,1.5042078656000002
2030,sc01,01-14 10:00:00+01:00,107_CC_1,9.0742169056
2030,sc01,01-14 10:00:00+01:00,101_PV_4,1.00373776032
2030,sc01,01-14 10:00:00+01:00,113_CT_3,0.0
2030,sc01,01-14 10:00:00+01:00,118_CC_1,0.0
2030,sc01,01-14 10:00:00+01:00,118_RTPV_1,1.1904000000000001
2030,sc01,01-14 10:00:00+01:00,102_CT_1,0.0
2030,sc01,01-14 10:00:00+01:00,123_STEAM_3,7.153506473271386
2030,sc01,01-14 10:00:00+01:00,118_RTPV_6,0.103279450368
2030,sc01,01-14 10:00:00+01:00,118_RTPV_8,0.11925049932800001
2030,sc01,01-14 10:00:00+01:00,101_PV_3,1.01929958592
2030,sc01,01-14 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-14 10:00:00+01:00,118_RTPV_9,0.10966786995200001
2030,sc01,01-14 10:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-14 10:00:00+01:00,101_PV_1,1.0076282166400001
2030,sc01,01-14 10:00:00+01:00,122_WIND_1,20.014943989185458
2030,sc01,01-14 10:00:00+01:00,115_STEAM_3,10.9056
2030,sc01,01-14 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-14 10:00:00+01:00,118_RTPV_7,0.12563891904000002
2030,sc01,01-14 10:00:00+01:00,102_PV_2,0.6412099584000001
2030,sc01,01-14 10:00:00+01:00,118_RTPV_5,0.09689103078399999
2030,sc01,01-17 20:00:00+01:00,113_PV_1,8.9856
2030,sc01,01-17 20:00:00+01:00,123_CT_1,0.0
2030,sc01,01-17 20:00:00+01:00,101_CT_2,0.0
2030,sc01,01-17 20:00:00+01:00,123_CT_5,0.0
2030,sc01,01-17 20:00:00+01:00,118_RTPV_3,0.9024000000000001
2030,sc01,01-17 20:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-17 20:00:00+01:00,118_RTPV_10,0.43200000000000005
2030,sc01,01-17 20:00:00+01:00,101_CT_1,0.0
2030,sc01,01-17 20:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-17 20:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-17 20:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-17 20:00:00+01:00,118_RTPV_4,0.8736
2030,sc01,01-17 20:00:00+01:00,118_RTPV_2,0.9312
2030,sc01,01-17 20:00:00+01:00,104_PV_1,2.5728
2030,sc01,01-17 20:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-17 20:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-17 20:00:00+01:00,103_PV_1,5.904
2030,sc01,01-17 20:00:00+01:00,101_PV_2,0.004178305631999999
2030,sc01,01-17 20:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-17 20:00:00+01:00,102_PV_1,2.4576000000000002
2030,sc01,01-17 20:00:00+01:00,113_CT_1,0.0
2030,sc01,01-17 20:00:00+01:00,113_CT_4,0.0
