Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-03 18:00:00+01:00,bus019,bus034,eac1,0.2958497712483283
2030,sc01,01-03 18:00:00+01:00,bus064,bus061,eac1,0.1740668456248475
2030,sc01,01-03 18:00:00+01:00,bus095,bus096,eac1,0.2839520967141354
2030,sc01,01-03 18:00:00+01:00,bus038,bus065,cac2,0.396526858631225
2030,sc01,01-03 18:00:00+01:00,bus015,bus033,eac1,0.36548095553138693
2030,sc01,01-03 18:00:00+01:00,bus068,bus069,eac1,0.1865338472403874
2030,sc01,01-03 18:00:00+01:00,bus065,bus068,eac1,0.38629661098925555
2030,sc01,01-03 18:00:00+01:00,bus060,bus062,eac1,0.09510900496169775
2030,sc01,01-03 18:00:00+01:00,bus008,bus030,cac1,0.7055263816584719
2030,sc01,01-03 18:00:00+01:00,bus001,bus003,cac1,0.0
2030,sc01,01-03 18:00:00+01:00,bus096,bus097,eac1,0.3835165649446509
2030,sc01,01-03 18:00:00+01:00,bus002,bus012,eac1,0.5791468918609222
2030,sc01,01-03 18:00:00+01:00,bus046,bus048,eac1,0.05508472573356679
2030,sc01,01-03 18:00:00+01:00,bus071,bus073,eac1,0.0
2030,sc01,01-03 18:00:00+01:00,bus042,bus049,eac2,0.17988289647911435
2030,sc01,01-03 18:00:00+01:00,bus098,bus100,eac1,0.20795675377770945
2030,sc01,01-03 18:00:00+01:00,bus082,bus096,eac1,0.0018030772603994374
2030,sc01,01-03 18:00:00+01:00,bus110,bus112,eac1,0.2754157755826478
2030,sc01,01-03 18:00:00+01:00,bus015,bus017,cac1,0.021964266991614294
2030,sc01,01-03 18:00:00+01:00,bus004,bus005,eac1,0.26655036411500127
2030,sc01,01-03 18:00:00+01:00,bus047,bus049,eac1,0.061923148577515165
2030,sc01,01-03 18:00:00+01:00,bus055,bus059,eac1,0.08783251240019228
2030,sc01,01-03 18:00:00+01:00,bus092,bus093,eac1,0.11795778859868142
2030,sc01,01-03 18:00:00+01:00,bus104,bus105,eac1,0.2351520897233461
2030,sc01,01-03 18:00:00+01:00,bus093,bus094,cac1,0.014241760084033297
2030,sc01,01-03 18:00:00+01:00,bus026,bus025,eac1,0.2324192316144457
2030,sc01,01-03 18:00:00+01:00,bus007,bus012,eac1,0.5122995945966515
2030,sc01,01-03 18:00:00+01:00,bus025,bus027,eac1,0.39106354504633195
2030,sc01,01-03 18:00:00+01:00,bus080,bus098,eac1,0.31141888300126863
2030,sc01,01-03 18:00:00+01:00,bus105,bus108,eac1,0.45691717034219914
2030,sc01,01-03 18:00:00+01:00,bus030,bus038,eac1,0.6621206450335754
2030,sc01,01-03 18:00:00+01:00,bus021,bus022,eac1,0.19021289507768097
2030,sc01,01-03 18:00:00+01:00,bus108,bus109,eac1,0.4348839122309009
2030,sc01,01-03 18:00:00+01:00,bus033,bus037,cac1,0.022313000233386435
2030,sc01,01-03 18:00:00+01:00,bus005,bus011,eac1,0.36981729377217853
2030,sc01,01-03 18:00:00+01:00,bus068,bus081,eac1,0.5845535368434036
2030,sc01,01-03 18:00:00+01:00,bus019,bus020,eac1,0.3177158915422528
2030,sc01,01-03 18:00:00+01:00,bus074,bus075,eac1,0.9442094738803127
2030,sc01,01-03 18:00:00+01:00,bus103,bus104,eac1,0.01756711976728126
2030,sc01,01-03 18:00:00+01:00,bus059,bus061,eac1,0.20965427598267
2030,sc01,01-03 18:00:00+01:00,bus049,bus050,eac1,0.19426076309548568
2030,sc01,01-03 18:00:00+01:00,bus020,bus021,eac1,0.03197792322874116
2030,sc01,01-03 18:00:00+01:00,bus035,bus037,eac1,0.13124725000529888
2030,sc01,01-03 18:00:00+01:00,bus027,bus032,eac1,0.2113441585824347
2030,sc01,01-03 18:00:00+01:00,bus034,bus043,eac1,0.05648332334029966
2030,sc01,01-03 18:00:00+01:00,bus092,bus094,eac1,0.056710909082385755
2030,sc01,01-03 18:00:00+01:00,bus077,bus082,eac1,0.23843779403870963
2030,sc01,01-03 18:00:00+01:00,bus016,bus017,eac1,0.2906810452072552
2030,sc01,01-03 18:00:00+01:00,bus056,bus058,eac1,0.04987911808000759
2030,sc01,01-03 18:00:00+01:00,bus105,bus107,eac1,0.7927945600526604
2030,sc01,01-03 18:00:00+01:00,bus013,bus015,eac1,0.29624266997632953
2030,sc01,01-03 18:00:00+01:00,bus080,bus097,eac1,0.4291616318474696
2030,sc01,01-03 18:00:00+01:00,bus071,bus072,eac1,0.1326792921753791
2030,sc01,01-03 18:00:00+01:00,bus093,bus094,cac2,0.0
2030,sc01,01-03 18:00:00+01:00,bus076,bus118,eac1,0.42520255752613906
