Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-10 20:00:00+01:00,bus066,bus067,eac1,0.42927288085465926
2030,sc01,01-10 20:00:00+01:00,bus054,bus056,eac1,0.22640427282405204
2030,sc01,01-10 20:00:00+01:00,bus104,bus105,eac1,0.09612170491084368
2030,sc01,01-10 20:00:00+01:00,bus049,bus066,eac2,0.024021475572665554
2030,sc01,01-10 20:00:00+01:00,bus082,bus083,cac1,0.39277698330602273
2030,sc01,01-10 20:00:00+01:00,bus103,bus105,eac1,0.12823677683645932
2030,sc01,01-10 20:00:00+01:00,bus026,bus025,eac1,0.31076934999449457
2030,sc01,01-10 20:00:00+01:00,bus046,bus047,eac1,0.3139279460658541
2030,sc01,01-10 20:00:00+01:00,bus042,bus049,eac2,0.625441660710675
2030,sc01,01-10 20:00:00+01:00,bus047,bus049,cac1,0.0
2030,sc01,01-10 20:00:00+01:00,bus077,bus078,eac1,0.1974969826105159
2030,sc01,01-10 20:00:00+01:00,bus011,bus012,cac1,0.0
2030,sc01,01-10 20:00:00+01:00,bus023,bus025,eac1,0.521547832397718
2030,sc01,01-10 20:00:00+01:00,bus085,bus088,eac1,0.1426256976601824
2030,sc01,01-10 20:00:00+01:00,bus090,bus091,eac1,0.5180147815297895
2030,sc01,01-10 20:00:00+01:00,bus027,bus028,eac1,0.29878067226938526
2030,sc01,01-10 20:00:00+01:00,bus070,bus075,eac1,0.1449604737519773
2030,sc01,01-10 20:00:00+01:00,bus096,bus097,eac1,0.001595133388102625
2030,sc01,01-10 20:00:00+01:00,bus001,bus003,eac1,0.16969977663858363
2030,sc01,01-10 20:00:00+01:00,bus075,bus077,eac1,0.5996767521823864
2030,sc01,01-10 20:00:00+01:00,bus060,bus061,eac1,0.2300711260476117
2030,sc01,01-10 20:00:00+01:00,bus106,bus107,eac1,0.5319498716344097
2030,sc01,01-10 20:00:00+01:00,bus089,bus092,eac2,0.09257609805373285
2030,sc01,01-10 20:00:00+01:00,bus069,bus077,cac1,0.030276355064653107
2030,sc01,01-10 20:00:00+01:00,bus092,bus102,eac1,0.9999975124439989
2030,sc01,01-10 20:00:00+01:00,bus031,bus032,eac1,0.31179143053749325
2030,sc01,01-10 20:00:00+01:00,bus008,bus009,eac1,0.5149259278633598
2030,sc01,01-10 20:00:00+01:00,bus068,bus081,eac1,0.5479376337881191
2030,sc01,01-10 20:00:00+01:00,bus047,bus049,eac1,0.32232487179263175
2030,sc01,01-10 20:00:00+01:00,bus077,bus082,eac1,0.40860446255676613
2030,sc01,01-10 20:00:00+01:00,bus077,bus080,eac1,0.4248550142158459
2030,sc01,01-10 20:00:00+01:00,bus089,bus090,eac2,0.2957500288101371
2030,sc01,01-10 20:00:00+01:00,bus011,bus012,eac1,0.6901144778975139
2030,sc01,01-10 20:00:00+01:00,bus089,bus090,eac1,0.15684190357643946
2030,sc01,01-10 20:00:00+01:00,bus049,bus054,eac2,0.2679539168654134
2030,sc01,01-10 20:00:00+01:00,bus105,bus107,eac1,0.6197650611642646
2030,sc01,01-10 20:00:00+01:00,bus012,bus016,eac1,0.2595776173962674
2030,sc01,01-10 20:00:00+01:00,bus034,bus043,eac1,0.07862348730038768
2030,sc01,01-10 20:00:00+01:00,bus049,bus054,eac1,0.2698082692312639
2030,sc01,01-10 20:00:00+01:00,bus047,bus069,eac1,0.2093387924182021
2030,sc01,01-10 20:00:00+01:00,bus061,bus062,eac1,0.16232393456891592
2030,sc01,01-10 20:00:00+01:00,bus080,bus099,cac1,0.02680857240610222
2030,sc01,01-10 20:00:00+01:00,bus039,bus040,eac1,0.1049881023677535
2030,sc01,01-10 20:00:00+01:00,bus068,bus069,cac1,0.261958808795344
2030,sc01,01-10 20:00:00+01:00,bus051,bus052,eac1,0.2341622682226005
2030,sc01,01-10 20:00:00+01:00,bus056,bus057,eac1,0.14183047875549937
2030,sc01,01-10 20:00:00+01:00,bus069,bus075,eac1,0.3382371982314515
2030,sc01,01-10 20:00:00+01:00,bus054,bus055,eac1,0.05868244170941876
2030,sc01,01-10 20:00:00+01:00,bus045,bus049,eac1,0.5351016667187337
2030,sc01,01-10 20:00:00+01:00,bus025,bus027,eac1,0.4910812174565659
2030,sc01,01-10 20:00:00+01:00,bus076,bus077,eac1,0.7592250242828801
2030,sc01,01-10 20:00:00+01:00,bus094,bus095,eac1,0.7518559005085401
2030,sc01,01-10 20:00:00+01:00,bus027,bus032,eac1,0.010967689373470601
2030,sc01,01-10 20:00:00+01:00,bus081,bus080,eac1,0.5479376337881191
2030,sc01,01-10 20:00:00+01:00,bus012,bus014,cac1,0.0
2030,sc01,01-10 20:00:00+01:00,bus020,bus021,eac1,0.1587679241259894
2030,sc01,01-10 20:00:00+01:00,bus043,bus044,eac1,0.23772442694979162
2030,sc01,01-10 20:00:00+01:00,bus052,bus053,eac1,0.07506132857319658
2030,sc01,01-10 20:00:00+01:00,bus100,bus101,eac1,0.6980237728264358
2030,sc01,01-10 20:00:00+01:00,bus029,bus031,eac1,0.1750320343159219
2030,sc01,01-10 20:00:00+01:00,bus077,bus082,cac1,0.0
2030,sc01,01-10 20:00:00+01:00,bus088,bus089,eac1,0.06756619981953085
2030,sc01,01-10 20:00:00+01:00,bus068,bus069,eac1,0.261958808795344
2030,sc01,01-10 20:00:00+01:00,bus063,bus064,eac1,0.2625076095112559
2030,sc01,01-10 20:00:00+01:00,bus044,bus045,eac1,0.3707044644372604
2030,sc01,01-10 20:00:00+01:00,bus079,bus080,eac1,0.7280048479819454
2030,sc01,01-10 20:00:00+01:00,bus012,bus016,cac1,0.0
2030,sc01,01-10 20:00:00+01:00,bus048,bus049,eac1,0.38420582304329104
2030,sc01,01-10 20:00:00+01:00,bus049,bus051,eac1,0.4824614102593385
2030,sc01,01-10 20:00:00+01:00,bus109,bus110,eac1,0.6637389160856867
