Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-10 03:00:00+01:00,N_117,N_118,eac1,-0.054275592684487506
2030,sc01,01-10 03:00:00+01:00,N_118,N_121,cac1,0.009415416043675018
2030,sc01,01-10 03:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-10 03:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-10 03:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-10 03:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,01-10 03:00:00+01:00,N_108,N_110,eac1,-0.026507804669714308
2030,sc01,01-10 03:00:00+01:00,N_113,N_123,eac1,0.045104240614847
2030,sc01,01-10 03:00:00+01:00,N_105,N_110,eac1,0.031094278572329853
2030,sc01,01-10 03:00:00+01:00,N_102,N_104,eac1,0.03554083142357725
2030,sc01,01-10 03:00:00+01:00,N_115,N_124,eac1,-0.03411341316082139
2030,sc01,01-10 03:00:00+01:00,N_110,N_111,eac1,-0.05499695044811087
2030,sc01,01-10 03:00:00+01:00,N_118,N_121,cac3,0.03766166417470007
2030,sc01,01-10 03:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-10 03:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-10 03:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-10 03:00:00+01:00,N_114,N_116,eac1,-0.06108980733815872
2030,sc01,01-10 03:00:00+01:00,N_116,N_117,cac3,-0.17616697693293837
2030,sc01,01-10 03:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-10 03:00:00+01:00,N_106,N_110,eac1,-0.02759701989850058
2030,sc01,01-10 03:00:00+01:00,N_107,N_108,eac1,-0.052656164879999995
2030,sc01,01-10 03:00:00+01:00,N_101,N_103,eac1,-0.012303215493350311
2030,sc01,01-10 03:00:00+01:00,N_101,N_105,eac1,0.048449834092329835
2030,sc01,01-10 03:00:00+01:00,N_121,N_122,eac1,0.003106350428223159
2030,sc01,01-10 03:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-10 03:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-10 03:00:00+01:00,N_115,N_116,eac1,-0.05419252665267582
2030,sc01,01-10 03:00:00+01:00,N_119,N_120,eac1,0.017057754528662317
2030,sc01,01-10 03:00:00+01:00,N_120,N_123,eac1,-0.03760172105133769
2030,sc01,01-10 03:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-10 03:00:00+01:00,N_118,N_121,eac1,0.009415416043675018
2030,sc01,01-10 03:00:00+01:00,N_104,N_109,eac1,0.011889055073577237
2030,sc01,01-10 03:00:00+01:00,N_109,N_111,eac1,-0.02984253037563639
2030,sc01,01-10 03:00:00+01:00,N_117,N_118,cac1,-0.054275592684487506
2030,sc01,01-10 03:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-10 03:00:00+01:00,N_111,N_113,eac1,-0.11468717348558854
2030,sc01,01-10 03:00:00+01:00,N_116,N_117,eac1,-0.04404174423323515
2030,sc01,01-10 03:00:00+01:00,N_115,N_121,eac1,-0.053386145833826934
2030,sc01,01-10 03:00:00+01:00,N_110,N_112,eac1,-0.06492364001777418
2030,sc01,01-10 03:00:00+01:00,N_103,N_109,eac1,0.0615766306458283
2030,sc01,01-10 03:00:00+01:00,N_108,N_109,eac1,-0.0392906989403419
2030,sc01,01-10 03:00:00+01:00,N_116,N_119,eac1,-0.0126459998773365
2030,sc01,01-10 03:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-10 03:00:00+01:00,N_117,N_122,eac1,-0.0031063504282232146
2030,sc01,01-10 03:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-10 03:00:00+01:00,N_112,N_113,eac1,-0.09719034039956442
2030,sc01,01-10 03:00:00+01:00,N_101,N_102,eac1,-0.07242722430497954
2030,sc01,01-10 03:00:00+01:00,N_109,N_112,eac1,-0.03976921994529964
2030,sc01,01-10 03:00:00+01:00,N_106,N_108,cac1,0.044084997509943796
2030,sc01,01-10 03:00:00+01:00,N_115,N_116,cac1,-0.05419252665267582
2030,sc01,01-10 03:00:00+01:00,N_103,N_124,eac1,0.03411341316082139
2030,sc01,01-10 03:00:00+01:00,N_111,N_114,eac1,0.029847692661841285
2030,sc01,01-10 03:00:00+01:00,N_112,N_123,eac1,-0.007502519563509308
2030,sc01,01-10 03:00:00+01:00,N_102,N_106,eac1,0.049562468231443196
2030,sc01,01-10 03:00:00+01:00,N_117,N_118,cac2,-0.1085511853689749
2030,sc01,01-14 07:00:00+01:00,N_117,N_118,eac1,-0.1129047278556683
2030,sc01,01-14 07:00:00+01:00,N_118,N_121,cac1,-0.051869501737112245
2030,sc01,01-14 07:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-14 07:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-14 07:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-14 07:00:00+01:00,N_116,N_117,cac1,0.0
2030,sc01,01-14 07:00:00+01:00,N_108,N_110,eac1,-0.0342161264792811
2030,sc01,01-14 07:00:00+01:00,N_113,N_123,eac1,0.006646927648569861
2030,sc01,01-14 07:00:00+01:00,N_105,N_110,eac1,0.00793542139927464
2030,sc01,01-14 07:00:00+01:00,N_102,N_104,eac1,0.017922681512186067
2030,sc01,01-14 07:00:00+01:00,N_115,N_124,eac1,0.06882183952457985
2030,sc01,01-14 07:00:00+01:00,N_110,N_111,eac1,-0.1485531819754829
2030,sc01,01-14 07:00:00+01:00,N_118,N_121,cac3,-0.20747800694844964
2030,sc01,01-14 07:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-14 07:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-14 07:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-14 07:00:00+01:00,N_114,N_116,eac1,-0.25995336862443824
2030,sc01,01-14 07:00:00+01:00,N_116,N_117,cac3,-0.6318507074052033
2030,sc01,01-14 07:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-14 07:00:00+01:00,N_106,N_110,eac1,-0.06212789375672495
2030,sc01,01-14 07:00:00+01:00,N_107,N_108,eac1,-0.07618469888
2030,sc01,01-14 07:00:00+01:00,N_101,N_103,eac1,-0.062211037792101354
2030,sc01,01-14 07:00:00+01:00,N_101,N_105,eac1,0.05573054336927466
2030,sc01,01-14 07:00:00+01:00,N_121,N_122,eac1,-0.4814547170101702
2030,sc01,01-14 07:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-14 07:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-14 07:00:00+01:00,N_115,N_116,eac1,-0.074055844868542
2030,sc01,01-14 07:00:00+01:00,N_119,N_120,eac1,0.1563905965029817
2030,sc01,01-14 07:00:00+01:00,N_120,N_123,eac1,0.04584865860298171
2030,sc01,01-14 07:00:00+01:00,N_116,N_117,cac2,0.0
2030,sc01,01-14 07:00:00+01:00,N_118,N_121,eac1,-0.051869501737112245
2030,sc01,01-14 07:00:00+01:00,N_104,N_109,eac1,-0.017135338897813934
2030,sc01,01-14 07:00:00+01:00,N_109,N_111,eac1,-0.0785845835024615
2030,sc01,01-14 07:00:00+01:00,N_117,N_118,cac1,-0.1129047278556683
2030,sc01,01-14 07:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-14 07:00:00+01:00,N_111,N_113,eac1,-0.06923648025350632
