Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-31 16:00:00+01:00,Wind 02,0.0
2030,sc01,01-31 16:00:00+01:00,Wind N09,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 40,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 60,0.0
2030,sc01,01-31 16:00:00+01:00,Hydro 22,0.0
2030,sc01,01-31 16:00:00+01:00,Wind 12,0.0
2030,sc01,01-31 16:00:00+01:00,Wind 17,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 20,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 52,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 47,0.0
2030,sc01,01-31 16:00:00+01:00,Wind 07,0.0
2030,sc01,01-31 16:00:00+01:00,Wind 11,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 72,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 10,0.0
2030,sc01,01-31 16:00:00+01:00,Wind 13,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 53,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 09,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 02,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 25,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 64,0.0
2030,sc01,01-31 16:00:00+01:00,Wind N05,0.0
2030,sc01,01-31 16:00:00+01:00,Wind N03,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 45,0.0
2030,sc01,01-31 16:00:00+01:00,Wind N07,86.15131793999997
2030,sc01,01-31 16:00:00+01:00,Solar 62,0.0
2030,sc01,01-31 16:00:00+01:00,Hydro 19,0.0
2030,sc01,01-31 16:00:00+01:00,Hydro 24,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 28,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 34,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 74,0.0
2030,sc01,01-31 16:00:00+01:00,Wind N01,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 57,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 59,0.0
2030,sc01,01-31 16:00:00+01:00,Wind 08,0.0
2030,sc01,01-31 16:00:00+01:00,Wind N06,17.93267578958735
2030,sc01,01-31 16:00:00+01:00,Solar 54,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 37,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 46,0.0
2030,sc01,01-31 16:00:00+01:00,Hydro 20,0.0
2030,sc01,01-31 16:00:00+01:00,Solar 69,0.0
