Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-10 04:00:00+01:00,bus049,bus054,eac1,0.05598237504970033
2030,sc01,01-10 04:00:00+01:00,bus096,bus097,eac1,-0.15485387209693532
2030,sc01,01-10 04:00:00+01:00,bus023,bus024,eac1,-0.3374802775721647
2030,sc01,01-10 04:00:00+01:00,bus030,bus038,eac1,-0.2919637880176882
2030,sc01,01-10 04:00:00+01:00,bus006,bus007,eac1,0.0013618056420527935
2030,sc01,01-10 04:00:00+01:00,bus012,bus014,eac1,-0.14205207836708106
2030,sc01,01-10 04:00:00+01:00,bus075,bus077,eac1,-0.30056349159350537
2030,sc01,01-10 04:00:00+01:00,bus085,bus086,eac1,0.06089155579000005
2030,sc01,01-10 04:00:00+01:00,bus011,bus013,cac1,0.0
2030,sc01,01-10 04:00:00+01:00,bus093,bus094,cac1,-0.1493290903083761
2030,sc01,01-10 04:00:00+01:00,bus043,bus044,eac1,-0.0023128179382451153
2030,sc01,01-10 04:00:00+01:00,bus031,bus032,eac1,0.19461895298006182
2030,sc01,01-10 04:00:00+01:00,bus050,bus057,eac1,0.05241000752585956
2030,sc01,01-10 04:00:00+01:00,bus025,bus027,cac1,0.05977331841029221
2030,sc01,01-10 04:00:00+01:00,bus100,bus101,eac1,0.11042477600103273
2030,sc01,01-10 04:00:00+01:00,bus056,bus058,eac1,-0.017071277943388974
2030,sc01,01-10 04:00:00+01:00,bus017,bus018,eac1,0.14817222197339286
2030,sc01,01-10 04:00:00+01:00,bus104,bus105,eac1,0.11391968586625056
2030,sc01,01-10 04:00:00+01:00,bus110,bus111,eac1,0.0
2030,sc01,01-10 04:00:00+01:00,bus064,bus061,eac1,0.24596321857860648
2030,sc01,01-10 04:00:00+01:00,bus012,bus016,eac1,-0.05872613070448274
2030,sc01,01-10 04:00:00+01:00,bus038,bus065,cac1,-0.43500908722898657
2030,sc01,01-10 04:00:00+01:00,bus084,bus085,eac1,0.13225813095107852
2030,sc01,01-10 04:00:00+01:00,bus026,bus025,eac1,0.0
2030,sc01,01-10 04:00:00+01:00,bus099,bus100,cac1,0.1927004534730462
2030,sc01,01-10 04:00:00+01:00,bus103,bus104,eac1,0.07152295178108753
2030,sc01,01-10 04:00:00+01:00,bus032,bus114,eac1,0.1059224345664952
2030,sc01,01-10 04:00:00+01:00,bus047,bus049,cac1,0.0
