Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-01 14:00:00+01:00,N_102,N_104,eac1,0.04996675418534963
2030,sc01,01-01 14:00:00+01:00,N_114,N_116,eac1,-0.2107852768186626
2030,sc01,01-01 14:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-01 14:00:00+01:00,N_117,N_122,eac1,-0.33303053743045224
2030,sc01,01-01 14:00:00+01:00,N_101,N_103,eac1,0.0340636028190377
2030,sc01,01-01 14:00:00+01:00,N_104,N_109,eac1,0.03603142654534963
2030,sc01,01-01 14:00:00+01:00,N_110,N_112,eac1,-0.009838282444823043
2030,sc01,01-01 14:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-01 14:00:00+01:00,N_118,N_121,eac1,-0.06241823629889709
2030,sc01,01-01 14:00:00+01:00,N_109,N_111,eac1,-0.038115542077676645
2030,sc01,01-01 14:00:00+01:00,N_113,N_123,eac1,-0.04036853205494392
2030,sc01,01-01 14:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-01 14:00:00+01:00,N_116,N_119,eac1,0.16823255902433687
2030,sc01,01-01 14:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-01 14:00:00+01:00,N_101,N_102,eac1,0.0979208529377528
2030,sc01,01-01 14:00:00+01:00,N_120,N_123,eac1,0.07497390055033681
2030,sc01,01-01 14:00:00+01:00,N_116,N_117,eac1,-0.1372948399262346
2030,sc01,01-01 14:00:00+01:00,N_106,N_110,eac1,0.018885619532403225
2030,sc01,01-01 14:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-01 14:00:00+01:00,N_117,N_118,eac1,-0.07204960742482869
2030,sc01,01-01 14:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-01 14:00:00+01:00,N_102,N_106,eac1,0.041326912622403206
2030,sc01,01-01 14:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-01 14:00:00+01:00,N_115,N_121,eac1,-0.16599095603306113
2030,sc01,01-01 14:00:00+01:00,N_110,N_111,eac1,-0.026316978515999123
2030,sc01,01-01 14:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-01 14:00:00+01:00,N_112,N_123,eac1,-0.03460536849539286
2030,sc01,01-01 14:00:00+01:00,N_103,N_124,eac1,-0.06832162209500026
2030,sc01,01-01 14:00:00+01:00,N_116,N_117,cac1,-0.1372948399262346
2030,sc01,01-01 14:00:00+01:00,N_118,N_121,cac3,-0.24967294519558836
2030,sc01,01-01 14:00:00+01:00,N_105,N_110,eac1,0.04968138309320935
2030,sc01,01-01 14:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-01 14:00:00+01:00,N_115,N_116,eac1,-0.11118345806193919
2030,sc01,01-01 14:00:00+01:00,N_111,N_113,eac1,0.03217567282498679
2030,sc01,01-01 14:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-01 14:00:00+01:00,N_112,N_113,eac1,0.0031302400440692546
2030,sc01,01-01 14:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-01 14:00:00+01:00,N_101,N_105,eac1,0.07161634241320936
2030,sc01,01-01 14:00:00+01:00,N_108,N_109,eac1,-0.046535098793565266
2030,sc01,01-01 14:00:00+01:00,N_121,N_122,eac1,-0.4780821375275465
2030,sc01,01-01 14:00:00+01:00,N_108,N_110,eac1,-0.05253085580643474
2030,sc01,01-01 14:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-01 14:00:00+01:00,N_111,N_114,eac1,-0.09660819341866261
2030,sc01,01-01 14:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-01 14:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-01 14:00:00+01:00,N_115,N_124,eac1,0.06832162209500026
2030,sc01,01-01 14:00:00+01:00,N_109,N_112,eac1,-0.021636846006500565
2030,sc01,01-01 14:00:00+01:00,N_103,N_109,eac1,0.03558078679403831
2030,sc01,01-01 14:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-01 14:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-01 14:00:00+01:00,N_107,N_108,eac1,-0.057869228999999994
2030,sc01,01-01 14:00:00+01:00,N_119,N_120,eac1,0.12050114625033681
2030,sc01,01-01 14:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-01 14:00:00+01:00,N_117,N_118,cac2,-0.14409921484965738
2030,sc01,01-01 14:00:00+01:00,N_116,N_117,cac2,-0.2745896798524692
2030,sc01,01-01 21:00:00+01:00,N_102,N_104,eac1,-0.03020108027275084
2030,sc01,01-01 21:00:00+01:00,N_114,N_116,eac1,-0.09482869532066945
2030,sc01,01-01 21:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-01 21:00:00+01:00,N_117,N_122,eac1,-0.0017547608888308086
2030,sc01,01-01 21:00:00+01:00,N_101,N_103,eac1,-0.01359144809769905
2030,sc01,01-01 21:00:00+01:00,N_104,N_109,eac1,0.04437393699724915
2030,sc01,01-01 21:00:00+01:00,N_110,N_112,eac1,-0.09013272655618615
2030,sc01,01-01 21:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-01 21:00:00+01:00,N_118,N_121,eac1,0.01587641779686133
2030,sc01,01-01 21:00:00+01:00,N_109,N_111,eac1,-0.05476734068820227
2030,sc01,01-01 21:00:00+01:00,N_113,N_123,eac1,0.02737701036366727
2030,sc01,01-01 21:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-01 21:00:00+01:00,N_116,N_119,eac1,-0.14978917238189254
2030,sc01,01-01 21:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-01 21:00:00+01:00,N_101,N_102,eac1,-0.06775604021615594
2030,sc01,01-01 21:00:00+01:00,N_120,N_123,eac1,0.007868297738107488
2030,sc01,01-01 21:00:00+01:00,N_116,N_117,eac1,-0.03767558245113095
2030,sc01,01-01 21:00:00+01:00,N_106,N_110,eac1,-0.021500908997382467
2030,sc01,01-01 21:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-01 21:00:00+01:00,N_117,N_118,eac1,-0.04964918963856435
2030,sc01,01-01 21:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-01 21:00:00+01:00,N_102,N_106,eac1,0.021187056192617543
2030,sc01,01-01 21:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-01 21:00:00+01:00,N_115,N_121,eac1,-0.07762732809547614
2030,sc01,01-01 21:00:00+01:00,N_110,N_111,eac1,-0.07851000336500469
2030,sc01,01-01 21:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-01 21:00:00+01:00,N_112,N_123,eac1,-0.0352453081017747
2030,sc01,01-01 21:00:00+01:00,N_103,N_124,eac1,-0.019890181061223033
2030,sc01,01-01 21:00:00+01:00,N_116,N_117,cac1,-0.03767558245113095
2030,sc01,01-01 21:00:00+01:00,N_118,N_121,cac3,0.06350567118744532
2030,sc01,01-01 21:00:00+01:00,N_105,N_110,eac1,-0.008066800162144894
2030,sc01,01-01 21:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-01 21:00:00+01:00,N_115,N_116,eac1,-0.145907074065747
2030,sc01,01-01 21:00:00+01:00,N_111,N_113,eac1,-0.1417637528325375
2030,sc01,01-01 21:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-01 21:00:00+01:00,N_112,N_113,eac1,-0.12127748233379532
2030,sc01,01-01 21:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-01 21:00:00+01:00,N_101,N_105,eac1,0.030030760827855107
2030,sc01,01-01 21:00:00+01:00,N_108,N_109,eac1,-0.08502613199833654
2030,sc01,01-01 21:00:00+01:00,N_121,N_122,eac1,0.0017547608888308641
2030,sc01,01-01 21:00:00+01:00,N_108,N_110,eac1,-0.07296066017166346
2030,sc01,01-01 21:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-01 21:00:00+01:00,N_111,N_114,eac1,0.008486408779330601
2030,sc01,01-01 21:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-01 21:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-01 21:00:00+01:00,N_115,N_124,eac1,0.01989018106122306
2030,sc01,01-01 21:00:00+01:00,N_109,N_112,eac1,-0.06639006387938379
2030,sc01,01-01 21:00:00+01:00,N_103,N_109,eac1,0.02272105273350153
2030,sc01,01-01 21:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-01 21:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-01 21:00:00+01:00,N_107,N_108,eac1,-0.07314834038
2030,sc01,01-01 21:00:00+01:00,N_119,N_120,eac1,0.05667767104810739
2030,sc01,01-01 21:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-01 21:00:00+01:00,N_117,N_118,cac2,-0.0992983792771287
2030,sc01,01-01 21:00:00+01:00,N_116,N_117,cac2,-0.0753511649022619
2030,sc01,01-02 08:00:00+01:00,N_102,N_104,eac1,-0.009973141150228015
2030,sc01,01-02 08:00:00+01:00,N_114,N_116,eac1,-0.29202079254165964
2030,sc01,01-02 08:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-02 08:00:00+01:00,N_117,N_122,eac1,-0.3634770197814607
2030,sc01,01-02 08:00:00+01:00,N_101,N_103,eac1,-0.021367612193456093
2030,sc01,01-02 08:00:00+01:00,N_104,N_109,eac1,-0.015454621350228015
2030,sc01,01-02 08:00:00+01:00,N_110,N_112,eac1,-0.034002950647012475
2030,sc01,01-02 08:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-02 08:00:00+01:00,N_118,N_121,eac1,-0.10956471613945906
2030,sc01,01-02 08:00:00+01:00,N_109,N_111,eac1,-0.06537741224331861
2030,sc01,01-02 08:00:00+01:00,N_113,N_123,eac1,-0.06481284020752923
2030,sc01,01-02 08:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-02 08:00:00+01:00,N_116,N_119,eac1,0.3275830235330026
2030,sc01,01-02 08:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-02 08:00:00+01:00,N_101,N_102,eac1,0.04939699128498823
2030,sc01,01-02 08:00:00+01:00,N_120,N_123,eac1,0.12261940133900262
2030,sc01,01-02 08:00:00+01:00,N_116,N_117,eac1,-0.1708902984336893
2030,sc01,01-02 08:00:00+01:00,N_106,N_110,eac1,-0.05401924653078376
2030,sc01,01-02 08:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-02 08:00:00+01:00,N_117,N_118,eac1,-0.10669472465109886
2030,sc01,01-02 08:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-02 08:00:00+01:00,N_102,N_106,eac1,0.006754021649216263
2030,sc01,01-02 08:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-02 08:00:00+01:00,N_115,N_121,eac1,-0.17500000000000002
2030,sc01,01-02 08:00:00+01:00,N_110,N_111,eac1,-0.07604307325988163
2030,sc01,01-02 08:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-02 08:00:00+01:00,N_112,N_123,eac1,-0.05780656113147342
2030,sc01,01-02 08:00:00+01:00,N_103,N_124,eac1,-0.17500000000000002
2030,sc01,01-02 08:00:00+01:00,N_116,N_117,cac1,-0.1708902984336892
2030,sc01,01-02 08:00:00+01:00,N_118,N_121,cac3,-0.43825886455783625
2030,sc01,01-02 08:00:00+01:00,N_105,N_110,eac1,-0.0284736311259928
2030,sc01,01-02 08:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-02 08:00:00+01:00,N_115,N_116,eac1,0.013016700139905746
2030,sc01,01-02 08:00:00+01:00,N_111,N_113,eac1,0.07456645293845943
2030,sc01,01-02 08:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-02 08:00:00+01:00,N_112,N_113,eac1,0.0004663208540114372
2030,sc01,01-02 08:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-02 08:00:00+01:00,N_101,N_105,eac1,0.014549675134007178
2030,sc01,01-02 08:00:00+01:00,N_108,N_109,eac1,0.039866666417916086
2030,sc01,01-02 08:00:00+01:00,N_121,N_122,eac1,-0.5
2030,sc01,01-02 08:00:00+01:00,N_108,N_110,eac1,0.0452867085698824
2030,sc01,01-02 08:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-02 08:00:00+01:00,N_111,N_114,eac1,-0.21598693844165961
2030,sc01,01-02 08:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-02 08:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-02 08:00:00+01:00,N_115,N_124,eac1,0.17500000000000002
2030,sc01,01-02 08:00:00+01:00,N_109,N_112,eac1,-0.023337289630449454
2030,sc01,01-02 08:00:00+01:00,N_103,N_109,eac1,0.019606862658543917
2030,sc01,01-02 08:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-02 08:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-02 08:00:00+01:00,N_107,N_108,eac1,0.1349434080477985
2030,sc01,01-02 08:00:00+01:00,N_119,N_120,eac1,0.20492849560900273
2030,sc01,01-02 08:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-02 08:00:00+01:00,N_117,N_118,cac2,-0.21338944930219772
2030,sc01,01-02 08:00:00+01:00,N_116,N_117,cac2,-0.3417805968673784
2030,sc01,01-03 14:00:00+01:00,N_102,N_104,eac1,0.043410743685845465
2030,sc01,01-03 14:00:00+01:00,N_114,N_116,eac1,-0.17826895408034193
2030,sc01,01-03 14:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-03 14:00:00+01:00,N_117,N_122,eac1,-0.09354674567581933
2030,sc01,01-03 14:00:00+01:00,N_101,N_103,eac1,0.001440403666701423
2030,sc01,01-03 14:00:00+01:00,N_104,N_109,eac1,-0.003530047134154529
2030,sc01,01-03 14:00:00+01:00,N_110,N_112,eac1,-0.04047002287346174
2030,sc01,01-03 14:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-03 14:00:00+01:00,N_118,N_121,eac1,-0.05483069143764974
2030,sc01,01-03 14:00:00+01:00,N_109,N_111,eac1,-0.04886915931011204
2030,sc01,01-03 14:00:00+01:00,N_113,N_123,eac1,-0.08511264866678522
