Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-01 14:00:00+01:00,118_RTPV_2,0.012042238848
2030,sc01,01-01 14:00:00+01:00,113_PV_1,0.11620139731200001
2030,sc01,01-01 14:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 14:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 14:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 14:00:00+01:00,101_PV_1,0.70395186672
2030,sc01,01-01 14:00:00+01:00,118_RTPV_6,0.012042238848
2030,sc01,01-01 14:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 14:00:00+01:00,118_RTPV_8,0.013904440704000001
2030,sc01,01-01 14:00:00+01:00,102_PV_2,0.26688916044
2030,sc01,01-01 14:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-01 14:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-01 14:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 14:00:00+01:00,118_RTPV_4,0.011297358096
2030,sc01,01-01 14:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 14:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 14:00:00+01:00,122_WIND_1,9.733352099495985
2030,sc01,01-01 14:00:00+01:00,101_PV_3,0.71210574912
2030,sc01,01-01 14:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 14:00:00+01:00,118_RTPV_5,0.011297358096
2030,sc01,01-01 14:00:00+01:00,103_PV_1,0.64876218816
2030,sc01,01-01 14:00:00+01:00,118_RTPV_9,0.0127871196
2030,sc01,01-01 14:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 14:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 14:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 14:00:00+01:00,123_CT_5,0.0
2030,sc01,01-01 14:00:00+01:00,118_RTPV_7,0.014649321456000002
2030,sc01,01-01 14:00:00+01:00,101_PV_4,0.7012339056000001
2030,sc01,01-01 14:00:00+01:00,101_PV_2,0.7256955537600001
2030,sc01,01-01 14:00:00+01:00,118_RTPV_10,0.0055866056640000005
2030,sc01,01-01 14:00:00+01:00,118_RTPV_1,0.4464
2030,sc01,01-01 14:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 14:00:00+01:00,102_CT_2,0.0
2030,sc01,01-01 14:00:00+01:00,104_PV_1,0.18701557644
2030,sc01,01-01 14:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 14:00:00+01:00,118_RTPV_3,0.011669798448
2030,sc01,01-01 14:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 14:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 14:00:00+01:00,119_PV_1,0.076032569712
2030,sc01,01-01 14:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 14:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 14:00:00+01:00,107_CC_1,0.0
2030,sc01,01-01 14:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 14:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-01 14:00:00+01:00,102_PV_1,0.27005385396
2030,sc01,01-01 21:00:00+01:00,118_RTPV_2,0.4268
2030,sc01,01-01 21:00:00+01:00,113_PV_1,4.1184
2030,sc01,01-01 21:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-01 21:00:00+01:00,102_CT_1,0.0
2030,sc01,01-01 21:00:00+01:00,113_CT_2,0.0
2030,sc01,01-01 21:00:00+01:00,101_PV_1,0.005404149564
2030,sc01,01-01 21:00:00+01:00,118_RTPV_6,0.4268
2030,sc01,01-01 21:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-01 21:00:00+01:00,118_RTPV_8,0.4928
2030,sc01,01-01 21:00:00+01:00,102_PV_2,1.1132
2030,sc01,01-01 21:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-01 21:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-01 21:00:00+01:00,113_CT_4,0.0
2030,sc01,01-01 21:00:00+01:00,118_RTPV_4,0.40040000000000003
2030,sc01,01-01 21:00:00+01:00,113_CT_1,0.0
2030,sc01,01-01 21:00:00+01:00,123_CT_4,0.0
2030,sc01,01-01 21:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-01 21:00:00+01:00,101_PV_3,0.0054667459
2030,sc01,01-01 21:00:00+01:00,113_CT_3,0.0
2030,sc01,01-01 21:00:00+01:00,118_RTPV_5,0.40040000000000003
2030,sc01,01-01 21:00:00+01:00,103_PV_1,1.5602542776697534
2030,sc01,01-01 21:00:00+01:00,118_RTPV_9,0.4532
2030,sc01,01-01 21:00:00+01:00,101_CT_1,0.0
2030,sc01,01-01 21:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-01 21:00:00+01:00,123_CT_1,0.0
2030,sc01,01-01 21:00:00+01:00,123_CT_5,0.0
2030,sc01,01-01 21:00:00+01:00,118_RTPV_7,0.5192000000000001
2030,sc01,01-01 21:00:00+01:00,101_PV_4,0.005383284148
2030,sc01,01-01 21:00:00+01:00,101_PV_2,0.005571073111999999
2030,sc01,01-01 21:00:00+01:00,118_RTPV_10,0.198
2030,sc01,01-01 21:00:00+01:00,118_RTPV_1,0.40920000000000006
2030,sc01,01-01 21:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-01 21:00:00+01:00,102_CT_2,0.0
2030,sc01,01-01 21:00:00+01:00,104_PV_1,1.1792
2030,sc01,01-01 21:00:00+01:00,118_CC_1,0.0
2030,sc01,01-01 21:00:00+01:00,118_RTPV_3,0.4136
2030,sc01,01-01 21:00:00+01:00,101_CT_2,0.0
2030,sc01,01-01 21:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-01 21:00:00+01:00,119_PV_1,2.9303999999999997
2030,sc01,01-01 21:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-01 21:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-01 21:00:00+01:00,107_CC_1,0.0
2030,sc01,01-01 21:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-01 21:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-01 21:00:00+01:00,102_PV_1,0.21472413650624883
2030,sc01,01-02 08:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-02 08:00:00+01:00,113_PV_1,0.0
2030,sc01,01-02 08:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-02 08:00:00+01:00,102_CT_1,0.0
2030,sc01,01-02 08:00:00+01:00,113_CT_2,0.0
2030,sc01,01-02 08:00:00+01:00,101_PV_1,0.002333609888
2030,sc01,01-02 08:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-02 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-02 08:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-02 08:00:00+01:00,102_PV_2,0.008510034304
2030,sc01,01-02 08:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-02 08:00:00+01:00,115_STEAM_3,0.996588370559623
2030,sc01,01-02 08:00:00+01:00,113_CT_4,0.0
2030,sc01,01-02 08:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-02 08:00:00+01:00,113_CT_1,0.0
2030,sc01,01-02 08:00:00+01:00,123_CT_4,0.0
2030,sc01,01-02 08:00:00+01:00,122_WIND_1,3.453908079125843
2030,sc01,01-02 08:00:00+01:00,101_PV_3,0.002360640128
2030,sc01,01-02 08:00:00+01:00,113_CT_3,0.0
2030,sc01,01-02 08:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-02 08:00:00+01:00,103_PV_1,0.020686447008
2030,sc01,01-02 08:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-02 08:00:00+01:00,101_CT_1,0.0
2030,sc01,01-02 08:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-02 08:00:00+01:00,123_CT_1,0.0
2030,sc01,01-02 08:00:00+01:00,123_CT_5,0.0
2030,sc01,01-02 08:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-02 08:00:00+01:00,101_PV_4,0.002324599808
2030,sc01,01-02 08:00:00+01:00,101_PV_2,0.002405690512
2030,sc01,01-02 08:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-02 08:00:00+01:00,118_RTPV_1,0.00039598582399999997
2030,sc01,01-02 08:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-02 08:00:00+01:00,102_CT_2,0.0
2030,sc01,01-02 08:00:00+01:00,104_PV_1,0.1266807892
2030,sc01,01-02 08:00:00+01:00,118_CC_1,0.0
2030,sc01,01-02 08:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-02 08:00:00+01:00,101_CT_2,0.0
2030,sc01,01-02 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-02 08:00:00+01:00,119_PV_1,0.011609801504000001
2030,sc01,01-02 08:00:00+01:00,101_STEAM_3,0.2920697400861574
2030,sc01,01-02 08:00:00+01:00,101_STEAM_4,0.11759999999999998
2030,sc01,01-02 08:00:00+01:00,107_CC_1,0.773274787191194
2030,sc01,01-02 08:00:00+01:00,121_NUCLEAR_1,0.8912943227891814
2030,sc01,01-02 08:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-02 08:00:00+01:00,102_PV_1,0.008610943792000001
2030,sc01,01-03 14:00:00+01:00,118_RTPV_2,0.033938573568
2030,sc01,01-03 14:00:00+01:00,113_PV_1,0.3274897408
2030,sc01,01-03 14:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-03 14:00:00+01:00,102_CT_1,0.0
2030,sc01,01-03 14:00:00+01:00,113_CT_2,0.0
2030,sc01,01-03 14:00:00+01:00,101_PV_1,0.41378589248
2030,sc01,01-03 14:00:00+01:00,118_RTPV_6,0.033938573568
2030,sc01,01-03 14:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-03 14:00:00+01:00,118_RTPV_8,0.039186806592
2030,sc01,01-03 14:00:00+01:00,102_PV_2,0.37275157280000004
2030,sc01,01-03 14:00:00+01:00,123_STEAM_2,0.47616
2030,sc01,01-03 14:00:00+01:00,115_STEAM_3,0.47616
2030,sc01,01-03 14:00:00+01:00,113_CT_4,0.0
2030,sc01,01-03 14:00:00+01:00,118_RTPV_4,0.031839280352
2030,sc01,01-03 14:00:00+01:00,113_CT_1,0.0
2030,sc01,01-03 14:00:00+01:00,123_CT_4,0.0
2030,sc01,01-03 14:00:00+01:00,122_WIND_1,1.4966481936
2030,sc01,01-03 14:00:00+01:00,101_PV_3,0.4185787792
2030,sc01,01-03 14:00:00+01:00,113_CT_3,0.0
2030,sc01,01-03 14:00:00+01:00,118_RTPV_5,0.031839280352
2030,sc01,01-03 14:00:00+01:00,103_PV_1,0.90609572
2030,sc01,01-03 14:00:00+01:00,118_RTPV_9,0.036037866752
2030,sc01,01-03 14:00:00+01:00,101_CT_1,0.0
2030,sc01,01-03 14:00:00+01:00,116_STEAM_1,0.47616
2030,sc01,01-03 14:00:00+01:00,123_CT_1,0.0
2030,sc01,01-03 14:00:00+01:00,123_CT_5,0.0
2030,sc01,01-03 14:00:00+01:00,118_RTPV_7,0.041286099776
2030,sc01,01-03 14:00:00+01:00,101_PV_4,0.41218826336000003
2030,sc01,01-03 14:00:00+01:00,101_PV_2,0.42656692384
2030,sc01,01-03 14:00:00+01:00,118_RTPV_10,0.015744699072
2030,sc01,01-03 14:00:00+01:00,118_RTPV_1,0.29760000000000003
2030,sc01,01-03 14:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-03 14:00:00+01:00,102_CT_2,0.0
2030,sc01,01-03 14:00:00+01:00,104_PV_1,0.08371173392
2030,sc01,01-03 14:00:00+01:00,118_CC_1,2.7462799999999996
2030,sc01,01-03 14:00:00+01:00,118_RTPV_3,0.032888926943999995
2030,sc01,01-03 14:00:00+01:00,101_CT_2,0.0
2030,sc01,01-03 14:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-03 14:00:00+01:00,119_PV_1,0.076636004096
2030,sc01,01-03 14:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-03 14:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-03 14:00:00+01:00,107_CC_1,2.1180598450400003
2030,sc01,01-03 14:00:00+01:00,121_NUCLEAR_1,2.8160000000000003
2030,sc01,01-03 14:00:00+01:00,123_STEAM_3,0.7179133195679976
2030,sc01,01-03 14:00:00+01:00,102_PV_1,0.377171552
2030,sc01,01-04 17:00:00+01:00,118_RTPV_2,0.1164
2030,sc01,01-04 17:00:00+01:00,113_PV_1,1.1232
2030,sc01,01-04 17:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-04 17:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 17:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 17:00:00+01:00,101_PV_1,0.057618672149999994
2030,sc01,01-04 17:00:00+01:00,118_RTPV_6,0.1164
2030,sc01,01-04 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-04 17:00:00+01:00,118_RTPV_8,0.1344
2030,sc01,01-04 17:00:00+01:00,102_PV_2,0.0057487998840000006
2030,sc01,01-04 17:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-04 17:00:00+01:00,115_STEAM_3,0.16262055850527107
2030,sc01,01-04 17:00:00+01:00,113_CT_4,0.0
2030,sc01,01-04 17:00:00+01:00,118_RTPV_4,0.1092
2030,sc01,01-04 17:00:00+01:00,113_CT_1,0.0
2030,sc01,01-04 17:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 17:00:00+01:00,122_WIND_1,1.915678463299085
2030,sc01,01-04 17:00:00+01:00,101_PV_3,0.05828606988
2030,sc01,01-04 17:00:00+01:00,113_CT_3,0.0
2030,sc01,01-04 17:00:00+01:00,118_RTPV_5,0.1092
2030,sc01,01-04 17:00:00+01:00,103_PV_1,0.013974355464000002
2030,sc01,01-04 17:00:00+01:00,118_RTPV_9,0.1236
2030,sc01,01-04 17:00:00+01:00,101_CT_1,0.0
2030,sc01,01-04 17:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 17:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 17:00:00+01:00,123_CT_5,0.0
2030,sc01,01-04 17:00:00+01:00,118_RTPV_7,0.1416
2030,sc01,01-04 17:00:00+01:00,101_PV_4,0.05739620622
2030,sc01,01-04 17:00:00+01:00,101_PV_2,0.05939839947
