Period,Scenario,LoadLevel,mEUR
2030,sc01,01-08 01:00:00+01:00,25977558.83332295
2030,sc01,02-04 14:00:00+01:00,1779587.151210391
2030,sc01,02-19 21:00:00+01:00,220254019.23974133
2030,sc01,02-22 19:00:00+01:00,106677044.16479227
2030,sc01,02-23 22:00:00+01:00,92491981.37300412
2030,sc01,03-02 07:00:00+01:00,89662129.77199413
2030,sc01,03-11 14:00:00+01:00,261972275.08967057
2030,sc01,04-10 00:00:00+02:00,117374105.72313565
2030,sc01,05-24 14:00:00+02:00,21079658.287380613
2030,sc01,06-22 15:00:00+02:00,68943875.2726514
2030,sc01,07-09 16:00:00+02:00,563936299.2300893
2030,sc01,07-20 03:00:00+02:00,534735797.84269375
2030,sc01,07-27 20:00:00+02:00,222375993.47978517
2030,sc01,08-01 17:00:00+02:00,7201577.802057629
2030,sc01,08-07 10:00:00+02:00,223877.23213071088
2030,sc01,09-04 08:00:00+02:00,101418090.52394855
2030,sc01,09-20 13:00:00+02:00,128978468.95063145
2030,sc01,10-01 19:00:00+02:00,1939862012.7919393
2030,sc01,10-02 23:00:00+02:00,801855255.6027981
2030,sc01,10-16 17:00:00+02:00,124314717.97483999
