Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-05 01:00:00+01:00,bus068,bus069,eac1,-0.007327413182955697
2030,sc01,01-05 01:00:00+01:00,bus034,bus037,eac1,-0.16913454992733742
2030,sc01,01-05 01:00:00+01:00,bus052,bus053,eac1,-0.036720201896936006
2030,sc01,01-05 01:00:00+01:00,bus047,bus049,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus100,bus101,eac1,-0.2634696032365809
2030,sc01,01-05 01:00:00+01:00,bus066,bus067,eac1,-0.011633984260344787
2030,sc01,01-05 01:00:00+01:00,bus012,bus016,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus025,bus027,eac1,0.2815742068278363
2030,sc01,01-05 01:00:00+01:00,bus042,bus049,eac2,-0.24107783269574984
2030,sc01,01-05 01:00:00+01:00,bus054,bus059,eac1,0.0585072868523231
2030,sc01,01-05 01:00:00+01:00,bus045,bus049,eac1,-0.17641319270317735
2030,sc01,01-05 01:00:00+01:00,bus040,bus041,eac1,-0.09010957250314806
2030,sc01,01-05 01:00:00+01:00,bus041,bus042,eac1,-0.17399038008314804
2030,sc01,01-05 01:00:00+01:00,bus049,bus066,eac2,0.0807159754242557
2030,sc01,01-05 01:00:00+01:00,bus078,bus079,eac1,-0.2187746329744613
2030,sc01,01-05 01:00:00+01:00,bus017,bus031,eac1,0.16651373714910817
2030,sc01,01-05 01:00:00+01:00,bus054,bus055,eac1,-0.005175570292090452
2030,sc01,01-05 01:00:00+01:00,bus022,bus023,eac1,-0.08164569924710186
2030,sc01,01-05 01:00:00+01:00,bus080,bus096,eac1,0.04600935789174812
2030,sc01,01-05 01:00:00+01:00,bus060,bus061,eac1,-0.1911664546694437
2030,sc01,01-05 01:00:00+01:00,bus070,bus071,eac1,0.1730035664575638
2030,sc01,01-05 01:00:00+01:00,bus100,bus103,eac1,0.46818601143031036
2030,sc01,01-05 01:00:00+01:00,bus032,bus114,eac1,0.07556519022612784
2030,sc01,01-05 01:00:00+01:00,bus024,bus072,eac1,-0.1394783684215638
2030,sc01,01-05 01:00:00+01:00,bus012,bus014,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus103,bus104,eac1,0.08380969373103604
2030,sc01,01-05 01:00:00+01:00,bus064,bus061,eac1,0.37534017455347485
2030,sc01,01-05 01:00:00+01:00,bus110,bus111,eac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus092,bus093,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus061,bus062,eac1,0.19974685294935743
2030,sc01,01-05 01:00:00+01:00,bus089,bus092,eac2,0.11233290065137055
2030,sc01,01-05 01:00:00+01:00,bus011,bus013,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus026,bus030,cac1,0.055273357113700405
2030,sc01,01-05 01:00:00+01:00,bus069,bus075,eac1,0.2266078551793554
2030,sc01,01-05 01:00:00+01:00,bus108,bus109,eac1,0.09774635237959009
2030,sc01,01-05 01:00:00+01:00,bus056,bus059,eac2,0.06746503539518262
2030,sc01,01-05 01:00:00+01:00,bus065,bus068,cac1,-0.1689382500806598
2030,sc01,01-05 01:00:00+01:00,bus054,bus056,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus098,bus100,eac1,0.03853868125717859
2030,sc01,01-05 01:00:00+01:00,bus056,bus057,eac1,0.11321912251405367
2030,sc01,01-05 01:00:00+01:00,bus077,bus082,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus085,bus089,eac1,-0.20661929937125745
2030,sc01,01-05 01:00:00+01:00,bus011,bus012,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus050,bus057,eac1,-0.09566398943405366
2030,sc01,01-05 01:00:00+01:00,bus029,bus031,eac1,-0.0636865387261717
2030,sc01,01-05 01:00:00+01:00,bus018,bus019,eac1,-0.014305420365417182
2030,sc01,01-05 01:00:00+01:00,bus075,bus118,eac1,-0.024960848757792725
2030,sc01,01-05 01:00:00+01:00,bus006,bus007,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus080,bus097,eac1,0.056711048561149856
2030,sc01,01-05 01:00:00+01:00,bus038,bus065,cac1,-0.8210240612916828
2030,sc01,01-05 01:00:00+01:00,bus033,bus037,eac1,-0.055932852888304296
2030,sc01,01-05 01:00:00+01:00,bus085,bus088,eac1,-0.18891938994681023
2030,sc01,01-05 01:00:00+01:00,bus100,bus104,eac1,0.18556480925042845
2030,sc01,01-05 01:00:00+01:00,bus069,bus077,cac1,-0.5319278808282822
2030,sc01,01-05 01:00:00+01:00,bus053,bus054,eac1,-0.083603385916936
2030,sc01,01-05 01:00:00+01:00,bus007,bus012,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus114,bus115,eac1,0.03870115112612771
2030,sc01,01-05 01:00:00+01:00,bus035,bus036,eac1,-0.004352738987347393
2030,sc01,01-05 01:00:00+01:00,bus008,bus030,cac1,-0.47745320270496855
2030,sc01,01-05 01:00:00+01:00,bus014,bus015,eac1,-0.03098474684439826
2030,sc01,01-05 01:00:00+01:00,bus030,bus038,eac1,-0.30609980877926296
2030,sc01,01-05 01:00:00+01:00,bus009,bus010,eac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus068,bus069,cac1,-0.007327413182955697
2030,sc01,01-05 01:00:00+01:00,bus056,bus058,eac1,0.12495813474405355
2030,sc01,01-05 01:00:00+01:00,bus105,bus106,eac1,-0.012042500303930509
2030,sc01,01-05 01:00:00+01:00,bus074,bus075,eac1,-0.2260772427490218
2030,sc01,01-05 01:00:00+01:00,bus015,bus019,eac1,-0.002898517851482094
2030,sc01,01-05 01:00:00+01:00,bus080,bus099,cac1,0.08925781203370085
2030,sc01,01-05 01:00:00+01:00,bus012,bus117,cac1,0.025155935889999998
2030,sc01,01-05 01:00:00+01:00,bus096,bus097,eac1,-0.034767132211149854
2030,sc01,01-05 01:00:00+01:00,bus055,bus056,eac1,-0.15513309699073954
2030,sc01,01-05 01:00:00+01:00,bus046,bus047,eac1,-0.07968752879683835
2030,sc01,01-05 01:00:00+01:00,bus080,bus098,eac1,0.12338119836717859
2030,sc01,01-05 01:00:00+01:00,bus025,bus027,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus079,bus080,eac1,-0.2833645788044613
2030,sc01,01-05 01:00:00+01:00,bus005,bus011,eac1,0.1690293127770373
2030,sc01,01-05 01:00:00+01:00,bus021,bus022,eac1,-0.035565650367101846
2030,sc01,01-05 01:00:00+01:00,bus091,bus092,eac1,0.31999358872617073
2030,sc01,01-05 01:00:00+01:00,bus034,bus036,eac1,0.0556934651573474
2030,sc01,01-05 01:00:00+01:00,bus049,bus054,eac2,-0.08709022675566548
2030,sc01,01-05 01:00:00+01:00,bus076,bus077,eac1,-0.20486068912779273
2030,sc01,01-05 01:00:00+01:00,bus019,bus034,eac1,-0.11886887417978527
2030,sc01,01-05 01:00:00+01:00,bus001,bus002,eac1,-0.08520916644605675
2030,sc01,01-05 01:00:00+01:00,bus094,bus096,eac1,0.10174024356704989
2030,sc01,01-05 01:00:00+01:00,bus099,bus100,cac1,0.022588980193700856
2030,sc01,01-05 01:00:00+01:00,bus090,bus091,eac1,-0.008172662843829233
2030,sc01,01-05 01:00:00+01:00,bus051,bus058,eac1,-0.09501371693405355
2030,sc01,01-05 01:00:00+01:00,bus105,bus107,eac1,0.0703521922056694
2030,sc01,01-05 01:00:00+01:00,bus026,bus025,eac1,0.38792263310902414
2030,sc01,01-05 01:00:00+01:00,bus046,bus048,eac1,-0.07016116782978063
2030,sc01,01-05 01:00:00+01:00,bus104,bus105,eac1,0.12338499088146454
2030,sc01,01-05 01:00:00+01:00,bus094,bus100,cac1,0.3567434034201505
2030,sc01,01-05 01:00:00+01:00,bus092,bus102,eac1,0.031203317626580906
2030,sc01,01-05 01:00:00+01:00,bus077,bus078,eac1,-0.07404828227446131
2030,sc01,01-05 01:00:00+01:00,bus012,bus014,eac1,-0.01337559172439826
2030,sc01,01-05 01:00:00+01:00,bus068,bus081,eac1,-0.6186376290954081
2030,sc01,01-05 01:00:00+01:00,bus084,bus085,eac1,-0.2004413997475262
2030,sc01,01-05 01:00:00+01:00,bus075,bus077,eac1,-0.18287118727241164
2030,sc01,01-05 01:00:00+01:00,bus017,bus018,eac1,0.1155866659345828
2030,sc01,01-05 01:00:00+01:00,bus064,bus065,eac1,1.139
2030,sc01,01-05 01:00:00+01:00,bus092,bus100,eac1,0.24903119309138802
2030,sc01,01-05 01:00:00+01:00,bus015,bus033,eac1,-0.1858698809078226
2030,sc01,01-05 01:00:00+01:00,bus032,bus113,eac1,-0.1125676868446408
2030,sc01,01-05 01:00:00+01:00,bus015,bus017,eac1,-0.12004739151097887
2030,sc01,01-05 01:00:00+01:00,bus023,bus025,eac1,-0.10634842628118785
2030,sc01,01-05 01:00:00+01:00,bus049,bus069,eac1,0.03257722803100271
2030,sc01,01-05 01:00:00+01:00,bus040,bus042,eac1,-0.15233353820835144
2030,sc01,01-05 01:00:00+01:00,bus055,bus059,eac1,0.06386299209864908
