Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,01-07 15:00:00+01:00,CC NG 34,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 35,28.919865756300002
2030,sc01,01-07 15:00:00+01:00,CT NG 70,20.31117170833837
2030,sc01,01-07 15:00:00+01:00,CC NG 26,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 53,0.0
2030,sc01,01-07 15:00:00+01:00,ST NG 02,148.53616406849997
2030,sc01,01-07 15:00:00+01:00,ST NG 01,1.9251138513282782
2030,sc01,01-07 15:00:00+01:00,ST Coal 01,0.0
2030,sc01,01-07 15:00:00+01:00,CT Oil 01,0.0
2030,sc01,01-07 15:00:00+01:00,ST NG 06,0.0
2030,sc01,01-07 15:00:00+01:00,CC NG 36,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 34,28.919865756300002
2030,sc01,01-07 15:00:00+01:00,CC NG 35,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 46,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 02,11.815320914446803
2030,sc01,01-07 15:00:00+01:00,ST NG 03,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 26,29.091745038300004
2030,sc01,01-07 15:00:00+01:00,CT NG 21,0.0
2030,sc01,01-07 15:00:00+01:00,ST NG 05,0.0
2030,sc01,01-07 15:00:00+01:00,CC NG 21,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 22,0.0
2030,sc01,01-07 15:00:00+01:00,CC NG 20,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 54,0.0
2030,sc01,01-07 15:00:00+01:00,ST NG 10,0.0
2030,sc01,01-07 15:00:00+01:00,CC NG 24,0.0
2030,sc01,01-07 15:00:00+01:00,CC NG 10,32.83867873048814
2030,sc01,01-07 15:00:00+01:00,CC NG 07,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 01,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 56,21.664158324089396
2030,sc01,01-07 15:00:00+01:00,CT NG 36,28.919865756300002
2030,sc01,01-07 15:00:00+01:00,CT NG 24,29.091745038300004
2030,sc01,01-07 15:00:00+01:00,CC NG 05,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 47,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 72,0.0
2030,sc01,01-07 15:00:00+01:00,CC NG 25,0.0
2030,sc01,01-07 15:00:00+01:00,CC NG 01,0.0
2030,sc01,01-07 15:00:00+01:00,CC NG 09,12.242002952982
2030,sc01,01-07 15:00:00+01:00,CT NG 13,0.0
2030,sc01,01-07 15:00:00+01:00,ST Other 02,0.0
2030,sc01,01-07 15:00:00+01:00,ST NG 04,13.917148671887999
2030,sc01,01-07 15:00:00+01:00,CT NG 11,0.0
2030,sc01,01-07 15:00:00+01:00,CT NG 48,0.0
2030,sc01,01-07 15:00:00+01:00,CC NG 38,28.190552637000803
2030,sc01,01-07 15:00:00+01:00,CT NG 08,0.0
