Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-07 15:00:00+01:00,SolarPV-Tracking,41.968384363139876
2030,sc01,01-07 15:00:00+01:00,DG-BTM,11.42353609404
2030,sc01,01-07 15:00:00+01:00,Battery,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro,65.23370698423379
2030,sc01,01-07 15:00:00+01:00,Oil,2.69136
2030,sc01,01-07 15:00:00+01:00,Natural gas,100.48453651188177
2030,sc01,01-07 15:00:00+01:00,WT-Onshore,126.0340635250561
2030,sc01,01-07 15:00:00+01:00,SolarPV-NonTracking,13.530124861512002
2030,sc01,01-07 15:00:00+01:00,Geothermal,0.336
2030,sc01,01-07 15:00:00+01:00,Coal,0.0
2030,sc01,01-07 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-07 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-07 15:00:00+01:00,Biomass,0.0
2030,sc01,01-16 07:00:00+01:00,SolarPV-Tracking,2.490760920824
2030,sc01,01-16 07:00:00+01:00,DG-BTM,0.619363717808
2030,sc01,01-16 07:00:00+01:00,Battery,0.0
2030,sc01,01-16 07:00:00+01:00,Hydro,263.81263201962196
2030,sc01,01-16 07:00:00+01:00,Oil,11.27808
2030,sc01,01-16 07:00:00+01:00,Natural gas,551.6556513634667
2030,sc01,01-16 07:00:00+01:00,WT-Onshore,580.2192636091768
2030,sc01,01-16 07:00:00+01:00,SolarPV-NonTracking,4.459796250536
2030,sc01,01-16 07:00:00+01:00,Geothermal,1.408
2030,sc01,01-16 07:00:00+01:00,Coal,0.0
2030,sc01,01-16 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 07:00:00+01:00,Biomass,0.0
2030,sc01,01-16 16:00:00+01:00,SolarPV-Tracking,13.13222407367
2030,sc01,01-16 16:00:00+01:00,DG-BTM,2.6064612502499998
2030,sc01,01-16 16:00:00+01:00,Battery,0.0
2030,sc01,01-16 16:00:00+01:00,Hydro,48.73734338199999
2030,sc01,01-16 16:00:00+01:00,Oil,1.66608
2030,sc01,01-16 16:00:00+01:00,Natural gas,86.2020975044853
2030,sc01,01-16 16:00:00+01:00,WT-Onshore,67.12461690518116
2030,sc01,01-16 16:00:00+01:00,SolarPV-NonTracking,8.711431390973999
2030,sc01,01-16 16:00:00+01:00,Geothermal,0.20800000000000002
2030,sc01,01-16 16:00:00+01:00,Coal,0.0
2030,sc01,01-16 16:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 16:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 16:00:00+01:00,Biomass,0.0
2030,sc01,01-16 18:00:00+01:00,SolarPV-Tracking,0.054211262607
2030,sc01,01-16 18:00:00+01:00,DG-BTM,0.023106622407
2030,sc01,01-16 18:00:00+01:00,Battery,0.0
2030,sc01,01-16 18:00:00+01:00,Hydro,9.713490183957836
2030,sc01,01-16 18:00:00+01:00,Oil,0.38448
2030,sc01,01-16 18:00:00+01:00,Natural gas,21.238494147676757
2030,sc01,01-16 18:00:00+01:00,WT-Onshore,20.857492292204686
2030,sc01,01-16 18:00:00+01:00,SolarPV-NonTracking,0.15464814701400004
2030,sc01,01-16 18:00:00+01:00,Geothermal,0.048
2030,sc01,01-16 18:00:00+01:00,Coal,0.0
2030,sc01,01-16 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 18:00:00+01:00,Biomass,0.0
2030,sc01,01-17 20:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-17 20:00:00+01:00,DG-BTM,0.0
2030,sc01,01-17 20:00:00+01:00,Battery,0.0
2030,sc01,01-17 20:00:00+01:00,Hydro,34.353074321790466
2030,sc01,01-17 20:00:00+01:00,Oil,1.53792
2030,sc01,01-17 20:00:00+01:00,Natural gas,77.45296540879346
2030,sc01,01-17 20:00:00+01:00,WT-Onshore,82.91451684850212
2030,sc01,01-17 20:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-17 20:00:00+01:00,Geothermal,0.192
2030,sc01,01-17 20:00:00+01:00,Coal,0.0
2030,sc01,01-17 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-17 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-17 20:00:00+01:00,Biomass,0.0
2030,sc01,01-17 21:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-17 21:00:00+01:00,DG-BTM,0.0
2030,sc01,01-17 21:00:00+01:00,Battery,0.0
2030,sc01,01-17 21:00:00+01:00,Hydro,14.669073427957008
2030,sc01,01-17 21:00:00+01:00,Oil,0.76896
2030,sc01,01-17 21:00:00+01:00,Natural gas,37.62337551881886
2030,sc01,01-17 21:00:00+01:00,WT-Onshore,38.64269766036793
2030,sc01,01-17 21:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-17 21:00:00+01:00,Geothermal,0.096
2030,sc01,01-17 21:00:00+01:00,Coal,0.0
2030,sc01,01-17 21:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-17 21:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-17 21:00:00+01:00,Biomass,0.0
2030,sc01,01-18 14:00:00+01:00,SolarPV-Tracking,123.00295638231958
2030,sc01,01-18 14:00:00+01:00,DG-BTM,19.446632212799997
2030,sc01,01-18 14:00:00+01:00,Battery,0.0
2030,sc01,01-18 14:00:00+01:00,Hydro,196.412538608
2030,sc01,01-18 14:00:00+01:00,Oil,6.66432
2030,sc01,01-18 14:00:00+01:00,Natural gas,254.23293116982416
2030,sc01,01-18 14:00:00+01:00,WT-Onshore,230.76006744653125
2030,sc01,01-18 14:00:00+01:00,SolarPV-NonTracking,66.84745122659923
2030,sc01,01-18 14:00:00+01:00,Geothermal,0.8320000000000001
2030,sc01,01-18 14:00:00+01:00,Coal,0.0
2030,sc01,01-18 14:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-18 14:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-18 14:00:00+01:00,Biomass,0.0
2030,sc01,01-21 17:00:00+01:00,SolarPV-Tracking,1.487750182793667
2030,sc01,01-21 17:00:00+01:00,DG-BTM,0.22714947963100002
2030,sc01,01-21 17:00:00+01:00,Battery,0.0
2030,sc01,01-21 17:00:00+01:00,Hydro,3.7699614220000006
2030,sc01,01-21 17:00:00+01:00,Oil,0.12816
2030,sc01,01-21 17:00:00+01:00,Natural gas,9.559398216852223
2030,sc01,01-21 17:00:00+01:00,WT-Onshore,1.828255543795
2030,sc01,01-21 17:00:00+01:00,SolarPV-NonTracking,0.589779942081
2030,sc01,01-21 17:00:00+01:00,Geothermal,0.016
2030,sc01,01-21 17:00:00+01:00,Coal,0.0196
2030,sc01,01-21 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-21 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-21 17:00:00+01:00,Biomass,0.0
2030,sc01,01-22 08:00:00+01:00,SolarPV-Tracking,0.8900668648079999
2030,sc01,01-22 08:00:00+01:00,DG-BTM,0.14458804938000003
2030,sc01,01-22 08:00:00+01:00,Battery,0.0
2030,sc01,01-22 08:00:00+01:00,Hydro,33.994880910000006
2030,sc01,01-22 08:00:00+01:00,Oil,1.15344
2030,sc01,01-22 08:00:00+01:00,Natural gas,85.7007575619512
2030,sc01,01-22 08:00:00+01:00,WT-Onshore,32.924607613452
2030,sc01,01-22 08:00:00+01:00,SolarPV-NonTracking,1.2194817667470002
2030,sc01,01-22 08:00:00+01:00,Geothermal,0.14400000000000002
2030,sc01,01-22 08:00:00+01:00,Coal,0.1764
2030,sc01,01-22 08:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-22 08:00:00+01:00,SynchCompensator,0.0
