Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-07 15:00:00+01:00,SolarPV-Tracking,35.2570465913342
2030,sc01,01-07 15:00:00+01:00,Coal,0.0
2030,sc01,01-07 15:00:00+01:00,Battery,0.0
2030,sc01,01-07 15:00:00+01:00,Geothermal,0.304
2030,sc01,01-07 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-07 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-07 15:00:00+01:00,Oil,2.43504
2030,sc01,01-07 15:00:00+01:00,SolarPV-NonTracking,14.955890326207998
2030,sc01,01-07 15:00:00+01:00,Biomass,0.0
2030,sc01,01-07 15:00:00+01:00,DG-BTM,10.33558027556
2030,sc01,01-07 15:00:00+01:00,Hydro,59.0209729857353
2030,sc01,01-07 15:00:00+01:00,WT-Onshore,114.03081937981267
2030,sc01,01-07 15:00:00+01:00,Natural gas,90.91458065360732
2030,sc01,01-08 19:00:00+01:00,SolarPV-Tracking,0.07010077059
2030,sc01,01-08 19:00:00+01:00,Coal,0.0
2030,sc01,01-08 19:00:00+01:00,Battery,0.0
2030,sc01,01-08 19:00:00+01:00,Geothermal,0.048
2030,sc01,01-08 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-08 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-08 19:00:00+01:00,Oil,0.38448
2030,sc01,01-08 19:00:00+01:00,SolarPV-NonTracking,0.20557771192500002
2030,sc01,01-08 19:00:00+01:00,Biomass,0.0
2030,sc01,01-08 19:00:00+01:00,DG-BTM,0.029879253111
2030,sc01,01-08 19:00:00+01:00,Hydro,9.401357448606088
2030,sc01,01-08 19:00:00+01:00,WT-Onshore,22.741240784845928
2030,sc01,01-08 19:00:00+01:00,Natural gas,19.844564552173765
2030,sc01,01-10 08:00:00+01:00,SolarPV-Tracking,0.215874306048
2030,sc01,01-10 08:00:00+01:00,Coal,0.0588
2030,sc01,01-10 08:00:00+01:00,Battery,0.0
2030,sc01,01-10 08:00:00+01:00,Geothermal,0.048
2030,sc01,01-10 08:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 08:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 08:00:00+01:00,Oil,0.38448
2030,sc01,01-10 08:00:00+01:00,SolarPV-NonTracking,0.34598643728399997
2030,sc01,01-10 08:00:00+01:00,Biomass,0.0
2030,sc01,01-10 08:00:00+01:00,DG-BTM,0.04297115735700001
2030,sc01,01-10 08:00:00+01:00,Hydro,11.326216116000003
2030,sc01,01-10 08:00:00+01:00,WT-Onshore,12.811169043269999
2030,sc01,01-10 08:00:00+01:00,Natural gas,25.92936933882835
2030,sc01,01-10 21:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-10 21:00:00+01:00,Coal,0.0
2030,sc01,01-10 21:00:00+01:00,Battery,0.0
2030,sc01,01-10 21:00:00+01:00,Geothermal,0.032
2030,sc01,01-10 21:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-10 21:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-10 21:00:00+01:00,Oil,0.25632
2030,sc01,01-10 21:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-10 21:00:00+01:00,Biomass,0.0
2030,sc01,01-10 21:00:00+01:00,DG-BTM,0.0
2030,sc01,01-10 21:00:00+01:00,Hydro,6.606582628507507
2030,sc01,01-10 21:00:00+01:00,WT-Onshore,11.41621322388906
2030,sc01,01-10 21:00:00+01:00,Natural gas,12.733743934338616
2030,sc01,01-14 19:00:00+01:00,SolarPV-Tracking,0.32246354475000005
2030,sc01,01-14 19:00:00+01:00,Coal,0.0
2030,sc01,01-14 19:00:00+01:00,Battery,0.0
2030,sc01,01-14 19:00:00+01:00,Geothermal,0.14400000000000002
2030,sc01,01-14 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-14 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-14 19:00:00+01:00,Oil,1.15344
2030,sc01,01-14 19:00:00+01:00,SolarPV-NonTracking,0.945657474831
2030,sc01,01-14 19:00:00+01:00,Biomass,0.0
2030,sc01,01-14 19:00:00+01:00,DG-BTM,0.13744456434000002
2030,sc01,01-14 19:00:00+01:00,Hydro,25.820429625421568
2030,sc01,01-14 19:00:00+01:00,WT-Onshore,68.26053061386833
2030,sc01,01-14 19:00:00+01:00,Natural gas,59.94968388559477
2030,sc01,01-16 07:00:00+01:00,SolarPV-Tracking,2.519065022197
2030,sc01,01-16 07:00:00+01:00,Coal,0.0
2030,sc01,01-16 07:00:00+01:00,Battery,0.0
2030,sc01,01-16 07:00:00+01:00,Geothermal,1.424
2030,sc01,01-16 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 07:00:00+01:00,Oil,11.40624
2030,sc01,01-16 07:00:00+01:00,SolarPV-NonTracking,4.510475753383
2030,sc01,01-16 07:00:00+01:00,Biomass,0.0
2030,sc01,01-16 07:00:00+01:00,DG-BTM,0.626401941874
2030,sc01,01-16 07:00:00+01:00,Hydro,266.81050283802676
2030,sc01,01-16 07:00:00+01:00,WT-Onshore,586.8126643320081
2030,sc01,01-16 07:00:00+01:00,Natural gas,557.9244655835062
2030,sc01,01-16 16:00:00+01:00,SolarPV-Tracking,4.04068433036
2030,sc01,01-16 16:00:00+01:00,Coal,0.0
2030,sc01,01-16 16:00:00+01:00,Battery,0.0
2030,sc01,01-16 16:00:00+01:00,Geothermal,0.064
2030,sc01,01-16 16:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 16:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 16:00:00+01:00,Oil,0.51264
2030,sc01,01-16 16:00:00+01:00,SolarPV-NonTracking,2.680440427992
2030,sc01,01-16 16:00:00+01:00,Biomass,0.0
2030,sc01,01-16 16:00:00+01:00,DG-BTM,0.801988077
2030,sc01,01-16 16:00:00+01:00,Hydro,14.996105656000001
2030,sc01,01-16 16:00:00+01:00,WT-Onshore,20.65372827851727
2030,sc01,01-16 16:00:00+01:00,Natural gas,26.523722309072397
2030,sc01,01-16 18:00:00+01:00,SolarPV-Tracking,0.036140841738
2030,sc01,01-16 18:00:00+01:00,Coal,0.0
2030,sc01,01-16 18:00:00+01:00,Battery,0.0
2030,sc01,01-16 18:00:00+01:00,Geothermal,0.032
2030,sc01,01-16 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 18:00:00+01:00,Oil,0.25632
2030,sc01,01-16 18:00:00+01:00,SolarPV-NonTracking,0.10309876467600002
2030,sc01,01-16 18:00:00+01:00,Biomass,0.0
2030,sc01,01-16 18:00:00+01:00,DG-BTM,0.015404414938
2030,sc01,01-16 18:00:00+01:00,Hydro,6.475660122638559
2030,sc01,01-16 18:00:00+01:00,WT-Onshore,13.904994861469788
2030,sc01,01-16 18:00:00+01:00,Natural gas,14.158996098451167
2030,sc01,01-16 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-16 19:00:00+01:00,Coal,0.0
2030,sc01,01-16 19:00:00+01:00,Battery,0.0
2030,sc01,01-16 19:00:00+01:00,Geothermal,0.016
2030,sc01,01-16 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 19:00:00+01:00,Oil,0.12816
2030,sc01,01-16 19:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-16 19:00:00+01:00,Biomass,0.0
2030,sc01,01-16 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-16 19:00:00+01:00,Hydro,3.170298238135109
2030,sc01,01-16 19:00:00+01:00,WT-Onshore,6.777121827201612
2030,sc01,01-16 19:00:00+01:00,Natural gas,6.930107683617274
2030,sc01,01-17 18:00:00+01:00,SolarPV-Tracking,0.33367142413499995
2030,sc01,01-17 18:00:00+01:00,Coal,0.0
2030,sc01,01-17 18:00:00+01:00,Battery,0.0
2030,sc01,01-17 18:00:00+01:00,Geothermal,0.08
2030,sc01,01-17 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-17 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-17 18:00:00+01:00,Oil,0.6408
2030,sc01,01-17 18:00:00+01:00,SolarPV-NonTracking,0.079964024765
2030,sc01,01-17 18:00:00+01:00,Biomass,0.0
2030,sc01,01-17 18:00:00+01:00,DG-BTM,0.030438227555000003
2030,sc01,01-17 18:00:00+01:00,Hydro,15.333796755065633
2030,sc01,01-17 18:00:00+01:00,WT-Onshore,35.273923111454174
2030,sc01,01-17 18:00:00+01:00,Natural gas,35.97436687662452
2030,sc01,01-17 20:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-17 20:00:00+01:00,Coal,0.0
2030,sc01,01-17 20:00:00+01:00,Battery,0.0
