Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,03-29 03:00:00+01:00,Natural gas,865.592930164801
2030,sc01,03-29 03:00:00+01:00,Geothermal,3.84
2030,sc01,03-29 03:00:00+01:00,DG-BTM,0.0
2030,sc01,03-29 03:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,03-29 03:00:00+01:00,WT-Onshore,215.32958768448
2030,sc01,03-29 03:00:00+01:00,Coal,0.0
2030,sc01,03-29 03:00:00+01:00,Battery,0.0
2030,sc01,03-29 03:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-29 03:00:00+01:00,Oil,0.0
2030,sc01,03-29 03:00:00+01:00,Hydro,943.48978032
2030,sc01,03-29 03:00:00+01:00,Biomass,0.0
2030,sc01,03-29 03:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-29 03:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,03-31 15:00:00+02:00,Natural gas,796.4505711885912
2030,sc01,03-31 15:00:00+02:00,Geothermal,7.456
2030,sc01,03-31 15:00:00+02:00,DG-BTM,356.9942223452
2030,sc01,03-31 15:00:00+02:00,SolarPV-Tracking,1748.595134073608
2030,sc01,03-31 15:00:00+02:00,WT-Onshore,761.6614245341228
2030,sc01,03-31 15:00:00+02:00,Coal,0.0
2030,sc01,03-31 15:00:00+02:00,Battery,0.0
2030,sc01,03-31 15:00:00+02:00,SynchCompensator,0.0
2030,sc01,03-31 15:00:00+02:00,Oil,0.0
2030,sc01,03-31 15:00:00+02:00,Hydro,1467.2059218920003
2030,sc01,03-31 15:00:00+02:00,Biomass,0.0
2030,sc01,03-31 15:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,03-31 15:00:00+02:00,SolarPV-NonTracking,676.7398360337619
2030,sc01,04-08 17:00:00+02:00,Natural gas,1469.6920159474894
2030,sc01,04-08 17:00:00+02:00,Geothermal,9.344
2030,sc01,04-08 17:00:00+02:00,DG-BTM,96.76525725159999
2030,sc01,04-08 17:00:00+02:00,SolarPV-Tracking,104.29511393423999
2030,sc01,04-08 17:00:00+02:00,WT-Onshore,3496.6588731550146
2030,sc01,04-08 17:00:00+02:00,Coal,0.0
2030,sc01,04-08 17:00:00+02:00,Battery,0.0
2030,sc01,04-08 17:00:00+02:00,SynchCompensator,0.0
2030,sc01,04-08 17:00:00+02:00,Oil,0.0
2030,sc01,04-08 17:00:00+02:00,Hydro,1256.6019625777467
2030,sc01,04-08 17:00:00+02:00,Biomass,0.0
2030,sc01,04-08 17:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,04-08 17:00:00+02:00,SolarPV-NonTracking,271.35734115745595
2030,sc01,04-12 18:00:00+02:00,Natural gas,567.3572178117038
