Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,03-29 03:00:00+01:00,bus059,bus061,eac1,0.1461612074877476
2030,sc01,03-29 03:00:00+01:00,bus056,bus059,eac2,0.0733972283050518
2030,sc01,03-29 03:00:00+01:00,bus013,bus015,eac1,0.1869439426755318
2030,sc01,03-29 03:00:00+01:00,bus044,bus045,eac1,0.22674998263219806
2030,sc01,03-29 03:00:00+01:00,bus012,bus014,eac1,0.04300600093351397
2030,sc01,03-29 03:00:00+01:00,bus040,bus042,eac1,0.18041353427285406
2030,sc01,03-29 03:00:00+01:00,bus080,bus097,eac1,0.5692118040911635
2030,sc01,03-29 03:00:00+01:00,bus092,bus093,cac1,0.0
2030,sc01,03-29 03:00:00+01:00,bus064,bus065,eac1,0.369552454294855
2030,sc01,03-29 03:00:00+01:00,bus038,bus065,cac1,0.5677414533364444
2030,sc01,03-29 03:00:00+01:00,bus114,bus115,eac1,0.10444614192154263
2030,sc01,03-29 03:00:00+01:00,bus015,bus033,eac1,0.28282875405133184
2030,sc01,03-29 03:00:00+01:00,bus056,bus059,eac1,0.06988819746975042
2030,sc01,03-29 03:00:00+01:00,bus081,bus080,eac1,0.5544165531747247
2030,sc01,03-29 03:00:00+01:00,bus060,bus062,eac1,0.017252267576304155
2030,sc01,03-29 03:00:00+01:00,bus047,bus049,cac1,0.0
2030,sc01,03-29 03:00:00+01:00,bus021,bus022,eac1,0.28363197739308516
2030,sc01,03-29 03:00:00+01:00,bus030,bus038,eac1,0.6179572915251573
2030,sc01,03-29 03:00:00+01:00,bus006,bus007,eac1,0.17620404070663814
2030,sc01,03-29 03:00:00+01:00,bus049,bus066,eac1,0.11394761528136821
2030,sc01,03-29 03:00:00+01:00,bus033,bus037,eac1,0.14927212990462863
2030,sc01,03-29 03:00:00+01:00,bus018,bus019,eac1,0.05584456744758293
2030,sc01,03-29 03:00:00+01:00,bus066,bus067,eac1,0.09403533987870531
2030,sc01,03-29 03:00:00+01:00,bus106,bus107,eac1,0.7675916057554891
2030,sc01,03-29 03:00:00+01:00,bus030,bus017,eac1,0.2869584210624405
2030,sc01,03-29 03:00:00+01:00,bus005,bus006,cac1,0.41764319947435646
2030,sc01,03-29 03:00:00+01:00,bus042,bus049,eac2,0.2225388326838441
2030,sc01,03-29 03:00:00+01:00,bus049,bus050,eac1,0.10248788650192073
2030,sc01,03-29 03:00:00+01:00,bus059,bus060,eac1,0.1264718237507329
2030,sc01,03-29 03:00:00+01:00,bus024,bus072,eac1,0.20341396422460783
2030,sc01,03-29 03:00:00+01:00,bus065,bus068,eac1,0.67086498232904
2030,sc01,03-29 03:00:00+01:00,bus077,bus080,eac2,0.1492309586668027
2030,sc01,03-29 03:00:00+01:00,bus003,bus005,cac1,0.47048935909630324
2030,sc01,03-29 03:00:00+01:00,bus052,bus053,eac1,0.021576879265255526
2030,sc01,03-29 03:00:00+01:00,bus076,bus077,eac1,0.4445635748437648
2030,sc01,03-29 03:00:00+01:00,bus045,bus046,eac1,0.16087811711135197
2030,sc01,03-29 03:00:00+01:00,bus085,bus089,eac1,0.07515034251565186
