Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-12 16:00:00+01:00,Nuclear,42.933917398430516
2030,sc01,01-12 16:00:00+01:00,Hydro,0.0
2030,sc01,01-12 16:00:00+01:00,Oil,0.0
2030,sc01,01-12 16:00:00+01:00,Solar,28.313500606772003
2030,sc01,01-12 16:00:00+01:00,Wind,105.58957950046988
2030,sc01,01-12 16:00:00+01:00,Battery,0.0
2030,sc01,01-12 16:00:00+01:00,Gas,33.3701645275
2030,sc01,01-12 16:00:00+01:00,Coal,24.650193049147823
2030,sc01,01-12 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-14 08:00:00+01:00,Nuclear,55.264
2030,sc01,01-14 08:00:00+01:00,Hydro,0.0
2030,sc01,01-14 08:00:00+01:00,Oil,0.0
2030,sc01,01-14 08:00:00+01:00,Solar,6.5397792009439994
2030,sc01,01-14 08:00:00+01:00,Wind,135.78432140347135
2030,sc01,01-14 08:00:00+01:00,Battery,0.0
2030,sc01,01-14 08:00:00+01:00,Gas,50.010994638181394
2030,sc01,01-14 08:00:00+01:00,Coal,105.25439588643343
2030,sc01,01-14 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-28 16:00:00+01:00,Nuclear,16.544
2030,sc01,01-28 16:00:00+01:00,Hydro,0.0
2030,sc01,01-28 16:00:00+01:00,Oil,0.0
2030,sc01,01-28 16:00:00+01:00,Solar,12.379483482730002
2030,sc01,01-28 16:00:00+01:00,Wind,33.1602424968
2030,sc01,01-28 16:00:00+01:00,Battery,0.0
2030,sc01,01-28 16:00:00+01:00,Gas,23.9894153966775
2030,sc01,01-28 16:00:00+01:00,Coal,19.859469010182497
2030,sc01,01-28 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-05 05:00:00+01:00,Nuclear,0.0
2030,sc01,02-05 05:00:00+01:00,Hydro,0.0
2030,sc01,02-05 05:00:00+01:00,Oil,0.0
2030,sc01,02-05 05:00:00+01:00,Solar,230.76473840162993
2030,sc01,02-05 05:00:00+01:00,Wind,0.0
2030,sc01,02-05 05:00:00+01:00,Battery,0.0
2030,sc01,02-05 05:00:00+01:00,Gas,0.0
2030,sc01,02-05 05:00:00+01:00,Coal,0.0
2030,sc01,02-05 05:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-07 01:00:00+01:00,Nuclear,0.0
2030,sc01,02-07 01:00:00+01:00,Hydro,0.0
2030,sc01,02-07 01:00:00+01:00,Oil,0.0
2030,sc01,02-07 01:00:00+01:00,Solar,308.02414530374995
2030,sc01,02-07 01:00:00+01:00,Wind,0.0
2030,sc01,02-07 01:00:00+01:00,Battery,0.0
2030,sc01,02-07 01:00:00+01:00,Gas,0.0
2030,sc01,02-07 01:00:00+01:00,Coal,0.0
2030,sc01,02-07 01:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-11 09:00:00+01:00,Nuclear,35.904
2030,sc01,02-11 09:00:00+01:00,Hydro,0.0
2030,sc01,02-11 09:00:00+01:00,Oil,0.0
2030,sc01,02-11 09:00:00+01:00,Solar,39.69605946638401
2030,sc01,02-11 09:00:00+01:00,Wind,88.43544170335053
2030,sc01,02-11 09:00:00+01:00,Battery,0.0
2030,sc01,02-11 09:00:00+01:00,Gas,28.84529402339652
2030,sc01,02-11 09:00:00+01:00,Coal,10.909532223748764
2030,sc01,02-11 09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-12 08:00:00+01:00,Nuclear,48.224000000000004
2030,sc01,02-12 08:00:00+01:00,Hydro,0.0
2030,sc01,02-12 08:00:00+01:00,Oil,0.0
2030,sc01,02-12 08:00:00+01:00,Solar,18.814992336034003
2030,sc01,02-12 08:00:00+01:00,Wind,51.9206607798
2030,sc01,02-12 08:00:00+01:00,Battery,0.0
2030,sc01,02-12 08:00:00+01:00,Gas,81.228136248
2030,sc01,02-12 08:00:00+01:00,Coal,106.61418976088612
2030,sc01,02-12 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-26 17:00:00+01:00,Nuclear,39.42400000000001
2030,sc01,02-26 17:00:00+01:00,Hydro,0.0
2030,sc01,02-26 17:00:00+01:00,Oil,0.0
2030,sc01,02-26 17:00:00+01:00,Solar,42.240472496319995
2030,sc01,02-26 17:00:00+01:00,Wind,23.896607347200003
2030,sc01,02-26 17:00:00+01:00,Battery,0.0
2030,sc01,02-26 17:00:00+01:00,Gas,67.41843358656
2030,sc01,02-26 17:00:00+01:00,Coal,33.30328356096004
2030,sc01,02-26 17:00:00+01:00,SynchronousCondenser,0.0
