Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-22 16:00:00+01:00,Hydro 21,683.9174486629412
2030,sc01,01-22 16:00:00+01:00,Solar 03,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 45,0.0
2030,sc01,01-22 16:00:00+01:00,Hydro 25,0.0
2030,sc01,01-22 16:00:00+01:00,Wind 15,0.0
2030,sc01,01-22 16:00:00+01:00,Hydro 20,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 61,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 43,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 04,0.0
2030,sc01,01-22 16:00:00+01:00,Wind 08,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 02,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 38,0.0
2030,sc01,01-22 16:00:00+01:00,Wind N10,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 68,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 53,0.0
2030,sc01,01-22 16:00:00+01:00,Wind 14,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 66,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 30,0.0
2030,sc01,01-22 16:00:00+01:00,Wind N07,0.0
2030,sc01,01-22 16:00:00+01:00,Wind 11,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 33,0.0
2030,sc01,01-22 16:00:00+01:00,Hydro 40,0.0
2030,sc01,01-22 16:00:00+01:00,Wind 04,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 47,0.0
2030,sc01,01-22 16:00:00+01:00,Wind N03,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 71,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 09,0.0
2030,sc01,01-22 16:00:00+01:00,Wind 06,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 67,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 75,0.0
2030,sc01,01-22 16:00:00+01:00,Wind 17,0.0
2030,sc01,01-22 16:00:00+01:00,Wind N01,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 08,0.0
2030,sc01,01-22 16:00:00+01:00,Hydro 42,0.0
2030,sc01,01-22 16:00:00+01:00,Wind N05,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 72,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 74,0.0
2030,sc01,01-22 16:00:00+01:00,Hydro 43,10.5219
2030,sc01,01-22 16:00:00+01:00,Solar 63,0.0
2030,sc01,01-22 16:00:00+01:00,Hydro 23,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 01,0.0
2030,sc01,01-22 16:00:00+01:00,Solar 31,0.0
