Period,Scenario,LoadLevel,mEUR
2030,sc01,01-06 00:00:00+01:00,30108.559478890787
2030,sc01,01-06 08:00:00+01:00,3155.2497463789614
2030,sc01,01-08 09:00:00+01:00,3435.5685705287374
2030,sc01,01-09 13:00:00+01:00,19047.627752821467
2030,sc01,01-10 08:00:00+01:00,352.0219433318008
2030,sc01,01-10 17:00:00+01:00,5721.535619170307
2030,sc01,01-11 11:00:00+01:00,7880.736825408214
2030,sc01,01-12 12:00:00+01:00,2208.56205864246
2030,sc01,01-14 12:00:00+01:00,5439.76988093341
2030,sc01,01-14 20:00:00+01:00,40556.54054230607
2030,sc01,01-15 08:00:00+01:00,8872.314761249754
2030,sc01,01-16 12:00:00+01:00,11112.513801276351
2030,sc01,01-18 09:00:00+01:00,3124.5921407441574
2030,sc01,01-18 10:00:00+01:00,11853.185843194742
2030,sc01,01-18 13:00:00+01:00,12607.576549127545
2030,sc01,01-20 15:00:00+01:00,8221.035461978028
2030,sc01,01-21 08:00:00+01:00,7139.230523455205
2030,sc01,01-22 11:00:00+01:00,8075.408220527958
2030,sc01,01-22 15:00:00+01:00,17917.7739005424
2030,sc01,01-22 17:00:00+01:00,5617.753650448034
2030,sc01,01-24 01:00:00+01:00,17797.830894810777
2030,sc01,01-24 08:00:00+01:00,4016.7127527455523
2030,sc01,01-24 15:00:00+01:00,5290.216584552285
2030,sc01,01-25 11:00:00+01:00,2049.6472476143986
2030,sc01,01-27 11:00:00+01:00,32746.51195192063
2030,sc01,01-29 09:00:00+01:00,651.7773510855009
2030,sc01,01-31 14:00:00+01:00,3520.0763539241466
2030,sc01,01-31 16:00:00+01:00,2391.7798025677116
2030,sc01,02-01 16:00:00+01:00,11339.394782575295
2030,sc01,02-02 15:00:00+01:00,9621.222712960907
2030,sc01,02-03 10:00:00+01:00,2471.033075873262
2030,sc01,02-04 14:00:00+01:00,6025.502467926857
2030,sc01,02-06 00:00:00+01:00,18186.18993867017
2030,sc01,02-07 10:00:00+01:00,11060.556406902071
2030,sc01,02-10 11:00:00+01:00,11917.711513795626
2030,sc01,02-17 08:00:00+01:00,5655.460304867105
2030,sc01,02-17 12:00:00+01:00,16399.485041634827
2030,sc01,02-18 08:00:00+01:00,5817.7358896820215
2030,sc01,02-18 10:00:00+01:00,7313.9606751775145
2030,sc01,02-21 12:00:00+01:00,12909.66969952981
2030,sc01,02-22 08:00:00+01:00,8426.59935437502
2030,sc01,02-25 07:00:00+01:00,1963.279351863279
2030,sc01,02-25 09:00:00+01:00,2465.2069944501595
2030,sc01,02-25 17:00:00+01:00,4624.415537191894
2030,sc01,02-26 10:00:00+01:00,5135.847027054475
2030,sc01,03-01 09:00:00+01:00,3693.023743956449
2030,sc01,03-01 17:00:00+01:00,930.5152835012062
2030,sc01,03-02 21:00:00+01:00,29633.090958621335
2030,sc01,03-07 08:00:00+01:00,4707.57323910394
2030,sc01,03-11 13:00:00+01:00,4293.774373644221
2030,sc01,03-12 17:00:00+01:00,4890.530191694661
2030,sc01,03-13 23:00:00+01:00,33850.47057932727
2030,sc01,03-14 12:00:00+01:00,23047.44413447632
2030,sc01,03-14 16:00:00+01:00,6644.234504766101
2030,sc01,03-22 07:00:00+01:00,2647.957074014594
2030,sc01,03-23 12:00:00+01:00,36143.95628125484
2030,sc01,04-01 18:00:00+02:00,10346.344883847234
2030,sc01,04-02 09:00:00+02:00,27813.792224948254
2030,sc01,04-02 19:00:00+02:00,5402.271743758804
2030,sc01,04-02 23:00:00+02:00,20664.18585572271
2030,sc01,04-03 07:00:00+02:00,1742.0601988494377
2030,sc01,04-04 08:00:00+02:00,5166.094556833729
2030,sc01,04-07 19:00:00+02:00,3535.418109425281
2030,sc01,04-09 06:00:00+02:00,2366.7070477871343
2030,sc01,04-11 09:00:00+02:00,1237.01283427574
2030,sc01,04-11 17:00:00+02:00,8748.219060778323
2030,sc01,04-12 07:00:00+02:00,956.6734703459324
2030,sc01,04-13 11:00:00+02:00,30747.51400781311
2030,sc01,04-17 06:00:00+02:00,9001.67772971704
2030,sc01,04-20 06:00:00+02:00,5116.929348971553
2030,sc01,04-22 16:00:00+02:00,23529.287757166676
2030,sc01,04-29 05:00:00+02:00,1837.935629021547
2030,sc01,05-01 11:00:00+02:00,28638.703867899254
2030,sc01,05-08 07:00:00+02:00,2088.4257287447545
2030,sc01,05-08 10:00:00+02:00,3013.3196836254388
2030,sc01,05-09 14:00:00+02:00,11327.889993066192
2030,sc01,05-10 09:00:00+02:00,1289.1219261502372
2030,sc01,05-12 10:00:00+02:00,16239.231864480558
2030,sc01,05-14 05:00:00+02:00,3736.7669336302315
2030,sc01,05-14 08:00:00+02:00,2880.2600448836242
2030,sc01,05-18 20:00:00+02:00,1389.4288143443375
2030,sc01,05-20 06:00:00+02:00,2730.3702013737293
2030,sc01,05-20 09:00:00+02:00,1413.6386014521174
2030,sc01,05-23 22:00:00+02:00,27939.432877006835
2030,sc01,05-31 22:00:00+02:00,13366.611577925356
2030,sc01,06-04 05:00:00+02:00,9451.773853173936
2030,sc01,06-04 12:00:00+02:00,11335.049838421237
