Period,Scenario,LoadLevel,mEUR
2030,sc01,01-06 12:00:00+01:00,17627.348438281082
2030,sc01,01-08 03:00:00+01:00,3449.900772814964
2030,sc01,01-08 16:00:00+01:00,714.8559112461706
2030,sc01,01-09 17:00:00+01:00,723.0179163097163
2030,sc01,01-10 19:00:00+01:00,212.31038560358928
2030,sc01,01-11 09:00:00+01:00,879.6684504794441
2030,sc01,01-11 19:00:00+01:00,3.376027468858396
2030,sc01,01-15 14:00:00+01:00,37800.59160902981
2030,sc01,01-15 16:00:00+01:00,2106.3374336037627
2030,sc01,01-16 16:00:00+01:00,19394.739632569297
2030,sc01,01-16 18:00:00+01:00,420.82728952967017
2030,sc01,01-17 10:00:00+01:00,25725.042817057776
2030,sc01,01-17 17:00:00+01:00,11890.936441043285
2030,sc01,01-19 16:00:00+01:00,252920.34113850942
2030,sc01,01-21 09:00:00+01:00,10278.71333716238
2030,sc01,01-22 10:00:00+01:00,214.95301427670117
2030,sc01,01-22 18:00:00+01:00,21.986946290760272
2030,sc01,01-22 19:00:00+01:00,7.373001403863884
2030,sc01,01-22 20:00:00+01:00,3.2254324465040485
2030,sc01,01-23 07:00:00+01:00,2393.259540594416
2030,sc01,01-23 10:00:00+01:00,1989.4075869873736
2030,sc01,01-23 19:00:00+01:00,41.593857605798966
2030,sc01,01-23 20:00:00+01:00,9.807766645142998
2030,sc01,01-24 09:00:00+01:00,716.9748448621655
2030,sc01,01-24 18:00:00+01:00,668.9179610254857
2030,sc01,01-26 01:00:00+01:00,7427.861014179756
2030,sc01,01-26 04:00:00+01:00,3666.270088164677
2030,sc01,01-28 11:00:00+01:00,86137.8306919317
2030,sc01,01-28 17:00:00+01:00,4800.841047353099
2030,sc01,01-29 19:00:00+01:00,273.0954200895316
2030,sc01,01-31 09:00:00+01:00,189.59929075325567
2030,sc01,01-31 14:00:00+01:00,52585.02874619072
2030,sc01,02-02 02:00:00+01:00,2875.4762335779924
2030,sc01,02-02 15:00:00+01:00,11481.409360445155
2030,sc01,02-05 14:00:00+01:00,7941.914079846558
2030,sc01,02-05 19:00:00+01:00,758.6740134531317
2030,sc01,02-09 01:00:00+01:00,1308.08954654801
2030,sc01,02-09 19:00:00+01:00,956.9625157453295
2030,sc01,02-11 14:00:00+01:00,1286.3198747242689
2030,sc01,02-12 21:00:00+01:00,6861.768363712699
2030,sc01,02-13 23:00:00+01:00,6124.744844388552
2030,sc01,02-14 15:00:00+01:00,8718.887623273442
2030,sc01,02-19 03:00:00+01:00,9935.986254179985
2030,sc01,02-20 13:00:00+01:00,6360.8676844460815
2030,sc01,02-20 21:00:00+01:00,4546.606952326511
2030,sc01,02-23 07:00:00+01:00,60853.49466996234
2030,sc01,02-23 15:00:00+01:00,670.4375214640246
2030,sc01,03-01 02:00:00+01:00,6632.914813183771
2030,sc01,03-04 12:00:00+01:00,2489.2626306068964
2030,sc01,03-04 15:00:00+01:00,7317.343037882749
2030,sc01,03-07 09:00:00+01:00,26433.40375602681
2030,sc01,03-10 11:00:00+01:00,173.95791279430284
2030,sc01,03-14 00:00:00+01:00,2023.7389714463595
2030,sc01,03-14 07:00:00+01:00,45565.83225238163
2030,sc01,03-14 19:00:00+01:00,11480.594458422502
2030,sc01,03-15 13:00:00+01:00,3639.642594132519
2030,sc01,03-23 02:00:00+01:00,15956.521234830841
2030,sc01,03-23 18:00:00+01:00,20274.21832078847
2030,sc01,03-24 17:00:00+01:00,1185.1834402776306
2030,sc01,03-29 21:00:00+01:00,7267.938650648849
2030,sc01,04-03 19:00:00+02:00,206407.0015293578
2030,sc01,04-09 06:00:00+02:00,187265.7689149695
2030,sc01,04-11 16:00:00+02:00,13771.848020286243
2030,sc01,04-13 21:00:00+02:00,14349.449887763201
2030,sc01,04-22 10:00:00+02:00,2284.057027880388
2030,sc01,04-25 14:00:00+02:00,3983.0997904489627
2030,sc01,04-27 11:00:00+02:00,532.2988527061938
2030,sc01,05-04 05:00:00+02:00,9813.603455515726
2030,sc01,05-04 17:00:00+02:00,1679.7800541366212
2030,sc01,05-05 10:00:00+02:00,8470.338321022437
