Period,Scenario,LoadLevel,Unit,MW
2030,sc01,04-08 02:00:00+02:00,PV_Cadiz,0.0
2030,sc01,04-08 02:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,04-08 02:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,04-08 02:00:00+02:00,PV_Sevilla,0.0
2030,sc01,04-08 02:00:00+02:00,Wind_Gijon,0.0
2030,sc01,04-08 02:00:00+02:00,PV_Malaga,0.0
2030,sc01,04-12 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,04-12 18:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,04-12 18:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,04-12 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,04-12 18:00:00+02:00,Wind_Gijon,0.0
2030,sc01,04-12 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,06-21 08:00:00+02:00,PV_Cadiz,0.0
2030,sc01,06-21 08:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,06-21 08:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,06-21 08:00:00+02:00,PV_Sevilla,0.0
2030,sc01,06-21 08:00:00+02:00,Wind_Gijon,0.0
2030,sc01,06-21 08:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-04 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-04 19:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-04 19:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-04 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-04 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-04 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-10 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-10 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-10 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-10 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-10 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-10 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,07-10 14:00:00+02:00,PV_Cadiz,0.0
2030,sc01,07-10 14:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,07-10 14:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,07-10 14:00:00+02:00,PV_Sevilla,0.0
2030,sc01,07-10 14:00:00+02:00,Wind_Gijon,0.0
2030,sc01,07-10 14:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-08 04:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-08 04:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-08 04:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-08 04:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-08 04:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-08 04:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-30 12:00:00+01:00,PV_Cadiz,0.0
2030,sc01,10-30 12:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,10-30 12:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,10-30 12:00:00+01:00,PV_Sevilla,0.0
2030,sc01,10-30 12:00:00+01:00,Wind_Gijon,0.0
2030,sc01,10-30 12:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-05 11:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-05 11:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-05 11:00:00+01:00,Wind_Bilbo,327.3801728440001
2030,sc01,11-05 11:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-05 11:00:00+01:00,Wind_Gijon,373.2
2030,sc01,11-05 11:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-22 13:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-22 13:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-22 13:00:00+01:00,Wind_Bilbo,261.96900451299973
2030,sc01,12-22 13:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-22 13:00:00+01:00,Wind_Gijon,391.6
2030,sc01,12-22 13:00:00+01:00,PV_Malaga,0.0
