Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-14 15:00:00+01:00,N_111,N_113,eac1,0.0864353567678473
2030,sc01,01-14 15:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-14 15:00:00+01:00,N_107,N_108,eac1,0.17500000000000002
2030,sc01,01-14 15:00:00+01:00,N_109,N_111,eac1,-0.06200579983314042
2030,sc01,01-14 15:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-14 15:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-14 15:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-14 15:00:00+01:00,N_113,N_123,eac1,-0.07401802309317054
2030,sc01,01-14 15:00:00+01:00,N_108,N_109,eac1,0.012396332283551609
2030,sc01,01-14 15:00:00+01:00,N_103,N_124,eac1,-0.17500000000000002
2030,sc01,01-14 15:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-14 15:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-14 15:00:00+01:00,N_118,N_121,cac3,-0.4857752914364246
2030,sc01,01-14 15:00:00+01:00,N_105,N_110,eac1,0.028611402071025277
2030,sc01,01-14 15:00:00+01:00,N_116,N_117,cac1,-0.19285703692059353
2030,sc01,01-14 15:00:00+01:00,N_117,N_122,eac1,-0.3701021809348433
2030,sc01,01-14 15:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-14 15:00:00+01:00,N_115,N_121,eac1,-0.17500000000000002
2030,sc01,01-14 15:00:00+01:00,N_102,N_106,eac1,0.05188837359679935
2030,sc01,01-14 15:00:00+01:00,N_115,N_116,eac1,0.08622872304522433
2030,sc01,01-14 15:00:00+01:00,N_116,N_117,eac1,-0.19285703692059353
2030,sc01,01-14 15:00:00+01:00,N_101,N_102,eac1,0.1260523874216786
2030,sc01,01-14 15:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-14 15:00:00+01:00,N_102,N_104,eac1,0.03934503977487924
2030,sc01,01-14 15:00:00+01:00,N_121,N_122,eac1,-0.5
2030,sc01,01-14 15:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-14 15:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-14 15:00:00+01:00,N_114,N_116,eac1,-0.36940588564105603
2030,sc01,01-14 15:00:00+01:00,N_118,N_121,eac1,-0.1214438228591066
2030,sc01,01-14 15:00:00+01:00,N_116,N_117,cac2,-0.38571407384118706
2030,sc01,01-14 15:00:00+01:00,N_115,N_124,eac1,0.17500000000000002
2030,sc01,01-14 15:00:00+01:00,N_110,N_112,eac1,-0.05124537127565865
2030,sc01,01-14 15:00:00+01:00,N_103,N_109,eac1,0.06446931500769806
2030,sc01,01-14 15:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-14 15:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-14 15:00:00+01:00,N_108,N_110,eac1,0.03155913761644841
2030,sc01,01-14 15:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-14 15:00:00+01:00,N_117,N_118,eac1,-0.1337753222491771
2030,sc01,01-14 15:00:00+01:00,N_116,N_119,eac1,0.4024085124865421
2030,sc01,01-14 15:00:00+01:00,N_110,N_111,eac1,-0.0997147290400684
2030,sc01,01-14 15:00:00+01:00,N_101,N_105,eac1,0.07340489801102526
2030,sc01,01-14 15:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-14 15:00:00+01:00,N_119,N_120,eac1,0.2560401658265421
2030,sc01,01-14 15:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-14 15:00:00+01:00,N_111,N_114,eac1,-0.24815588564105606
2030,sc01,01-14 15:00:00+01:00,N_104,N_109,eac1,-0.01130012729312077
2030,sc01,01-14 15:00:00+01:00,N_106,N_110,eac1,-0.04934868150320068
2030,sc01,01-14 15:00:00+01:00,N_103,N_124,cac3,0.0
2030,sc01,01-14 15:00:00+01:00,N_112,N_113,eac1,0.0010030223889821999
2030,sc01,01-14 15:00:00+01:00,N_117,N_118,cac2,-0.2675506444983542
2030,sc01,01-14 15:00:00+01:00,N_109,N_112,eac1,-0.01353644206873067
2030,sc01,01-14 15:00:00+01:00,N_109,N_111,cac1,0.0
2030,sc01,01-14 15:00:00+01:00,N_101,N_103,eac1,-0.009974085992301956
2030,sc01,01-14 15:00:00+01:00,N_120,N_123,eac1,0.1398028588265421
2030,sc01,01-14 15:00:00+01:00,N_112,N_123,eac1,-0.0657848357333716
2030,sc01,01-16 09:00:00+01:00,N_111,N_113,eac1,0.0841567619343081
2030,sc01,01-16 09:00:00+01:00,N_115,N_116,cac3,0.0
2030,sc01,01-16 09:00:00+01:00,N_107,N_108,eac1,0.17500000000000002
2030,sc01,01-16 09:00:00+01:00,N_109,N_111,eac1,-0.045928767835651085
2030,sc01,01-16 09:00:00+01:00,N_116,N_117,cac3,0.0
2030,sc01,01-16 09:00:00+01:00,N_103,N_124,cac1,0.0
2030,sc01,01-16 09:00:00+01:00,N_106,N_108,cac2,0.0
2030,sc01,01-16 09:00:00+01:00,N_113,N_123,eac1,-0.10339318577588853
2030,sc01,01-16 09:00:00+01:00,N_108,N_109,eac1,0.012247931799861084
2030,sc01,01-16 09:00:00+01:00,N_103,N_124,eac1,-0.17500000000000002
2030,sc01,01-16 09:00:00+01:00,N_109,N_111,cac2,0.0
2030,sc01,01-16 09:00:00+01:00,N_115,N_116,cac1,0.0
2030,sc01,01-16 09:00:00+01:00,N_118,N_121,cac3,-0.5036173912272528
2030,sc01,01-16 09:00:00+01:00,N_105,N_110,eac1,0.035701465373372904
2030,sc01,01-16 09:00:00+01:00,N_116,N_117,cac1,-0.18656563081741284
2030,sc01,01-16 09:00:00+01:00,N_117,N_122,eac1,-0.3700543389635857
2030,sc01,01-16 09:00:00+01:00,N_103,N_124,cac2,0.0
2030,sc01,01-16 09:00:00+01:00,N_115,N_121,eac1,-0.17500000000000002
2030,sc01,01-16 09:00:00+01:00,N_102,N_106,eac1,0.07058379220295091
2030,sc01,01-16 09:00:00+01:00,N_115,N_116,eac1,0.0765185971697444
2030,sc01,01-16 09:00:00+01:00,N_116,N_117,eac1,-0.18656563081741284
2030,sc01,01-16 09:00:00+01:00,N_101,N_102,eac1,-0.017595545170954352
2030,sc01,01-16 09:00:00+01:00,N_117,N_118,cac3,0.0
2030,sc01,01-16 09:00:00+01:00,N_102,N_104,eac1,0.02292364113609477
2030,sc01,01-16 09:00:00+01:00,N_121,N_122,eac1,-0.5
2030,sc01,01-16 09:00:00+01:00,N_115,N_116,cac2,0.0
2030,sc01,01-16 09:00:00+01:00,N_118,N_121,cac1,0.0
2030,sc01,01-16 09:00:00+01:00,N_114,N_116,eac1,-0.37342358927814734
2030,sc01,01-16 09:00:00+01:00,N_118,N_121,eac1,-0.12590434780681314
2030,sc01,01-16 09:00:00+01:00,N_116,N_117,cac2,-0.3731312616348257
2030,sc01,01-16 09:00:00+01:00,N_115,N_124,eac1,0.17500000000000002
2030,sc01,01-16 09:00:00+01:00,N_110,N_112,eac1,-0.05807520871534888
2030,sc01,01-16 09:00:00+01:00,N_103,N_109,eac1,0.045219396395581396
2030,sc01,01-16 09:00:00+01:00,N_106,N_108,cac3,0.0
2030,sc01,01-16 09:00:00+01:00,N_117,N_118,cac1,0.0
2030,sc01,01-16 09:00:00+01:00,N_108,N_110,eac1,0.037600092000138946
2030,sc01,01-16 09:00:00+01:00,N_118,N_121,cac2,0.0
2030,sc01,01-16 09:00:00+01:00,N_117,N_118,eac1,-0.12540272810202202
2030,sc01,01-16 09:00:00+01:00,N_116,N_119,eac1,0.3590484583612479
2030,sc01,01-16 09:00:00+01:00,N_110,N_111,eac1,-0.09581722610818827
2030,sc01,01-16 09:00:00+01:00,N_101,N_105,eac1,0.09053886377337292
2030,sc01,01-16 09:00:00+01:00,N_109,N_111,cac3,0.0
2030,sc01,01-16 09:00:00+01:00,N_119,N_120,eac1,0.21712544752124796
2030,sc01,01-16 09:00:00+01:00,N_106,N_108,cac1,0.0
2030,sc01,01-16 09:00:00+01:00,N_111,N_114,eac1,-0.22590275587814734
2030,sc01,01-16 09:00:00+01:00,N_104,N_109,eac1,0.03816282042609476
