Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-11 05:00:00+01:00,119_PV_1,0.0
2030,sc01,01-11 05:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-11 05:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-11 05:00:00+01:00,101_PV_1,0.32240662
2030,sc01,01-11 05:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-11 05:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-11 05:00:00+01:00,104_PV_1,0.0
2030,sc01,01-11 05:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-11 05:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-11 05:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-11 05:00:00+01:00,102_PV_2,98.26199243999986
2030,sc01,01-11 05:00:00+01:00,122_WIND_1,1908.196769
2030,sc01,01-11 05:00:00+01:00,113_PV_1,0.0
2030,sc01,01-11 05:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-11 05:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-11 05:00:00+01:00,102_PV_1,0.0
2030,sc01,01-11 05:00:00+01:00,101_PV_4,0.32116180400000005
2030,sc01,01-11 05:00:00+01:00,101_PV_2,0.33236512400000007
2030,sc01,01-11 05:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-11 05:00:00+01:00,101_PV_3,0.32614106
2030,sc01,01-11 05:00:00+01:00,103_PV_1,0.0
2030,sc01,01-17 09:00:00+01:00,119_PV_1,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-17 09:00:00+01:00,101_PV_1,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-17 09:00:00+01:00,104_PV_1,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-17 09:00:00+01:00,102_PV_2,0.0
2030,sc01,01-17 09:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-17 09:00:00+01:00,113_PV_1,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-17 09:00:00+01:00,102_PV_1,0.0
2030,sc01,01-17 09:00:00+01:00,101_PV_4,0.0
2030,sc01,01-17 09:00:00+01:00,101_PV_2,0.0
2030,sc01,01-17 09:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-17 09:00:00+01:00,101_PV_3,0.0
2030,sc01,01-17 09:00:00+01:00,103_PV_1,0.0
2030,sc01,01-17 13:00:00+01:00,119_PV_1,0.0
2030,sc01,01-17 13:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-17 13:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-17 13:00:00+01:00,101_PV_1,0.0
2030,sc01,01-17 13:00:00+01:00,118_RTPV_7,0.0
