Period,Scenario,LoadLevel,mEUR
2030,sc01,01-07 15:00:00+01:00,1111966.9160672503
2030,sc01,01-08 19:00:00+01:00,92904.08865661416
2030,sc01,01-10 08:00:00+01:00,107085.35647406455
2030,sc01,01-10 21:00:00+01:00,34998.19612270039
2030,sc01,01-14 19:00:00+01:00,827934.9780582027
2030,sc01,01-16 07:00:00+01:00,42997273.39208338
2030,sc01,01-16 16:00:00+01:00,79470.62229647902
2030,sc01,01-16 18:00:00+01:00,50568.7063866652
2030,sc01,01-16 19:00:00+01:00,13695.08847298455
2030,sc01,01-17 18:00:00+01:00,328880.50994028477
2030,sc01,01-17 20:00:00+01:00,422804.6939079674
2030,sc01,01-18 14:00:00+01:00,9649334.15002751
2030,sc01,01-21 17:00:00+01:00,14957.131263160038
2030,sc01,01-21 19:00:00+01:00,25698.119275170564
2030,sc01,01-21 20:00:00+01:00,22031.36675514366
2030,sc01,01-22 08:00:00+01:00,343757.5503429026
2030,sc01,01-22 18:00:00+01:00,15204.911539441015
2030,sc01,01-22 21:00:00+01:00,162560.12617748883
2030,sc01,01-23 00:00:00+01:00,122706491.4972703
2030,sc01,01-23 11:00:00+01:00,37481.980682884976
2030,sc01,01-23 16:00:00+01:00,147323.8129928916
2030,sc01,01-23 17:00:00+01:00,12569.924477087596
2030,sc01,01-23 18:00:00+01:00,316839.1960704635
2030,sc01,01-23 21:00:00+01:00,309198.7219536728
2030,sc01,01-24 08:00:00+01:00,48498.437806072325
2030,sc01,01-24 12:00:00+01:00,19901.058957229885
2030,sc01,01-24 15:00:00+01:00,75942.02739425468
2030,sc01,01-24 18:00:00+01:00,18110.350837162674
2030,sc01,01-30 13:00:00+01:00,31004.279854177217
2030,sc01,01-30 19:00:00+01:00,236401.1219278716
2030,sc01,02-04 14:00:00+01:00,61028.36595371739
2030,sc01,02-04 18:00:00+01:00,178300.72147481688
2030,sc01,02-04 20:00:00+01:00,11457.167768986028
2030,sc01,02-05 19:00:00+01:00,635938.8711936345
2030,sc01,02-05 20:00:00+01:00,52377.57978019259
2030,sc01,02-06 17:00:00+01:00,8186.125041346818
2030,sc01,02-08 15:00:00+01:00,88367684.7940765
2030,sc01,02-14 07:00:00+01:00,25571540.3789968
2030,sc01,02-18 19:00:00+01:00,462172.4098966902
2030,sc01,03-04 04:00:00+01:00,249040341.11271986
2030,sc01,03-29 01:00:00+01:00,202005582.0699415
2030,sc01,04-10 05:00:00+02:00,4783459.224079633
2030,sc01,04-10 15:00:00+02:00,746938.5005492851
2030,sc01,04-11 19:00:00+02:00,9199.375434669899
2030,sc01,04-12 00:00:00+02:00,7972018.005952174
2030,sc01,04-14 13:00:00+02:00,44216508.455127135
2030,sc01,04-16 18:00:00+02:00,943195.1260046669
2030,sc01,05-13 17:00:00+02:00,241343215.01703593
2030,sc01,06-01 19:00:00+02:00,6628.320513259263
2030,sc01,06-01 22:00:00+02:00,15888611.348859796
2030,sc01,06-06 08:00:00+02:00,4155967.9015578586
2030,sc01,06-23 20:00:00+02:00,18863850.573516767
2030,sc01,06-26 04:00:00+02:00,500141519.1878392
2030,sc01,07-01 06:00:00+02:00,9923805.327894766
2030,sc01,07-11 10:00:00+02:00,13387530.43435167
2030,sc01,07-11 13:00:00+02:00,8243.688261739095
2030,sc01,07-11 14:00:00+02:00,25604.46636295662
2030,sc01,07-15 21:00:00+02:00,63009803.68344447
2030,sc01,07-18 18:00:00+02:00,2739712.5282854936
2030,sc01,07-23 13:00:00+02:00,227103.51146853622
2030,sc01,07-25 13:00:00+02:00,85194.16512388749
2030,sc01,07-29 07:00:00+02:00,1352689.7205616927
2030,sc01,08-02 08:00:00+02:00,430751.53335769224
2030,sc01,08-04 19:00:00+02:00,17241.80633891076
2030,sc01,08-05 11:00:00+02:00,1345608.5577324426
2030,sc01,08-12 12:00:00+02:00,53498342.10277713
2030,sc01,08-19 18:00:00+02:00,738276.1514515561
2030,sc01,08-23 02:00:00+02:00,68409511.19018535
2030,sc01,08-28 11:00:00+02:00,293953.2203922257
2030,sc01,09-02 08:00:00+02:00,4257933.589999631
2030,sc01,09-24 10:00:00+02:00,3953822.6141603864
2030,sc01,09-28 10:00:00+02:00,48502644.22912875
2030,sc01,10-15 03:00:00+02:00,164192093.64897895
2030,sc01,10-25 17:00:00+02:00,1437600.5442106063
2030,sc01,10-28 16:00:00+01:00,33161.605549421
2030,sc01,10-29 17:00:00+01:00,72248.72240116648
2030,sc01,10-29 18:00:00+01:00,80774.792353349
2030,sc01,10-29 20:00:00+01:00,351091.1174506039
2030,sc01,10-29 21:00:00+01:00,34275.90294883249
2030,sc01,10-30 09:00:00+01:00,1768.748338031137
2030,sc01,10-30 11:00:00+01:00,289991.37209118926
2030,sc01,10-31 13:00:00+01:00,271698.7514760988
2030,sc01,10-31 19:00:00+01:00,361362.2258811291
2030,sc01,11-05 13:00:00+01:00,117705.18294129266
2030,sc01,11-05 16:00:00+01:00,249220.81668520792
2030,sc01,11-05 18:00:00+01:00,26116.72744763069
2030,sc01,11-05 19:00:00+01:00,25589.243088421827
2030,sc01,11-06 16:00:00+01:00,3915.277843270105
2030,sc01,11-07 12:00:00+01:00,52002.59515109319
2030,sc01,11-07 17:00:00+01:00,58192.78765503494
2030,sc01,11-09 09:00:00+01:00,3186775.0418141214
2030,sc01,11-10 06:00:00+01:00,104451085.56119423
2030,sc01,11-10 07:00:00+01:00,113469210.03415307
2030,sc01,11-13 13:00:00+01:00,3372903.4149355236
2030,sc01,11-13 20:00:00+01:00,583142.6401572424
2030,sc01,11-13 21:00:00+01:00,172580.49053640538
2030,sc01,11-15 17:00:00+01:00,2194788.718776341
2030,sc01,11-15 19:00:00+01:00,59068.2571436334
2030,sc01,11-16 18:00:00+01:00,114622312.12824395
2030,sc01,11-19 18:00:00+01:00,586188.0407193798
2030,sc01,11-25 16:00:00+01:00,36863.46582491165
2030,sc01,11-26 13:00:00+01:00,63279.80369078981
2030,sc01,11-26 16:00:00+01:00,18175.104725997066
2030,sc01,11-26 19:00:00+01:00,178452.7227627887
2030,sc01,11-27 08:00:00+01:00,8087214.879820295
