Period,Scenario,LoadLevel,mEUR
2030,sc01,01-09 06:00:00+01:00,103957.55500906863
2030,sc01,01-16 15:00:00+01:00,198049.98750760072
2030,sc01,01-19 14:00:00+01:00,235879.98386606376
2030,sc01,01-23 11:00:00+01:00,178535.11860019228
2030,sc01,01-23 17:00:00+01:00,6677.056165608312
2030,sc01,01-24 12:00:00+01:00,65597.57159421203
2030,sc01,01-25 10:00:00+01:00,9634.733419576796
2030,sc01,01-26 08:00:00+01:00,232429.67752628805
2030,sc01,01-29 22:00:00+01:00,120010.4183616475
2030,sc01,02-12 14:00:00+01:00,133038.24706525228
2030,sc01,02-17 20:00:00+01:00,165861.75021095364
2030,sc01,03-04 18:00:00+01:00,205036.03363731186
2030,sc01,03-11 22:00:00+01:00,188917.5061270987
2030,sc01,03-20 18:00:00+01:00,37231.3961547796
2030,sc01,03-22 06:00:00+01:00,20726.500847895833
2030,sc01,04-01 21:00:00+02:00,206553.658637562
2030,sc01,04-03 19:00:00+02:00,35240.42550526251
2030,sc01,04-07 06:00:00+02:00,154223.1497737191
2030,sc01,04-27 16:00:00+02:00,266207.3505252122
2030,sc01,05-20 19:00:00+02:00,167008.57942630825
2030,sc01,05-22 21:00:00+02:00,226676.69561895428
2030,sc01,06-07 18:00:00+02:00,70924.44043426617
2030,sc01,06-14 21:00:00+02:00,150382.66838325595
2030,sc01,06-16 19:00:00+02:00,60062.42879350368
2030,sc01,07-06 16:00:00+02:00,214048.27546211216
2030,sc01,07-17 19:00:00+02:00,51793.48130799951
2030,sc01,07-22 06:00:00+02:00,36266.714497447516
2030,sc01,07-26 18:00:00+02:00,101376.58814496669
2030,sc01,07-30 22:00:00+02:00,165999.84638136442
2030,sc01,08-16 19:00:00+02:00,78412.05783076967
2030,sc01,08-22 18:00:00+02:00,25273.304193555072
2030,sc01,08-23 21:00:00+02:00,201619.31125990752
2030,sc01,08-27 10:00:00+02:00,43362.63187373214
2030,sc01,08-27 19:00:00+02:00,35724.21544372271
2030,sc01,09-16 21:00:00+02:00,201134.00117503782
2030,sc01,09-27 07:00:00+02:00,73964.56085790264
2030,sc01,10-09 05:00:00+02:00,181929.78444241275
2030,sc01,10-17 15:00:00+02:00,107054.83372512521
2030,sc01,10-31 13:00:00+01:00,79872.34147589162
2030,sc01,10-31 22:00:00+01:00,141501.90539504285
2030,sc01,11-05 15:00:00+01:00,80759.72962963459
2030,sc01,11-14 08:00:00+01:00,104808.12391432389
2030,sc01,11-18 14:00:00+01:00,160046.626080281
2030,sc01,11-20 09:00:00+01:00,21095.172128253682
2030,sc01,11-21 10:00:00+01:00,87239.27325760502
2030,sc01,11-26 22:00:00+01:00,184699.27078589782
2030,sc01,11-30 16:00:00+01:00,129343.50644663471
2030,sc01,12-09 12:00:00+01:00,178644.09555535967
2030,sc01,12-16 11:00:00+01:00,117329.04320687108
2030,sc01,12-20 22:00:00+01:00,154127.341702967
