Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,106354.96216845873
2030,sc01,01-11 15:00:00+01:00,28905.831829747734
2030,sc01,01-12 00:00:00+01:00,609649.6221653436
2030,sc01,01-14 20:00:00+01:00,103446.8985131529
2030,sc01,01-15 18:00:00+01:00,70651.38059627889
2030,sc01,01-15 20:00:00+01:00,231615.43526297595
2030,sc01,01-16 04:00:00+01:00,333321.4721455853
2030,sc01,01-18 03:00:00+01:00,35437.44220201047
2030,sc01,01-24 19:00:00+01:00,48158.133262385934
2030,sc01,01-27 20:00:00+01:00,28526.993662375255
2030,sc01,01-30 11:00:00+01:00,39290.90879700529
2030,sc01,02-02 19:00:00+01:00,17905.482138798332
2030,sc01,02-03 06:00:00+01:00,41164.433135075225
2030,sc01,02-04 17:00:00+01:00,517771.2510006977
2030,sc01,02-05 18:00:00+01:00,68900.16919353395
2030,sc01,02-10 05:00:00+01:00,191416.51984173997
2030,sc01,02-10 18:00:00+01:00,756206.727282451
2030,sc01,02-11 00:00:00+01:00,379571.5679574931
2030,sc01,02-11 15:00:00+01:00,355627.5596693884
2030,sc01,02-13 01:00:00+01:00,186896.11621564283
2030,sc01,02-18 13:00:00+01:00,587246.826055946
2030,sc01,02-22 18:00:00+01:00,252528.708458087
2030,sc01,02-23 18:00:00+01:00,1120080.2173732042
2030,sc01,02-24 07:00:00+01:00,181238.96319309477
2030,sc01,02-27 19:00:00+01:00,138806.736420004
2030,sc01,02-28 22:00:00+01:00,822745.3231276326
2030,sc01,03-05 06:00:00+01:00,794409.3169170204
2030,sc01,03-09 09:00:00+01:00,605845.744845772
2030,sc01,03-09 14:00:00+01:00,90299.38287772724
2030,sc01,03-14 08:00:00+01:00,117567.06908831914
2030,sc01,03-14 14:00:00+01:00,244671.87244142257
2030,sc01,03-26 20:00:00+01:00,824533.7672772945
2030,sc01,03-28 12:00:00+01:00,205892.75302204432
2030,sc01,03-29 10:00:00+01:00,981641.4762282269
2030,sc01,04-04 22:00:00+02:00,1114201.5928338035
2030,sc01,04-04 23:00:00+02:00,703657.3071144045
2030,sc01,04-08 05:00:00+02:00,51351.663971064816
2030,sc01,04-08 06:00:00+02:00,209930.9341630092
2030,sc01,04-08 17:00:00+02:00,797483.7277385158
2030,sc01,04-16 02:00:00+02:00,560593.0879343505
2030,sc01,04-16 13:00:00+02:00,7535.54420054083
2030,sc01,04-16 14:00:00+02:00,6642.086366435535
2030,sc01,04-22 08:00:00+02:00,317358.8229743292
2030,sc01,04-23 20:00:00+02:00,352452.9429533588
2030,sc01,04-25 11:00:00+02:00,15470.484343889131
2030,sc01,04-26 03:00:00+02:00,0.0
2030,sc01,04-26 18:00:00+02:00,29250.97759447342
