Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-05 01:00:00+01:00,bus092,bus100,eac1,0.18841700737437295
2030,sc01,01-05 01:00:00+01:00,bus019,bus034,eac1,0.0029987415619882607
2030,sc01,01-05 01:00:00+01:00,bus018,bus019,eac1,-0.0029494007339602724
2030,sc01,01-05 01:00:00+01:00,bus047,bus049,eac1,-0.06519723373306874
2030,sc01,01-05 01:00:00+01:00,bus012,bus014,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus027,bus115,eac1,0.009941673554756392
2030,sc01,01-05 01:00:00+01:00,bus077,bus082,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus034,bus036,eac1,0.017601949185145016
2030,sc01,01-05 01:00:00+01:00,bus114,bus115,eac1,0.037685424765243614
2030,sc01,01-05 01:00:00+01:00,bus015,bus033,eac1,0.03316389781473783
2030,sc01,01-05 01:00:00+01:00,bus098,bus100,eac1,0.13159642692271134
2030,sc01,01-05 01:00:00+01:00,bus077,bus078,eac1,0.03900493279539835
2030,sc01,01-05 01:00:00+01:00,bus077,bus080,eac1,-0.290430132724233
2030,sc01,01-05 01:00:00+01:00,bus094,bus095,eac1,0.1213990894224487
2030,sc01,01-05 01:00:00+01:00,bus110,bus111,eac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus038,bus037,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus061,bus062,eac1,0.08550508524677802
2030,sc01,01-05 01:00:00+01:00,bus068,bus069,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus075,bus077,eac1,-0.02886303492101361
2030,sc01,01-05 01:00:00+01:00,bus049,bus054,eac2,-0.04403356051323798
2030,sc01,01-05 01:00:00+01:00,bus100,bus101,eac1,-0.20266992698183953
2030,sc01,01-05 01:00:00+01:00,bus089,bus092,eac2,0.10721016651205084
2030,sc01,01-05 01:00:00+01:00,bus032,bus114,eac1,0.07454946386524364
2030,sc01,01-05 01:00:00+01:00,bus091,bus092,eac1,0.20583040781830053
2030,sc01,01-05 01:00:00+01:00,bus053,bus054,eac1,-0.06757239006173416
2030,sc01,01-05 01:00:00+01:00,bus059,bus061,eac1,0.02745810115737085
2030,sc01,01-05 01:00:00+01:00,bus082,bus083,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus094,bus100,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus080,bus099,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus093,bus094,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus030,bus017,eac1,0.39469738230399654
2030,sc01,01-05 01:00:00+01:00,bus070,bus071,eac1,0.13333014968299317
2030,sc01,01-05 01:00:00+01:00,bus001,bus003,eac1,-0.029296271853943456
2030,sc01,01-05 01:00:00+01:00,bus070,bus075,eac1,-0.028883004434446025
2030,sc01,01-05 01:00:00+01:00,bus008,bus030,cac1,0.0
2030,sc01,01-05 01:00:00+01:00,bus079,bus080,eac1,-0.17031136373460165
2030,sc01,01-05 01:00:00+01:00,bus021,bus022,eac1,-0.011119369653817934
2030,sc01,01-05 01:00:00+01:00,bus027,bus028,eac1,-0.03244054469241642
2030,sc01,01-05 01:00:00+01:00,bus009,bus010,eac1,-0.0756470225873298
2030,sc01,01-05 01:00:00+01:00,bus043,bus044,eac1,-0.13459039395710415
2030,sc01,01-05 01:00:00+01:00,bus071,bus073,eac1,0.007546780766000016
