Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-04 13:00:00+01:00,Gas,12.44774349148
2030,sc01,01-04 13:00:00+01:00,Coal,11.916821778729918
2030,sc01,01-04 13:00:00+01:00,Solar,24.27062652661601
2030,sc01,01-04 13:00:00+01:00,Battery,0.0
2030,sc01,01-04 13:00:00+01:00,Nuclear,13.541044067842424
2030,sc01,01-04 13:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-04 13:00:00+01:00,Oil,0.0
2030,sc01,01-04 13:00:00+01:00,Wind,40.0178507661116
2030,sc01,01-04 13:00:00+01:00,Hydro,0.0
2030,sc01,01-04 16:00:00+01:00,Gas,11.419121924900002
2030,sc01,01-04 16:00:00+01:00,Coal,17.420598019922334
2030,sc01,01-04 16:00:00+01:00,Solar,9.005119432939997
2030,sc01,01-04 16:00:00+01:00,Battery,0.0
2030,sc01,01-04 16:00:00+01:00,Nuclear,12.375516066751766
2030,sc01,01-04 16:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-04 16:00:00+01:00,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Wind,35.607978514895926
2030,sc01,01-04 16:00:00+01:00,Hydro,0.0
2030,sc01,01-10 05:00:00+01:00,Gas,0.0
2030,sc01,01-10 05:00:00+01:00,Coal,0.0
2030,sc01,01-10 05:00:00+01:00,Solar,32.310769849864
2030,sc01,01-10 05:00:00+01:00,Battery,0.0
2030,sc01,01-10 05:00:00+01:00,Nuclear,0.0
2030,sc01,01-10 05:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-10 05:00:00+01:00,Oil,0.0
2030,sc01,01-10 05:00:00+01:00,Wind,0.08280784067599732
2030,sc01,01-10 05:00:00+01:00,Hydro,0.0
2030,sc01,01-13 03:00:00+01:00,Gas,0.0
2030,sc01,01-13 03:00:00+01:00,Coal,0.0
2030,sc01,01-13 03:00:00+01:00,Solar,57.49566711499003
2030,sc01,01-13 03:00:00+01:00,Battery,0.0
2030,sc01,01-13 03:00:00+01:00,Nuclear,0.0
2030,sc01,01-13 03:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-13 03:00:00+01:00,Oil,0.0
2030,sc01,01-13 03:00:00+01:00,Wind,0.0
2030,sc01,01-13 03:00:00+01:00,Hydro,0.0
2030,sc01,01-13 14:00:00+01:00,Gas,6.260580542
2030,sc01,01-13 14:00:00+01:00,Coal,0.6880541762386652
2030,sc01,01-13 14:00:00+01:00,Solar,10.091728687868
2030,sc01,01-13 14:00:00+01:00,Battery,0.0
2030,sc01,01-13 14:00:00+01:00,Nuclear,1.444337228546635
2030,sc01,01-13 14:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-13 14:00:00+01:00,Oil,0.0
2030,sc01,01-13 14:00:00+01:00,Wind,19.594398631456695
2030,sc01,01-13 14:00:00+01:00,Hydro,0.0
2030,sc01,01-17 04:00:00+01:00,Gas,0.0
2030,sc01,01-17 04:00:00+01:00,Coal,0.0
2030,sc01,01-17 04:00:00+01:00,Solar,68.29230117186005
2030,sc01,01-17 04:00:00+01:00,Battery,0.0
2030,sc01,01-17 04:00:00+01:00,Nuclear,0.0
2030,sc01,01-17 04:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-17 04:00:00+01:00,Oil,0.0
2030,sc01,01-17 04:00:00+01:00,Wind,0.0
2030,sc01,01-17 04:00:00+01:00,Hydro,0.0
2030,sc01,01-17 05:00:00+01:00,Gas,0.0
2030,sc01,01-17 05:00:00+01:00,Coal,0.0
2030,sc01,01-17 05:00:00+01:00,Solar,39.83780271906001
2030,sc01,01-17 05:00:00+01:00,Battery,0.0
2030,sc01,01-17 05:00:00+01:00,Nuclear,0.0
2030,sc01,01-17 05:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-17 05:00:00+01:00,Oil,0.0
2030,sc01,01-17 05:00:00+01:00,Wind,0.0
2030,sc01,01-17 05:00:00+01:00,Hydro,0.0
2030,sc01,01-17 06:00:00+01:00,Gas,0.0
2030,sc01,01-17 06:00:00+01:00,Coal,0.0
2030,sc01,01-17 06:00:00+01:00,Solar,57.26268440724001
2030,sc01,01-17 06:00:00+01:00,Battery,0.0
2030,sc01,01-17 06:00:00+01:00,Nuclear,0.0
2030,sc01,01-17 06:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-17 06:00:00+01:00,Oil,0.0
2030,sc01,01-17 06:00:00+01:00,Wind,12.48931393203004
2030,sc01,01-17 06:00:00+01:00,Hydro,0.0
2030,sc01,01-17 08:00:00+01:00,Gas,12.124779518311014
2030,sc01,01-17 08:00:00+01:00,Coal,25.188072801274963
2030,sc01,01-17 08:00:00+01:00,Solar,2.142140916404
2030,sc01,01-17 08:00:00+01:00,Battery,0.0
2030,sc01,01-17 08:00:00+01:00,Nuclear,10.912
2030,sc01,01-17 08:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-17 08:00:00+01:00,Oil,0.0
2030,sc01,01-17 08:00:00+01:00,Wind,20.948451872000003
2030,sc01,01-17 08:00:00+01:00,Hydro,0.0
2030,sc01,01-22 15:00:00+01:00,Gas,9.044438532000001
2030,sc01,01-22 15:00:00+01:00,Coal,24.106148137543226
2030,sc01,01-22 15:00:00+01:00,Solar,7.6276878314999985
2030,sc01,01-22 15:00:00+01:00,Battery,0.0
2030,sc01,01-22 15:00:00+01:00,Nuclear,10.941649606586667
2030,sc01,01-22 15:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-22 15:00:00+01:00,Oil,0.0
2030,sc01,01-22 15:00:00+01:00,Wind,29.613555931790046
2030,sc01,01-22 15:00:00+01:00,Hydro,0.0
2030,sc01,01-23 15:00:00+01:00,Gas,27.746269212999998
2030,sc01,01-23 15:00:00+01:00,Coal,33.86873301794796
2030,sc01,01-23 15:00:00+01:00,Solar,10.550522778271997
2030,sc01,01-23 15:00:00+01:00,Battery,0.0
