Period,Scenario,LoadLevel,Unit,MW
2030,sc01,01-03 19:00:00+01:00,101_PV_4,0.0
2030,sc01,01-03 19:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-03 19:00:00+01:00,104_PV_1,0.0
2030,sc01,01-03 19:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-03 19:00:00+01:00,101_PV_3,0.0
2030,sc01,01-03 19:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-03 19:00:00+01:00,102_PV_1,83.19165266775519
2030,sc01,01-03 19:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-03 19:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-03 19:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-03 19:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-03 19:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-03 19:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-03 19:00:00+01:00,102_PV_2,0.0
2030,sc01,01-03 19:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-03 19:00:00+01:00,103_PV_1,0.0
2030,sc01,01-03 19:00:00+01:00,101_PV_2,0.0
2030,sc01,01-03 19:00:00+01:00,119_PV_1,0.0
2030,sc01,01-03 19:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-03 19:00:00+01:00,113_PV_1,0.0
2030,sc01,01-03 19:00:00+01:00,101_PV_1,0.0
2030,sc01,01-04 05:00:00+01:00,101_PV_4,0.0
2030,sc01,01-04 05:00:00+01:00,118_RTPV_5,36.4
2030,sc01,01-04 05:00:00+01:00,104_PV_1,0.0
2030,sc01,01-04 05:00:00+01:00,122_WIND_1,1874.6768500000003
2030,sc01,01-04 05:00:00+01:00,101_PV_3,0.0
2030,sc01,01-04 05:00:00+01:00,118_RTPV_8,44.8
2030,sc01,01-04 05:00:00+01:00,102_PV_1,0.0
2030,sc01,01-04 05:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-04 05:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-04 05:00:00+01:00,118_RTPV_4,6.465393949999163
2030,sc01,01-04 05:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-04 05:00:00+01:00,118_RTPV_10,18.000000000000004
2030,sc01,01-04 05:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-04 05:00:00+01:00,102_PV_2,0.0
2030,sc01,01-04 05:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-04 05:00:00+01:00,103_PV_1,246.0
2030,sc01,01-04 05:00:00+01:00,101_PV_2,0.0
2030,sc01,01-04 05:00:00+01:00,119_PV_1,0.0
2030,sc01,01-04 05:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-04 05:00:00+01:00,113_PV_1,0.0
2030,sc01,01-04 05:00:00+01:00,101_PV_1,0.0
2030,sc01,01-05 09:00:00+01:00,101_PV_4,0.0
2030,sc01,01-05 09:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-05 09:00:00+01:00,104_PV_1,0.0
2030,sc01,01-05 09:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-05 09:00:00+01:00,101_PV_3,0.0
2030,sc01,01-05 09:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-05 09:00:00+01:00,102_PV_1,0.0
2030,sc01,01-05 09:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-05 09:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-05 09:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-05 09:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-05 09:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-05 09:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-05 09:00:00+01:00,102_PV_2,0.0
2030,sc01,01-05 09:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-05 09:00:00+01:00,103_PV_1,0.0
2030,sc01,01-05 09:00:00+01:00,101_PV_2,0.0
2030,sc01,01-05 09:00:00+01:00,119_PV_1,0.0
2030,sc01,01-05 09:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-05 09:00:00+01:00,113_PV_1,0.0
2030,sc01,01-05 09:00:00+01:00,101_PV_1,0.0
2030,sc01,01-05 13:00:00+01:00,101_PV_4,0.0
2030,sc01,01-05 13:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-05 13:00:00+01:00,104_PV_1,0.0
2030,sc01,01-05 13:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-05 13:00:00+01:00,101_PV_3,0.0
2030,sc01,01-05 13:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-05 13:00:00+01:00,102_PV_1,0.0
2030,sc01,01-05 13:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-05 13:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-05 13:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-05 13:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-05 13:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-05 13:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-05 13:00:00+01:00,102_PV_2,0.0
2030,sc01,01-05 13:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-05 13:00:00+01:00,103_PV_1,0.0
2030,sc01,01-05 13:00:00+01:00,101_PV_2,0.0
2030,sc01,01-05 13:00:00+01:00,119_PV_1,0.0
2030,sc01,01-05 13:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-05 13:00:00+01:00,113_PV_1,0.0
2030,sc01,01-05 13:00:00+01:00,101_PV_1,0.0
2030,sc01,01-06 19:00:00+01:00,101_PV_4,1.13171308
2030,sc01,01-06 19:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-06 19:00:00+01:00,104_PV_1,59.60899828211043
2030,sc01,01-06 19:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-06 19:00:00+01:00,101_PV_3,1.149259016
2030,sc01,01-06 19:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-06 19:00:00+01:00,102_PV_1,102.4
2030,sc01,01-06 19:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-06 19:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-06 19:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-06 19:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-06 19:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-06 19:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-06 19:00:00+01:00,102_PV_2,101.2
2030,sc01,01-06 19:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-06 19:00:00+01:00,103_PV_1,0.0
2030,sc01,01-06 19:00:00+01:00,101_PV_2,1.17119144
2030,sc01,01-06 19:00:00+01:00,119_PV_1,0.0
2030,sc01,01-06 19:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-06 19:00:00+01:00,113_PV_1,0.0
2030,sc01,01-06 19:00:00+01:00,101_PV_1,1.1360995640000002
2030,sc01,01-07 11:00:00+01:00,101_PV_4,0.0
2030,sc01,01-07 11:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-07 11:00:00+01:00,104_PV_1,0.0
2030,sc01,01-07 11:00:00+01:00,122_WIND_1,0.0
2030,sc01,01-07 11:00:00+01:00,101_PV_3,0.0
2030,sc01,01-07 11:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-07 11:00:00+01:00,102_PV_1,0.0
2030,sc01,01-07 11:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-07 11:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-07 11:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-07 11:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-07 11:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-07 11:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-07 11:00:00+01:00,102_PV_2,0.0
2030,sc01,01-07 11:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-07 11:00:00+01:00,103_PV_1,0.0
2030,sc01,01-07 11:00:00+01:00,101_PV_2,0.0
2030,sc01,01-07 11:00:00+01:00,119_PV_1,0.0
2030,sc01,01-07 11:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-07 11:00:00+01:00,113_PV_1,0.0
2030,sc01,01-07 11:00:00+01:00,101_PV_1,0.0
2030,sc01,01-07 19:00:00+01:00,101_PV_4,0.0
2030,sc01,01-07 19:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-07 19:00:00+01:00,104_PV_1,0.0
2030,sc01,01-07 19:00:00+01:00,122_WIND_1,1525.164099271442
2030,sc01,01-07 19:00:00+01:00,101_PV_3,0.0
2030,sc01,01-07 19:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-07 19:00:00+01:00,102_PV_1,0.0
2030,sc01,01-07 19:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-07 19:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-07 19:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-07 19:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-07 19:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-07 19:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-07 19:00:00+01:00,102_PV_2,0.0
2030,sc01,01-07 19:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-07 19:00:00+01:00,103_PV_1,0.0
2030,sc01,01-07 19:00:00+01:00,101_PV_2,0.0
2030,sc01,01-07 19:00:00+01:00,119_PV_1,0.0
2030,sc01,01-07 19:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-07 19:00:00+01:00,113_PV_1,0.0
2030,sc01,01-07 19:00:00+01:00,101_PV_1,0.0
2030,sc01,01-08 14:00:00+01:00,101_PV_4,0.0
2030,sc01,01-08 14:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-08 14:00:00+01:00,104_PV_1,0.0
2030,sc01,01-08 14:00:00+01:00,122_WIND_1,1631.8964282644995
2030,sc01,01-08 14:00:00+01:00,101_PV_3,0.0
2030,sc01,01-08 14:00:00+01:00,118_RTPV_8,0.0
2030,sc01,01-08 14:00:00+01:00,102_PV_1,0.0
2030,sc01,01-08 14:00:00+01:00,118_RTPV_2,0.0
2030,sc01,01-08 14:00:00+01:00,118_RTPV_1,0.0
2030,sc01,01-08 14:00:00+01:00,118_RTPV_4,0.0
2030,sc01,01-08 14:00:00+01:00,118_RTPV_7,0.0
2030,sc01,01-08 14:00:00+01:00,118_RTPV_10,0.0
2030,sc01,01-08 14:00:00+01:00,118_RTPV_9,0.0
2030,sc01,01-08 14:00:00+01:00,102_PV_2,0.0
2030,sc01,01-08 14:00:00+01:00,118_RTPV_3,0.0
2030,sc01,01-08 14:00:00+01:00,103_PV_1,0.0
2030,sc01,01-08 14:00:00+01:00,101_PV_2,0.0
2030,sc01,01-08 14:00:00+01:00,119_PV_1,0.0
2030,sc01,01-08 14:00:00+01:00,118_RTPV_6,0.0
2030,sc01,01-08 14:00:00+01:00,113_PV_1,0.0
2030,sc01,01-08 14:00:00+01:00,101_PV_1,0.0
2030,sc01,01-09 19:00:00+01:00,101_PV_4,0.0
2030,sc01,01-09 19:00:00+01:00,118_RTPV_5,0.0
2030,sc01,01-09 19:00:00+01:00,104_PV_1,0.0
