Period,Scenario,LoadLevel,mEUR
2030,sc01,01-02 00:00:00+01:00,6626.548060727255
2030,sc01,01-05 00:00:00+01:00,6467.741899104473
2030,sc01,01-08 00:00:00+01:00,9102.144830800684
2030,sc01,01-12 15:00:00+01:00,9989.375089067093
2030,sc01,01-15 13:00:00+01:00,5050.686620311949
2030,sc01,01-19 00:00:00+01:00,217920.3203535421
2030,sc01,01-23 18:00:00+01:00,336917.37767318595
2030,sc01,01-27 00:00:00+01:00,11861.804420564631
2030,sc01,02-01 21:00:00+01:00,56380.36037321405
2030,sc01,02-07 06:00:00+01:00,44987.783383428694
2030,sc01,02-10 21:00:00+01:00,22297.785802779377
2030,sc01,02-13 09:00:00+01:00,5322.412604599412
2030,sc01,02-16 00:00:00+01:00,156704.86246191265
2030,sc01,02-19 00:00:00+01:00,11751.46276755487
2030,sc01,02-22 21:00:00+01:00,14910.26483534013
2030,sc01,02-25 23:00:00+01:00,6414.806510399874
2030,sc01,02-28 08:00:00+01:00,9418.377477717138
2030,sc01,03-05 23:00:00+01:00,17825.590735025566
2030,sc01,03-10 18:00:00+01:00,145878.98689875987
2030,sc01,03-14 20:00:00+01:00,155370.32020009353
2030,sc01,03-17 01:00:00+01:00,175653.02231631285
2030,sc01,03-20 00:00:00+01:00,11164.55446667002
2030,sc01,03-25 00:00:00+01:00,18253.351440340237
2030,sc01,03-30 05:00:00+01:00,16983.436842036073
2030,sc01,04-03 00:00:00+02:00,6542.332671024545
2030,sc01,04-06 18:00:00+02:00,254914.8018090335
2030,sc01,04-11 14:00:00+02:00,15025.094852872682
2030,sc01,04-16 00:00:00+02:00,18079.57365340605
2030,sc01,04-20 23:00:00+02:00,157245.1263641464
2030,sc01,04-24 13:00:00+02:00,14712.988758213714
2030,sc01,04-27 14:00:00+02:00,5410.63824968279
2030,sc01,04-30 15:00:00+02:00,9392.704163012279
2030,sc01,05-04 15:00:00+02:00,14994.550213956678
2030,sc01,05-07 23:00:00+02:00,24705.789901601158
2030,sc01,05-10 14:00:00+02:00,13795.764761921106
2030,sc01,05-15 02:00:00+02:00,25601.38763014376
2030,sc01,05-18 08:00:00+02:00,9711.339355108465
2030,sc01,05-21 12:00:00+02:00,217110.60883856326
2030,sc01,05-26 07:00:00+02:00,151554.98856931817
2030,sc01,05-31 00:00:00+02:00,88099.10835569302
2030,sc01,06-05 00:00:00+02:00,44350.40659785395
2030,sc01,06-09 00:00:00+02:00,137479.57847817606
2030,sc01,06-12 21:00:00+02:00,180476.81075082032
2030,sc01,06-15 06:00:00+02:00,37205.61482648878
2030,sc01,06-19 00:00:00+02:00,114045.22064488944
2030,sc01,06-23 00:00:00+02:00,126535.6098600703
2030,sc01,06-28 00:00:00+02:00,571750.7949035707
2030,sc01,07-02 23:00:00+02:00,671999.8955987223
2030,sc01,07-06 00:00:00+02:00,578366.480676784
2030,sc01,07-11 16:00:00+02:00,922526.5126646943
2030,sc01,07-15 00:00:00+02:00,102911.38736880661
2030,sc01,07-18 05:00:00+02:00,59147.67248615895
2030,sc01,07-21 01:00:00+02:00,383803.3663540344
2030,sc01,07-26 16:00:00+02:00,1051957.663605271
2030,sc01,07-29 23:00:00+02:00,236846.29264386612
2030,sc01,08-02 00:00:00+02:00,253331.68646340008
2030,sc01,08-05 00:00:00+02:00,513946.5796540603
2030,sc01,08-10 19:00:00+02:00,1692955.8681525423
2030,sc01,08-15 00:00:00+02:00,321649.383076546
2030,sc01,08-20 00:00:00+02:00,608808.6981751724
2030,sc01,08-25 20:00:00+02:00,746563.4028753383
2030,sc01,08-30 10:00:00+02:00,279752.4715771366
2030,sc01,09-04 20:00:00+02:00,915693.8497740908
2030,sc01,09-08 12:00:00+02:00,530975.2248964851
2030,sc01,09-12 13:00:00+02:00,170923.37957537148
2030,sc01,09-15 00:00:00+02:00,119603.94572919764
2030,sc01,09-18 17:00:00+02:00,584461.1523758176
2030,sc01,09-23 16:00:00+02:00,511615.43943444634
2030,sc01,09-28 17:00:00+02:00,1131542.8775660833
2030,sc01,10-02 02:00:00+02:00,180640.9682221721
2030,sc01,10-06 17:00:00+02:00,751250.5193332952
2030,sc01,10-10 00:00:00+02:00,72325.78946036294
2030,sc01,10-13 21:00:00+02:00,32347.55688401662
2030,sc01,10-16 11:00:00+02:00,14335.158486698288
2030,sc01,10-21 03:00:00+02:00,321561.2999121461
2030,sc01,10-25 00:00:00+02:00,215520.0317731274
2030,sc01,10-30 22:00:00+01:00,31086.19467197995
2030,sc01,11-04 00:00:00+01:00,385132.58453685744
2030,sc01,11-08 14:00:00+01:00,10488.718652818212
2030,sc01,11-13 06:00:00+01:00,18538.11696575798
2030,sc01,11-18 00:00:00+01:00,17745.38560308677
2030,sc01,11-23 00:00:00+01:00,11322.825928421069
2030,sc01,11-27 19:00:00+01:00,47785.9549250088
2030,sc01,12-02 09:00:00+01:00,9068.52699820331
2030,sc01,12-05 23:00:00+01:00,81679.79773696749
2030,sc01,12-08 21:00:00+01:00,56664.264055554326
2030,sc01,12-13 04:00:00+01:00,22311.74441187535
2030,sc01,12-18 12:00:00+01:00,13973.516441897933
2030,sc01,12-24 08:00:00+01:00,80961.31174853834
2030,sc01,12-29 00:00:00+01:00,33753.134972264095
