Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-07 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-07 15:00:00+01:00,Oil,2.69136
2030,sc01,01-07 15:00:00+01:00,Coal,0.0
2030,sc01,01-07 15:00:00+01:00,Hydro,65.23370698423385
2030,sc01,01-07 15:00:00+01:00,Geothermal,0.336
2030,sc01,01-07 15:00:00+01:00,Battery,0.0
2030,sc01,01-07 15:00:00+01:00,DG-BTM,11.42353609404
2030,sc01,01-07 15:00:00+01:00,SolarPV-NonTracking,19.623003866592004
2030,sc01,01-07 15:00:00+01:00,Biomass,0.0
2030,sc01,01-07 15:00:00+01:00,SolarPV-Tracking,35.87550535805984
2030,sc01,01-07 15:00:00+01:00,WT-Onshore,126.03406352505611
2030,sc01,01-07 15:00:00+01:00,Natural gas,100.48453651188176
2030,sc01,01-07 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 19:00:00+01:00,Oil,2.69136
2030,sc01,01-11 19:00:00+01:00,Coal,0.0
2030,sc01,01-11 19:00:00+01:00,Hydro,60.97412336026048
2030,sc01,01-11 19:00:00+01:00,Geothermal,0.336
2030,sc01,01-11 19:00:00+01:00,Battery,0.0
2030,sc01,01-11 19:00:00+01:00,DG-BTM,0.142225244805
2030,sc01,01-11 19:00:00+01:00,SolarPV-NonTracking,0.9518860083179999
2030,sc01,01-11 19:00:00+01:00,Biomass,0.0
2030,sc01,01-11 19:00:00+01:00,SolarPV-Tracking,0.33367966806300003
2030,sc01,01-11 19:00:00+01:00,WT-Onshore,147.41968732886687
2030,sc01,01-11 19:00:00+01:00,Natural gas,144.27892271645513
2030,sc01,01-11 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-11 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-11 20:00:00+01:00,Oil,1.02528
2030,sc01,01-11 20:00:00+01:00,Coal,0.0
2030,sc01,01-11 20:00:00+01:00,Hydro,21.959374527993685
2030,sc01,01-11 20:00:00+01:00,Geothermal,0.128
2030,sc01,01-11 20:00:00+01:00,Battery,0.0
2030,sc01,01-11 20:00:00+01:00,DG-BTM,0.0
2030,sc01,01-11 20:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-11 20:00:00+01:00,Biomass,0.0
2030,sc01,01-11 20:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-11 20:00:00+01:00,WT-Onshore,53.56373473007626
2030,sc01,01-11 20:00:00+01:00,Natural gas,51.97091597656994
2030,sc01,01-11 20:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 16:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 16:00:00+01:00,Oil,1.66608
2030,sc01,01-16 16:00:00+01:00,Coal,0.0
2030,sc01,01-16 16:00:00+01:00,Hydro,48.737343382
2030,sc01,01-16 16:00:00+01:00,Geothermal,0.20800000000000002
2030,sc01,01-16 16:00:00+01:00,Battery,0.0
2030,sc01,01-16 16:00:00+01:00,DG-BTM,2.6064612502499998
2030,sc01,01-16 16:00:00+01:00,SolarPV-NonTracking,8.711431390973999
2030,sc01,01-16 16:00:00+01:00,Biomass,0.0
2030,sc01,01-16 16:00:00+01:00,SolarPV-Tracking,13.132224073669999
2030,sc01,01-16 16:00:00+01:00,WT-Onshore,67.12461690518116
2030,sc01,01-16 16:00:00+01:00,Natural gas,86.20209750448531
2030,sc01,01-16 16:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-16 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-16 18:00:00+01:00,Oil,0.38448
2030,sc01,01-16 18:00:00+01:00,Coal,0.0
2030,sc01,01-16 18:00:00+01:00,Hydro,9.71349018395784
2030,sc01,01-16 18:00:00+01:00,Geothermal,0.048
2030,sc01,01-16 18:00:00+01:00,Battery,0.0
2030,sc01,01-16 18:00:00+01:00,DG-BTM,0.023106622407
2030,sc01,01-16 18:00:00+01:00,SolarPV-NonTracking,0.154648147014
2030,sc01,01-16 18:00:00+01:00,Biomass,0.0
2030,sc01,01-16 18:00:00+01:00,SolarPV-Tracking,0.054211262607
2030,sc01,01-16 18:00:00+01:00,WT-Onshore,20.857492292204693
2030,sc01,01-16 18:00:00+01:00,Natural gas,21.238494147676754
2030,sc01,01-16 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-18 14:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-18 14:00:00+01:00,Oil,6.66432
2030,sc01,01-18 14:00:00+01:00,Coal,0.0
2030,sc01,01-18 14:00:00+01:00,Hydro,196.412538608
2030,sc01,01-18 14:00:00+01:00,Geothermal,0.8320000000000001
2030,sc01,01-18 14:00:00+01:00,Battery,0.0
2030,sc01,01-18 14:00:00+01:00,DG-BTM,19.446632212799997
2030,sc01,01-18 14:00:00+01:00,SolarPV-NonTracking,66.84745122659923
2030,sc01,01-18 14:00:00+01:00,Biomass,0.0
2030,sc01,01-18 14:00:00+01:00,SolarPV-Tracking,123.0029563823196
2030,sc01,01-18 14:00:00+01:00,WT-Onshore,230.76006744653122
2030,sc01,01-18 14:00:00+01:00,Natural gas,254.23293116982427
2030,sc01,01-18 14:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-21 17:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-21 17:00:00+01:00,Oil,0.12816
2030,sc01,01-21 17:00:00+01:00,Coal,0.0196
2030,sc01,01-21 17:00:00+01:00,Hydro,3.769961422
2030,sc01,01-21 17:00:00+01:00,Geothermal,0.016
2030,sc01,01-21 17:00:00+01:00,Battery,0.0
2030,sc01,01-21 17:00:00+01:00,DG-BTM,0.22714947963100002
2030,sc01,01-21 17:00:00+01:00,SolarPV-NonTracking,0.5897799420809999
2030,sc01,01-21 17:00:00+01:00,Biomass,0.0
2030,sc01,01-21 17:00:00+01:00,SolarPV-Tracking,1.4877501827936666
2030,sc01,01-21 17:00:00+01:00,WT-Onshore,1.8282555437949997
2030,sc01,01-21 17:00:00+01:00,Natural gas,9.559398216852221
2030,sc01,01-21 17:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-22 08:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-22 08:00:00+01:00,Oil,1.2816
2030,sc01,01-22 08:00:00+01:00,Coal,0.196
2030,sc01,01-22 08:00:00+01:00,Hydro,37.772089900000005
2030,sc01,01-22 08:00:00+01:00,Geothermal,0.16
2030,sc01,01-22 08:00:00+01:00,Battery,0.0
2030,sc01,01-22 08:00:00+01:00,DG-BTM,0.16065338820000002
2030,sc01,01-22 08:00:00+01:00,SolarPV-NonTracking,1.35497974083
2030,sc01,01-22 08:00:00+01:00,Biomass,0.0
2030,sc01,01-22 08:00:00+01:00,SolarPV-Tracking,0.9889631831200001
2030,sc01,01-22 08:00:00+01:00,WT-Onshore,36.58289734828001
2030,sc01,01-22 08:00:00+01:00,Natural gas,95.22306395772353
2030,sc01,01-22 08:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-23 11:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-23 11:00:00+01:00,Oil,0.25632
2030,sc01,01-23 11:00:00+01:00,Coal,0.0392
2030,sc01,01-23 11:00:00+01:00,Hydro,7.593388648
2030,sc01,01-23 11:00:00+01:00,Geothermal,0.032
2030,sc01,01-23 11:00:00+01:00,Battery,0.0
2030,sc01,01-23 11:00:00+01:00,DG-BTM,0.64760809852
2030,sc01,01-23 11:00:00+01:00,SolarPV-NonTracking,2.2470419200853824
2030,sc01,01-23 11:00:00+01:00,Biomass,0.0
2030,sc01,01-23 11:00:00+01:00,SolarPV-Tracking,3.9682304252733336
2030,sc01,01-23 11:00:00+01:00,WT-Onshore,7.681767767360001
2030,sc01,01-23 11:00:00+01:00,Natural gas,14.92018422261347
2030,sc01,01-23 11:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-23 16:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-23 16:00:00+01:00,Oil,0.76896
2030,sc01,01-23 16:00:00+01:00,Coal,0.0
2030,sc01,01-23 16:00:00+01:00,Hydro,26.60350889736552
2030,sc01,01-23 16:00:00+01:00,Geothermal,0.096
2030,sc01,01-23 16:00:00+01:00,Battery,0.0
2030,sc01,01-23 16:00:00+01:00,DG-BTM,0.98844681408
2030,sc01,01-23 16:00:00+01:00,SolarPV-NonTracking,4.214517559688426
2030,sc01,01-23 16:00:00+01:00,Biomass,0.0
2030,sc01,01-23 16:00:00+01:00,SolarPV-Tracking,7.434242389180001
2030,sc01,01-23 16:00:00+01:00,WT-Onshore,20.95326907511626
2030,sc01,01-23 16:00:00+01:00,Natural gas,48.25059168065341
2030,sc01,01-23 16:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-24 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-24 15:00:00+01:00,Oil,0.76896
2030,sc01,01-24 15:00:00+01:00,Coal,0.0
2030,sc01,01-24 15:00:00+01:00,Hydro,33.754238879880646
2030,sc01,01-24 15:00:00+01:00,Geothermal,0.096
2030,sc01,01-24 15:00:00+01:00,Battery,0.0
2030,sc01,01-24 15:00:00+01:00,DG-BTM,2.37513696882
2030,sc01,01-24 15:00:00+01:00,SolarPV-NonTracking,6.250558600438471
2030,sc01,01-24 15:00:00+01:00,Biomass,0.0
2030,sc01,01-24 15:00:00+01:00,SolarPV-Tracking,14.899207815272337
2030,sc01,01-24 15:00:00+01:00,WT-Onshore,20.426137465881755
2030,sc01,01-24 15:00:00+01:00,Natural gas,30.650305411925594
2030,sc01,01-24 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-24 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-24 18:00:00+01:00,Oil,0.12816
2030,sc01,01-24 18:00:00+01:00,Coal,0.0
2030,sc01,01-24 18:00:00+01:00,Hydro,4.8182212529230455
2030,sc01,01-24 18:00:00+01:00,Geothermal,0.016
2030,sc01,01-24 18:00:00+01:00,Battery,0.0
2030,sc01,01-24 18:00:00+01:00,DG-BTM,0.061174107900000003
2030,sc01,01-24 18:00:00+01:00,SolarPV-NonTracking,0.36291185468300013
2030,sc01,01-24 18:00:00+01:00,Biomass,0.0
2030,sc01,01-24 18:00:00+01:00,SolarPV-Tracking,0.260985316229
2030,sc01,01-24 18:00:00+01:00,WT-Onshore,3.628315880717273
2030,sc01,01-24 18:00:00+01:00,Natural gas,8.216252119665995
2030,sc01,01-24 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-28 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-28 19:00:00+01:00,Oil,1.02528
2030,sc01,01-28 19:00:00+01:00,Coal,0.0
2030,sc01,01-28 19:00:00+01:00,Hydro,31.066208602432773
2030,sc01,01-28 19:00:00+01:00,Geothermal,0.128
2030,sc01,01-28 19:00:00+01:00,Battery,0.0
2030,sc01,01-28 19:00:00+01:00,DG-BTM,0.08286512864
2030,sc01,01-28 19:00:00+01:00,SolarPV-NonTracking,0.5701355209760001
2030,sc01,01-28 19:00:00+01:00,Biomass,0.0
2030,sc01,01-28 19:00:00+01:00,SolarPV-Tracking,0.19441280376
2030,sc01,01-28 19:00:00+01:00,WT-Onshore,41.658928102069574
2030,sc01,01-28 19:00:00+01:00,Natural gas,62.356769818010264
2030,sc01,01-28 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-29 19:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-29 19:00:00+01:00,Oil,1.2816
2030,sc01,01-29 19:00:00+01:00,Coal,0.0
2030,sc01,01-29 19:00:00+01:00,Hydro,42.88997147387187
2030,sc01,01-29 19:00:00+01:00,Geothermal,0.16
2030,sc01,01-29 19:00:00+01:00,Battery,0.0
2030,sc01,01-29 19:00:00+01:00,DG-BTM,0.0
2030,sc01,01-29 19:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-29 19:00:00+01:00,Biomass,0.0
2030,sc01,01-29 19:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-29 19:00:00+01:00,WT-Onshore,44.25441589915
2030,sc01,01-29 19:00:00+01:00,Natural gas,81.4863457943078
2030,sc01,01-29 19:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-30 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-30 13:00:00+01:00,Oil,0.51264
2030,sc01,01-30 13:00:00+01:00,Coal,0.0
2030,sc01,01-30 13:00:00+01:00,Hydro,11.822242986037251
2030,sc01,01-30 13:00:00+01:00,Geothermal,0.064
2030,sc01,01-30 13:00:00+01:00,Battery,0.0
2030,sc01,01-30 13:00:00+01:00,DG-BTM,1.778528828
2030,sc01,01-30 13:00:00+01:00,SolarPV-NonTracking,6.8698856634343715
2030,sc01,01-30 13:00:00+01:00,Biomass,0.0
2030,sc01,01-30 13:00:00+01:00,SolarPV-Tracking,7.48494243836
2030,sc01,01-30 13:00:00+01:00,WT-Onshore,22.90842120878849
2030,sc01,01-30 13:00:00+01:00,Natural gas,21.491340638043443
2030,sc01,01-30 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-01 20:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-01 20:00:00+01:00,Oil,3.07584
2030,sc01,02-01 20:00:00+01:00,Coal,0.0
2030,sc01,02-01 20:00:00+01:00,Hydro,74.80390111379003
2030,sc01,02-01 20:00:00+01:00,Geothermal,0.384
2030,sc01,02-01 20:00:00+01:00,Battery,0.0
2030,sc01,02-01 20:00:00+01:00,DG-BTM,0.0
2030,sc01,02-01 20:00:00+01:00,SolarPV-NonTracking,0.0
