Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,0.0
2030,sc01,01-01 01:00:00+01:00,0.0
2030,sc01,01-01 02:00:00+01:00,0.0
2030,sc01,01-01 03:00:00+01:00,0.0
2030,sc01,01-01 04:00:00+01:00,0.0
2030,sc01,01-01 05:00:00+01:00,0.0
2030,sc01,01-01 06:00:00+01:00,0.0
2030,sc01,01-01 07:00:00+01:00,0.0
2030,sc01,01-01 08:00:00+01:00,0.0
2030,sc01,01-01 09:00:00+01:00,0.0
2030,sc01,01-01 10:00:00+01:00,0.0
2030,sc01,01-01 11:00:00+01:00,0.0
2030,sc01,01-01 12:00:00+01:00,0.0
2030,sc01,01-01 13:00:00+01:00,0.0
2030,sc01,01-01 14:00:00+01:00,0.0
2030,sc01,01-01 15:00:00+01:00,0.0
2030,sc01,01-01 16:00:00+01:00,0.0
2030,sc01,01-01 17:00:00+01:00,0.0
2030,sc01,01-01 18:00:00+01:00,29.848162516866893
2030,sc01,01-01 19:00:00+01:00,58.835697400648726
2030,sc01,01-01 20:00:00+01:00,61.42716233360853
2030,sc01,01-01 21:00:00+01:00,56.23335372622803
2030,sc01,01-01 22:00:00+01:00,42.7060458230461
2030,sc01,01-01 23:00:00+01:00,18.34153698728614
2030,sc01,01-02 00:00:00+01:00,0.0
2030,sc01,01-02 01:00:00+01:00,0.0
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,0.0
2030,sc01,01-02 06:00:00+01:00,0.0
2030,sc01,01-02 07:00:00+01:00,36.647580724142365
2030,sc01,01-02 08:00:00+01:00,103.69305651693088
2030,sc01,01-02 09:00:00+01:00,30.505824744931573
2030,sc01,01-02 10:00:00+01:00,23.0849971795301
2030,sc01,01-02 11:00:00+01:00,25.898978925945336
2030,sc01,01-02 12:00:00+01:00,27.23213978377162
2030,sc01,01-02 13:00:00+01:00,26.60006752338978
2030,sc01,01-02 14:00:00+01:00,25.881697956494722
2030,sc01,01-02 15:00:00+01:00,28.620024481125114
2030,sc01,01-02 16:00:00+01:00,36.20518156814204
2030,sc01,01-02 17:00:00+01:00,154.17593930996438
2030,sc01,01-02 18:00:00+01:00,435.50481115665343
2030,sc01,01-02 19:00:00+01:00,460.1040648915194
2030,sc01,01-02 20:00:00+01:00,418.74765607583066
2030,sc01,01-02 21:00:00+01:00,353.56476958844905
2030,sc01,01-02 22:00:00+01:00,284.63316269412206
2030,sc01,01-02 23:00:00+01:00,193.11027060900406
2030,sc01,01-03 00:00:00+01:00,116.11560778726081
2030,sc01,01-03 01:00:00+01:00,67.19764775709008
2030,sc01,01-03 02:00:00+01:00,41.771178240434814
2030,sc01,01-03 03:00:00+01:00,19.619560860395605
2030,sc01,01-03 04:00:00+01:00,17.794981126783757
2030,sc01,01-03 05:00:00+01:00,34.75103539688586
2030,sc01,01-03 06:00:00+01:00,132.26134060311557
2030,sc01,01-03 07:00:00+01:00,289.10983233016333
2030,sc01,01-03 08:00:00+01:00,414.2959990445484
2030,sc01,01-03 09:00:00+01:00,345.8296858441038
2030,sc01,01-03 10:00:00+01:00,110.11979480126745
2030,sc01,01-03 11:00:00+01:00,74.00128479204217
2030,sc01,01-03 12:00:00+01:00,68.51460854154611
2030,sc01,01-03 13:00:00+01:00,16.930054276882764
2030,sc01,01-03 14:00:00+01:00,16.45929966462188
2030,sc01,01-03 15:00:00+01:00,18.654155200990253
2030,sc01,01-03 16:00:00+01:00,46.17665360352179
2030,sc01,01-03 17:00:00+01:00,379.5580732873772
2030,sc01,01-03 18:00:00+01:00,577.0500895400321
2030,sc01,01-03 19:00:00+01:00,570.0584653816231
2030,sc01,01-03 20:00:00+01:00,490.2851081881523
2030,sc01,01-03 21:00:00+01:00,375.8722386711576
2030,sc01,01-03 22:00:00+01:00,284.90528223140205
2030,sc01,01-03 23:00:00+01:00,180.84425225828875
2030,sc01,01-04 00:00:00+01:00,117.65389943747378
2030,sc01,01-04 01:00:00+01:00,69.94105384381889
2030,sc01,01-04 02:00:00+01:00,38.02741019786674
2030,sc01,01-04 03:00:00+01:00,21.408187081898053
2030,sc01,01-04 04:00:00+01:00,15.185053737410374
2030,sc01,01-04 05:00:00+01:00,29.315624832580312
2030,sc01,01-04 06:00:00+01:00,94.7186796436688
