Period,Scenario,LoadLevel,mEUR
2030,sc01,01-07 00:00:00+01:00,21033.98715894989
2030,sc01,01-17 11:00:00+01:00,90067.4484979271
2030,sc01,01-17 12:00:00+01:00,100667.89848923791
2030,sc01,01-18 10:00:00+01:00,27526.14782165363
2030,sc01,01-18 16:00:00+01:00,49958.49568008437
2030,sc01,01-20 13:00:00+01:00,49121.90078823407
2030,sc01,01-21 08:00:00+01:00,35855.36478454779
2030,sc01,01-21 11:00:00+01:00,45847.647379696136
2030,sc01,01-21 18:00:00+01:00,24139.802413429625
2030,sc01,01-22 22:00:00+01:00,14769.71744336266
2030,sc01,01-24 08:00:00+01:00,11803.259822614222
2030,sc01,01-26 01:00:00+01:00,23342.513641668218
2030,sc01,01-27 09:00:00+01:00,29482.18930377581
2030,sc01,01-29 19:00:00+01:00,12774.459721941643
2030,sc01,02-01 09:00:00+01:00,97474.88681263321
2030,sc01,02-12 07:00:00+01:00,19828.226311792987
2030,sc01,02-13 05:00:00+01:00,35658.4258622902
2030,sc01,02-22 16:00:00+01:00,55922.07762243356
2030,sc01,02-23 15:00:00+01:00,17903.820196205736
2030,sc01,02-27 18:00:00+01:00,28928.369594203195
2030,sc01,03-03 08:00:00+01:00,5124.169896821162
2030,sc01,03-03 21:00:00+01:00,52476.80082018063
2030,sc01,03-04 10:00:00+01:00,23737.935023581533
2030,sc01,03-04 17:00:00+01:00,70348.4143460456
2030,sc01,03-19 19:00:00+01:00,36811.91206239676
2030,sc01,03-22 23:00:00+01:00,59915.27938205288
2030,sc01,03-26 10:00:00+01:00,8445.475210071014
2030,sc01,04-03 08:00:00+02:00,84014.25406494018
2030,sc01,04-05 07:00:00+02:00,77047.46782660726
2030,sc01,04-06 12:00:00+02:00,11244.917078909206
2030,sc01,04-07 19:00:00+02:00,43679.22187713611
2030,sc01,04-09 23:00:00+02:00,46636.60982815734
2030,sc01,04-27 12:00:00+02:00,58638.5682650482
2030,sc01,04-27 19:00:00+02:00,103343.0124782287
2030,sc01,05-03 16:00:00+02:00,8198.25725442424
2030,sc01,05-09 05:00:00+02:00,79126.72241807963
2030,sc01,05-14 06:00:00+02:00,90596.67707406545
2030,sc01,05-15 22:00:00+02:00,45785.07741828209
2030,sc01,05-29 17:00:00+02:00,35137.71917397085
2030,sc01,05-31 21:00:00+02:00,46741.7353244915
2030,sc01,06-05 10:00:00+02:00,17562.328314492184
2030,sc01,06-16 17:00:00+02:00,49520.405276892576
2030,sc01,06-18 06:00:00+02:00,65812.7142700454
2030,sc01,06-26 08:00:00+02:00,32815.66361288083
2030,sc01,06-28 19:00:00+02:00,66252.58182403249
2030,sc01,07-03 22:00:00+02:00,49461.59534220456
2030,sc01,07-06 07:00:00+02:00,4049.161309743479
2030,sc01,07-08 08:00:00+02:00,7590.46576640119
2030,sc01,07-21 17:00:00+02:00,64130.24358277528
2030,sc01,07-24 09:00:00+02:00,22644.34891720587
2030,sc01,07-26 19:00:00+02:00,54287.35963801884
2030,sc01,08-02 05:00:00+02:00,108770.02413711684
2030,sc01,08-07 05:00:00+02:00,44962.955782538804
2030,sc01,08-10 15:00:00+02:00,74326.67117905356
2030,sc01,08-14 17:00:00+02:00,12815.899765119928
2030,sc01,08-17 07:00:00+02:00,5614.883265424311
2030,sc01,08-28 05:00:00+02:00,61173.63559691611
2030,sc01,08-29 07:00:00+02:00,52761.91210708605
2030,sc01,09-06 18:00:00+02:00,32725.843121407324
2030,sc01,09-11 08:00:00+02:00,10922.960959744643
2030,sc01,09-14 13:00:00+02:00,53273.06749320749
2030,sc01,09-21 08:00:00+02:00,7311.77098644708
2030,sc01,09-26 06:00:00+02:00,65155.7097989597
2030,sc01,09-26 09:00:00+02:00,10854.305530235582
2030,sc01,09-30 22:00:00+02:00,34761.369698195806
2030,sc01,10-04 11:00:00+02:00,6391.337318615711
2030,sc01,10-05 18:00:00+02:00,41224.58969292698
2030,sc01,10-14 22:00:00+02:00,33131.44244136513
2030,sc01,10-22 08:00:00+02:00,59517.8284982631
2030,sc01,10-23 14:00:00+02:00,17853.238114721687
2030,sc01,10-24 11:00:00+02:00,6233.258934079641
2030,sc01,10-31 14:00:00+01:00,49683.47157590591
2030,sc01,10-31 23:00:00+01:00,45069.04596634349
2030,sc01,11-06 10:00:00+01:00,68912.3806669774
2030,sc01,11-08 07:00:00+01:00,71261.58066505127
2030,sc01,11-13 07:00:00+01:00,28990.3307317655
2030,sc01,11-17 09:00:00+01:00,3534.5268484510752
2030,sc01,11-18 23:00:00+01:00,44981.239723336745
2030,sc01,11-28 08:00:00+01:00,128120.04294191036
2030,sc01,12-01 16:00:00+01:00,79583.92083946308
2030,sc01,12-03 06:00:00+01:00,14044.604477749313
2030,sc01,12-04 14:00:00+01:00,54460.08401010138
2030,sc01,12-04 16:00:00+01:00,27634.96089140712
2030,sc01,12-07 22:00:00+01:00,40296.85778139436
2030,sc01,12-10 15:00:00+01:00,52110.9986270238
2030,sc01,12-11 17:00:00+01:00,11942.078923833353
2030,sc01,12-12 16:00:00+01:00,13574.187259220345
2030,sc01,12-15 09:00:00+01:00,27713.851708004488
2030,sc01,12-21 09:00:00+01:00,10919.688836185855
2030,sc01,12-24 07:00:00+01:00,34592.57689164087
