Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-06 17:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-06 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-06 17:00:00+01:00,113_PV_1,1.1232
2030,sc01,01-06 17:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-06 17:00:00+01:00,101_PV_2,0.06860966204999999
2030,sc01,01-06 17:00:00+01:00,118_RTPV_4,0.1092
2030,sc01,01-06 17:00:00+01:00,119_PV_1,0.0
2030,sc01,01-06 17:00:00+01:00,113_CT_3,0.0
2030,sc01,01-06 17:00:00+01:00,113_CT_1,0.0
2030,sc01,01-06 17:00:00+01:00,113_CT_2,0.0
2030,sc01,01-06 17:00:00+01:00,101_CT_2,0.0
2030,sc01,01-06 17:00:00+01:00,118_RTPV_6,0.1164
2030,sc01,01-06 17:00:00+01:00,123_CT_1,0.0
2030,sc01,01-06 17:00:00+01:00,118_RTPV_5,0.1092
2030,sc01,01-06 17:00:00+01:00,122_WIND_1,1.0566845089210695
2030,sc01,01-06 17:00:00+01:00,103_PV_1,0.011993737631999998
2030,sc01,01-06 17:00:00+01:00,118_RTPV_2,0.1164
2030,sc01,01-06 17:00:00+01:00,118_RTPV_10,0.054000000000000006
2030,sc01,01-06 17:00:00+01:00,118_RTPV_3,0.11280000000000001
2030,sc01,01-06 17:00:00+01:00,123_CT_5,0.0
2030,sc01,01-06 17:00:00+01:00,101_PV_4,0.06629697680999999
2030,sc01,01-06 17:00:00+01:00,102_PV_1,0.0049925151720000005
2030,sc01,01-06 17:00:00+01:00,101_PV_3,0.0673248369
2030,sc01,01-06 17:00:00+01:00,115_STEAM_3,0.9776789384117831
2030,sc01,01-06 17:00:00+01:00,118_RTPV_7,0.1416
2030,sc01,01-06 17:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-06 17:00:00+01:00,101_CT_1,0.0
2030,sc01,01-06 17:00:00+01:00,118_RTPV_8,0.1344
2030,sc01,01-06 17:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-06 17:00:00+01:00,118_CC_1,0.0
2030,sc01,01-06 17:00:00+01:00,101_PV_1,0.06655394184
2030,sc01,01-06 17:00:00+01:00,102_PV_2,0.004934009136
2030,sc01,01-06 17:00:00+01:00,118_RTPV_1,0.1116
2030,sc01,01-06 17:00:00+01:00,102_CT_1,0.0
2030,sc01,01-06 17:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-06 17:00:00+01:00,107_CC_1,0.7648604117671474
2030,sc01,01-06 17:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-06 17:00:00+01:00,113_CT_4,0.0
