Period,Scenario,LoadLevel,mEUR
2030,sc01,01-01 00:00:00+01:00,3.2047205762836084
2030,sc01,01-01 01:00:00+01:00,0.0
2030,sc01,01-01 02:00:00+01:00,0.0
2030,sc01,01-01 03:00:00+01:00,0.0
2030,sc01,01-01 04:00:00+01:00,0.0
2030,sc01,01-01 05:00:00+01:00,0.0
2030,sc01,01-01 06:00:00+01:00,0.0
2030,sc01,01-01 07:00:00+01:00,0.0
2030,sc01,01-01 08:00:00+01:00,0.0
2030,sc01,01-01 09:00:00+01:00,0.0
2030,sc01,01-01 10:00:00+01:00,0.0
2030,sc01,01-01 11:00:00+01:00,0.0
2030,sc01,01-01 12:00:00+01:00,0.0
2030,sc01,01-01 13:00:00+01:00,0.0
2030,sc01,01-01 14:00:00+01:00,0.0
2030,sc01,01-01 15:00:00+01:00,0.0
2030,sc01,01-01 16:00:00+01:00,0.0
2030,sc01,01-01 17:00:00+01:00,0.0
2030,sc01,01-01 18:00:00+01:00,45.34610651325749
2030,sc01,01-01 19:00:00+01:00,75.13010787445222
2030,sc01,01-01 20:00:00+01:00,74.89236961940702
2030,sc01,01-01 21:00:00+01:00,65.67626182761757
2030,sc01,01-01 22:00:00+01:00,51.03216904116093
2030,sc01,01-01 23:00:00+01:00,21.829448366599554
2030,sc01,01-02 00:00:00+01:00,0.0
2030,sc01,01-02 01:00:00+01:00,0.0
2030,sc01,01-02 02:00:00+01:00,0.0
2030,sc01,01-02 03:00:00+01:00,0.0
2030,sc01,01-02 04:00:00+01:00,0.0
2030,sc01,01-02 05:00:00+01:00,0.0
2030,sc01,01-02 06:00:00+01:00,0.0
2030,sc01,01-02 07:00:00+01:00,56.62332423216034
2030,sc01,01-02 08:00:00+01:00,121.66010672627357
2030,sc01,01-02 09:00:00+01:00,42.357581236283075
2030,sc01,01-02 10:00:00+01:00,23.21891954364579
2030,sc01,01-02 11:00:00+01:00,26.00557125483193
2030,sc01,01-02 12:00:00+01:00,27.32463050965593
2030,sc01,01-02 13:00:00+01:00,26.649456743019826
2030,sc01,01-02 14:00:00+01:00,25.917562249394926
