Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,02-15 15:00:00+01:00,Nuclear,0.6353649131505967
2030,sc01,02-15 15:00:00+01:00,OCGT_2,0.0
2030,sc01,02-15 15:00:00+01:00,OCGT_3,0.0
2030,sc01,02-15 15:00:00+01:00,OCGT_1,0.0
2030,sc01,02-15 15:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-15 15:00:00+01:00,CCGT_4,0.0
2030,sc01,02-15 15:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-15 15:00:00+01:00,CCGT_2,0.0
2030,sc01,02-15 15:00:00+01:00,BrownLignite,0.0
2030,sc01,02-15 15:00:00+01:00,CCGT_3,0.0
2030,sc01,02-16 11:00:00+01:00,CCGT_1,0.0
2030,sc01,02-16 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-16 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-16 11:00:00+01:00,Nuclear,0.5471320203875065
2030,sc01,02-16 11:00:00+01:00,OCGT_2,0.0
2030,sc01,02-16 11:00:00+01:00,OCGT_3,0.0
2030,sc01,02-16 11:00:00+01:00,OCGT_1,0.0
2030,sc01,02-16 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-16 11:00:00+01:00,CCGT_4,0.0
2030,sc01,02-16 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-16 11:00:00+01:00,CCGT_2,0.0
2030,sc01,02-16 11:00:00+01:00,BrownLignite,0.0
2030,sc01,02-16 11:00:00+01:00,CCGT_3,0.0
2030,sc01,02-16 16:00:00+01:00,CCGT_1,0.0
2030,sc01,02-16 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-16 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-16 16:00:00+01:00,Nuclear,0.946237819595645
2030,sc01,02-16 16:00:00+01:00,OCGT_2,0.0
2030,sc01,02-16 16:00:00+01:00,OCGT_3,0.0
2030,sc01,02-16 16:00:00+01:00,OCGT_1,0.0
2030,sc01,02-16 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-16 16:00:00+01:00,CCGT_4,0.0
2030,sc01,02-16 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-16 16:00:00+01:00,CCGT_2,0.0
2030,sc01,02-16 16:00:00+01:00,BrownLignite,0.0
2030,sc01,02-16 16:00:00+01:00,CCGT_3,0.0
2030,sc01,02-17 08:00:00+01:00,CCGT_1,0.0
2030,sc01,02-17 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-17 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-17 08:00:00+01:00,Nuclear,0.3006487634953339
2030,sc01,02-17 08:00:00+01:00,OCGT_2,0.0
2030,sc01,02-17 08:00:00+01:00,OCGT_3,0.0
2030,sc01,02-17 08:00:00+01:00,OCGT_1,0.0
2030,sc01,02-17 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-17 08:00:00+01:00,CCGT_4,0.0
2030,sc01,02-17 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-17 08:00:00+01:00,CCGT_2,0.0
2030,sc01,02-17 08:00:00+01:00,BrownLignite,0.0
2030,sc01,02-17 08:00:00+01:00,CCGT_3,0.0
2030,sc01,02-18 22:00:00+01:00,CCGT_1,0.0
2030,sc01,02-18 22:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-18 22:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-18 22:00:00+01:00,Nuclear,1.0
2030,sc01,02-18 22:00:00+01:00,OCGT_2,0.0
2030,sc01,02-18 22:00:00+01:00,OCGT_3,0.0
2030,sc01,02-18 22:00:00+01:00,OCGT_1,0.0
2030,sc01,02-18 22:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-18 22:00:00+01:00,CCGT_4,0.5869491392164785
2030,sc01,02-18 22:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-18 22:00:00+01:00,CCGT_2,0.05887333211999874
2030,sc01,02-18 22:00:00+01:00,BrownLignite,0.0
2030,sc01,02-18 22:00:00+01:00,CCGT_3,0.0
2030,sc01,02-18 23:00:00+01:00,CCGT_1,0.0
2030,sc01,02-18 23:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-18 23:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-18 23:00:00+01:00,Nuclear,1.0
2030,sc01,02-18 23:00:00+01:00,OCGT_2,0.0
2030,sc01,02-18 23:00:00+01:00,OCGT_3,0.0
2030,sc01,02-18 23:00:00+01:00,OCGT_1,0.0
2030,sc01,02-18 23:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-18 23:00:00+01:00,CCGT_4,0.4764546216719109
2030,sc01,02-18 23:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-18 23:00:00+01:00,CCGT_2,0.0
2030,sc01,02-18 23:00:00+01:00,BrownLignite,0.0
2030,sc01,02-18 23:00:00+01:00,CCGT_3,0.0
2030,sc01,02-19 04:00:00+01:00,CCGT_1,0.0
2030,sc01,02-19 04:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-19 04:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-19 04:00:00+01:00,Nuclear,1.0
2030,sc01,02-19 04:00:00+01:00,OCGT_2,0.0
2030,sc01,02-19 04:00:00+01:00,OCGT_3,0.0
2030,sc01,02-19 04:00:00+01:00,OCGT_1,0.0
2030,sc01,02-19 04:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-19 04:00:00+01:00,CCGT_4,0.18063984638352049
2030,sc01,02-19 04:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-19 04:00:00+01:00,CCGT_2,0.0
2030,sc01,02-19 04:00:00+01:00,BrownLignite,0.0
2030,sc01,02-19 04:00:00+01:00,CCGT_3,0.0
2030,sc01,02-20 21:00:00+01:00,CCGT_1,0.0
2030,sc01,02-20 21:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-20 21:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-20 21:00:00+01:00,Nuclear,1.0
2030,sc01,02-20 21:00:00+01:00,OCGT_2,0.0
2030,sc01,02-20 21:00:00+01:00,OCGT_3,0.0
2030,sc01,02-20 21:00:00+01:00,OCGT_1,0.0
2030,sc01,02-20 21:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-20 21:00:00+01:00,CCGT_4,0.33804627390262115
2030,sc01,02-20 21:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-20 21:00:00+01:00,CCGT_2,0.0
2030,sc01,02-20 21:00:00+01:00,BrownLignite,0.0
2030,sc01,02-20 21:00:00+01:00,CCGT_3,0.0
2030,sc01,02-23 08:00:00+01:00,CCGT_1,0.0
2030,sc01,02-23 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-23 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-23 08:00:00+01:00,Nuclear,0.7250872573626235
2030,sc01,02-23 08:00:00+01:00,OCGT_2,0.0
2030,sc01,02-23 08:00:00+01:00,OCGT_3,0.0
2030,sc01,02-23 08:00:00+01:00,OCGT_1,0.0
2030,sc01,02-23 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-23 08:00:00+01:00,CCGT_4,0.0
2030,sc01,02-23 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-23 08:00:00+01:00,CCGT_2,0.0
2030,sc01,02-23 08:00:00+01:00,BrownLignite,0.0
2030,sc01,02-23 08:00:00+01:00,CCGT_3,0.0
2030,sc01,02-23 12:00:00+01:00,CCGT_1,0.0
2030,sc01,02-23 12:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-23 12:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-23 12:00:00+01:00,Nuclear,0.4185507276218254
2030,sc01,02-23 12:00:00+01:00,OCGT_2,0.0
2030,sc01,02-23 12:00:00+01:00,OCGT_3,0.0
2030,sc01,02-23 12:00:00+01:00,OCGT_1,0.0
2030,sc01,02-23 12:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-23 12:00:00+01:00,CCGT_4,0.0
2030,sc01,02-23 12:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-23 12:00:00+01:00,CCGT_2,0.0
2030,sc01,02-23 12:00:00+01:00,BrownLignite,0.0
2030,sc01,02-23 12:00:00+01:00,CCGT_3,0.0
2030,sc01,02-25 03:00:00+01:00,CCGT_1,0.0
2030,sc01,02-25 03:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-25 03:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-25 03:00:00+01:00,Nuclear,0.8444243596785899
2030,sc01,02-25 03:00:00+01:00,OCGT_2,0.0
2030,sc01,02-25 03:00:00+01:00,OCGT_3,0.0
2030,sc01,02-25 03:00:00+01:00,OCGT_1,0.0
2030,sc01,02-25 03:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-25 03:00:00+01:00,CCGT_4,0.0
2030,sc01,02-25 03:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-25 03:00:00+01:00,CCGT_2,0.0
2030,sc01,02-25 03:00:00+01:00,BrownLignite,0.0
2030,sc01,02-25 03:00:00+01:00,CCGT_3,0.0
2030,sc01,02-27 08:00:00+01:00,CCGT_1,0.0
2030,sc01,02-27 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-27 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-27 08:00:00+01:00,Nuclear,0.10450784612882363
2030,sc01,02-27 08:00:00+01:00,OCGT_2,0.0
2030,sc01,02-27 08:00:00+01:00,OCGT_3,0.0
2030,sc01,02-27 08:00:00+01:00,OCGT_1,0.0
2030,sc01,02-27 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-27 08:00:00+01:00,CCGT_4,0.0
2030,sc01,02-27 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-27 08:00:00+01:00,CCGT_2,0.0
2030,sc01,02-27 08:00:00+01:00,BrownLignite,0.0
2030,sc01,02-27 08:00:00+01:00,CCGT_3,0.0
2030,sc01,02-28 06:00:00+01:00,CCGT_1,0.0
2030,sc01,02-28 06:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-28 06:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-28 06:00:00+01:00,Nuclear,1.0
2030,sc01,02-28 06:00:00+01:00,OCGT_2,0.0
2030,sc01,02-28 06:00:00+01:00,OCGT_3,0.0
2030,sc01,02-28 06:00:00+01:00,OCGT_1,0.0
2030,sc01,02-28 06:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-28 06:00:00+01:00,CCGT_4,0.08436556908014982
2030,sc01,02-28 06:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-28 06:00:00+01:00,CCGT_2,0.0
2030,sc01,02-28 06:00:00+01:00,BrownLignite,0.0
2030,sc01,02-28 06:00:00+01:00,CCGT_3,0.0
2030,sc01,03-05 00:00:00+01:00,CCGT_1,0.0
2030,sc01,03-05 00:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-05 00:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-05 00:00:00+01:00,Nuclear,0.9233324684007254
2030,sc01,03-05 00:00:00+01:00,OCGT_2,0.0
2030,sc01,03-05 00:00:00+01:00,OCGT_3,0.0
2030,sc01,03-05 00:00:00+01:00,OCGT_1,0.0
2030,sc01,03-05 00:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-05 00:00:00+01:00,CCGT_4,0.0
2030,sc01,03-05 00:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-05 00:00:00+01:00,CCGT_2,0.0
2030,sc01,03-05 00:00:00+01:00,BrownLignite,0.0
2030,sc01,03-05 00:00:00+01:00,CCGT_3,0.0
2030,sc01,03-05 19:00:00+01:00,CCGT_1,0.0
2030,sc01,03-05 19:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-05 19:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-05 19:00:00+01:00,Nuclear,0.33655743341175703
2030,sc01,03-05 19:00:00+01:00,OCGT_2,0.0
2030,sc01,03-05 19:00:00+01:00,OCGT_3,0.0
2030,sc01,03-05 19:00:00+01:00,OCGT_1,0.0
2030,sc01,03-05 19:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-05 19:00:00+01:00,CCGT_4,0.0
2030,sc01,03-05 19:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-05 19:00:00+01:00,CCGT_2,0.0
2030,sc01,03-05 19:00:00+01:00,BrownLignite,0.0
2030,sc01,03-05 19:00:00+01:00,CCGT_3,0.0
2030,sc01,03-06 23:00:00+01:00,CCGT_1,0.0
2030,sc01,03-06 23:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-06 23:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-06 23:00:00+01:00,Nuclear,0.18153479742515538
2030,sc01,03-06 23:00:00+01:00,OCGT_2,0.0
2030,sc01,03-06 23:00:00+01:00,OCGT_3,0.0
2030,sc01,03-06 23:00:00+01:00,OCGT_1,0.0
2030,sc01,03-06 23:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-06 23:00:00+01:00,CCGT_4,0.0
2030,sc01,03-06 23:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-06 23:00:00+01:00,CCGT_2,0.0
2030,sc01,03-06 23:00:00+01:00,BrownLignite,0.0
2030,sc01,03-06 23:00:00+01:00,CCGT_3,0.0
2030,sc01,03-07 02:00:00+01:00,CCGT_1,0.0
2030,sc01,03-07 02:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-07 02:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-07 02:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 02:00:00+01:00,OCGT_2,0.0
2030,sc01,03-07 02:00:00+01:00,OCGT_3,0.0
2030,sc01,03-07 02:00:00+01:00,OCGT_1,0.0
2030,sc01,03-07 02:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-07 02:00:00+01:00,CCGT_4,0.0
2030,sc01,03-07 02:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-07 02:00:00+01:00,CCGT_2,0.0
2030,sc01,03-07 02:00:00+01:00,BrownLignite,0.0
2030,sc01,03-07 02:00:00+01:00,CCGT_3,0.0
2030,sc01,03-09 00:00:00+01:00,CCGT_1,0.0
2030,sc01,03-09 00:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-09 00:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-09 00:00:00+01:00,Nuclear,0.48744099948289255
2030,sc01,03-09 00:00:00+01:00,OCGT_2,0.0
2030,sc01,03-09 00:00:00+01:00,OCGT_3,0.0
2030,sc01,03-09 00:00:00+01:00,OCGT_1,0.0
2030,sc01,03-09 00:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-09 00:00:00+01:00,CCGT_4,0.0
2030,sc01,03-09 00:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-09 00:00:00+01:00,CCGT_2,0.0
2030,sc01,03-09 00:00:00+01:00,BrownLignite,0.0
2030,sc01,03-09 00:00:00+01:00,CCGT_3,0.0
2030,sc01,03-11 19:00:00+01:00,CCGT_1,0.0
2030,sc01,03-11 19:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-11 19:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-11 19:00:00+01:00,Nuclear,1.0
2030,sc01,03-11 19:00:00+01:00,OCGT_2,0.0
2030,sc01,03-11 19:00:00+01:00,OCGT_3,0.0
2030,sc01,03-11 19:00:00+01:00,OCGT_1,0.0
2030,sc01,03-11 19:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-11 19:00:00+01:00,CCGT_4,0.2995448643595501
2030,sc01,03-11 19:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-11 19:00:00+01:00,CCGT_2,0.0
2030,sc01,03-11 19:00:00+01:00,BrownLignite,0.0
2030,sc01,03-11 19:00:00+01:00,CCGT_3,0.0
2030,sc01,03-12 03:00:00+01:00,CCGT_1,0.0
2030,sc01,03-12 03:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-12 03:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-12 03:00:00+01:00,Nuclear,0.3084389660938306
2030,sc01,03-12 03:00:00+01:00,OCGT_2,0.0
2030,sc01,03-12 03:00:00+01:00,OCGT_3,0.0
2030,sc01,03-12 03:00:00+01:00,OCGT_1,0.0
2030,sc01,03-12 03:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-12 03:00:00+01:00,CCGT_4,0.0
2030,sc01,03-12 03:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-12 03:00:00+01:00,CCGT_2,0.0
2030,sc01,03-12 03:00:00+01:00,BrownLignite,0.0
2030,sc01,03-12 03:00:00+01:00,CCGT_3,0.0
2030,sc01,03-16 23:00:00+01:00,CCGT_1,0.0
2030,sc01,03-16 23:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-16 23:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-16 23:00:00+01:00,Nuclear,0.7563302620347327
2030,sc01,03-16 23:00:00+01:00,OCGT_2,0.0
2030,sc01,03-16 23:00:00+01:00,OCGT_3,0.0
2030,sc01,03-16 23:00:00+01:00,OCGT_1,0.0
2030,sc01,03-16 23:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-16 23:00:00+01:00,CCGT_4,0.0
2030,sc01,03-16 23:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-16 23:00:00+01:00,CCGT_2,0.0
2030,sc01,03-16 23:00:00+01:00,BrownLignite,0.0
2030,sc01,03-16 23:00:00+01:00,CCGT_3,0.0
2030,sc01,03-17 07:00:00+01:00,CCGT_1,0.0
2030,sc01,03-17 07:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-17 07:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-17 07:00:00+01:00,Nuclear,0.40547144640228094
2030,sc01,03-17 07:00:00+01:00,OCGT_2,0.0
2030,sc01,03-17 07:00:00+01:00,OCGT_3,0.0
2030,sc01,03-17 07:00:00+01:00,OCGT_1,0.0
2030,sc01,03-17 07:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-17 07:00:00+01:00,CCGT_4,0.0
2030,sc01,03-17 07:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-17 07:00:00+01:00,CCGT_2,0.0
2030,sc01,03-17 07:00:00+01:00,BrownLignite,0.0
2030,sc01,03-17 07:00:00+01:00,CCGT_3,0.0
2030,sc01,03-19 18:00:00+01:00,CCGT_1,0.0
2030,sc01,03-19 18:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-19 18:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-19 18:00:00+01:00,Nuclear,1.0
2030,sc01,03-19 18:00:00+01:00,OCGT_2,0.0
2030,sc01,03-19 18:00:00+01:00,OCGT_3,0.0
2030,sc01,03-19 18:00:00+01:00,OCGT_1,0.0
2030,sc01,03-19 18:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-19 18:00:00+01:00,CCGT_4,0.058946404542321904
2030,sc01,03-19 18:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-19 18:00:00+01:00,CCGT_2,0.0
2030,sc01,03-19 18:00:00+01:00,BrownLignite,0.0
2030,sc01,03-19 18:00:00+01:00,CCGT_3,0.0
2030,sc01,03-19 19:00:00+01:00,CCGT_1,0.0
2030,sc01,03-19 19:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-19 19:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-19 19:00:00+01:00,Nuclear,1.0
2030,sc01,03-19 19:00:00+01:00,OCGT_2,0.0
2030,sc01,03-19 19:00:00+01:00,OCGT_3,0.0
2030,sc01,03-19 19:00:00+01:00,OCGT_1,0.0
2030,sc01,03-19 19:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-19 19:00:00+01:00,CCGT_4,0.20241195631610553
2030,sc01,03-19 19:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-19 19:00:00+01:00,CCGT_2,0.0
2030,sc01,03-19 19:00:00+01:00,BrownLignite,0.0
2030,sc01,03-19 19:00:00+01:00,CCGT_3,0.0
2030,sc01,03-22 10:00:00+01:00,CCGT_1,0.0
2030,sc01,03-22 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-22 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-22 10:00:00+01:00,Nuclear,0.09433575807542754
2030,sc01,03-22 10:00:00+01:00,OCGT_2,0.0
2030,sc01,03-22 10:00:00+01:00,OCGT_3,0.0
2030,sc01,03-22 10:00:00+01:00,OCGT_1,0.0
2030,sc01,03-22 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-22 10:00:00+01:00,CCGT_4,0.0
2030,sc01,03-22 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-22 10:00:00+01:00,CCGT_2,0.0
2030,sc01,03-22 10:00:00+01:00,BrownLignite,0.0
2030,sc01,03-22 10:00:00+01:00,CCGT_3,0.0
2030,sc01,03-22 16:00:00+01:00,CCGT_1,0.0
2030,sc01,03-22 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-22 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-22 16:00:00+01:00,Nuclear,0.6180342541562984
2030,sc01,03-22 16:00:00+01:00,OCGT_2,0.0
2030,sc01,03-22 16:00:00+01:00,OCGT_3,0.0
2030,sc01,03-22 16:00:00+01:00,OCGT_1,0.0
2030,sc01,03-22 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-22 16:00:00+01:00,CCGT_4,0.0
2030,sc01,03-22 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-22 16:00:00+01:00,CCGT_2,0.0
2030,sc01,03-22 16:00:00+01:00,BrownLignite,0.0
2030,sc01,03-22 16:00:00+01:00,CCGT_3,0.0
2030,sc01,03-22 20:00:00+01:00,CCGT_1,0.0
2030,sc01,03-22 20:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-22 20:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-22 20:00:00+01:00,Nuclear,1.0
2030,sc01,03-22 20:00:00+01:00,OCGT_2,0.0
2030,sc01,03-22 20:00:00+01:00,OCGT_3,0.0
2030,sc01,03-22 20:00:00+01:00,OCGT_1,0.0
2030,sc01,03-22 20:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-22 20:00:00+01:00,CCGT_4,0.5711848562621722
2030,sc01,03-22 20:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-22 20:00:00+01:00,CCGT_2,0.015688532899998997
2030,sc01,03-22 20:00:00+01:00,BrownLignite,0.0
2030,sc01,03-22 20:00:00+01:00,CCGT_3,0.0
2030,sc01,03-22 23:00:00+01:00,CCGT_1,0.0
2030,sc01,03-22 23:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-22 23:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-22 23:00:00+01:00,Nuclear,1.0
2030,sc01,03-22 23:00:00+01:00,OCGT_2,0.0
2030,sc01,03-22 23:00:00+01:00,OCGT_3,0.0
2030,sc01,03-22 23:00:00+01:00,OCGT_1,0.0
2030,sc01,03-22 23:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-22 23:00:00+01:00,CCGT_4,0.37221145292584235
2030,sc01,03-22 23:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-22 23:00:00+01:00,CCGT_2,0.0
2030,sc01,03-22 23:00:00+01:00,BrownLignite,0.0
2030,sc01,03-22 23:00:00+01:00,CCGT_3,0.0
2030,sc01,03-24 04:00:00+01:00,CCGT_1,0.0
2030,sc01,03-24 04:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-24 04:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-24 04:00:00+01:00,Nuclear,0.9852091414385689
2030,sc01,03-24 04:00:00+01:00,OCGT_2,0.0
2030,sc01,03-24 04:00:00+01:00,OCGT_3,0.0
2030,sc01,03-24 04:00:00+01:00,OCGT_1,0.0
2030,sc01,03-24 04:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-24 04:00:00+01:00,CCGT_4,0.0
2030,sc01,03-24 04:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-24 04:00:00+01:00,CCGT_2,0.0
2030,sc01,03-24 04:00:00+01:00,BrownLignite,0.0
2030,sc01,03-24 04:00:00+01:00,CCGT_3,0.0
2030,sc01,03-25 20:00:00+01:00,CCGT_1,0.0
2030,sc01,03-25 20:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-25 20:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-25 20:00:00+01:00,Nuclear,0.804501019779679
2030,sc01,03-25 20:00:00+01:00,OCGT_2,0.0
2030,sc01,03-25 20:00:00+01:00,OCGT_3,0.0
2030,sc01,03-25 20:00:00+01:00,OCGT_1,0.0
2030,sc01,03-25 20:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-25 20:00:00+01:00,CCGT_4,0.0
2030,sc01,03-25 20:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-25 20:00:00+01:00,CCGT_2,0.0
2030,sc01,03-25 20:00:00+01:00,BrownLignite,0.0
2030,sc01,03-25 20:00:00+01:00,CCGT_3,0.0
2030,sc01,03-26 04:00:00+01:00,CCGT_1,0.0
2030,sc01,03-26 04:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-26 04:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-26 04:00:00+01:00,Nuclear,0.0
2030,sc01,03-26 04:00:00+01:00,OCGT_2,0.0
2030,sc01,03-26 04:00:00+01:00,OCGT_3,0.0
2030,sc01,03-26 04:00:00+01:00,OCGT_1,0.0
2030,sc01,03-26 04:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-26 04:00:00+01:00,CCGT_4,0.0
2030,sc01,03-26 04:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-26 04:00:00+01:00,CCGT_2,0.0
2030,sc01,03-26 04:00:00+01:00,BrownLignite,0.0
2030,sc01,03-26 04:00:00+01:00,CCGT_3,0.0
2030,sc01,03-27 01:00:00+01:00,CCGT_1,0.0
2030,sc01,03-27 01:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-27 01:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-27 01:00:00+01:00,Nuclear,0.5023306823729907
2030,sc01,03-27 01:00:00+01:00,OCGT_2,0.0
2030,sc01,03-27 01:00:00+01:00,OCGT_3,0.0
2030,sc01,03-27 01:00:00+01:00,OCGT_1,0.0
2030,sc01,03-27 01:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-27 01:00:00+01:00,CCGT_4,0.0
2030,sc01,03-27 01:00:00+01:00,ImportedCoal_Bituminous,0.0
