Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,01-03 11:00:00+01:00,ST NG 04,0.0
2030,sc01,01-03 11:00:00+01:00,ST NG 03,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 42,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 73,1.920709586
2030,sc01,01-03 11:00:00+01:00,Solar 32,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 44,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 02,2.8019785219999997
2030,sc01,01-03 11:00:00+01:00,Solar 18,0.06882874544
2030,sc01,01-03 11:00:00+01:00,Solar 75,1.3004245289999998
2030,sc01,01-03 11:00:00+01:00,CT NG 06,0.0
2030,sc01,01-03 11:00:00+01:00,ST NG 02,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 11,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 55,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 50,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 29,0.0
2030,sc01,01-03 11:00:00+01:00,ST Coal 01,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 17,0.016782568799999998
2030,sc01,01-03 11:00:00+01:00,Solar 34,2.1078232464952253
2030,sc01,01-03 11:00:00+01:00,ST NG 09,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 40,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 72,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 08,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 70,9.748181568
2030,sc01,01-03 11:00:00+01:00,Solar 36,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 22,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 71,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 15,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 07,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 74,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 42,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 23,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 41,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 22,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 68,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 33,0.0
2030,sc01,01-03 11:00:00+01:00,Wind 16,0.055336338400000004
2030,sc01,01-03 11:00:00+01:00,CT NG 16,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 72,1.0445327679999998
2030,sc01,01-03 11:00:00+01:00,CC NG 01,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 39,0.0
2030,sc01,01-03 11:00:00+01:00,CT Oil 03,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 73,0.0
2030,sc01,01-03 11:00:00+01:00,Wind 08,0.044556585999999995
2030,sc01,01-03 11:00:00+01:00,Solar 39,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 11,0.01105330384
2030,sc01,01-03 11:00:00+01:00,CC NG 36,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 17,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 44,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 34,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 12,0.0
2030,sc01,01-03 11:00:00+01:00,ST NG 07,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 62,0.11825212254732487
2030,sc01,01-03 11:00:00+01:00,CC NG 31,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 21,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 24,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 21,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 28,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 50,0.0
2030,sc01,01-03 11:00:00+01:00,Hydro 34,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 30,0.05656199632
2030,sc01,01-03 11:00:00+01:00,CC NG 18,0.0
2030,sc01,01-03 11:00:00+01:00,Wind 09,0.04026372600000001
2030,sc01,01-03 11:00:00+01:00,CT NG 05,0.0
2030,sc01,01-03 11:00:00+01:00,Wind 07,0.009785373200000001
2030,sc01,01-03 11:00:00+01:00,Wind N02,0.11409470860000001
2030,sc01,01-03 11:00:00+01:00,CC NG 10,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 04,3.0944
2030,sc01,01-03 11:00:00+01:00,CT Oil 02,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 05,0.29130638299643663
2030,sc01,01-03 11:00:00+01:00,Hydro 22,0.1338639
2030,sc01,01-03 11:00:00+01:00,CC NG 06,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 09,0.07161336016
2030,sc01,01-03 11:00:00+01:00,Hydro 43,0.04964489999999999
2030,sc01,01-03 11:00:00+01:00,CT Oil 04,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 53,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 26,0.0
2030,sc01,01-03 11:00:00+01:00,ST NG 01,0.0
2030,sc01,01-03 11:00:00+01:00,Geo 01,0.16
2030,sc01,01-03 11:00:00+01:00,CT NG 34,0.0
2030,sc01,01-03 11:00:00+01:00,Wind 04,0.26122266419999995
2030,sc01,01-03 11:00:00+01:00,Solar 15,0.058694595759999996
2030,sc01,01-03 11:00:00+01:00,CT NG 13,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 21,0.10263249860000001
2030,sc01,01-03 11:00:00+01:00,Solar 06,0.25344560130000005
2030,sc01,01-03 11:00:00+01:00,Solar 04,0.027048559200000002
2030,sc01,01-03 11:00:00+01:00,Wind N01,9.848083028
2030,sc01,01-03 11:00:00+01:00,CC NG 19,1.3538000000000001
2030,sc01,01-03 11:00:00+01:00,Solar 59,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 03,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 46,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 74,0.0
2030,sc01,01-03 11:00:00+01:00,Wind 14,0.1558072238
2030,sc01,01-03 11:00:00+01:00,Hydro 23,7.352037
2030,sc01,01-03 11:00:00+01:00,CT Oil 05,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 08,0.01398954624
2030,sc01,01-03 11:00:00+01:00,CT NG 24,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 27,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 28,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 10,0.0
2030,sc01,01-03 11:00:00+01:00,Hydro 33,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 09,0.0
2030,sc01,01-03 11:00:00+01:00,ST NG 10,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 38,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 67,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 65,1.2543566940000002
2030,sc01,01-03 11:00:00+01:00,CC NG 28,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 68,4.175512682
2030,sc01,01-03 11:00:00+01:00,ST NG 06,0.0
2030,sc01,01-03 11:00:00+01:00,Hydro 26,0.085761
2030,sc01,01-03 11:00:00+01:00,CC NG 40,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 32,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 22,3.9574162392546874
2030,sc01,01-03 11:00:00+01:00,ST Other 02,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 47,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 63,1.4063240200000002
2030,sc01,01-03 11:00:00+01:00,Hydro 42,0.027745449999999998
2030,sc01,01-03 11:00:00+01:00,CC NG 33,0.0
2030,sc01,01-03 11:00:00+01:00,Hydro 27,0.085761
2030,sc01,01-03 11:00:00+01:00,Solar 45,0.0
2030,sc01,01-03 11:00:00+01:00,Wind 01,0.00721368432
2030,sc01,01-03 11:00:00+01:00,CT NG 01,0.0
2030,sc01,01-03 11:00:00+01:00,Wind 03,0.532376778
2030,sc01,01-03 11:00:00+01:00,Solar 37,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 51,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 02,0.0
2030,sc01,01-03 11:00:00+01:00,Wind 11,0.01013778152
2030,sc01,01-03 11:00:00+01:00,CC NG 08,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 52,0.0
2030,sc01,01-03 11:00:00+01:00,Wind 06,0.06647939848000001
2030,sc01,01-03 11:00:00+01:00,CT NG 48,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 54,0.0
2030,sc01,01-03 11:00:00+01:00,CC NG 37,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 52,0.0
2030,sc01,01-03 11:00:00+01:00,Hydro 19,0.003025
2030,sc01,01-03 11:00:00+01:00,Solar 66,3.607733682
2030,sc01,01-03 11:00:00+01:00,CC NG 07,0.0
2030,sc01,01-03 11:00:00+01:00,Hydro 20,0.1338639
2030,sc01,01-03 11:00:00+01:00,Wind N03,1.038674992
2030,sc01,01-03 11:00:00+01:00,CT NG 47,0.0
2030,sc01,01-03 11:00:00+01:00,Solar 56,0.0
2030,sc01,01-03 11:00:00+01:00,CT NG 75,0.0
