Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-10 09:00:00+01:00,Solar,1.7103694945
2030,sc01,01-10 09:00:00+01:00,Wind,1.523028709
2030,sc01,01-10 09:00:00+01:00,Battery,0.0
2030,sc01,01-10 09:00:00+01:00,Coal,14.301355108501633
2030,sc01,01-10 09:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-10 09:00:00+01:00,Oil,0.0
2030,sc01,01-10 09:00:00+01:00,Hydro,0.0
2030,sc01,01-10 09:00:00+01:00,Nuclear,3.5200000000000005
2030,sc01,01-10 09:00:00+01:00,Gas,3.6094786300983666
2030,sc01,01-10 19:00:00+01:00,Solar,42.63862406889601
2030,sc01,01-10 19:00:00+01:00,Wind,10.10770910666244
2030,sc01,01-10 19:00:00+01:00,Battery,0.0
2030,sc01,01-10 19:00:00+01:00,Coal,6.307592405551562
2030,sc01,01-10 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-10 19:00:00+01:00,Oil,0.0
2030,sc01,01-10 19:00:00+01:00,Hydro,0.0
2030,sc01,01-10 19:00:00+01:00,Nuclear,0.0
2030,sc01,01-10 19:00:00+01:00,Gas,7.33221005526
2030,sc01,01-21 19:00:00+01:00,Solar,11.035795019787999
2030,sc01,01-21 19:00:00+01:00,Wind,2.0058654182
2030,sc01,01-21 19:00:00+01:00,Battery,0.0
2030,sc01,01-21 19:00:00+01:00,Coal,1.5794139123889208
2030,sc01,01-21 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-21 19:00:00+01:00,Oil,0.0
2030,sc01,01-21 19:00:00+01:00,Hydro,0.0
2030,sc01,01-21 19:00:00+01:00,Nuclear,0.47057026060307916
2030,sc01,01-21 19:00:00+01:00,Gas,1.9062796821599999
2030,sc01,01-25 19:00:00+01:00,Solar,54.538135520935995
2030,sc01,01-25 19:00:00+01:00,Wind,13.538884825294149
2030,sc01,01-25 19:00:00+01:00,Battery,0.0
2030,sc01,01-25 19:00:00+01:00,Coal,8.742526621099842
2030,sc01,01-25 19:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,01-25 19:00:00+01:00,Oil,0.0
2030,sc01,01-25 19:00:00+01:00,Hydro,0.0
2030,sc01,01-25 19:00:00+01:00,Nuclear,0.0
2030,sc01,01-25 19:00:00+01:00,Gas,10.316223757100001
2030,sc01,02-11 18:00:00+01:00,Solar,129.0255202494
2030,sc01,02-11 18:00:00+01:00,Wind,43.56317515987326
2030,sc01,02-11 18:00:00+01:00,Battery,0.0
2030,sc01,02-11 18:00:00+01:00,Coal,22.199528895618382
2030,sc01,02-11 18:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,02-11 18:00:00+01:00,Oil,0.0
2030,sc01,02-11 18:00:00+01:00,Hydro,0.0
2030,sc01,02-11 18:00:00+01:00,Nuclear,0.0
2030,sc01,02-11 18:00:00+01:00,Gas,26.15863899134852
2030,sc01,03-24 21:00:00+01:00,Solar,2256.9843811710803
2030,sc01,03-24 21:00:00+01:00,Wind,0.0
2030,sc01,03-24 21:00:00+01:00,Battery,0.0
2030,sc01,03-24 21:00:00+01:00,Coal,0.0
2030,sc01,03-24 21:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,03-24 21:00:00+01:00,Oil,0.0
2030,sc01,03-24 21:00:00+01:00,Hydro,0.0
2030,sc01,03-24 21:00:00+01:00,Nuclear,0.0
2030,sc01,03-24 21:00:00+01:00,Gas,0.0
2030,sc01,03-28 13:00:00+01:00,Solar,2752.8841124801393
2030,sc01,03-28 13:00:00+01:00,Wind,1090.114528003791
2030,sc01,03-28 13:00:00+01:00,Battery,0.0
2030,sc01,03-28 13:00:00+01:00,Coal,0.0
2030,sc01,03-28 13:00:00+01:00,SynchronousCondenser,0.0
2030,sc01,03-28 13:00:00+01:00,Oil,0.0
2030,sc01,03-28 13:00:00+01:00,Hydro,0.0
2030,sc01,03-28 13:00:00+01:00,Nuclear,0.0
2030,sc01,03-28 13:00:00+01:00,Gas,176.12063782554907
2030,sc01,09-06 15:00:00+02:00,Solar,3271.988907847044
2030,sc01,09-06 15:00:00+02:00,Wind,1333.4695170417228
2030,sc01,09-06 15:00:00+02:00,Battery,0.0
2030,sc01,09-06 15:00:00+02:00,Coal,0.0
2030,sc01,09-06 15:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,09-06 15:00:00+02:00,Oil,0.0
2030,sc01,09-06 15:00:00+02:00,Hydro,0.0
2030,sc01,09-06 15:00:00+02:00,Nuclear,0.0
2030,sc01,09-06 15:00:00+02:00,Gas,294.7546336335533
2030,sc01,10-22 23:00:00+02:00,Solar,1473.6982655749641
2030,sc01,10-22 23:00:00+02:00,Wind,0.0
2030,sc01,10-22 23:00:00+02:00,Battery,0.0
