Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,01-28 22:00:00+01:00,Hydro,1002.0196760045262
2030,sc01,01-28 22:00:00+01:00,DG-BTM,0.0
2030,sc01,01-28 22:00:00+01:00,Biomass,0.0
2030,sc01,01-28 22:00:00+01:00,WT-Onshore,886.2256061417199
2030,sc01,01-28 22:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-28 22:00:00+01:00,Battery,0.0
2030,sc01,01-28 22:00:00+01:00,Geothermal,2.704
2030,sc01,01-28 22:00:00+01:00,SolarPV-NonTracking,0.0
2030,sc01,01-28 22:00:00+01:00,SolarPV-Tracking,0.0
2030,sc01,01-28 22:00:00+01:00,Natural gas,595.2047368248177
2030,sc01,01-28 22:00:00+01:00,Coal,0.0
2030,sc01,01-28 22:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-28 22:00:00+01:00,Oil,0.0
2030,sc01,01-31 16:00:00+01:00,Hydro,651.1271488640001
2030,sc01,01-31 16:00:00+01:00,DG-BTM,25.54576034662
2030,sc01,01-31 16:00:00+01:00,Biomass,0.0
2030,sc01,01-31 16:00:00+01:00,WT-Onshore,1031.6620765953776
2030,sc01,01-31 16:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,01-31 16:00:00+01:00,Battery,0.0
2030,sc01,01-31 16:00:00+01:00,Geothermal,2.656
2030,sc01,01-31 16:00:00+01:00,SolarPV-NonTracking,149.032916136052
2030,sc01,01-31 16:00:00+01:00,SolarPV-Tracking,146.95349361517998
2030,sc01,01-31 16:00:00+01:00,Natural gas,1071.0847155706902
2030,sc01,01-31 16:00:00+01:00,Coal,0.0
2030,sc01,01-31 16:00:00+01:00,SynchCompensator,0.0
2030,sc01,01-31 16:00:00+01:00,Oil,0.0
2030,sc01,02-08 07:00:00+01:00,Hydro,1064.33622405
2030,sc01,02-08 07:00:00+01:00,DG-BTM,0.0
2030,sc01,02-08 07:00:00+01:00,Biomass,0.0
2030,sc01,02-08 07:00:00+01:00,WT-Onshore,1936.2991383890633
2030,sc01,02-08 07:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-08 07:00:00+01:00,Battery,0.0
2030,sc01,02-08 07:00:00+01:00,Geothermal,4.4
2030,sc01,02-08 07:00:00+01:00,SolarPV-NonTracking,2.866672131125
2030,sc01,02-08 07:00:00+01:00,SolarPV-Tracking,9.457745902000001
2030,sc01,02-08 07:00:00+01:00,Natural gas,1195.838235737418
2030,sc01,02-08 07:00:00+01:00,Coal,0.0
2030,sc01,02-08 07:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-08 07:00:00+01:00,Oil,0.0
2030,sc01,02-10 18:00:00+01:00,Hydro,805.567448776
2030,sc01,02-10 18:00:00+01:00,DG-BTM,6.95675780164
2030,sc01,02-10 18:00:00+01:00,Biomass,0.0
2030,sc01,02-10 18:00:00+01:00,WT-Onshore,1503.6331609653273
2030,sc01,02-10 18:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-10 18:00:00+01:00,Battery,0.0
2030,sc01,02-10 18:00:00+01:00,Geothermal,3.2960000000000003
2030,sc01,02-10 18:00:00+01:00,SolarPV-NonTracking,43.040095064272
2030,sc01,02-10 18:00:00+01:00,SolarPV-Tracking,37.087101610628
2030,sc01,02-10 18:00:00+01:00,Natural gas,287.6974985922654
2030,sc01,02-10 18:00:00+01:00,Coal,0.0
2030,sc01,02-10 18:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-10 18:00:00+01:00,Oil,0.0
2030,sc01,02-20 10:00:00+01:00,Hydro,1140.7127606279998
2030,sc01,02-20 10:00:00+01:00,DG-BTM,109.9458792999
2030,sc01,02-20 10:00:00+01:00,Biomass,0.0
2030,sc01,02-20 10:00:00+01:00,WT-Onshore,897.0572060972779
2030,sc01,02-20 10:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-20 10:00:00+01:00,Battery,0.0
2030,sc01,02-20 10:00:00+01:00,Geothermal,3.024
2030,sc01,02-20 10:00:00+01:00,SolarPV-NonTracking,459.42211515913203
2030,sc01,02-20 10:00:00+01:00,SolarPV-Tracking,389.5466377635
2030,sc01,02-20 10:00:00+01:00,Natural gas,157.6536276669605
2030,sc01,02-20 10:00:00+01:00,Coal,0.0
2030,sc01,02-20 10:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-20 10:00:00+01:00,Oil,0.0
2030,sc01,02-28 01:00:00+01:00,Hydro,465.0878030240001
2030,sc01,02-28 01:00:00+01:00,DG-BTM,1.334208248885
2030,sc01,02-28 01:00:00+01:00,Biomass,0.0
2030,sc01,02-28 01:00:00+01:00,WT-Onshore,1231.8276500857182
2030,sc01,02-28 01:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,02-28 01:00:00+01:00,Battery,0.0
2030,sc01,02-28 01:00:00+01:00,Geothermal,0.0
2030,sc01,02-28 01:00:00+01:00,SolarPV-NonTracking,8.929597316125998
2030,sc01,02-28 01:00:00+01:00,SolarPV-Tracking,3.1302330765910007
2030,sc01,02-28 01:00:00+01:00,Natural gas,25.746944395226052
2030,sc01,02-28 01:00:00+01:00,Coal,0.0
2030,sc01,02-28 01:00:00+01:00,SynchCompensator,0.0
2030,sc01,02-28 01:00:00+01:00,Oil,0.0
2030,sc01,03-01 13:00:00+01:00,Hydro,970.1920356084464
2030,sc01,03-01 13:00:00+01:00,DG-BTM,178.99535644899998
2030,sc01,03-01 13:00:00+01:00,Biomass,0.0
2030,sc01,03-01 13:00:00+01:00,WT-Onshore,829.6831047004994
2030,sc01,03-01 13:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-01 13:00:00+01:00,Battery,0.0
2030,sc01,03-01 13:00:00+01:00,Geothermal,0.0
2030,sc01,03-01 13:00:00+01:00,SolarPV-NonTracking,203.32993122933962
2030,sc01,03-01 13:00:00+01:00,SolarPV-Tracking,541.0839916462592
2030,sc01,03-01 13:00:00+01:00,Natural gas,56.954164405007134
2030,sc01,03-01 13:00:00+01:00,Coal,0.0
2030,sc01,03-01 13:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-01 13:00:00+01:00,Oil,0.0
2030,sc01,03-19 00:00:00+01:00,Hydro,1275.732363530423
2030,sc01,03-19 00:00:00+01:00,DG-BTM,21.469770524759998
2030,sc01,03-19 00:00:00+01:00,Biomass,0.0
2030,sc01,03-19 00:00:00+01:00,WT-Onshore,2597.9815344442018
2030,sc01,03-19 00:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-19 00:00:00+01:00,Battery,0.0
2030,sc01,03-19 00:00:00+01:00,Geothermal,7.328
2030,sc01,03-19 00:00:00+01:00,SolarPV-NonTracking,147.718093316366
2030,sc01,03-19 00:00:00+01:00,SolarPV-Tracking,50.370986601220004
2030,sc01,03-19 00:00:00+01:00,Natural gas,178.43649532168075
2030,sc01,03-19 00:00:00+01:00,Coal,0.0
2030,sc01,03-19 00:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-19 00:00:00+01:00,Oil,0.0
2030,sc01,03-19 23:00:00+01:00,Hydro,1305.921302101927
2030,sc01,03-19 23:00:00+01:00,DG-BTM,23.78003437365
2030,sc01,03-19 23:00:00+01:00,Biomass,0.0
2030,sc01,03-19 23:00:00+01:00,WT-Onshore,1767.9071328015193
2030,sc01,03-19 23:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-19 23:00:00+01:00,Battery,0.0
2030,sc01,03-19 23:00:00+01:00,Geothermal,5.296
2030,sc01,03-19 23:00:00+01:00,SolarPV-NonTracking,163.61336199166598
2030,sc01,03-19 23:00:00+01:00,SolarPV-Tracking,55.79117818702
2030,sc01,03-19 23:00:00+01:00,Natural gas,213.79687361608472
2030,sc01,03-19 23:00:00+01:00,Coal,0.0
2030,sc01,03-19 23:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-19 23:00:00+01:00,Oil,0.0
2030,sc01,03-26 15:00:00+01:00,Hydro,819.895303499379
2030,sc01,03-26 15:00:00+01:00,DG-BTM,264.20768309245807
2030,sc01,03-26 15:00:00+01:00,Biomass,0.0
2030,sc01,03-26 15:00:00+01:00,WT-Onshore,1628.454219491784
2030,sc01,03-26 15:00:00+01:00,SolarThermal-CSP6,0.0
2030,sc01,03-26 15:00:00+01:00,Battery,0.0
2030,sc01,03-26 15:00:00+01:00,Geothermal,0.0
2030,sc01,03-26 15:00:00+01:00,SolarPV-NonTracking,276.5336188898576
2030,sc01,03-26 15:00:00+01:00,SolarPV-Tracking,756.4475097421455
2030,sc01,03-26 15:00:00+01:00,Natural gas,29.944454941257018
2030,sc01,03-26 15:00:00+01:00,Coal,0.0
2030,sc01,03-26 15:00:00+01:00,SynchCompensator,0.0
2030,sc01,03-26 15:00:00+01:00,Oil,0.0
2030,sc01,04-17 14:00:00+02:00,Hydro,1163.796104923397
2030,sc01,04-17 14:00:00+02:00,DG-BTM,185.24025681337002
2030,sc01,04-17 14:00:00+02:00,Biomass,0.0
2030,sc01,04-17 14:00:00+02:00,WT-Onshore,1423.9534772428788
2030,sc01,04-17 14:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,04-17 14:00:00+02:00,Battery,0.0
2030,sc01,04-17 14:00:00+02:00,Geothermal,0.0
2030,sc01,04-17 14:00:00+02:00,SolarPV-NonTracking,848.2320766516367
2030,sc01,04-17 14:00:00+02:00,SolarPV-Tracking,330.52132886322
2030,sc01,04-17 14:00:00+02:00,Natural gas,82.7776284045745
2030,sc01,04-17 14:00:00+02:00,Coal,0.0
2030,sc01,04-17 14:00:00+02:00,SynchCompensator,0.0
2030,sc01,04-17 14:00:00+02:00,Oil,0.0
2030,sc01,05-17 01:00:00+02:00,Hydro,1362.1808938833829
2030,sc01,05-17 01:00:00+02:00,DG-BTM,0.0
2030,sc01,05-17 01:00:00+02:00,Biomass,0.0
2030,sc01,05-17 01:00:00+02:00,WT-Onshore,1745.6304859509667
2030,sc01,05-17 01:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,05-17 01:00:00+02:00,Battery,0.0
2030,sc01,05-17 01:00:00+02:00,Geothermal,0.0
2030,sc01,05-17 01:00:00+02:00,SolarPV-NonTracking,304.887175479369
2030,sc01,05-17 01:00:00+02:00,SolarPV-Tracking,104.75578754613
2030,sc01,05-17 01:00:00+02:00,Natural gas,0.0
2030,sc01,05-17 01:00:00+02:00,Coal,0.0
2030,sc01,05-17 01:00:00+02:00,SynchCompensator,0.0
2030,sc01,05-17 01:00:00+02:00,Oil,0.0
2030,sc01,05-28 14:00:00+02:00,Hydro,756.3367911200671
2030,sc01,05-28 14:00:00+02:00,DG-BTM,271.1871352799648
2030,sc01,05-28 14:00:00+02:00,Biomass,0.0
2030,sc01,05-28 14:00:00+02:00,WT-Onshore,1465.08181003391
2030,sc01,05-28 14:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,05-28 14:00:00+02:00,Battery,0.0
2030,sc01,05-28 14:00:00+02:00,Geothermal,0.0
2030,sc01,05-28 14:00:00+02:00,SolarPV-NonTracking,662.4084264926956
2030,sc01,05-28 14:00:00+02:00,SolarPV-Tracking,772.4694969916136
2030,sc01,05-28 14:00:00+02:00,Natural gas,74.18155890045531
2030,sc01,05-28 14:00:00+02:00,Coal,0.0
2030,sc01,05-28 14:00:00+02:00,SynchCompensator,0.0
2030,sc01,05-28 14:00:00+02:00,Oil,0.0
2030,sc01,06-03 06:00:00+02:00,Hydro,700.20789762
2030,sc01,06-03 06:00:00+02:00,DG-BTM,31.685477119318
2030,sc01,06-03 06:00:00+02:00,Biomass,0.0
2030,sc01,06-03 06:00:00+02:00,WT-Onshore,1721.5398570194232
2030,sc01,06-03 06:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,06-03 06:00:00+02:00,Battery,0.0
2030,sc01,06-03 06:00:00+02:00,Geothermal,5.984
2030,sc01,06-03 06:00:00+02:00,SolarPV-NonTracking,247.19351425359804
2030,sc01,06-03 06:00:00+02:00,SolarPV-Tracking,194.867236999578
2030,sc01,06-03 06:00:00+02:00,Natural gas,765.2824665010571
2030,sc01,06-03 06:00:00+02:00,Coal,0.0
2030,sc01,06-03 06:00:00+02:00,SynchCompensator,0.0
2030,sc01,06-03 06:00:00+02:00,Oil,0.0
2030,sc01,06-08 15:00:00+02:00,Hydro,213.91920019600005
2030,sc01,06-08 15:00:00+02:00,DG-BTM,397.6178116378
2030,sc01,06-08 15:00:00+02:00,Biomass,0.0
2030,sc01,06-08 15:00:00+02:00,WT-Onshore,1467.4965866529262
2030,sc01,06-08 15:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,06-08 15:00:00+02:00,Battery,0.0
2030,sc01,06-08 15:00:00+02:00,Geothermal,0.0
2030,sc01,06-08 15:00:00+02:00,SolarPV-NonTracking,72.50578225384
2030,sc01,06-08 15:00:00+02:00,SolarPV-Tracking,687.6202115368862
2030,sc01,06-08 15:00:00+02:00,Natural gas,0.0
2030,sc01,06-08 15:00:00+02:00,Coal,0.0
2030,sc01,06-08 15:00:00+02:00,SynchCompensator,0.0
2030,sc01,06-08 15:00:00+02:00,Oil,0.0
2030,sc01,07-21 23:00:00+02:00,Hydro,1339.6658406905005
2030,sc01,07-21 23:00:00+02:00,DG-BTM,19.165039517715
2030,sc01,07-21 23:00:00+02:00,Biomass,0.0
2030,sc01,07-21 23:00:00+02:00,WT-Onshore,1122.6820519755188
2030,sc01,07-21 23:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,07-21 23:00:00+02:00,Battery,0.0
2030,sc01,07-21 23:00:00+02:00,Geothermal,7.28
2030,sc01,07-21 23:00:00+02:00,SolarPV-NonTracking,136.09626948554
2030,sc01,07-21 23:00:00+02:00,SolarPV-Tracking,51.903941515789995
2030,sc01,07-21 23:00:00+02:00,Natural gas,60.87815493942623
2030,sc01,07-21 23:00:00+02:00,Coal,0.0
2030,sc01,07-21 23:00:00+02:00,SynchCompensator,0.0
2030,sc01,07-21 23:00:00+02:00,Oil,0.0
2030,sc01,07-30 07:00:00+02:00,Hydro,1407.2717952545763
2030,sc01,07-30 07:00:00+02:00,DG-BTM,76.17991481331
2030,sc01,07-30 07:00:00+02:00,Biomass,0.0
2030,sc01,07-30 07:00:00+02:00,WT-Onshore,714.0036002352872
2030,sc01,07-30 07:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,07-30 07:00:00+02:00,Battery,0.0
2030,sc01,07-30 07:00:00+02:00,Geothermal,0.0
2030,sc01,07-30 07:00:00+02:00,SolarPV-NonTracking,520.0121216605261
2030,sc01,07-30 07:00:00+02:00,SolarPV-Tracking,420.3541036281
2030,sc01,07-30 07:00:00+02:00,Natural gas,197.88956361480308
2030,sc01,07-30 07:00:00+02:00,Coal,0.0
2030,sc01,07-30 07:00:00+02:00,SynchCompensator,0.0
2030,sc01,07-30 07:00:00+02:00,Oil,0.0
2030,sc01,08-14 17:00:00+02:00,Hydro,232.40607037200004
2030,sc01,08-14 17:00:00+02:00,DG-BTM,273.2627298082242
2030,sc01,08-14 17:00:00+02:00,Biomass,0.0
2030,sc01,08-14 17:00:00+02:00,WT-Onshore,1555.8650885661275
2030,sc01,08-14 17:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,08-14 17:00:00+02:00,Battery,0.0
2030,sc01,08-14 17:00:00+02:00,Geothermal,6.048
2030,sc01,08-14 17:00:00+02:00,SolarPV-NonTracking,768.8601663147849
2030,sc01,08-14 17:00:00+02:00,SolarPV-Tracking,931.9525019809963
2030,sc01,08-14 17:00:00+02:00,Natural gas,466.89876327399486
2030,sc01,08-14 17:00:00+02:00,Coal,0.0
2030,sc01,08-14 17:00:00+02:00,SynchCompensator,0.0
2030,sc01,08-14 17:00:00+02:00,Oil,0.0
2030,sc01,08-22 10:00:00+02:00,Hydro,1149.731955630161
2030,sc01,08-22 10:00:00+02:00,DG-BTM,226.80203468135625
2030,sc01,08-22 10:00:00+02:00,Biomass,0.0
2030,sc01,08-22 10:00:00+02:00,WT-Onshore,1420.3950239733117
2030,sc01,08-22 10:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,08-22 10:00:00+02:00,Battery,0.0
2030,sc01,08-22 10:00:00+02:00,Geothermal,0.0
2030,sc01,08-22 10:00:00+02:00,SolarPV-NonTracking,446.3886358532465
2030,sc01,08-22 10:00:00+02:00,SolarPV-Tracking,1150.2871758178192
2030,sc01,08-22 10:00:00+02:00,Natural gas,106.89864702775249
2030,sc01,08-22 10:00:00+02:00,Coal,0.0
2030,sc01,08-22 10:00:00+02:00,SynchCompensator,0.0
2030,sc01,08-22 10:00:00+02:00,Oil,0.0
2030,sc01,09-12 11:00:00+02:00,Hydro,557.7566279220001
2030,sc01,09-12 11:00:00+02:00,DG-BTM,192.1841766936
2030,sc01,09-12 11:00:00+02:00,Biomass,0.0
2030,sc01,09-12 11:00:00+02:00,WT-Onshore,1369.2882355660824
2030,sc01,09-12 11:00:00+02:00,SolarThermal-CSP6,0.0
2030,sc01,09-12 11:00:00+02:00,Battery,0.0
2030,sc01,09-12 11:00:00+02:00,Geothermal,0.0
2030,sc01,09-12 11:00:00+02:00,SolarPV-NonTracking,292.9535154576915
2030,sc01,09-12 11:00:00+02:00,SolarPV-Tracking,636.1289326318001
